sub_num,trial,block,task,is_practice,category,image,texture,duration,mask_dur,jitter,stim_time,time_of_resp,trial_response,blank_time,mask_time,fix_time,jit_onset,trial_end,trial_accuracy,RT
115,13,4,categorization,0,bathroom,SHINEd_sun_axxbkopsgyouuebh.tif,58,0.0666666666666667,0.0666666666666667,0.883333333333333,1213040.0966659,1213041.0992235,74,NaN,1213040.1658407,1213040.2322986,1213041.1037664,1213041.9854391,1,1.00255759991705
115,14,4,categorization,0,bathroom,SHINEd_sun_apkxzenqapsujocq.tif,45,0.0666666666666667,0.0666666666666667,0.983333333333333,1213041.9900484,1213042.7633719,74,NaN,1213042.0593604,1213042.1256088,1213042.7689398,1213043.7506101,1,0.77332350006327
115,15,4,categorization,0,bathroom,SHINEd_sun_apeeialkgkuxddgh.tif,42,0.0666666666666667,0.0666666666666667,1.56666666666667,1213043.7550915,1213044.5239962,74,NaN,1213043.8242413,1213043.8905455,1213044.5286075,1213046.0936885,1,0.76890469994396
115,16,4,categorization,0,kitchen,SHINEd_sun_aehawpgmrlhlvcow.tif,81,0.0666666666666667,0.0666666666666667,1.08333333333333,1213046.0984506,1213047.1312648,70,NaN,1213046.167712,1213046.2338983,1213047.1358754,1213048.2175457,1,1.03281420003623
115,17,4,categorization,0,bathroom,SHINEd_sun_aggnnqpdorgxpvce.tif,21,0.0666666666666667,0.0666666666666667,0.75,1213048.2219425,1213048.9960707,70,NaN,1213048.2911745,1213048.357514,1213049.0002229,1213049.7485864,0,0.774128200020641
115,18,4,categorization,0,kitchen,SHINEd_sun_agubuxuukhzyzpdp.tif,88,0.0666666666666667,0.0666666666666667,0.966666666666667,1213049.7536702,1213050.4912724,70,NaN,1213049.8234446,1213049.8896186,1213050.4962069,1213051.4612117,1,0.737602199893445
115,19,4,categorization,0,kitchen,SHINEd_sun_agzzivivdpnawacl.tif,89,0.0666666666666667,0.0666666666666667,1.63333333333333,1213051.465774,1213052.4520129,70,NaN,1213051.5350393,1213051.6012171,1213052.456145,1213054.0878177,1,0.9862389001064
115,20,4,categorization,0,kitchen,SHINEd_sun_abdxkyyxwfskuaqb.tif,70,0.0666666666666667,0.0666666666666667,1.46666666666667,1213054.0938364,1213055.1632478,74,NaN,1213054.1630586,1213054.2292918,1213055.1680286,1213056.6330352,0,1.06941140000708
115,21,4,categorization,0,kitchen,SHINEd_sun_admlmbcdswaszruo.tif,79,0.0666666666666667,0.0666666666666667,0.933333333333333,1213056.6377616,1213057.42804,70,NaN,1213056.7068016,1213056.7731722,1213057.4322416,1213058.3639127,1,0.790278399828821
115,22,4,categorization,0,bathroom,SHINEd_sun_apjevzvycyhuqghb.tif,43,0.0666666666666667,0.0666666666666667,1.45,1213058.3690219,1213059.3472884,74,NaN,1213058.4383338,1213058.5047177,1213059.3522416,1213060.8005984,1,0.978266499936581
115,23,4,categorization,0,kitchen,SHINEd_sun_acxkpeoqbwcxfvip.tif,77,0.0666666666666667,0.0666666666666667,0.966666666666667,1213060.8055676,1213061.6193292,70,NaN,1213060.8749271,1213060.9410362,1213061.6243664,1213062.5893704,1,0.813761599827558
115,24,4,categorization,0,bathroom,SHINEd_sun_agyqfjcfkdcydepw.tif,25,0.0666666666666667,0.0666666666666667,0.816666666666667,1213062.5938242,1213063.2680261,74,NaN,1213062.663978,1213062.7292553,1213063.2726106,1213064.0876163,1,0.67420189990662
115,25,4,categorization,0,kitchen,SHINEd_sun_ajkqhtgcbgpcwrwn.tif,96,0.0666666666666667,0.0666666666666667,1.96666666666667,1213064.0922503,1213065.0361221,70,NaN,1213064.1614487,1213064.2277582,1213065.0405513,1213067.0055566,1,0.943871799856424
115,26,4,categorization,0,bathroom,SHINEd_sun_aunuadmjocsddsrl.tif,52,0.0666666666666667,0.0666666666666667,0.916666666666667,1213067.0101124,1213067.6999899,70,NaN,1213067.0799303,1213067.1461237,1213067.7040732,1213068.619079,0,0.689877500059083
115,27,4,categorization,0,kitchen,SHINEd_sun_aamedkxepzlwuxes.tif,65,0.0666666666666667,0.0666666666666667,1.28333333333333,1213068.6236662,1213069.6523063,70,NaN,1213068.6929335,1213068.7592776,1213069.6567057,1213070.9383991,1,1.02864009980112
115,28,4,categorization,0,kitchen,SHINEd_sun_acfmftudsenhrfhy.tif,74,0.0666666666666667,0.0666666666666667,1.8,1213070.9431252,1213072.1319379,70,NaN,1213071.0124355,1213071.078638,1213072.1371224,1213073.9354613,1,1.18881270010024
115,29,4,categorization,0,kitchen,SHINEd_sun_aunzlwrbjumxhwdj.tif,102,0.0666666666666667,0.0666666666666667,1.33333333333333,1213073.9398447,1213074.6921943,70,NaN,1213074.0090055,1213074.0755456,1213074.6965877,1213076.0282591,1,0.752349599963054
115,30,4,categorization,0,kitchen,SHINEd_sun_auaiucuqpdausiva.tif,101,0.0666666666666667,0.0666666666666667,1.06666666666667,1213076.0326918,1213076.8359256,70,NaN,1213076.1018697,1213076.1684826,1213076.8400605,1213077.9050651,1,0.803233799990267
115,31,4,categorization,0,bathroom,SHINEd_sun_axyrejkiiaqiurjk.tif,59,0.0666666666666667,0.0666666666666667,1.03333333333333,1213077.9097349,1213078.8282356,70,NaN,1213077.9790089,1213078.0452698,1213078.8328273,1213079.8644995,0,0.918500699801371
115,32,4,categorization,0,kitchen,SHINEd_sun_aegoxogugdkwpmpj.tif,80,0.0666666666666667,0.0666666666666667,0.733333333333333,1213079.8690209,1213081.0192996,70,NaN,1213079.9382649,1213080.0045756,1213081.0241998,1213081.7558721,1,1.15027870004997
115,33,4,categorization,0,kitchen,SHINEd_sun_acwjdupvyjsugpay.tif,76,0.0666666666666667,0.0666666666666667,0.766666666666667,1213081.7604498,1213082.6359231,70,NaN,1213081.8297139,1213081.8990435,1213082.6400627,1213083.4050676,1,0.875473299995065
115,34,4,categorization,0,bathroom,SHINEd_sun_ajlawzvmubibwbpy.tif,30,0.0666666666666667,0.0666666666666667,1.1,1213083.4094749,1213084.83564,74,NaN,1213083.4788104,1213083.5450112,1213084.8397604,1213085.9380981,1,1.42616509995423
115,35,4,categorization,0,kitchen,SHINEd_sun_azmutvzbxypaceni.tif,110,0.0666666666666667,0.0666666666666667,1.81666666666667,1213085.9428399,1213086.6760456,70,NaN,1213086.0120461,1213086.078444,1213086.6802466,1213088.4952524,1,0.733205700060353
115,36,4,categorization,0,bathroom,SHINEd_sun_aclfzgynxzxlbepz.tif,19,0.0666666666666667,0.0666666666666667,0.883333333333333,1213088.5007675,1213089.3636701,74,NaN,1213088.5705476,1213088.6363977,1213089.368882,1213090.2505535,1,0.862902600085363
115,37,4,categorization,0,bathroom,SHINEd_sun_afcoljnjfoxjtgja.tif,20,0.0666666666666667,0.0666666666666667,1.7,1213090.2550725,1213091.011938,74,NaN,1213090.3243495,1213090.3906058,1213091.0163493,1213092.7146878,1,0.756865500006825
115,38,4,categorization,0,kitchen,SHINEd_sun_akcjzhbbjlbogpdi.tif,98,0.0666666666666667,0.0666666666666667,1.58333333333333,1213092.7190949,1213093.4435419,70,NaN,1213092.7884213,1213092.8549777,1213093.4478473,1213095.029518,1,0.724447000073269
115,39,4,categorization,0,bathroom,SHINEd_sun_azqyogdvyhahyram.tif,60,0.0666666666666667,0.0666666666666667,0.833333333333333,1213095.0339236,1213095.7561285,74,NaN,1213095.1051361,1213095.1696417,1213095.7605166,1213096.5921994,1,0.722204899881035
115,40,4,categorization,0,bathroom,SHINEd_sun_auzqhkafidnkrwmo.tif,54,0.0666666666666667,0.0666666666666667,0.95,1213096.5975922,1213097.2433391,74,NaN,1213096.6668377,1213096.7331012,1213097.2482189,1213098.1965576,1,0.645746900001541
115,41,4,categorization,0,bathroom,SHINEd_sun_aspsyogrekjtfozg.tif,50,0.0666666666666667,0.0666666666666667,1.06666666666667,1213098.2009846,1213098.8123208,74,NaN,1213098.270247,1213098.3364983,1213098.81644,1213099.8814455,1,0.611336200032383
115,42,4,categorization,0,bathroom,SHINEd_sun_apkruvsevgegsdwp.tif,44,0.0666666666666667,0.0666666666666667,1.68333333333333,1213099.8860609,1213100.5072212,74,NaN,1213099.9553359,1213100.0215471,1213100.5118732,1213102.1935454,1,0.621160299982876
115,43,4,categorization,0,kitchen,SHINEd_sun_afuyedyxivkhecmu.tif,85,0.0666666666666667,0.0666666666666667,1.31666666666667,1213102.1981413,1213103.0038984,70,NaN,1213102.2673796,1213102.3336061,1213103.0079629,1213104.3229699,1,0.80575710022822
115,44,4,categorization,0,bathroom,SHINEd_sun_aoybiabnpadelefl.tif,41,0.0666666666666667,0.0666666666666667,1.61666666666667,1213104.3275364,1213105.1960143,74,NaN,1213104.3968313,1213104.4631786,1213105.2005106,1213106.8155169,1,0.868477900046855
115,45,4,categorization,0,kitchen,SHINEd_sun_aadbddgrdsjugojn.tif,64,0.0666666666666667,0.0666666666666667,1.15,1213106.8203733,1213107.6040397,70,NaN,1213106.8901241,1213106.9559461,1213107.6082075,1213108.7565458,1,0.783666400006041
115,46,4,categorization,0,bathroom,SHINEd_sun_ahqjwnzgolcaoidx.tif,29,0.0666666666666667,0.0666666666666667,1.25,1213108.7611556,1213109.4919305,74,NaN,1213108.8327661,1213108.8966525,1213109.4960034,1213110.7443415,1,0.730774899944663
115,47,4,categorization,0,kitchen,SHINEd_sun_acgtpgfybqjmzeyw.tif,75,0.0666666666666667,0.0666666666666667,1.1,1213110.7504642,1213111.483211,70,NaN,1213110.8217792,1213110.8864802,1213111.4883415,1213112.5866793,1,0.732746799942106
115,48,4,categorization,0,kitchen,SHINEd_sun_adgqasybjyktddhj.tif,78,0.0666666666666667,0.0666666666666667,0.9,1213112.5911889,1213113.3552292,70,NaN,1213112.6607927,1213112.7266782,1213113.3605886,1213114.2589273,1,0.764040300156921
115,49,4,categorization,0,kitchen,SHINEd_sun_ajcbwwvdlsvjyzje.tif,95,0.0666666666666667,0.0666666666666667,1.3,1213114.2634482,1213115.2512217,70,NaN,1213114.332699,1213114.3989627,1213115.2564542,1213116.5548072,1,0.98777350015007
115,50,4,categorization,0,bathroom,SHINEd_sun_asfwthctfqerjvxr.tif,49,0.0666666666666667,0.0666666666666667,1.25,1213116.5593736,1213117.2433542,74,NaN,1213116.6285596,1213116.6951002,1213117.2480234,1213118.4963628,1,0.683980599977076
