sub_num,trial,block,task,is_practice,category,image,texture,duration,blank,mask_dur,jitter,stim_time,time_of_resp,trial_response,blank_time,mask_time,fix_time,jit_onset,trial_end,trial_accuracy,RT
109,1,1,categorization,0,kitchen,SHINEd_sun_aaxxjlsuzvqlgylf.tif,68,0.0333333333333333,0.0333333333333333,0.0666666666666667,0.916666666666667,878461.175484,878462.2759218,70,878461.2112063,878461.244938,878461.3108845,878462.282138,878463.197142,1,1.10043780005071
109,2,1,categorization,0,bathroom,SHINEd_sun_ahqjwnzgolcaoidx.tif,30,0.0333333333333333,0.0333333333333333,0.0666666666666667,1.5,878463.2019516,878463.8679895,74,878463.2390751,878463.2721388,878463.33733,878463.8737887,878465.3721256,1,0.666037900024094
109,3,1,categorization,0,bathroom,SHINEd_sun_aljolscmmzydegqp.tif,34,0.0333333333333333,0.0333333333333333,0.0666666666666667,1.16666666666667,878465.3770021,878466.0038626,70,878465.4130355,878465.4476858,878465.5127761,878466.0096883,878467.1746931,0,0.626860499964096
109,4,1,categorization,0,kitchen,SHINEd_sun_aggjlwcdjsjcaemh.tif,87,0.0333333333333333,0.0333333333333333,0.0666666666666667,1.16666666666667,878467.1795987,878468.267921,70,878467.2153328,878467.2490814,878467.3153581,878468.2735712,878469.4385742,1,1.08832229999825
109,5,1,categorization,0,bathroom,SHINEd_sun_acsgbuurtwghzjel.tif,21,0.0333333333333333,0.0333333333333333,0.0666666666666667,1.46666666666667,878469.4435659,878470.195881,74,878469.4792796,878469.5126095,878469.579031,878470.2020543,878471.667058,1,0.7523151000496
109,6,1,categorization,0,kitchen,SHINEd_sun_abdxkyyxwfskuaqb.tif,70,0.0333333333333333,0.0333333333333333,0.0666666666666667,1.6,878471.6732628,878472.8604992,74,878471.7101468,878471.742778,878471.8092331,878472.866311,878474.4646479,0,1.18723639997188
109,7,1,categorization,0,bathroom,SHINEd_sun_axxbkopsgyouuebh.tif,58,0.0333333333333333,0.0333333333333333,0.0666666666666667,1.5,878474.4695365,878475.1805753,74,878474.5054056,878474.5405933,878474.6062881,878475.1860318,878476.6843684,1,0.711038799956441
109,8,1,categorization,0,bathroom,SHINEd_sun_acgyywnybuveqsro.tif,19,0.0333333333333333,0.0333333333333333,0.0666666666666667,0.716666666666667,878476.6893049,878477.515951,70,878476.7251079,878476.758943,878476.8261549,878477.5219801,878478.236984,0,0.826646100031212
109,9,1,categorization,0,kitchen,SHINEd_labelme_kxvouciolcpqplr.tif,62,0.0333333333333333,0.0333333333333333,0.0666666666666667,1.53333333333333,878478.2416559,878479.2759398,70,878478.277215,878478.311979,878478.3775476,878479.2820829,878480.8137536,1,1.03428389993496
109,10,1,categorization,0,kitchen,SHINEd_sun_ahljzhgcdpomplvg.tif,92,0.0333333333333333,0.0333333333333333,0.0666666666666667,1.25,878480.8196134,878481.8998551,70,878480.8568825,878480.8902935,878480.9553294,878481.905264,878483.1536153,1,1.08024169993587
109,11,1,categorization,0,bathroom,SHINEd_sun_aunuadmjocsddsrl.tif,53,0.0333333333333333,0.0333333333333333,0.0666666666666667,1.03333333333333,878483.1585761,878483.9081623,74,878483.1957407,878483.2282595,878483.2942338,878483.913549,878484.945226,1,0.749586199992336
