sub_num,trial,block,task,is_practice,category,image,texture,duration,mask_dur,jitter,stim_time,time_of_resp,trial_response,mask_time,fix_time,jit_onset,trial_end,trial_accuracy,RT
101,1,1,typicality,0,kitchen,sun_agubuxuukhzyzpdp.tif,198,1.5,0,0.733333333333333,3455.030319291,3458.169043583,5,NaN,3458.176386166,3458.189783958,3458.914794333,NaN,NaN
101,2,1,typicality,0,kitchen,sun_ahpczsiumwwocjkv.tif,202,1.5,0,1.18333333333333,3458.916443291,3462.440935416,7,NaN,3462.446260833,3462.448963708,3463.624053916,NaN,NaN
101,3,1,typicality,0,kitchen,sun_aapllqyqlykszopd.tif,176,1.5,0,0.7,3463.631557958,3466.576470416,1,NaN,3466.58183175,3466.584440625,3467.276117666,NaN,NaN
101,4,1,typicality,0,kitchen,sun_auaiucuqpdausiva.tif,212,1.5,0,1.2,3467.27776725,3470.088755958,5,NaN,3470.113073541,3470.124568375,3471.316322458,NaN,NaN
101,5,1,typicality,0,kitchen,sun_adgqasybjyktddhj.tif,188,1.5,0,0.966666666666667,3471.323889375,3475.0088595,6,NaN,3475.014339583,3475.0169645,3475.975304833,NaN,NaN
101,6,1,typicality,0,kitchen,sun_aaxxjlsuzvqlgylf.tif,178,1.5,0,1.3,3475.9770335,3479.130211875,5,NaN,3479.141097416,3479.144348666,3480.436099416,NaN,NaN
101,7,1,typicality,0,kitchen,labelme_kxvouciolcpqplr.tif,172,1.5,0,1.65,3480.445396166,3483.903802666,3,NaN,3483.909623041,3483.91228675,3485.554023416,NaN,NaN
101,8,1,typicality,0,kitchen,sun_amjjdeyrggfqgmom.tif,210,1.5,0,1.63333333333333,3485.564034041,3488.32432575,1,NaN,3488.347216416,3488.357711333,3489.982789541,NaN,NaN
101,9,1,typicality,0,kitchen,sun_acfmftudsenhrfhy.tif,184,1.5,0,0.9,3489.993188916,3492.500627375,2,NaN,3492.525254375,3492.541856958,3493.433624208,NaN,NaN
101,10,1,typicality,0,kitchen,sun_aypmqwcualkenuoe.tif,219,1.5,0,0.95,3493.441939125,3495.92403075,1,NaN,3495.953418375,3495.958927166,3496.900604083,NaN,NaN
101,11,1,typicality,0,kitchen,sun_avszsnwsbuqfgzbn.tif,215,1.5,0,0.816666666666667,3496.902195416,3500.328312375,2,NaN,3500.333748833,3500.336367666,3501.144711208,NaN,NaN
101,12,1,typicality,0,kitchen,sun_aarfiyshqohlwkmo.tif,177,1.5,0,1.96666666666667,3501.146348875,3503.844022791,1,NaN,3503.866861541,3503.870815166,3505.829236666,NaN,NaN
101,13,1,typicality,0,kitchen,sun_aeqdocilnnpuvuhx.tif,193,1.5,0,0.783333333333333,3505.839621791,3508.603524375,7,NaN,3508.62809475,3508.640598333,3509.415606625,NaN,NaN
101,14,1,typicality,0,kitchen,sun_ahdycvpopffkzzsu.tif,200,1.5,0,0.733333333333333,3509.41745725,3511.941715333,6,NaN,3511.9677605,3511.975473583,3512.700480166,NaN,NaN
101,15,1,typicality,0,kitchen,sun_acgtpgfybqjmzeyw.tif,185,1.5,0,1.9,3512.702129875,3515.34515475,7,NaN,3515.375836125,3515.392401375,3517.284129791,NaN,NaN
101,16,1,typicality,0,kitchen,sun_aqeaevwwwjoqhzvl.tif,211,1.5,0,0.75,3517.29509125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
101,17,1,typicality,0,kitchen,sun_aenotlpyftoioydp.tif,192,1.5,0,0.916666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
101,18,1,typicality,0,kitchen,sun_ajkqhtgcbgpcwrwn.tif,207,1.5,0,0.733333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
101,19,1,typicality,0,kitchen,sun_acxkpeoqbwcxfvip.tif,187,1.5,0,1.81666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
101,20,1,typicality,0,kitchen,labelme_rykdqxenmhulbdn.tif,173,1.5,0,1.16666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
101,21,1,typicality,0,kitchen,sun_agorklincwxrdtga.tif,197,1.5,0,1.81666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
101,22,1,typicality,0,kitchen,sun_aexklacwqwezaorf.tif,194,1.5,0,1.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
101,23,1,typicality,0,kitchen,sun_ahywdevtimnqcsln.tif,204,1.5,0,1.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
101,24,1,typicality,0,kitchen,sun_aamedkxepzlwuxes.tif,175,1.5,0,1.05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
101,25,1,typicality,0,kitchen,sun_ajcbwwvdlsvjyzje.tif,206,1.5,0,0.916666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
