sub_num,trial,block,task,is_practice,category,image,texture,duration,blank,mask_dur,jitter,stim_time,time_of_resp,trial_response,blank_time,mask_time,fix_time,jit_onset,trial_end,trial_accuracy,RT
103,1,0,categorization,1,bathroom,SHINEd_bathroom_practice1.tif,111,0.0333333333333333,0.0333333333333333,0.0833333333333333,1.11666666666667,436381.7447117,436384.2967957,74,436381.783753,436381.820028,436381.8998807,436384.3144298,436385.4295582,1,2.55208399996627
103,2,0,categorization,1,bathroom,SHINEd_bathroom_practice2.tif,112,0.0333333333333333,0.0333333333333333,0.0833333333333333,0.866666666666667,436385.4403833,436386.6817901,74,436385.4775825,436385.5122418,436385.6001036,436386.6894106,436387.5544141,1,1.24140679999255
103,3,0,categorization,1,bathroom,SHINEd_bathroom_practice3.tif,113,0.0333333333333333,0.0333333333333333,0.0833333333333333,1.68333333333333,436387.563323,436388.3369951,74,436387.6003627,436387.6374423,436387.7169429,436388.3438738,436390.0255459,1,0.77367210004013
103,4,0,categorization,1,bathroom,SHINEd_bathroom_practice4.tif,114,0.0333333333333333,0.0333333333333333,0.0833333333333333,1.45,436390.0314626,436404.8249568,74,436390.070922,436390.1026922,436390.1856035,436405.1494539,436406.5977931,1,14.7934941999847
103,5,0,categorization,1,bathroom,SHINEd_bathroom_practice5.tif,115,0.0333333333333333,0.0333333333333333,0.0833333333333333,1.1,436406.6038111,436407.3778332,74,436406.6403906,436406.675549,436406.7576253,436407.3846078,436408.4829471,1,0.774022099969443
103,6,0,categorization,1,kitchen,SHINEd_kitchen_practice1.tif,116,0.0333333333333333,0.0333333333333333,0.0833333333333333,1.28333333333333,436408.4892899,436410.626477,70,436408.529951,436408.5612813,436408.6430211,436410.6322726,436411.9139454,1,2.13718710001558
103,7,0,categorization,1,kitchen,SHINEd_kitchen_practice2.tif,117,0.0333333333333333,0.0333333333333333,0.0833333333333333,0.983333333333333,436411.9199301,436413.089532,70,436411.9570147,436411.9912883,436412.0735973,436413.0954935,436414.0771764,1,1.16960190003738
103,8,0,categorization,1,kitchen,SHINEd_kitchen_practice3.tif,118,0.0333333333333333,0.0333333333333333,0.0833333333333333,0.75,436414.08399,436416.0254079,70,436414.1211135,436414.1572892,436414.2379539,436416.0317202,436416.7800585,1,1.94141789997229
103,9,0,categorization,1,kitchen,SHINEd_kitchen_practice4.tif,119,0.0333333333333333,0.0333333333333333,0.0833333333333333,1.46666666666667,436416.7862312,436418.0018773,70,436416.8230653,436416.8613507,436416.9399677,436418.0073137,436419.4723221,1,1.21564609999768
103,10,0,categorization,1,kitchen,SHINEd_kitchen_practice5.tif,120,0.0333333333333333,0.0333333333333333,0.0833333333333333,1.73333333333333,436419.4784785,436421.6111076,70,436419.5155295,436419.5499965,436419.6323369,436421.6173827,436423.3490549,1,2.13262910000049
103,1,1,categorization,0,bathroom,SHINEd_sun_arzkwskvsrwimlwo.tif,48,0.0333333333333333,0.0333333333333333,0.0833333333333333,1.68333333333333,436440.4194037,436441.0574987,74,436440.4566491,436440.4910895,436440.5732587,436441.063193,436442.7448653,1,0.638095000002068
103,2,1,categorization,0,kitchen,SHINEd_sun_alalhpqajafvlnho.tif,96,0.0333333333333333,0.0333333333333333,0.0833333333333333,0.883333333333333,436442.750968,436444.0415394,70,436442.7883705,436442.8224638,436442.9045459,436444.0474236,436444.9290944,1,1.2905714000226
103,3,1,categorization,0,kitchen,SHINEd_sun_auticobqsbwgoppi.tif,104,0.0333333333333333,0.0333333333333333,0.0833333333333333,0.95,436444.9353645,436445.664957,74,436444.972417,436445.0065753,436445.0891754,436445.671173,436446.6195101,0,0.729592500021681
103,4,1,categorization,0,bathroom,SHINEd_sun_akbyysnpwewzraii.tif,32,0.0333333333333333,0.0333333333333333,0.0833333333333333,1.65,436446.6256459,436447.4819534,74,436446.6627428,436446.6985411,436446.7795043,436447.4873454,436449.1356822,1,0.856307499983814
103,5,1,categorization,0,kitchen,SHINEd_sun_abdxkyyxwfskuaqb.tif,68,0.0333333333333333,0.0333333333333333,0.0833333333333333,1.65,436449.1414442,436450.4031406,70,436449.178586,436449.2152957,436449.2953088,436450.4088792,436452.0572184,1,1.26169640000444
103,6,1,categorization,0,kitchen,SHINEd_sun_ahljzhgcdpomplvg.tif,89,0.0333333333333333,0.0333333333333333,0.0833333333333333,1.2,436452.0634891,436453.0737145,70,436452.1010894,436452.1360052,436452.2171631,436453.0795567,436454.2778942,1,1.01022539997939
103,7,1,categorization,0,kitchen,SHINEd_sun_aeqbewejiovwrhhc.tif,80,0.0333333333333333,0.0333333333333333,0.0833333333333333,0.85,436454.2843284,436455.3864564,70,436454.3210496,436454.3556439,436454.4380097,436455.3921496,436456.2404883,1,1.10212799999863
103,8,1,categorization,0,kitchen,SHINEd_sun_aggjlwcdjsjcaemh.tif,83,0.0333333333333333,0.0333333333333333,0.0833333333333333,0.9,436456.2468463,436458.2969634,70,436456.2838065,436456.3181879,436456.4006628,436458.3036734,436459.2020115,1,2.05011709994869
