sub_num,trial,block,task,is_practice,category,image,texture,duration,blank,mask_dur,jitter,stim_time,time_of_resp,trial_response,blank_time,mask_time,fix_time,jit_onset,trial_end,trial_accuracy,RT
107,1,15,categorization,0,kitchen,SHINEd_sun_abdxkyyxwfskuaqb.tif,68,0.0166666666666667,0.0166666666666667,0.1,1.95,613758.6136157,613759.7970387,70,613758.6329502,613758.6495578,613758.7494326,613759.8026293,613761.7509667,1,1.18342299992219
107,2,15,categorization,0,kitchen,SHINEd_sun_acfmftudsenhrfhy.tif,72,0.0166666666666667,0.0166666666666667,0.1,1.16666666666667,613761.7557091,613762.4931128,70,613761.7745588,613761.791646,613761.8911802,613762.4988011,613763.6638062,1,0.737403699895367
107,3,15,categorization,0,kitchen,SHINEd_sun_avszsnwsbuqfgzbn.tif,105,0.0166666666666667,0.0166666666666667,0.1,1.4,613763.6684549,613764.3410437,70,613763.687315,613763.7046008,613763.8041238,613764.346391,613765.7447274,1,0.672588799963705
107,4,15,categorization,0,kitchen,SHINEd_sun_adgqasybjyktddhj.tif,75,0.0166666666666667,0.0166666666666667,0.1,0.75,613765.749443,613766.4050473,70,613765.768576,613765.785656,613765.8863753,613766.4108539,613767.1591905,1,0.65560430008918
107,5,15,categorization,0,kitchen,SHINEd_sun_awcpdzzznmweyyhv.tif,107,0.0166666666666667,0.0166666666666667,0.1,1.28333333333333,613767.1650232,613768.2450288,70,613767.1852023,613767.201272,613767.3009707,613768.2503421,613769.5320131,1,1.08000560000073
107,6,15,categorization,0,kitchen,SHINEd_sun_ahljzhgcdpomplvg.tif,89,0.0166666666666667,0.0166666666666667,0.1,0.916666666666667,613769.5368573,613770.1655973,70,613769.5562938,613769.5732864,613769.6723399,613770.1704262,613771.0854294,1,0.628740000072867
107,7,15,categorization,0,bathroom,SHINEd_sun_adwvsndpdsgzeste.tif,23,0.0166666666666667,0.0166666666666667,0.1,0.8,613771.0900493,613771.7250497,74,613771.1089841,613771.126146,613771.2257062,613771.7306554,613772.5289923,1,0.635000400012359
107,8,15,categorization,0,bathroom,SHINEd_sun_aghyqhbptboemmoq.tif,25,0.0166666666666667,0.0166666666666667,0.1,1.6,613772.5333936,613773.1090117,74,613772.5520002,613772.569526,613772.6690993,613773.1142299,613774.7125669,1,0.575618100003339
107,9,15,categorization,0,bathroom,SHINEd_sun_asfwthctfqerjvxr.tif,49,0.0166666666666667,0.0166666666666667,0.1,1.33333333333333,613774.7173141,613775.724974,74,613774.7363646,613774.7532774,613774.8539916,613775.7309379,613777.0626091,1,1.00765990000218
107,10,15,categorization,0,kitchen,SHINEd_sun_aegoxogugdkwpmpj.tif,77,0.0166666666666667,0.0166666666666667,0.1,0.716666666666667,613777.0674424,613777.9183273,70,613777.0862561,613777.1051262,613777.2031516,613777.9230452,613778.6380494,1,0.850884899962693
107,11,15,categorization,0,kitchen,SHINEd_sun_alalhpqajafvlnho.tif,96,0.0166666666666667,0.0166666666666667,0.1,1.18333333333333,613778.6426552,613779.3010941,70,613778.6615911,613778.6787088,613778.7781298,613779.3063165,613780.4879873,1,0.658438900019974
107,12,15,categorization,0,kitchen,SHINEd_sun_admlmbcdswaszruo.tif,76,0.0166666666666667,0.0166666666666667,0.1,0.9,613780.4931566,613781.3330551,70,613780.513138,613780.5291458,613780.6289944,613781.338777,613782.237115,1,0.83989850000944
