sub_num,trial,block,task,is_practice,category,image,texture,duration,blank,mask_dur,jitter,stim_time,time_of_resp,trial_response,blank_time,mask_time,fix_time,jit_onset,trial_end,trial_accuracy,RT
107,1,8,categorization,0,kitchen,SHINEd_sun_agubuxuukhzyzpdp.tif,86,0.0166666666666667,0.0166666666666667,0.1,0.766666666666667,612878.3007466,612879.09389,70,612878.3195246,612878.3367204,612878.4375954,612879.0986451,612879.8636491,1,0.793143399991095
107,2,8,categorization,0,kitchen,SHINEd_sun_aiffeoqzngslhzfi.tif,93,0.0166666666666667,0.0166666666666667,0.1,1.23333333333333,612879.8684071,612880.8454576,74,612879.8874678,612879.9044504,612880.0040546,612880.8503064,612882.0819775,0,0.977050499990582
107,3,8,categorization,0,bathroom,SHINEd_sun_abtukhmkjdzyfxhr.tif,18,0.0166666666666667,0.0166666666666667,0.1,0.716666666666667,612882.08661,612882.7574773,74,612882.1056873,612882.1227786,612882.2220705,612882.7625172,612883.4775203,1,0.670867300010286
107,4,8,categorization,0,bathroom,SHINEd_sun_apynckhmoftszqoq.tif,46,0.0166666666666667,0.0166666666666667,0.1,1.61666666666667,612883.4821558,612884.4622794,70,612883.5012125,612883.5183116,612883.6179781,612884.4670968,612886.0821004,0,0.980123599991202
107,5,8,categorization,0,kitchen,SHINEd_sun_anbcmfjhobvmedkq.tif,100,0.0166666666666667,0.0166666666666667,0.1,1.11666666666667,612886.0870549,612886.7900235,70,612886.1061043,612886.1232381,612886.2229384,612886.7949874,612887.9099919,1,0.702968599973246
107,6,8,categorization,0,kitchen,SHINEd_labelme_rykdqxenmhulbdn.tif,61,0.0166666666666667,0.0166666666666667,0.1,1.46666666666667,612887.9163383,612888.7181745,74,612887.9353494,612887.9525512,612888.052733,612888.7230059,612890.1880097,0,0.80183620005846
107,7,8,categorization,0,bathroom,SHINEd_sun_axxbkopsgyouuebh.tif,58,0.0166666666666667,0.0166666666666667,0.1,1.95,612890.1928648,612890.8775608,74,612890.213096,612890.2291342,612890.3288529,612890.8836873,612892.8320263,1,0.68469600006938
107,8,8,categorization,0,bathroom,SHINEd_sun_anhioqovhscjqqwb.tif,39,0.0166666666666667,0.0166666666666667,0.1,1.68333333333333,612892.8377345,612893.6215391,74,612892.8577992,612892.8751134,612892.9736578,612893.626967,612895.3086386,1,0.783804600010626
107,9,8,categorization,0,bathroom,SHINEd_sun_aoybiabnpadelefl.tif,43,0.0166666666666667,0.0166666666666667,0.1,1.21666666666667,612895.3138644,612896.0219739,74,612895.3340507,612895.3499875,612895.4493805,612896.027022,612897.2420273,1,0.708109500003047
107,10,8,categorization,0,bathroom,SHINEd_sun_atstyziqcmkahyxk.tif,51,0.0166666666666667,0.0166666666666667,0.1,0.733333333333333,612897.2477544,612897.9735427,74,612897.2675133,612897.2854506,612897.3834095,612897.9785582,612898.7102295,1,0.725788300042041
107,11,8,categorization,0,bathroom,SHINEd_sun_abeymlrfgckenfyk.tif,16,0.0166666666666667,0.0166666666666667,0.1,1.93333333333333,612898.715006,612899.326021,74,612898.7350738,612898.7508157,612898.8508162,612899.3308581,612901.2625286,1,0.61101500003133
107,12,8,categorization,0,bathroom,SHINEd_sun_anhioqovhscjqqwb.tif,39,0.0166666666666667,0.0166666666666667,0.1,0.833333333333333,612901.2672372,612901.8219638,74,612901.2864046,612901.3032514,612901.403068,612901.8270191,612902.6586892,1,0.554726599948481
107,13,8,categorization,0,bathroom,SHINEd_sun_asfwthctfqerjvxr.tif,49,0.0166666666666667,0.0166666666666667,0.1,1.8,612902.6640078,612903.5254629,74,612902.6831937,612902.701514,612902.8000254,612903.5310242,612905.3293621,1,0.861455100006424
107,14,8,categorization,0,bathroom,SHINEd_sun_alkosphxlxwjwgjd.tif,35,0.0166666666666667,0.0166666666666667,0.1,1.05,612905.335701,612905.99745,74,612905.355188,612905.3724633,612905.4712699,612906.0030791,612907.0514168,1,0.661749000078999
107,15,8,categorization,0,kitchen,SHINEd_sun_awbyfefkbcrlrqws.tif,106,0.0166666666666667,0.0166666666666667,0.1,1.21666666666667,612907.056255,612907.8220367,70,612907.0763058,612907.0922923,612907.1916757,612907.8268531,612909.0418578,1,0.765781700029038
107,16,8,categorization,0,bathroom,SHINEd_sun_adwvsndpdsgzeste.tif,23,0.0166666666666667,0.0166666666666667,0.1,0.85,612909.0467988,612909.7738649,70,612909.0661706,612909.0828244,612909.1824622,612909.7785298,612910.6268683,0,0.727066099992953
107,17,8,categorization,0,kitchen,SHINEd_sun_aeikbkmhphqzxdkv.tif,79,0.0166666666666667,0.0166666666666667,0.1,1.11666666666667,612910.6313337,612911.3988752,70,612910.6501866,612910.6674482,612910.7668336,612911.4041242,612912.5191283,1,0.767541499924846
107,18,8,categorization,0,bathroom,SHINEd_sun_azqyogdvyhahyram.tif,60,0.0166666666666667,0.0166666666666667,0.1,1.03333333333333,612912.5240479,612913.3174417,74,612912.5443292,612912.5613878,612912.6595291,612913.3227163,612914.3543871,1,0.793393800035119
107,19,8,categorization,0,kitchen,SHINEd_sun_aaxxjlsuzvqlgylf.tif,66,0.0166666666666667,0.0166666666666667,0.1,1.25,612914.3592402,612914.9653892,70,612914.3781907,612914.3953938,612914.4941957,612914.9704346,612916.2187733,1,0.606148999999277
