sub_num,trial,block,task,is_practice,category,image,texture,duration,blank,mask_dur,jitter,stim_time,time_of_resp,trial_response,blank_time,mask_time,fix_time,jit_onset,trial_end
102,24,1,categorization,0,bathroom,SHINEd_sun_avhrdrntsqrjzccq.tif,55,0.0333333333333333,0.0333333333333333,0.0333333333333333,0.75,351845.4692681,351846.3094012,70,351845.5063579,351845.5407726,351845.5721752,351846.3136232,351847.0619597
102,25,1,categorization,0,bathroom,SHINEd_sun_adbqksnwuqqwdpxc.tif,22,0.0333333333333333,0.0333333333333333,0.0333333333333333,1.63333333333333,351847.0665906,351847.8045632,70,351847.1019478,351847.1359684,351847.1687505,351847.8091148,351849.4407848
102,26,1,categorization,0,bathroom,SHINEd_sun_ahcvzmoyaycdoftf.tif,28,0.0333333333333333,0.0333333333333333,0.0333333333333333,0.85,351849.4472285,351850.0372895,70,351849.4830119,351849.5164199,351849.549213,351850.0413664,351850.8897029
102,27,1,categorization,0,bathroom,SHINEd_sun_aoybiabnpadelefl.tif,43,0.0333333333333333,0.0333333333333333,0.0333333333333333,1.71666666666667,351850.8942176,351851.6621986,70,351850.929813,351850.9635757,351850.9965506,351851.6661548,351853.3811585
102,28,1,categorization,0,bathroom,SHINEd_sun_aiskgiwswewisvph.tif,30,0.0333333333333333,0.0333333333333333,0.0333333333333333,0.95,351853.3857095,351854.309082,70,351853.4223896,351853.4566075,351853.4904884,351854.3133147,351855.2616537
102,29,1,categorization,0,bathroom,SHINEd_sun_avhrdrntsqrjzccq.tif,55,0.0333333333333333,0.0333333333333333,0.0333333333333333,0.733333333333333,351855.2662821,351855.8369163,74,351855.3019792,351855.3371758,351855.3684135,351855.8412067,351856.572877
102,30,1,categorization,0,bathroom,SHINEd_sun_anhioqovhscjqqwb.tif,39,0.0333333333333333,0.0333333333333333,0.0333333333333333,1.61666666666667,351856.5775656,351857.3005887,70,351856.6149603,351856.6473605,351856.6799076,351857.3063406,351858.9213449
102,31,1,categorization,0,bathroom,SHINEd_sun_auzqhkafidnkrwmo.tif,54,0.0333333333333333,0.0333333333333333,0.0333333333333333,1.9,351858.9255428,351859.8051661,70,351858.9612414,351858.9952267,351859.0288786,351859.8095831,351861.7079202
102,32,1,categorization,0,bathroom,SHINEd_sun_azqyogdvyhahyram.tif,60,0.0333333333333333,0.0333333333333333,0.0333333333333333,1.86666666666667,351861.712638,351862.3729511,70,351861.7494216,351861.7836249,351861.8165492,351862.3771348,351864.2421378
102,33,1,categorization,0,bathroom,SHINEd_sun_anlddfvefwvocyae.tif,40,0.0333333333333333,0.0333333333333333,0.0333333333333333,1.6,351864.2466479,351864.869551,70,351864.2821701,351864.31605,351864.3488883,351864.8740035,351866.4723407
102,34,1,categorization,0,kitchen,SHINEd_sun_amjjdeyrggfqgmom.tif,99,0.0333333333333333,0.0333333333333333,0.0333333333333333,1.11666666666667,351866.4767068,351867.1004757,74,351866.5121831,351866.5461037,351866.5788698,351867.1058749,351868.22088
102,35,1,categorization,0,kitchen,SHINEd_sun_aapllqyqlykszopd.tif,65,0.0333333333333333,0.0333333333333333,0.0333333333333333,0.933333333333333,351868.2251288,351868.8604747,74,351868.2606306,351868.2946488,351868.3272447,351868.86534,351869.7970105
102,36,1,categorization,0,kitchen,SHINEd_sun_aeqbewejiovwrhhc.tif,80,0.0333333333333333,0.0333333333333333,0.0333333333333333,1.48333333333333,351869.8016095,351870.4291002,74,351869.8368425,351869.8709142,351869.9038076,351870.4330637,351871.9147341
102,37,1,categorization,0,bathroom,SHINEd_sun_asfwthctfqerjvxr.tif,49,0.0333333333333333,0.0333333333333333,0.0333333333333333,1.58333333333333,351871.9193919,351872.5885594,70,351871.9566261,351871.9911225,351872.0219664,351872.5934214,351874.1750931
102,38,1,categorization,0,bathroom,SHINEd_sun_atstyziqcmkahyxk.tif,51,0.0333333333333333,0.0333333333333333,0.0333333333333333,0.95,351874.1796299,351874.7491604,70,351874.2151283,351874.2491314,351874.2818742,351874.7532233,351875.701561
102,39,1,categorization,0,kitchen,SHINEd_sun_abrcnpqqhmjwekyf.tif,70,0.0333333333333333,0.0333333333333333,0.0333333333333333,1.38333333333333,351875.7062551,351876.3572063,74,351875.7418105,351875.7753837,351875.8084246,351876.3613091,351877.7429803
102,40,1,categorization,0,kitchen,SHINEd_sun_aeqbewejiovwrhhc.tif,80,0.0333333333333333,0.0333333333333333,0.0333333333333333,1.46666666666667,351877.7476086,351878.3491885,74,351877.7830644,351877.817106,351877.8498006,351878.3533838,351879.8183874
102,41,1,categorization,0,bathroom,SHINEd_sun_ahqjwnzgolcaoidx.tif,29,0.0333333333333333,0.0333333333333333,0.0333333333333333,1.78333333333333,351879.8228913,351880.6684785,70,351879.8584829,351879.8921572,351879.9253392,351880.672817,351882.4544868
102,42,1,categorization,0,kitchen,SHINEd_sun_aapllqyqlykszopd.tif,65,0.0333333333333333,0.0333333333333333,0.0333333333333333,0.816666666666667,351882.4589938,351883.1643831,74,351882.4945086,351882.5283196,351882.5607642,351883.1708692,351883.9858864
102,43,1,categorization,0,bathroom,SHINEd_sun_avhrdrntsqrjzccq.tif,55,0.0333333333333333,0.0333333333333333,0.0333333333333333,1.96666666666667,351883.990406,351885.9346067,70,351884.0261513,351884.0597071,351884.0926426,351885.9389242,351887.9039371
102,44,1,categorization,0,kitchen,SHINEd_sun_alazdvaixpjtegwg.tif,97,0.0333333333333333,0.0333333333333333,0.0333333333333333,1.05,351887.9086077,351888.5250462,74,351887.9440826,351887.9779431,351888.0106952,351888.5292486,351889.5775871
102,45,1,categorization,0,bathroom,SHINEd_sun_aqrpegblszgcoujh.tif,47,0.0333333333333333,0.0333333333333333,0.0333333333333333,1.13333333333333,351889.5819508,351890.2365553,70,351889.6176239,351889.651395,351889.6841166,351890.2409506,351891.3726219
102,46,1,categorization,0,bathroom,SHINEd_labelme_sfxiulhjbhlyiyt.tif,11,0.0333333333333333,0.0333333333333333,0.0333333333333333,1.18333333333333,351891.3786602,351891.9731453,70,351891.4141896,351891.4495217,351891.4813253,351891.977272,351893.1589419
102,47,1,categorization,0,bathroom,SHINEd_sun_aspsyogrekjtfozg.tif,50,0.0333333333333333,0.0333333333333333,0.0333333333333333,1.48333333333333,351893.1637434,351893.7965325,70,351893.2000391,351893.2335368,351893.2659032,351893.8014733,351895.2831449
102,48,1,categorization,0,kitchen,SHINEd_sun_agorklincwxrdtga.tif,85,0.0333333333333333,0.0333333333333333,0.0333333333333333,1.31666666666667,351895.2878118,351895.9491973,74,351895.3232664,351895.3571903,351895.3903814,351895.9534099,351897.2684134
102,49,1,categorization,0,bathroom,SHINEd_sun_anhioqovhscjqqwb.tif,39,0.0333333333333333,0.0333333333333333,0.0333333333333333,0.866666666666667,351897.2730195,351897.9165126,70,351897.3085277,351897.3422339,351897.3749645,351897.9211115,351898.7861154
102,50,1,categorization,0,bathroom,SHINEd_sun_auzqhkafidnkrwmo.tif,54,0.0333333333333333,0.0333333333333333,0.0333333333333333,0.833333333333333,351898.7904239,351899.5245308,70,351898.8265009,351898.8598555,351898.8940667,351899.5293326,351900.3610028
