sub_num,trial,block,task,is_practice,category,image,texture,duration,blank,mask_dur,jitter,stim_time,time_of_resp,trial_response,blank_time,mask_time,fix_time,jit_onset,trial_end
102,1,2,categorization,0,kitchen,SHINEd_labelme_rykdqxenmhulbdn.tif,61,0.0333333333333333,0.0333333333333333,0.0333333333333333,0.983333333333333,351951.1204267,NaN,NaN,NaN,NaN,NaN,NaN,NaN
102,2,2,categorization,0,bathroom,SHINEd_sun_adbqksnwuqqwdpxc.tif,22,0.0333333333333333,0.0333333333333333,0.0333333333333333,1.48333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
102,3,2,categorization,0,bathroom,SHINEd_sun_axxbkopsgyouuebh.tif,58,0.0333333333333333,0.0333333333333333,0.0333333333333333,1.16666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
102,4,2,categorization,0,kitchen,SHINEd_sun_ajcbwwvdlsvjyzje.tif,94,0.0333333333333333,0.0333333333333333,0.0333333333333333,1.38333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
102,5,2,categorization,0,kitchen,SHINEd_sun_auaiucuqpdausiva.tif,103,0.0333333333333333,0.0333333333333333,0.0333333333333333,1.98333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
102,6,2,categorization,0,kitchen,SHINEd_sun_aeikbkmhphqzxdkv.tif,79,0.0333333333333333,0.0333333333333333,0.0333333333333333,0.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
102,7,2,categorization,0,bathroom,SHINEd_sun_anlddfvefwvocyae.tif,40,0.0333333333333333,0.0333333333333333,0.0333333333333333,1.65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
102,8,2,categorization,0,bathroom,SHINEd_sun_abtukhmkjdzyfxhr.tif,18,0.0333333333333333,0.0333333333333333,0.0333333333333333,0.966666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
102,9,2,categorization,0,kitchen,SHINEd_sun_admlmbcdswaszruo.tif,76,0.0333333333333333,0.0333333333333333,0.0333333333333333,0.766666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
102,10,2,categorization,0,bathroom,SHINEd_sun_akbyysnpwewzraii.tif,32,0.0333333333333333,0.0333333333333333,0.0333333333333333,1.53333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
102,11,2,categorization,0,kitchen,SHINEd_sun_ataniphupyuxeowc.tif,102,0.0333333333333333,0.0333333333333333,0.0333333333333333,1.33333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
102,12,2,categorization,0,bathroom,SHINEd_sun_axxbkopsgyouuebh.tif,58,0.0333333333333333,0.0333333333333333,0.0333333333333333,1.01666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
102,13,2,categorization,0,kitchen,SHINEd_sun_axaiaptzctpidqzg.tif,108,0.0333333333333333,0.0333333333333333,0.0333333333333333,1.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
102,14,2,categorization,0,bathroom,SHINEd_sun_axyrejkiiaqiurjk.tif,59,0.0333333333333333,0.0333333333333333,0.0333333333333333,1.18333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
102,15,2,categorization,0,bathroom,SHINEd_sun_amzlamotzwfkwjco.tif,38,0.0333333333333333,0.0333333333333333,0.0333333333333333,1.01666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
102,16,2,categorization,0,kitchen,SHINEd_sun_aapllqyqlykszopd.tif,65,0.0333333333333333,0.0333333333333333,0.0333333333333333,1.65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
102,17,2,categorization,0,kitchen,SHINEd_sun_ataniphupyuxeowc.tif,102,0.0333333333333333,0.0333333333333333,0.0333333333333333,0.85,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
102,18,2,categorization,0,kitchen,SHINEd_sun_abdenxonkemggwsq.tif,67,0.0333333333333333,0.0333333333333333,0.0333333333333333,0.983333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
102,19,2,categorization,0,kitchen,SHINEd_sun_acwjdupvyjsugpay.tif,73,0.0333333333333333,0.0333333333333333,0.0333333333333333,1.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
102,20,2,categorization,0,kitchen,SHINEd_sun_aexklacwqwezaorf.tif,81,0.0333333333333333,0.0333333333333333,0.0333333333333333,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
102,21,2,categorization,0,kitchen,SHINEd_sun_aehawpgmrlhlvcow.tif,78,0.0333333333333333,0.0333333333333333,0.0333333333333333,1.31666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
102,22,2,categorization,0,bathroom,SHINEd_sun_aoybiabnpadelefl.tif,43,0.0333333333333333,0.0333333333333333,0.0333333333333333,1.05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
102,23,2,categorization,0,kitchen,SHINEd_sun_admlmbcdswaszruo.tif,76,0.0333333333333333,0.0333333333333333,0.0333333333333333,1.66666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
102,24,2,categorization,0,bathroom,SHINEd_sun_aleqenyvunhactkl.tif,33,0.0333333333333333,0.0333333333333333,0.0333333333333333,1.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
102,25,2,categorization,0,bathroom,SHINEd_sun_aqrpegblszgcoujh.tif,47,0.0333333333333333,0.0333333333333333,0.0333333333333333,1.58333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
102,26,2,categorization,0,kitchen,SHINEd_sun_alpduwskzkgbcfui.tif,98,0.0333333333333333,0.0333333333333333,0.0333333333333333,0.766666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
102,27,2,categorization,0,bathroom,SHINEd_sun_apynckhmoftszqoq.tif,46,0.0333333333333333,0.0333333333333333,0.0333333333333333,1.21666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
102,28,2,categorization,0,kitchen,SHINEd_sun_abdxkyyxwfskuaqb.tif,68,0.0333333333333333,0.0333333333333333,0.0333333333333333,0.933333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
102,29,2,categorization,0,bathroom,SHINEd_sun_aovflwamhlwzwvxs.tif,42,0.0333333333333333,0.0333333333333333,0.0333333333333333,1.56666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
102,30,2,categorization,0,bathroom,SHINEd_labelme_xbsnnlvmskdknsb.tif,12,0.0333333333333333,0.0333333333333333,0.0333333333333333,1.65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
102,31,2,categorization,0,kitchen,SHINEd_sun_ahdycvpopffkzzsu.tif,88,0.0333333333333333,0.0333333333333333,0.0333333333333333,0.783333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
102,32,2,categorization,0,bathroom,SHINEd_sun_adwvsndpdsgzeste.tif,23,0.0333333333333333,0.0333333333333333,0.0333333333333333,0.883333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
102,33,2,categorization,0,bathroom,SHINEd_sun_ajlpekbqvytdohqb.tif,31,0.0333333333333333,0.0333333333333333,0.0333333333333333,0.733333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
102,34,2,categorization,0,bathroom,SHINEd_sun_akbyysnpwewzraii.tif,32,0.0333333333333333,0.0333333333333333,0.0333333333333333,1.23333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
102,35,2,categorization,0,kitchen,SHINEd_sun_aexklacwqwezaorf.tif,81,0.0333333333333333,0.0333333333333333,0.0333333333333333,1.26666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
102,36,2,categorization,0,bathroom,SHINEd_sun_aclfzgynxzxlbepz.tif,20,0.0333333333333333,0.0333333333333333,0.0333333333333333,0.766666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
102,37,2,categorization,0,bathroom,SHINEd_sun_auzqhkafidnkrwmo.tif,54,0.0333333333333333,0.0333333333333333,0.0333333333333333,0.816666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
102,38,2,categorization,0,bathroom,SHINEd_sun_anhioqovhscjqqwb.tif,39,0.0333333333333333,0.0333333333333333,0.0333333333333333,1.05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
102,39,2,categorization,0,kitchen,SHINEd_sun_acwjdupvyjsugpay.tif,73,0.0333333333333333,0.0333333333333333,0.0333333333333333,1.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
102,40,2,categorization,0,kitchen,SHINEd_sun_ahljzhgcdpomplvg.tif,89,0.0333333333333333,0.0333333333333333,0.0333333333333333,1.31666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
102,41,2,categorization,0,kitchen,SHINEd_sun_aadbddgrdsjugojn.tif,62,0.0333333333333333,0.0333333333333333,0.0333333333333333,0.983333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
102,42,2,categorization,0,bathroom,SHINEd_sun_aavhrsfjbserjtht.tif,15,0.0333333333333333,0.0333333333333333,0.0333333333333333,1.85,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
102,43,2,categorization,0,kitchen,SHINEd_sun_auticobqsbwgoppi.tif,104,0.0333333333333333,0.0333333333333333,0.0333333333333333,0.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
