sub_num,trial,block,task,is_practice,category,image,texture,duration,blank,mask_dur,jitter,stim_time,time_of_resp,trial_response,blank_time,mask_time,fix_time,jit_onset,trial_end,trial_accuracy,RT
107,1,17,categorization,0,bathroom,SHINEd_sun_awnqiikzaispgmwo.tif,56,0.0166666666666667,0.0166666666666667,0.1,1.11666666666667,613965.4279672,613966.117471,70,613965.4466096,613965.4637299,613965.5637724,613966.122091,613967.237096,0,0.689503799891099
107,2,17,categorization,0,kitchen,SHINEd_sun_abdenxonkemggwsq.tif,67,0.0166666666666667,0.0166666666666667,0.1,1.18333333333333,613967.2423555,613967.9254459,74,613967.2622474,613967.2780369,613967.3779935,613967.9300399,613969.1117098,0,0.683090399950743
107,3,17,categorization,0,bathroom,SHINEd_sun_aapitsgbtktqubfy.tif,14,0.0166666666666667,0.0166666666666667,0.1,0.833333333333333,613969.1166774,613969.7730235,74,613969.1358565,613969.1526902,613969.2521632,613969.7782866,613970.6099574,1,0.656346100033261
107,4,17,categorization,0,kitchen,SHINEd_sun_aamedkxepzlwuxes.tif,63,0.0166666666666667,0.0166666666666667,0.1,1.36666666666667,613970.6146906,613972.0538581,70,613970.6340115,613970.6517827,613970.7512398,613972.0582066,613973.4232121,1,1.4391675000079
107,5,17,categorization,0,kitchen,SHINEd_sun_aehawpgmrlhlvcow.tif,78,0.0166666666666667,0.0166666666666667,0.1,1.65,613973.4282524,613974.2455007,70,613973.4472739,613973.4639144,613973.5637764,613974.250401,613975.8987389,1,0.817248299950734
107,6,17,categorization,0,kitchen,SHINEd_sun_axaiaptzctpidqzg.tif,108,0.0166666666666667,0.0166666666666667,0.1,1.55,613975.9037572,613976.7889696,70,613975.9241304,613975.9402496,613976.0389432,613976.7943789,613978.3427173,1,0.885212399996817
107,7,17,categorization,0,kitchen,SHINEd_sun_abpwyqmlzafvklqo.tif,69,0.0166666666666667,0.0166666666666667,0.1,1.11666666666667,613978.3476435,613979.213548,70,613978.3678869,613978.3841475,613978.4832002,613979.218685,613980.3336899,1,0.865904500009492
107,8,17,categorization,0,kitchen,SHINEd_sun_aypmqwcualkenuoe.tif,110,0.0166666666666667,0.0166666666666667,0.1,0.9,613980.3385935,613981.2528976,70,613980.3576659,613980.3758796,613980.4744228,613981.2592208,613982.1575582,1,0.914304099977016
107,9,17,categorization,0,kitchen,SHINEd_sun_auticobqsbwgoppi.tif,104,0.0166666666666667,0.0166666666666667,0.1,1.31666666666667,613982.1630984,613983.0855541,70,613982.1818744,613982.1994079,613982.2996687,613983.0904049,613984.4054081,1,0.922455699997954
107,10,17,categorization,0,kitchen,SHINEd_sun_aapllqyqlykszopd.tif,65,0.0166666666666667,0.0166666666666667,0.1,1.51666666666667,613984.4102427,613985.1975428,70,613984.4292571,613984.4473498,613984.5459209,613985.2027478,613986.7177532,1,0.787300099967979
