sub_num,trial,block,task,is_practice,category,image,texture,duration,blank,mask_dur,jitter,stim_time,time_of_resp,trial_response,blank_time,mask_time,fix_time,jit_onset,trial_end,trial_accuracy,RT
107,1,11,categorization,0,bathroom,SHINEd_sun_alkosphxlxwjwgjd.tif,35,0.0166666666666667,0.0166666666666667,0.1,1.78333333333333,613227.758133,613228.6453678,70,613227.7769775,613227.7944082,613227.8938981,613228.6509817,613230.4326525,0,0.887234800029546
107,2,11,categorization,0,kitchen,SHINEd_sun_agzzivivdpnawacl.tif,87,0.0166666666666667,0.0166666666666667,0.1,1.15,613230.437562,613231.3172667,70,613230.4579151,613230.4751666,613230.5729917,613231.3233236,613232.4716613,1,0.879704699967988
107,3,11,categorization,0,kitchen,SHINEd_sun_aeikbkmhphqzxdkv.tif,79,0.0166666666666667,0.0166666666666667,0.1,1.48333333333333,613232.4765151,613233.2534841,70,613232.4955388,613232.5125085,613232.612261,613233.2597152,613234.7413863,1,0.776968999998644
107,4,11,categorization,0,bathroom,SHINEd_sun_aclfzgynxzxlbepz.tif,20,0.0166666666666667,0.0166666666666667,0.1,0.866666666666667,613234.7474738,613235.6219155,74,613234.7662494,613234.7834497,613234.8828224,613235.6269457,613236.4919495,1,0.874441700056195
107,5,11,categorization,0,kitchen,SHINEd_sun_awcpdzzznmweyyhv.tif,107,0.0166666666666667,0.0166666666666667,0.1,1.35,613236.496547,613237.1980771,74,613236.51546,613236.5328612,613236.632416,613237.2029847,613238.551322,0,0.701530099962838
107,6,11,categorization,0,bathroom,SHINEd_sun_agyqfjcfkdcydepw.tif,27,0.0166666666666667,0.0166666666666667,0.1,1.36666666666667,613238.5565532,613239.270122,70,613238.5757918,613238.5930257,613238.6919317,613239.2755292,613240.6405336,0,0.713568800012581
107,7,11,categorization,0,kitchen,SHINEd_sun_aaxxjlsuzvqlgylf.tif,66,0.0166666666666667,0.0166666666666667,0.1,1.11666666666667,613240.6449327,613241.5812591,70,613240.6638766,613240.6823312,613240.78064,613241.5867859,613242.7017891,1,0.93632640002761
107,8,11,categorization,0,kitchen,SHINEd_sun_aqeaevwwwjoqhzvl.tif,101,0.0166666666666667,0.0166666666666667,0.1,1.26666666666667,613242.7064164,613243.5179697,70,613242.7266716,613242.7437275,613242.8421032,613243.5229157,613244.7879203,1,0.811553300009109
107,9,11,categorization,0,bathroom,SHINEd_sun_aleqenyvunhactkl.tif,33,0.0166666666666667,0.0166666666666667,0.1,1.61666666666667,613244.792912,613245.6379396,70,613244.8121086,613244.8295202,613244.9284335,613245.6427707,613247.2577757,0,0.845027600065805
107,10,11,categorization,0,bathroom,SHINEd_sun_arzkwskvsrwimlwo.tif,48,0.0166666666666667,0.0166666666666667,0.1,1.31666666666667,613247.262696,613248.0053043,74,613247.2833072,613247.2998216,613247.3980931,613248.0103041,613249.325309,1,0.74260829994455
107,11,11,categorization,0,bathroom,SHINEd_sun_abtukhmkjdzyfxhr.tif,18,0.0166666666666667,0.0166666666666667,0.1,0.983333333333333,613249.3295216,613250.0451862,74,613249.3495069,613249.3668405,613249.4652307,613250.0500991,613251.0317686,1,0.715664599905722
107,12,11,categorization,0,kitchen,SHINEd_sun_admlmbcdswaszruo.tif,76,0.0166666666666667,0.0166666666666667,0.1,1.7,613251.0371621,613252.0533083,70,613251.0565073,613251.0732786,613251.1735297,613252.0589514,613253.7572897,1,1.01614620001055
107,13,11,categorization,0,kitchen,SHINEd_sun_abrcnpqqhmjwekyf.tif,70,0.0166666666666667,0.0166666666666667,0.1,1.33333333333333,613253.7619584,613254.4853728,70,613253.7808007,613253.7979662,613253.8976672,613254.4909076,613255.822579,1,0.72341440001037
107,14,11,categorization,0,bathroom,SHINEd_sun_arzkwskvsrwimlwo.tif,48,0.0166666666666667,0.0166666666666667,0.1,0.733333333333333,613255.8275938,613256.6368849,74,613255.8466142,613255.8638418,613255.9647835,613256.6428971,613257.3745685,1,0.80929110001307
107,15,11,categorization,0,bathroom,SHINEd_sun_apeeialkgkuxddgh.tif,44,0.0166666666666667,0.0166666666666667,0.1,1.71666666666667,613257.3795632,613258.1418144,74,613257.3998798,613257.4155818,613257.5151925,613258.1468848,613259.8618882,1,0.762251199921593
107,16,11,categorization,0,kitchen,SHINEd_sun_ajcbwwvdlsvjyzje.tif,94,0.0166666666666667,0.0166666666666667,0.1,1.16666666666667,613259.8671529,613260.7578286,74,613259.8876398,613259.9043246,613260.002748,613260.76235,613261.9273543,0,0.890675700036809
107,17,11,categorization,0,bathroom,SHINEd_sun_afcoljnjfoxjtgja.tif,24,0.0166666666666667,0.0166666666666667,0.1,1.06666666666667,613261.9321848,613262.6060035,70,613261.9511301,613261.9695964,613262.0688059,613262.611235,613263.6762386,0,0.673818700015545
107,18,11,categorization,0,kitchen,SHINEd_sun_aadbddgrdsjugojn.tif,62,0.0166666666666667,0.0166666666666667,0.1,1.85,613263.680924,613264.2853894,70,613263.699755,613263.7179923,613263.8165293,613264.2914393,613266.1397777,1,0.604465399985202
107,19,11,categorization,0,bathroom,SHINEd_sun_apkxzenqapsujocq.tif,45,0.0166666666666667,0.0166666666666667,0.1,1.05,613266.1444238,613266.8854152,74,613266.1634151,613266.1819283,613266.2802991,613266.8907697,613267.9391085,1,0.7409913999727
107,20,11,categorization,0,bathroom,SHINEd_sun_ambriybtogmepttm.tif,36,0.0166666666666667,0.0166666666666667,0.1,0.866666666666667,613267.9435868,613268.6300341,70,613267.9624656,613267.9800723,613268.0792328,613268.6347657,613269.4997696,0,0.68644730001688
107,21,11,categorization,0,bathroom,SHINEd_sun_atstyziqcmkahyxk.tif,51,0.0166666666666667,0.0166666666666667,0.1,1.01666666666667,613269.5044358,613270.4933644,70,613269.5245934,613269.5421744,613269.6397367,613270.4995946,613271.5145986,0,0.988928599981591
107,22,11,categorization,0,kitchen,SHINEd_sun_aapllqyqlykszopd.tif,65,0.0166666666666667,0.0166666666666667,0.1,1.66666666666667,613271.5192307,613272.2532499,70,613271.5381465,613271.5564047,613271.6549231,613272.2594517,613273.924457,1,0.734019199968316
107,23,11,categorization,0,kitchen,SHINEd_sun_aglwoufpxbtxqecp.tif,84,0.0166666666666667,0.0166666666666667,0.1,0.816666666666667,613273.9292643,613275.1412936,70,613273.948217,613273.9653056,613274.0661826,613275.1468951,613275.9618986,1,1.2120292999316
107,24,11,categorization,0,bathroom,SHINEd_sun_aoybiabnpadelefl.tif,43,0.0166666666666667,0.0166666666666667,0.1,1.85,613275.9679821,613277.2619653,70,613275.9886958,613276.0055785,613276.1038675,613277.2669139,613279.1152513,0,1.2939831999829
107,25,11,categorization,0,bathroom,SHINEd_sun_acgyywnybuveqsro.tif,19,0.0166666666666667,0.0166666666666667,0.1,1.38333333333333,613279.120529,613280.1493753,70,613279.1392503,613279.1565913,613279.2562165,613280.1552677,613281.5369393,0,1.02884630009066
107,26,11,categorization,0,kitchen,SHINEd_sun_abrcnpqqhmjwekyf.tif,70,0.0166666666666667,0.0166666666666667,0.1,1,613281.5424015,613282.7257887,70,613281.5608124,613281.5781928,613281.6781271,613282.730822,613283.7291604,1,1.18338719999883
