sub_num,trial,block,task,is_practice,category,image,texture,duration,blank,mask_dur,jitter,stim_time,time_of_resp,trial_response,blank_time,mask_time,fix_time,jit_onset,trial_end,trial_accuracy,RT
105,1,10,categorization,0,bathroom,SHINEd_sun_asfwthctfqerjvxr.tif,49,0.0333333333333333,0.0333333333333333,0.0833333333333333,1,528507.7575527,528508.4779599,74,528507.7942574,528507.8282379,528507.9111339,528508.4842173,528509.4825556,1,0.720407200045884
105,2,10,categorization,0,bathroom,SHINEd_sun_awnqiikzaispgmwo.tif,56,0.0333333333333333,0.0333333333333333,0.0833333333333333,1.75,528509.4896115,528510.1144722,70,528509.5266295,528509.5601241,528509.6429931,528510.1204353,528511.868774,0,0.624860700103454
105,3,10,categorization,0,bathroom,SHINEd_sun_auzqhkafidnkrwmo.tif,54,0.0333333333333333,0.0333333333333333,0.0833333333333333,0.883333333333333,528511.8750129,528512.410507,70,528511.9122895,528511.9457687,528512.0287681,528512.4165445,528513.2982165,0,0.535494100069627
105,4,10,categorization,0,bathroom,SHINEd_sun_amzlamotzwfkwjco.tif,38,0.0333333333333333,0.0333333333333333,0.0833333333333333,1.88333333333333,528513.3039633,528514.1285919,70,528513.3405149,528513.3744588,528513.4571271,528514.134847,528516.0165187,0,0.824628600035794
105,5,10,categorization,0,kitchen,SHINEd_sun_anbcmfjhobvmedkq.tif,100,0.0333333333333333,0.0333333333333333,0.0833333333333333,0.8,528516.0230182,528517.0205318,70,528516.0599021,528516.0946971,528516.1764347,528517.0264942,528517.8248317,1,0.997513600043021
105,6,10,categorization,0,bathroom,SHINEd_sun_akbyysnpwewzraii.tif,32,0.0333333333333333,0.0333333333333333,0.0833333333333333,1.55,528517.8309082,528518.4316598,74,528517.8676704,528517.9016132,528517.9845661,528518.4382218,528519.9865589,1,0.600751599995419
105,7,10,categorization,0,bathroom,SHINEd_sun_azqyogdvyhahyram.tif,60,0.0333333333333333,0.0333333333333333,0.0833333333333333,1.7,528519.992543,528520.5171519,74,528520.0298622,528520.0633674,528520.1458983,528520.5234717,528522.2218228,1,0.524608899955638
105,8,10,categorization,0,bathroom,SHINEd_sun_azqyogdvyhahyram.tif,60,0.0333333333333333,0.0333333333333333,0.0833333333333333,1.05,528522.228282,528522.7649708,74,528522.2657101,528522.2993438,528522.382903,528522.7719091,528523.8202459,1,0.536688799969852
105,9,10,categorization,0,bathroom,SHINEd_sun_adbqksnwuqqwdpxc.tif,22,0.0333333333333333,0.0333333333333333,0.0833333333333333,1,528523.8262121,528524.4507024,74,528523.8630469,528523.8970761,528523.9796638,528524.456999,528525.4553384,1,0.624490299960598
105,10,10,categorization,0,bathroom,SHINEd_sun_aqrpegblszgcoujh.tif,47,0.0333333333333333,0.0333333333333333,0.0833333333333333,0.8,528525.4615998,528526.0106756,74,528525.4989087,528525.5320452,528525.6155455,528526.0174612,528526.8157987,1,0.549075799994171
105,11,10,categorization,0,kitchen,SHINEd_sun_abdenxonkemggwsq.tif,67,0.0333333333333333,0.0333333333333333,0.0833333333333333,1.33333333333333,528526.8220803,528527.3610654,74,528526.8589537,528526.8927402,528526.9756095,528527.3676963,528528.6993672,0,0.538985099992715
105,12,10,categorization,0,kitchen,SHINEd_sun_ataniphupyuxeowc.tif,102,0.0333333333333333,0.0333333333333333,0.0833333333333333,0.816666666666667,528528.7069051,528529.2962579,74,528528.7438122,528528.7776652,528528.8605694,528529.3024552,528530.1174608,0,0.589352799928747
105,13,10,categorization,0,bathroom,SHINEd_sun_acgyywnybuveqsro.tif,19,0.0333333333333333,0.0333333333333333,0.0833333333333333,1.96666666666667,528530.1235405,528530.8697079,74,528530.1602649,528530.194988,528530.2766847,528530.8761449,528532.8411505,1,0.746167400036938
105,14,10,categorization,0,bathroom,SHINEd_sun_adwvsndpdsgzeste.tif,23,0.0333333333333333,0.0333333333333333,0.0833333333333333,1.15,528532.8473007,528533.377815,74,528532.8843731,528532.9179009,528533.0008732,528533.3835935,528534.5319324,1,0.530514299985953
105,15,10,categorization,0,bathroom,SHINEd_sun_adwvsndpdsgzeste.tif,23,0.0333333333333333,0.0333333333333333,0.0833333333333333,0.766666666666667,528534.5377882,528535.1316906,74,528534.5741406,528534.6084329,528534.6910865,528535.1374127,528535.9024174,1,0.593902399996296
105,16,10,categorization,0,bathroom,SHINEd_sun_abeymlrfgckenfyk.tif,16,0.0333333333333333,0.0333333333333333,0.0833333333333333,0.7,528535.9085587,528537.0257409,74,528535.9453831,528535.9793721,528536.0623234,528537.0317562,528537.7300937,1,1.11718219995964
105,17,10,categorization,0,bathroom,SHINEd_sun_aavhrsfjbserjtht.tif,15,0.0333333333333333,0.0333333333333333,0.0833333333333333,0.983333333333333,528537.7355468,528538.589433,74,528537.7716812,528537.8056883,528537.8882358,528538.5956476,528539.5773195,1,0.853886199998669
105,18,10,categorization,0,bathroom,SHINEd_sun_aghyqhbptboemmoq.tif,25,0.0333333333333333,0.0333333333333333,0.0833333333333333,0.85,528539.5837468,528540.2279641,74,528539.6211577,528539.6537173,528539.7363946,528540.2335512,528541.0818931,1,0.644217299995944
