sub_num,trial,block,task,is_practice,category,image,texture,duration,blank,mask_dur,jitter,stim_time,time_of_resp,trial_response,blank_time,mask_time,fix_time,jit_onset,trial_end,trial_accuracy,RT
109,1,5,categorization,0,bathroom,SHINEd_sun_atstyziqcmkahyxk.tif,51,0.0333333333333333,0.0333333333333333,0.0666666666666667,1.31666666666667,879185.2626831,879186.7075297,70,879185.2987993,879185.3320321,879185.3981542,879186.713462,879188.0284666,0,1.44484660006128
109,2,5,categorization,0,bathroom,SHINEd_sun_apjevzvycyhuqghb.tif,44,0.0333333333333333,0.0333333333333333,0.0666666666666667,0.883333333333333,879188.0349176,879188.9315505,74,879188.0706971,879188.1055549,879188.1701729,879188.9384031,879189.8200746,1,0.896632899995893
109,3,5,categorization,0,kitchen,SHINEd_sun_ahdycvpopffkzzsu.tif,91,0.0333333333333333,0.0333333333333333,0.0666666666666667,1.85,879189.8249604,879190.5155435,74,879189.8608241,879189.8944047,879189.9610097,879190.5214839,879192.3698228,0,0.69058309996035
109,4,5,categorization,0,kitchen,SHINEd_sun_aehawpgmrlhlvcow.tif,82,0.0333333333333333,0.0333333333333333,0.0666666666666667,0.716666666666667,879192.3747962,879193.1794627,70,879192.4104604,879192.4441656,879192.5107662,879193.185078,879193.9000829,1,0.804666500072926
109,5,5,categorization,0,bathroom,SHINEd_sun_apeeialkgkuxddgh.tif,43,0.0333333333333333,0.0333333333333333,0.0666666666666667,1.33333333333333,879193.9064923,879194.8194773,74,879193.9420073,879193.976989,879194.043098,879194.825762,879196.1574319,1,0.912985000060871
109,6,5,categorization,0,bathroom,SHINEd_sun_alkosphxlxwjwgjd.tif,35,0.0333333333333333,0.0333333333333333,0.0666666666666667,1.08333333333333,879196.1619693,879196.9875574,70,879196.1983166,879196.2311531,879196.2974569,879196.9937938,879198.0754647,0,0.825588100007735
109,7,5,categorization,0,kitchen,SHINEd_sun_ahywdevtimnqcsln.tif,94,0.0333333333333333,0.0333333333333333,0.0666666666666667,0.833333333333333,879198.0803669,879199.043527,70,879198.1165386,879198.1510438,879198.2164052,879199.0491766,879199.8808473,1,0.963160100043751
109,8,5,categorization,0,kitchen,SHINEd_sun_ayqymgxqhxxiykiw.tif,109,0.0333333333333333,0.0333333333333333,0.0666666666666667,0.733333333333333,879199.8861112,879200.6355209,70,879199.921856,879199.9556115,879200.0217332,879200.6416548,879201.3733361,1,0.749409700045362
109,9,5,categorization,0,bathroom,SHINEd_sun_acsgbuurtwghzjel.tif,21,0.0333333333333333,0.0333333333333333,0.0666666666666667,0.85,879201.3785155,879202.1874711,74,879201.4146681,879201.4483754,879201.5142406,879202.1930783,879203.0414167,1,0.808955600019544
109,10,5,categorization,0,kitchen,SHINEd_sun_auaiucuqpdausiva.tif,101,0.0333333333333333,0.0333333333333333,0.0666666666666667,1.03333333333333,879203.0474049,879203.8443579,74,879203.0830785,879203.118037,879203.1845203,879203.8499514,879204.8816235,0,0.796953000011854
109,11,5,categorization,0,kitchen,SHINEd_sun_axyyrmzcupyhlivc.tif,106,0.0333333333333333,0.0333333333333333,0.0666666666666667,0.866666666666667,879204.8863049,879205.651443,70,879204.9232636,879204.9556577,879205.0220699,879205.6571205,879206.5221248,1,0.765138099901378
109,12,5,categorization,0,bathroom,SHINEd_sun_apkxzenqapsujocq.tif,45,0.0333333333333333,0.0333333333333333,0.0666666666666667,0.716666666666667,879206.5272515,879207.6603172,74,879206.5627071,879206.5965324,879206.6629693,879207.6657352,879208.3807404,1,1.13306569994893
109,13,5,categorization,0,bathroom,SHINEd_sun_ammzpemadwrjdfzl.tif,38,0.0333333333333333,0.0333333333333333,0.0666666666666667,0.966666666666667,879208.3853765,879209.7715466,70,879208.4222304,879208.4546126,879208.5211727,879209.7778542,879210.7428586,0,1.38617010007147
109,14,5,categorization,0,bathroom,SHINEd_labelme_xbsnnlvmskdknsb.tif,12,0.0333333333333333,0.0333333333333333,0.0666666666666667,1.06666666666667,879210.7491176,879211.3722377,74,879210.7860514,879210.8196682,879210.8849495,879211.3773104,879212.4423139,1,0.623120100004598
109,15,5,categorization,0,bathroom,SHINEd_sun_akiytfaagpdsphgz.tif,32,0.0333333333333333,0.0333333333333333,0.0666666666666667,1.38333333333333,879212.4475141,879213.1315016,74,879212.4831042,879212.5169012,879212.5832012,879213.1377929,879214.519464,1,0.683987500029616
109,16,5,categorization,0,bathroom,SHINEd_sun_ambriybtogmepttm.tif,37,0.0333333333333333,0.0333333333333333,0.0666666666666667,0.816666666666667,879214.5242646,879215.2274857,70,879214.5603394,879214.5935937,879214.6602327,879215.2332433,879216.0482459,0,0.703221100033261
109,17,5,categorization,0,kitchen,SHINEd_sun_abpwyqmlzafvklqo.tif,72,0.0333333333333333,0.0333333333333333,0.0666666666666667,0.783333333333333,879216.0528854,879216.7724821,70,879216.0888633,879216.1222552,879216.1894847,879216.7777098,879217.5593928,1,0.719596699927934
109,18,5,categorization,0,kitchen,SHINEd_sun_abrcnpqqhmjwekyf.tif,73,0.0333333333333333,0.0333333333333333,0.0666666666666667,1.76666666666667,879217.5644464,879218.2115382,70,879217.6002621,879217.6335238,879217.700153,879218.2172683,879219.9822731,1,0.647091799997725
109,19,5,categorization,0,kitchen,SHINEd_sun_agorklincwxrdtga.tif,88,0.0333333333333333,0.0333333333333333,0.0666666666666667,1.1,879219.987189,879220.7554591,70,879220.0231215,879220.0578692,879220.1228705,879220.7614066,879221.8597441,1,0.768270100001246
109,20,5,categorization,0,bathroom,SHINEd_sun_aapitsgbtktqubfy.tif,14,0.0333333333333333,0.0333333333333333,0.0666666666666667,0.9,879221.8646358,879222.6994776,74,879221.9004224,879221.9353689,879222.0004117,879222.7057831,879223.6041292,1,0.834841800038703
109,21,5,categorization,0,bathroom,SHINEd_sun_aamrfepkhweyewue.tif,13,0.0333333333333333,0.0333333333333333,0.0666666666666667,0.716666666666667,879223.6093034,879224.3800798,70,879223.6466002,879223.6786802,879223.7449428,879224.3853206,879225.1003251,0,0.770776399993338
109,22,5,categorization,0,bathroom,SHINEd_sun_awnqiikzaispgmwo.tif,57,0.0333333333333333,0.0333333333333333,0.0666666666666667,1.01666666666667,879225.1053901,879225.8355418,74,879225.1412402,879225.1750136,879225.2409305,879225.8413794,879226.8563826,1,0.730151699972339
109,23,5,categorization,0,kitchen,SHINEd_sun_ahljzhgcdpomplvg.tif,92,0.0333333333333333,0.0333333333333333,0.0666666666666667,1.13333333333333,879226.862306,879227.7715073,70,879226.8990276,879226.9318183,879226.9990194,879227.777971,879228.9096411,1,0.909201300004497
109,24,5,categorization,0,bathroom,SHINEd_sun_aljolscmmzydegqp.tif,34,0.0333333333333333,0.0333333333333333,0.0666666666666667,1.58333333333333,879228.9147426,879229.8035718,70,879228.9507532,879228.9845861,879229.0507276,879229.8093302,879231.3910008,0,0.888829199946485
109,25,5,categorization,0,kitchen,SHINEd_sun_acfmftudsenhrfhy.tif,75,0.0333333333333333,0.0333333333333333,0.0666666666666667,0.733333333333333,879231.396348,879232.1235243,74,879231.4320111,879231.4658555,879231.5321382,879232.1294602,879232.8611309,0,0.727176300017163
109,26,5,categorization,0,kitchen,SHINEd_labelme_rykdqxenmhulbdn.tif,63,0.0333333333333333,0.0333333333333333,0.0666666666666667,0.816666666666667,879232.8659991,879234.3400422,70,879232.9016898,879232.9355163,879233.0016752,879234.344829,879235.159833,1,1.47404310002457
109,27,5,categorization,0,bathroom,SHINEd_sun_avhrdrntsqrjzccq.tif,56,0.0333333333333333,0.0333333333333333,0.0666666666666667,1.85,879235.1645527,879236.0834969,74,879235.2002507,879235.2337984,879235.3003428,879236.0897492,879237.9380876,1,0.918944200035185
109,28,5,categorization,0,kitchen,SHINEd_sun_aqeaevwwwjoqhzvl.tif,99,0.0333333333333333,0.0333333333333333,0.0666666666666667,1.93333333333333,879237.9430805,879238.764087,70,879237.97913,879238.0122659,879238.0787264,879238.7692753,879240.7009457,1,0.821006500045769
109,29,5,categorization,0,bathroom,SHINEd_sun_afmzatxvdtvhuafm.tif,24,0.0333333333333333,0.0333333333333333,0.0666666666666667,0.783333333333333,879240.7057587,879241.6841694,74,879240.7414608,879240.7752483,879240.8410307,879241.6894385,879242.4711084,1,0.978410699986853
109,30,5,categorization,0,kitchen,SHINEd_sun_acwjdupvyjsugpay.tif,76,0.0333333333333333,0.0333333333333333,0.0666666666666667,1.55,879242.4763993,879243.507436,70,879242.5120669,879242.5462492,879242.6117604,879243.5136818,879245.0620192,1,1.03103670000564
109,31,5,categorization,0,kitchen,SHINEd_sun_aadbddgrdsjugojn.tif,64,0.0333333333333333,0.0333333333333333,0.0666666666666667,0.783333333333333,879245.0667043,879245.8035055,70,879245.1027874,879245.1362088,879245.2025383,879245.809216,879246.5908861,1,0.736801199964248
109,32,5,categorization,0,kitchen,SHINEd_sun_acxkpeoqbwcxfvip.tif,77,0.0333333333333333,0.0333333333333333,0.0666666666666667,1.01666666666667,879246.5958144,879247.3238437,70,879246.6330882,879246.6654828,879246.7332585,879247.3285034,879248.343508,1,0.728029299993068
109,33,5,categorization,0,kitchen,SHINEd_sun_akcjzhbbjlbogpdi.tif,96,0.0333333333333333,0.0333333333333333,0.0666666666666667,0.766666666666667,879248.3493232,879249.1394935,70,879248.3866373,879248.4192169,879248.4852011,879249.1456529,879249.9106567,1,0.790170300053433
109,34,5,categorization,0,bathroom,SHINEd_sun_axyrejkiiaqiurjk.tif,59,0.0333333333333333,0.0333333333333333,0.0666666666666667,0.783333333333333,879249.9154787,879250.6995022,70,879249.9515876,879249.9848334,879250.050687,879250.7054451,879251.4871166,0,0.784023500047624
109,35,5,categorization,0,bathroom,SHINEd_sun_azqyogdvyhahyram.tif,60,0.0333333333333333,0.0333333333333333,0.0666666666666667,0.75,879251.4926675,879252.2195143,74,879251.5298629,879251.5625907,879251.62958,879252.225876,879252.9742134,1,0.726846799952909
109,36,5,categorization,0,bathroom,SHINEd_sun_abjtwfukuwddzted.tif,17,0.0333333333333333,0.0333333333333333,0.0666666666666667,1.43333333333333,879252.9790423,879254.1554981,74,879253.0149629,879253.0485088,879253.1147952,879254.1615131,879255.5931842,1,1.17645579995587
