sub_num,trial,block,task,is_practice,category,image,texture,duration,blank,mask_dur,jitter,stim_time,time_of_resp,trial_response,blank_time,mask_time,fix_time,jit_onset,trial_end,trial_accuracy,RT
110,1,5,categorization,0,bathroom,SHINEd_sun_amzlamotzwfkwjco.tif,37,0.05,0.05,0.0833333333333333,1.38333333333333,953299.3556028,953300.5138844,74,953299.4080836,953299.4590671,953299.5411754,953300.5186591,953301.9003308,0,1.15828159998637
110,2,5,categorization,0,kitchen,SHINEd_sun_azmutvzbxypaceni.tif,110,0.05,0.05,0.0833333333333333,1.56666666666667,953301.9050337,953302.7689815,74,953301.9591437,953302.0079255,953302.0907816,953302.774395,953304.3393987,1,0.863947799894959
110,3,5,categorization,0,kitchen,SHINEd_sun_ayqymgxqhxxiykiw.tif,109,0.05,0.05,0.0833333333333333,1.53333333333333,953304.3444093,953305.0170716,74,953304.3982123,953304.4475073,953304.5304439,953305.0230206,953306.5546907,1,0.672662299941294
110,4,5,categorization,0,kitchen,SHINEd_sun_aunzlwrbjumxhwdj.tif,102,0.05,0.05,0.0833333333333333,1.21666666666667,953306.559583,953307.2970576,74,953306.6118889,953306.6619791,953306.7452584,953307.3031954,953308.5182001,1,0.737474599969573
110,5,5,categorization,0,kitchen,SHINEd_labelme_rykdqxenmhulbdn.tif,63,0.05,0.05,0.0833333333333333,0.916666666666667,953308.5230059,953309.2329774,74,953308.5765224,953308.6266746,953308.7102234,953309.238515,953310.1535194,1,0.709971499978565
110,6,5,categorization,0,kitchen,SHINEd_sun_aeqdocilnnpuvuhx.tif,85,0.05,0.05,0.0833333333333333,0.75,953310.1597834,953311.0737268,74,953310.2126011,953310.2625033,953310.3454744,953311.0793294,953311.8276663,1,0.913943400024436
110,7,5,categorization,0,kitchen,SHINEd_sun_agubuxuukhzyzpdp.tif,90,0.05,0.05,0.0833333333333333,1.3,953311.8330836,953312.7530809,74,953311.8867393,953311.9359277,953312.0187557,953312.7586796,953314.0570182,1,0.919997299904935
110,8,5,categorization,0,kitchen,SHINEd_sun_aenotlpyftoioydp.tif,84,0.05,0.05,0.0833333333333333,0.983333333333333,953314.0618664,953314.8177545,74,953314.1140347,953314.1645117,953314.248222,953314.8226963,953315.804368,1,0.755888100015
110,9,5,categorization,0,kitchen,SHINEd_labelme_brsyyvweiuaazfr.tif,61,0.05,0.05,0.0833333333333333,1.53333333333333,953315.8088833,953317.0650538,74,953315.86131,953315.9116314,953315.9945437,953317.0705664,953318.6022428,1,1.25617049995344
110,10,5,categorization,0,bathroom,SHINEd_sun_agguqiubmwhqqunb.tif,21,0.05,0.05,0.0833333333333333,1.21666666666667,953318.6086971,953319.6330227,74,953318.6610296,953318.7127192,953318.7943776,953319.6387776,953320.853781,0,1.02432560001034
110,11,5,categorization,0,kitchen,SHINEd_sun_aamedkxepzlwuxes.tif,65,0.05,0.05,0.0833333333333333,1.71666666666667,953320.858838,953321.6737786,74,953320.9112035,953320.9626328,953321.0455458,953321.6783408,953323.3933831,1,0.814940599957481
110,12,5,categorization,0,bathroom,SHINEd_sun_abjtwfukuwddzted.tif,16,0.05,0.05,0.0833333333333333,1.45,953323.3986262,953324.5777667,74,953323.4512605,953323.5026667,953323.5842989,953324.5826237,953326.0309615,0,1.17914049990941
