sub_num,trial,block,task,is_practice,category,image,texture,duration,blank,mask_dur,jitter,stim_time,time_of_resp,trial_response,blank_time,mask_time,fix_time,jit_onset,trial_end,trial_accuracy,RT
110,1,2,categorization,0,kitchen,SHINEd_sun_aaxxjlsuzvqlgylf.tif,68,0.05,0.05,0.0833333333333333,0.866666666666667,952983.5894597,952984.2571415,74,952983.6416957,952983.6931557,952983.7752099,952984.2625411,952985.1275456,1,0.667681799968705
110,2,2,categorization,0,bathroom,SHINEd_sun_anryaplzeujmzfkd.tif,39,0.05,0.05,0.0833333333333333,1.85,952985.132413,952985.8497184,70,952985.1844729,952985.2353033,952985.3181189,952985.8545793,952987.7029207,1,0.717305400059558
110,3,2,categorization,0,kitchen,SHINEd_sun_abdenxonkemggwsq.tif,69,0.05,0.05,0.0833333333333333,1.88333333333333,952987.7074307,952988.4023331,74,952987.7615103,952987.8105075,952987.8929567,952988.4072435,952990.288913,1,0.69490240002051
110,4,2,categorization,0,bathroom,SHINEd_sun_ahcvzmoyaycdoftf.tif,26,0.05,0.05,0.0833333333333333,1.93333333333333,952990.295114,952991.0011679,70,952990.3474145,952990.3979915,952990.4807597,952991.0069121,952992.9385829,1,0.706053900066763
110,5,2,categorization,0,kitchen,SHINEd_sun_aexklacwqwezaorf.tif,86,0.05,0.05,0.0833333333333333,1.38333333333333,952992.944231,952993.6818625,74,952992.9966076,952993.0473087,952993.1300269,952993.6868331,952995.0685027,1,0.737631500000134
110,6,2,categorization,0,bathroom,SHINEd_sun_aclfzgynxzxlbepz.tif,19,0.05,0.05,0.0833333333333333,1.71666666666667,952995.073031,952995.673231,70,952995.1255032,952995.176988,952995.2585293,952995.678905,952997.3939083,1,0.600199999986216
110,7,2,categorization,0,bathroom,SHINEd_sun_apeeialkgkuxddgh.tif,42,0.05,0.05,0.0833333333333333,1.48333333333333,952997.3984364,952997.9778898,70,952997.4508561,952997.5024979,952997.584264,952997.9826288,952999.4643,1,0.57945339998696
110,8,2,categorization,0,kitchen,SHINEd_sun_aehawpgmrlhlvcow.tif,82,0.05,0.05,0.0833333333333333,0.783333333333333,952999.4693573,953000.2651874,74,952999.522937,952999.5721178,952999.6547262,953000.2709425,953001.0526255,1,0.795830100076273
110,9,2,categorization,0,bathroom,SHINEd_sun_ahqjwnzgolcaoidx.tif,28,0.05,0.05,0.0833333333333333,0.866666666666667,953001.0577893,953001.673791,70,953001.1101604,953001.1604316,953001.2434239,953001.6787497,953002.5437535,1,0.616001700051129
110,10,2,categorization,0,kitchen,SHINEd_sun_auaiucuqpdausiva.tif,101,0.05,0.05,0.0833333333333333,1.13333333333333,953002.5486117,953003.2091836,70,953002.6012298,953002.6512977,953002.734585,953003.215057,953004.3467292,0,0.660571900079958
