sub_num,trial,block,task,is_practice,category,image,texture,duration,jitter,stim_time,time_of_resp,trial_response,fix_time,jit_onset,trial_end
101,40,24,categorization,0,kitchen,sun_alalhpqajafvlnho.jpg,46,83.33,1.73333333333333,695160.8185719,695161.6033149,70,695160.8975894,695161.6082361,695163.3332476
101,41,24,categorization,0,kitchen,sun_avszsnwsbuqfgzbn.jpg,55,83.33,0.916666666666667,695163.338196,695164.8905401,70,695163.4173909,695164.8955587,695165.8039055
101,42,24,categorization,0,bathroom,sun_agrwbmhcpmfuwmsg.jpg,76,83.33,1.48333333333333,695165.8091431,695166.522592,74,695165.8888008,695166.5277482,695168.0027584
101,43,24,categorization,0,bathroom,sun_akbyysnpwewzraii.jpg,82,83.33,1.55,695168.0088682,695168.7144834,74,695168.088007,695168.7196675,695170.2614232
101,44,24,categorization,0,bathroom,sun_aljolscmmzydegqp.jpg,84,83.33,0.983333333333333,695170.2664356,695170.827299,74,695170.3458543,695170.8319592,695171.8069715
101,45,24,categorization,0,bathroom,sun_abjtwfukuwddzted.jpg,67,83.33,0.75,695171.8127411,695172.3385427,74,695171.8922721,695172.3440834,695173.0857606
101,46,24,categorization,0,kitchen,sun_awbyfefkbcrlrqws.jpg,56,83.33,0.816666666666667,695173.0912937,695173.8505088,70,695173.1703129,695173.8559146,695174.6642566
101,47,24,categorization,0,kitchen,sun_akcjzhbbjlbogpdi.jpg,45,83.33,0.983333333333333,695174.6694598,695175.2585249,70,695174.7487237,695175.2641132,695176.239123
101,48,24,categorization,0,bathroom,sun_anltpptcpfdrhlks.jpg,91,83.33,1.43333333333333,695176.244008,695176.8352553,74,695176.3230433,695176.8403111,695178.2653197
101,49,24,categorization,0,kitchen,sun_aggjlwcdjsjcaemh.jpg,33,83.33,0.75,695178.2707792,695178.8744134,70,695178.3497776,695178.8795158,695179.6211904
101,50,24,categorization,0,kitchen,sun_agfmsmojwptjoava.jpg,32,83.33,0.866666666666667,695179.6259908,695180.2265332,70,695179.7065446,695180.2322681,695181.0906122
