sub_num,trial,block,task,is_practice,category,image,texture,duration,jitter,stim_time,time_of_resp,trial_response,fix_time,jit_onset,trial_end
101,19,11,categorization,0,bathroom,sun_acsgbuurtwghzjel.jpg,71,83.33,0.783333333333333,693653.8016068,693654.4005449,74,693653.8808532,693654.4056577,693655.1806641
101,20,11,categorization,0,kitchen,sun_ajcbwwvdlsvjyzje.jpg,44,83.33,0.983333333333333,693655.1852995,693655.849459,70,693655.2643689,693655.8541458,693656.8291598
101,21,11,categorization,0,bathroom,sun_ammzpemadwrjdfzl.jpg,87,83.33,0.766666666666667,693656.8342639,693657.5365051,74,693656.9136959,693657.5418314,693658.3002105
101,22,11,categorization,0,bathroom,sun_aamrfepkhweyewue.jpg,63,83.33,1.2,693658.3053018,693658.9452227,74,693658.3844656,693658.9499503,693660.1416281
101,23,11,categorization,0,bathroom,sun_auzqhkafidnkrwmo.jpg,104,83.33,0.7,693660.1472066,693660.4165469,74,693660.2278142,693660.4218939,693661.1135705
101,24,11,categorization,0,kitchen,sun_aaxxjlsuzvqlgylf.jpg,16,83.33,0.883333333333333,693661.1184272,693661.7125226,70,693661.1983832,693661.717697,693662.5927101
101,25,11,categorization,0,bathroom,sun_aqrpegblszgcoujh.jpg,97,83.33,1.23333333333333,693662.5977266,693663.0004127,74,693662.6768431,693663.0055653,693664.230573
101,26,11,categorization,0,bathroom,sun_aspsyogrekjtfozg.jpg,100,83.33,1.1,693664.2357891,693665.3285659,74,693664.3154572,693665.3341575,693666.425836
101,27,11,categorization,0,bathroom,sun_awnqiikzaispgmwo.jpg,106,83.33,1.55,693666.430718,693667.0493903,74,693666.5098564,693667.0539774,693668.5956509
101,28,11,categorization,0,kitchen,sun_agorklincwxrdtga.jpg,35,83.33,1.56666666666667,693668.6016097,693669.1372006,70,693668.6805902,693669.1418982,693670.7002415
101,29,11,categorization,0,kitchen,sun_adgqasybjyktddhj.jpg,25,83.33,1.08333333333333,693670.7059029,693671.3925511,70,693670.7849671,693671.398185,693672.473193
101,30,11,categorization,0,bathroom,sun_avhrdrntsqrjzccq.jpg,105,83.33,0.783333333333333,693672.4779576,693673.0731984,74,693672.5573473,693673.0778106,693673.8528214
101,31,11,categorization,0,bathroom,labelme_xbsnnlvmskdknsb.jpg,62,83.33,1.43333333333333,693673.8584629,693674.3612345,74,693673.9375785,693674.3655424,693675.7905525
101,32,11,categorization,0,bathroom,sun_aleqenyvunhactkl.jpg,83,83.33,0.75,693675.7959709,693676.2084323,74,693675.8748963,693676.2135569,693676.9552321
101,33,11,categorization,0,bathroom,sun_axyrejkiiaqiurjk.jpg,109,83.33,0.7,693676.9607935,693677.5611534,74,693677.0398837,693677.5658478,693678.257522
101,34,11,categorization,0,kitchen,sun_ataniphupyuxeowc.jpg,52,83.33,0.833333333333333,693678.2625039,693678.992525,70,693678.3416666,693678.9981744,693679.823185
101,35,11,categorization,0,bathroom,sun_apkxzenqapsujocq.jpg,95,83.33,1.13333333333333,693679.8282978,693680.3448912,74,693679.9074253,693680.3497326,693681.4747387
101,36,11,categorization,0,bathroom,sun_axxbkopsgyouuebh.jpg,108,83.33,0.816666666666667,693681.4797467,693682.0244495,74,693681.5589765,693682.0298225,693682.8381671
101,37,11,categorization,0,bathroom,sun_arzkwskvsrwimlwo.jpg,98,83.33,1.65,693682.8430122,693683.4084936,74,693682.9221667,693683.4136594,693685.055335
101,38,11,categorization,0,bathroom,sun_apynckhmoftszqoq.jpg,96,83.33,1,693685.0607482,693685.5689009,74,693685.1397216,693685.5736338,693686.5653117
101,39,11,categorization,0,bathroom,sun_acgyywnybuveqsro.jpg,69,83.33,1.88333333333333,693686.5701103,693687.0885804,74,693686.6490713,693687.094512,693688.9695239
101,40,11,categorization,0,kitchen,sun_auticobqsbwgoppi.jpg,54,83.33,1.95,693688.9749559,693689.5371004,70,693689.0544186,693689.5417438,693691.4834186
101,41,11,categorization,0,kitchen,sun_aglwoufpxbtxqecp.jpg,34,83.33,1.58333333333333,693691.4886419,693692.0724886,70,693691.5676517,693692.0777074,693693.6527168
101,42,11,categorization,0,kitchen,sun_acfmftudsenhrfhy.jpg,22,83.33,0.766666666666667,693693.6577667,693694.4653769,70,693693.7369326,693694.4701292,693695.2284706
101,43,11,categorization,0,bathroom,sun_amzlamotzwfkwjco.jpg,88,83.33,1.46666666666667,693695.2337208,693696.0725527,74,693695.3127685,693696.078582,693697.536928
101,44,11,categorization,0,kitchen,sun_ahpczsiumwwocjkv.jpg,40,83.33,0.816666666666667,693697.5416858,693698.2166292,70,693697.6208258,693698.2218511,693699.0301992
101,45,11,categorization,0,bathroom,sun_alkosphxlxwjwgjd.jpg,85,83.33,1.4,693699.0348108,693699.6012219,74,693699.1141658,693699.605793,693700.9974702
101,46,11,categorization,0,kitchen,sun_aypmqwcualkenuoe.jpg,60,83.33,0.766666666666667,693701.0030879,693702.1925127,70,693701.0820178,693702.197789,693702.9561309
101,47,11,categorization,0,kitchen,sun_axaiaptzctpidqzg.jpg,58,83.33,0.733333333333333,693702.9610372,693703.4572445,70,693703.0401589,693703.4618971,693704.1869051
101,48,11,categorization,0,bathroom,sun_aoybiabnpadelefl.jpg,93,83.33,1.5,693704.1930199,693704.7445771,74,693704.2717996,693704.7497601,693706.2414335
101,49,11,categorization,0,kitchen,sun_aamedkxepzlwuxes.jpg,13,83.33,0.733333333333333,693706.2468953,693707.1612143,70,693706.3259509,693707.166185,693707.8911932
101,50,11,categorization,0,kitchen,sun_aexklacwqwezaorf.jpg,31,83.33,1.45,693707.8957517,693708.7046152,70,693707.9751967,693708.7101113,693710.1517882
