sub_num,trial,block,task,is_practice,category,image,texture,duration,jitter,stim_time,time_of_resp,trial_response,fix_time,jit_onset,trial_end
101,13,20,categorization,0,kitchen,sun_axyyrmzcupyhlivc.jpg,59,83.33,0.766666666666667,694666.4698674,694667.113838,70,694666.5489609,694667.118923,694667.8772669
101,14,20,categorization,0,bathroom,sun_adbqksnwuqqwdpxc.jpg,72,83.33,1.4,694667.8826504,694668.3627471,74,694667.9619246,694668.3674817,694669.7591581
101,15,20,categorization,0,kitchen,sun_ahvszpwjtodgwusx.jpg,41,83.33,1.11666666666667,694669.7642289,694670.2498594,70,694669.843982,694670.2550667,694671.3634072
101,16,20,categorization,0,bathroom,sun_ambriybtogmepttm.jpg,86,83.33,1.11666666666667,694671.3678606,694671.8825642,70,694671.4468871,694671.8872748,694672.9956188
101,17,20,categorization,0,bathroom,sun_ajlpekbqvytdohqb.jpg,81,83.33,1.86666666666667,694673.0005403,694673.7147489,74,694673.0796193,694673.7191896,694675.5775361
101,18,20,categorization,0,kitchen,sun_aegoxogugdkwpmpj.jpg,27,83.33,1.61666666666667,694675.5824546,694676.1778675,70,694675.6618216,694676.1831664,694677.791511
101,19,20,categorization,0,bathroom,sun_ahqjwnzgolcaoidx.jpg,79,83.33,1.93333333333333,694677.7972792,694678.4345214,70,694677.8763831,694678.4391639,694680.3641764
101,20,20,categorization,0,kitchen,sun_aiffeoqzngslhzfi.jpg,43,83.33,1.26666666666667,694680.3699917,694681.009877,70,694680.4490681,694681.0148677,694682.2732091
101,21,20,categorization,0,kitchen,sun_anbcmfjhobvmedkq.jpg,50,83.33,1.05,694682.2792173,694682.8978917,70,694682.3593268,694682.9032864,694683.9449616
101,22,20,categorization,0,kitchen,sun_aeikbkmhphqzxdkv.jpg,29,83.33,0.866666666666667,694683.9506081,694684.6105099,70,694684.0306677,694684.6151247,694685.4734678
101,23,20,categorization,0,kitchen,sun_aapllqyqlykszopd.jpg,15,83.33,1.63333333333333,694685.4789286,694686.154706,70,694685.5579146,694686.1598752,694687.7848885
101,24,20,categorization,0,bathroom,sun_aavhrsfjbserjtht.jpg,65,83.33,1.01666666666667,694687.7896059,694688.4265367,74,694687.8690757,694688.4311701,694689.4395136
101,25,20,categorization,0,kitchen,sun_acwjdupvyjsugpay.jpg,23,83.33,1.53333333333333,694689.4456739,694690.4418889,70,694689.5248914,694690.4468557,694691.9718653
101,26,20,categorization,0,bathroom,sun_adwvsndpdsgzeste.jpg,73,83.33,0.8,694691.9767915,694692.4586614,74,694692.0559331,694692.4637868,694693.2554608
101,27,20,categorization,0,bathroom,sun_aclfzgynxzxlbepz.jpg,70,83.33,1.3,694693.2605489,694693.8345252,74,694693.3399944,694693.8388149,694695.1304934
101,28,20,categorization,0,bathroom,sun_aiskgiwswewisvph.jpg,80,83.33,0.983333333333333,694695.1353627,694696.2102715,74,694695.2145543,694696.214432,694697.1894417
101,29,20,categorization,0,kitchen,sun_awcpdzzznmweyyhv.jpg,57,83.33,0.8,694697.1944182,694697.8498769,70,694697.2737757,694697.8551841,694698.6468606
101,30,20,categorization,0,bathroom,sun_aapitsgbtktqubfy.jpg,64,83.33,1.15,694698.6522658,694699.1698329,74,694698.7318594,694699.1750775,694700.3167524
101,31,20,categorization,0,kitchen,sun_alpduwskzkgbcfui.jpg,48,83.33,1.28333333333333,694700.321693,694700.8979046,70,694700.4007876,694700.9032158,694702.1782643
101,32,20,categorization,0,kitchen,sun_auaiucuqpdausiva.jpg,53,83.33,1.65,694702.1833838,694702.8498992,70,694702.2624862,694702.8549399,694704.4966145
101,33,20,categorization,0,kitchen,sun_acfluyeqiftljamq.jpg,21,83.33,0.766666666666667,694704.5023867,694705.1059174,70,694704.5818994,694705.111675,694705.8700191
101,34,20,categorization,0,kitchen,sun_abdenxonkemggwsq.jpg,17,83.33,1.11666666666667,694705.8747019,694706.9539293,70,694705.9537144,694706.9605694,694708.0689097
101,35,20,categorization,0,bathroom,sun_aghyqhbptboemmoq.jpg,75,83.33,1.01666666666667,694708.0747595,694708.585865,74,694708.1539473,694708.5905339,694709.5988801
101,36,20,categorization,0,bathroom,sun_azqyogdvyhahyram.jpg,110,83.33,1.05,694709.6058226,694710.1466971,74,694709.6848224,694710.1512712,694711.1929462
101,37,20,categorization,0,bathroom,sun_ahcvzmoyaycdoftf.jpg,78,83.33,1.13333333333333,694711.198212,694711.657809,74,694711.2772869,694711.6626057,694712.7876143
101,38,20,categorization,0,bathroom,sun_aunuadmjocsddsrl.jpg,102,83.33,0.966666666666667,694712.792649,694713.3858366,74,694712.8717494,694713.3911089,694714.3494503
101,39,20,categorization,0,bathroom,sun_abeymlrfgckenfyk.jpg,66,83.33,0.983333333333333,694714.3551407,694714.87471,74,694714.4341709,694714.8789999,694715.8540075
101,40,20,categorization,0,kitchen,sun_alalhpqajafvlnho.jpg,46,83.33,1.16666666666667,694715.8586718,694716.401866,70,694715.9379282,694716.407259,694717.5655994
101,41,20,categorization,0,kitchen,sun_avszsnwsbuqfgzbn.jpg,55,83.33,0.933333333333333,694717.5706994,694718.0819561,70,694717.6497806,694718.0871785,694719.0121901
101,42,20,categorization,0,bathroom,sun_agrwbmhcpmfuwmsg.jpg,76,83.33,0.716666666666667,694719.017498,694719.5858876,74,694719.0968994,694719.5909579,694720.2992978
101,43,20,categorization,0,bathroom,sun_akbyysnpwewzraii.jpg,82,83.33,1.16666666666667,694720.3040046,694720.9223229,74,694720.3831179,694720.926511,694722.0848557
101,44,20,categorization,0,bathroom,sun_aljolscmmzydegqp.jpg,84,83.33,1.1,694722.0901121,694722.9307326,74,694722.1694736,694722.9352029,694724.0268781
101,45,20,categorization,0,bathroom,sun_abjtwfukuwddzted.jpg,67,83.33,1.45,694724.0324705,694724.5459171,74,694724.1117996,694724.5509328,694725.9926083
101,46,20,categorization,0,kitchen,sun_awbyfefkbcrlrqws.jpg,56,83.33,1.81666666666667,694725.9980951,694726.6499415,70,694726.0772314,694726.6548065,694728.463148
101,47,20,categorization,0,kitchen,sun_akcjzhbbjlbogpdi.jpg,45,83.33,1.23333333333333,694728.4681503,694729.0906043,70,694728.5471505,694729.0950951,694730.3201056
101,48,20,categorization,0,bathroom,sun_anltpptcpfdrhlks.jpg,91,83.33,1.78333333333333,694730.3250787,694730.849834,74,694730.4042372,694730.8553771,694732.6303885
101,49,20,categorization,0,kitchen,sun_aggjlwcdjsjcaemh.jpg,33,83.33,0.733333333333333,694732.636152,694733.6665291,70,694732.715351,694733.6710769,694734.3960883
101,50,20,categorization,0,kitchen,sun_agfmsmojwptjoava.jpg,32,83.33,0.916666666666667,694734.4009844,694735.3139105,70,694734.4799683,694735.3194112,694736.2277559
