sub_num,trial,block,task,is_practice,category,image,texture,duration,jitter,stim_time,time_of_resp,trial_response,fix_time,jit_onset,trial_end,trial_accuracy,RT
101,1,0,categorization,1,kitchen,kitchen_practice3.jpg,118,83.33,1.6,692459.9849,692460.7189388,70,692460.065913,692460.728921,692462.3207389,1,0.734038800001144
101,2,0,categorization,1,kitchen,kitchen_practice1.jpg,116,83.33,1.03333333333333,692462.3286739,692463.3353756,70,692462.4097579,692463.3420693,692464.3670785,1,1.00670170004014
101,3,0,categorization,1,bathroom,bathroom_practice4.jpg,114,83.33,0.866666666666667,692464.3750056,692465.0229139,74,692464.4553438,692465.0292225,692465.8875652,1,0.647908299928531
101,4,0,categorization,1,kitchen,kitchen_practice5.jpg,120,83.33,0.866666666666667,692465.8945178,692466.7756739,70,692465.9748996,692466.7814754,692467.6398213,1,0.881156100076623
101,5,0,categorization,1,kitchen,kitchen_practice2.jpg,117,83.33,1.86666666666667,692467.648738,692468.8388853,70,692467.7292196,692468.8459887,692470.7043335,1,1.190147300018
101,6,0,categorization,1,kitchen,kitchen_practice4.jpg,119,83.33,0.716666666666667,692470.7106528,692471.3430146,70,692470.791519,692471.3499268,692472.0582697,1,0.632361799944192
101,7,0,categorization,1,bathroom,bathroom_practice3.jpg,113,83.33,1.43333333333333,692472.06477,692472.8549815,74,692472.1457238,692472.861841,692474.2868501,1,0.790211499901488
101,8,0,categorization,1,bathroom,bathroom_practice1.jpg,111,83.33,1.46666666666667,692474.2938042,692474.9188815,74,692474.3742038,692474.9253639,692476.3837041,1,0.625077300006524
101,9,0,categorization,1,bathroom,bathroom_practice5.jpg,115,83.33,1.66666666666667,692476.3898675,692477.1668934,74,692476.4705041,692477.1736247,692478.8319657,1,0.777025899966247
101,10,0,categorization,1,bathroom,bathroom_practice2.jpg,112,83.33,1.03333333333333,692478.8368939,692479.878976,74,692478.9157802,692479.8841505,692480.9091607,1,1.04208210005891
101,1,1,categorization,0,bathroom,sun_anhioqovhscjqqwb.jpg,89,83.33,1.96666666666667,692492.0308829,692492.7114761,74,692492.1101264,692492.7162898,692494.6746326,1,0.680593200027943
101,2,1,categorization,0,bathroom,sun_atstyziqcmkahyxk.jpg,101,83.33,0.816666666666667,692494.6809573,692495.3436668,74,692494.7598707,692495.3484724,692496.1568185,1,0.662709499942139
101,3,1,categorization,0,kitchen,sun_aadbddgrdsjugojn.jpg,12,83.33,0.816666666666667,692496.1616123,692496.8789497,70,692496.2407114,692496.8842994,692497.6926424,1,0.717337400070392
101,4,1,categorization,0,kitchen,sun_agzzivivdpnawacl.jpg,37,83.33,1.71666666666667,692497.6979345,692498.4149719,70,692497.7773755,692498.4201969,692500.1285411,1,0.717037399997935
101,5,1,categorization,0,bathroom,sun_ausgutylgojavyoq.jpg,103,83.33,0.883333333333333,692500.1346006,692500.7030259,74,692500.2138221,692500.708446,692501.583455,1,0.568425299949013
101,6,1,categorization,0,bathroom,sun_aovflwamhlwzwvxs.jpg,92,83.33,0.866666666666667,692501.5889482,692502.1829367,74,692501.6685986,692502.1882117,692503.0465587,1,0.593988499953412
101,7,1,categorization,0,kitchen,sun_aehawpgmrlhlvcow.jpg,28,83.33,1.11666666666667,692503.0514098,692503.8000418,70,692503.1306495,692503.8046293,692504.9129736,1,0.748632000060752
101,8,1,categorization,0,bathroom,sun_abtukhmkjdzyfxhr.jpg,68,83.33,1.05,692504.9184899,692505.4798355,74,692504.9975209,692505.4847013,692506.5263799,1,0.561345600057393
101,9,1,categorization,0,kitchen,sun_ahljzhgcdpomplvg.jpg,39,83.33,1.03333333333333,692506.5314777,692507.2309847,70,692506.610712,692507.2365637,692508.261609,1,0.699507000041194
101,10,1,categorization,0,kitchen,sun_alazdvaixpjtegwg.jpg,47,83.33,0.933333333333333,692508.2669988,692508.9517029,70,692508.3462057,692508.9560963,692509.8811074,1,0.684704100014642
101,11,1,categorization,0,kitchen,sun_abpwyqmlzafvklqo.jpg,19,83.33,0.766666666666667,692509.8862446,692510.6950088,70,692509.966085,692510.7002038,692511.458545,1,0.808764199959114
101,12,1,categorization,0,kitchen,labelme_rykdqxenmhulbdn.jpg,11,83.33,1.25,692511.464157,692512.2235138,70,692511.5433298,692512.2285947,692513.470271,1,0.759356800001115
101,13,1,categorization,0,kitchen,sun_agubuxuukhzyzpdp.jpg,36,83.33,0.816666666666667,692513.4751191,692514.1275894,70,692513.5542464,692514.1323432,692514.9406825,1,0.652470300090499
101,14,1,categorization,0,kitchen,sun_aeqbewejiovwrhhc.jpg,30,83.33,1.73333333333333,692514.9454925,692515.5518071,70,692515.0245501,692515.5563684,692517.2813796,1,0.606314599979669
101,15,1,categorization,0,bathroom,sun_agyqfjcfkdcydepw.jpg,77,83.33,1.1,692517.2867997,692517.7996835,74,692517.3660591,692517.8042544,692518.8959293,1,0.512883799965493
101,16,1,categorization,0,kitchen,sun_abrcnpqqhmjwekyf.jpg,20,83.33,0.766666666666667,692518.901757,692519.5270328,70,692518.9811543,692519.5325825,692520.2909234,1,0.625275800004601
101,17,1,categorization,0,kitchen,sun_ahdycvpopffkzzsu.jpg,38,83.33,0.9,692520.2957547,692520.9829696,70,692520.3749462,692520.9885405,692521.8802425,1,0.687214900040999
101,18,1,categorization,0,kitchen,sun_aqeaevwwwjoqhzvl.jpg,51,83.33,1.16666666666667,692521.8855994,692522.8879145,70,692521.9650903,692522.8926374,692524.0509822,1,1.00231509993318
101,19,1,categorization,0,bathroom,sun_acsgbuurtwghzjel.jpg,71,83.33,1.8,692524.0561544,692524.6230514,74,692524.1352253,692524.6278845,692526.4195579,1,0.566896999953315
101,20,1,categorization,0,kitchen,sun_ajcbwwvdlsvjyzje.jpg,44,83.33,1.48333333333333,692526.4264429,692527.1589953,70,692526.5058186,692527.1639432,692528.6389565,1,0.732552399975248
101,21,1,categorization,0,bathroom,sun_ammzpemadwrjdfzl.jpg,87,83.33,1.78333333333333,692528.6439309,692529.2470682,74,692528.7240671,692529.2523737,692531.0273822,1,0.603137300000526
101,22,1,categorization,0,bathroom,sun_aamrfepkhweyewue.jpg,63,83.33,1.7,692531.0321581,692531.7349953,74,692531.1113469,692531.7402276,692533.4319046,1,0.702837199904025
101,23,1,categorization,0,bathroom,sun_auzqhkafidnkrwmo.jpg,104,83.33,0.8,692533.4375912,692534.0478586,74,692533.5166987,692534.0529332,692534.8446091,1,0.610267400043085
101,24,1,categorization,0,kitchen,sun_aaxxjlsuzvqlgylf.jpg,16,83.33,0.783333333333333,692534.8494531,692535.5438405,70,692534.9283308,692535.5484258,692536.3234342,1,0.694387399940751
101,25,1,categorization,0,bathroom,sun_aqrpegblszgcoujh.jpg,97,83.33,1.41666666666667,692536.3282658,692536.8549781,74,692536.4078213,692536.8602407,692538.2685824,1,0.526712300023064
101,26,1,categorization,0,bathroom,sun_aspsyogrekjtfozg.jpg,100,83.33,0.933333333333333,692538.2735557,692539.039783,74,692538.3527315,692539.0443289,692539.9693381,1,0.766227300046012
101,27,1,categorization,0,bathroom,sun_awnqiikzaispgmwo.jpg,106,83.33,1.1,692539.9744714,692540.5030721,74,692540.053512,692540.5090457,692541.6007224,1,0.528600699966773
101,28,1,categorization,0,kitchen,sun_agorklincwxrdtga.jpg,35,83.33,1.6,692541.6065778,692542.2229838,70,692541.6855785,692542.2280263,692543.8197019,1,0.616405999986455
101,29,1,categorization,0,kitchen,sun_adgqasybjyktddhj.jpg,25,83.33,1.15,692543.8254178,692544.3990432,70,692543.9045908,692544.4041526,692545.5458278,1,0.57362539996393
101,30,1,categorization,0,bathroom,sun_avhrdrntsqrjzccq.jpg,105,83.33,1.91666666666667,692545.5510107,692546.199138,74,692545.6300456,692546.2040231,692548.1123703,1,0.648127300082706
101,31,1,categorization,0,bathroom,labelme_xbsnnlvmskdknsb.jpg,62,83.33,1.76666666666667,692548.1180519,692548.7198991,74,692548.1971326,692548.724578,692550.4829231,1,0.60184720007237
101,32,1,categorization,0,bathroom,sun_aleqenyvunhactkl.jpg,83,83.33,1.51666666666667,692550.4882252,692550.9598744,74,692550.5675287,692550.9645761,692552.472918,1,0.471649200073443
101,33,1,categorization,0,bathroom,sun_axyrejkiiaqiurjk.jpg,109,83.33,0.716666666666667,692552.4785536,692553.270958,74,692552.557741,692553.2758438,692553.9842033,1,0.79240439995192
101,34,1,categorization,0,kitchen,sun_ataniphupyuxeowc.jpg,52,83.33,1.16666666666667,692553.9895725,692554.6310654,70,692554.0687515,692554.6367455,692555.7950874,1,0.641492899972945
101,35,1,categorization,0,bathroom,sun_apkxzenqapsujocq.jpg,95,83.33,1.78333333333333,692555.8004605,692556.3915112,74,692555.8795599,692556.3957075,692558.1707323,1,0.59105070005171
101,36,1,categorization,0,bathroom,sun_axxbkopsgyouuebh.jpg,108,83.33,0.866666666666667,692558.1761813,692558.7511055,74,692558.2556759,692558.7564566,692559.6147988,1,0.574924200074747
101,37,1,categorization,0,bathroom,sun_arzkwskvsrwimlwo.jpg,98,83.33,1.53333333333333,692559.6197708,692560.3670853,74,692559.7000141,692560.3721605,692561.8971702,1,0.747314500040375
101,38,1,categorization,0,bathroom,sun_apynckhmoftszqoq.jpg,96,83.33,0.8,692561.9026619,692562.4070878,74,692561.9816143,692562.4124822,692563.2041604,1,0.504425899940543
101,39,1,categorization,0,bathroom,sun_acgyywnybuveqsro.jpg,69,83.33,1.16666666666667,692563.2086872,692563.847986,74,692563.2878889,692563.8530213,692565.0113656,1,0.639298800029792
101,40,1,categorization,0,kitchen,sun_auticobqsbwgoppi.jpg,54,83.33,1.16666666666667,692565.0168835,692565.6798786,70,692565.0960135,692565.6841287,692566.8424728,1,0.662995100021362
101,41,1,categorization,0,kitchen,sun_aglwoufpxbtxqecp.jpg,34,83.33,1.61666666666667,692566.8475216,692567.4644498,70,692566.9266127,692567.4689206,692569.0772845,1,0.616928200004622
101,42,1,categorization,0,kitchen,sun_acfmftudsenhrfhy.jpg,22,83.33,1.13333333333333,692569.082713,692569.6950601,70,692569.162808,692569.7003782,692570.825425,1,0.612347100046463
101,43,1,categorization,0,bathroom,sun_amzlamotzwfkwjco.jpg,88,83.33,0.816666666666667,692570.8310727,692571.4550934,70,692570.9103365,692571.4604415,692572.2687821,0,0.624020699993707
101,44,1,categorization,0,kitchen,sun_ahpczsiumwwocjkv.jpg,40,83.33,1.81666666666667,692572.2739445,692573.2790802,70,692572.3540604,692573.2840345,692575.0923771,1,1.00513569999021
101,45,1,categorization,0,bathroom,sun_alkosphxlxwjwgjd.jpg,85,83.33,0.833333333333333,692575.0975648,692575.7195499,74,692575.1770211,692575.7247934,692576.549802,1,0.621985100093298
101,46,1,categorization,0,kitchen,sun_aypmqwcualkenuoe.jpg,60,83.33,1.61666666666667,692576.5556226,692577.7040002,70,692576.6348899,692577.7085747,692579.3169201,1,1.14837760000955
101,47,1,categorization,0,kitchen,sun_axaiaptzctpidqzg.jpg,58,83.33,0.783333333333333,692579.3218561,692579.9683062,70,692579.4010278,692579.9728625,692580.7478713,1,0.646450100000948
101,48,1,categorization,0,bathroom,sun_aoybiabnpadelefl.jpg,93,83.33,1.31666666666667,692580.7540491,692581.4151343,74,692580.833167,692581.4204097,692582.7287542,1,0.661085200030357
101,49,1,categorization,0,kitchen,sun_aamedkxepzlwuxes.jpg,13,83.33,1.35,692582.734058,692583.3351142,70,692582.8131659,692583.3399968,692584.681698,1,0.601056199986488
101,50,1,categorization,0,kitchen,sun_aexklacwqwezaorf.jpg,31,83.33,1.13333333333333,692584.6866004,692585.2958291,70,692584.7661098,692585.300764,692586.4257742,1,0.609228699933738
101,1,2,categorization,0,kitchen,sun_acxkpeoqbwcxfvip.jpg,24,83.33,1.05,692594.3605276,692595.0076325,70,692594.4394138,692595.0119429,692596.0536234,1,0.647104899981059
101,2,2,categorization,0,bathroom,sun_asfwthctfqerjvxr.jpg,99,83.33,0.85,692596.0588872,692596.6794269,74,692596.1377942,692596.6837421,692597.5254161,1,0.620539700030349
101,3,2,categorization,0,kitchen,sun_abdxkyyxwfskuaqb.jpg,18,83.33,1.85,692597.530259,692598.1751556,70,692597.6092815,692598.1802972,692600.0219704,1,0.64489659992978
101,4,2,categorization,0,bathroom,sun_axbqssteryzzlcop.jpg,107,83.33,0.95,692600.0273069,692600.5357904,74,692600.1063648,692600.5403848,692601.4820628,1,0.508483499987051
101,5,2,categorization,0,bathroom,labelme_sfxiulhjbhlyiyt.jpg,61,83.33,0.983333333333333,692601.4868073,692602.319144,74,692601.5658849,692602.3242536,692603.299264,1,0.832336699939333
101,6,2,categorization,0,kitchen,sun_amjjdeyrggfqgmom.jpg,49,83.33,1.13333333333333,692603.3039043,692604.0950404,70,692603.3831379,692604.1005087,692605.2255174,1,0.791136100073345
101,7,2,categorization,0,bathroom,sun_apeeialkgkuxddgh.jpg,94,83.33,1.81666666666667,692605.2307034,692605.8071593,74,692605.310067,692605.8127497,692607.6210959,1,0.576455899979919
101,8,2,categorization,0,bathroom,sun_afcoljnjfoxjtgja.jpg,74,83.33,1.83333333333333,692607.625828,692608.2638436,74,692607.7049086,692608.2688622,692610.0938986,1,0.638015600037761
101,9,2,categorization,0,kitchen,sun_ahywdevtimnqcsln.jpg,42,83.33,0.75,692610.099664,692610.8231333,70,692610.1788447,692610.8283292,692611.5700036,1,0.723469299962744
101,10,2,categorization,0,kitchen,sun_aaofphpvkeqlhwgu.jpg,14,83.33,0.833333333333333,692611.5756077,692612.1351601,70,692611.6547326,692612.1404935,692612.9655012,1,0.559552399907261
101,11,2,categorization,0,kitchen,sun_admlmbcdswaszruo.jpg,26,83.33,0.95,692612.9701722,692613.4871679,70,692613.0493273,692613.492935,692614.4346093,1,0.516995699959807
101,12,2,categorization,0,bathroom,sun_anlddfvefwvocyae.jpg,90,83.33,0.883333333333333,692614.4405565,692615.0157639,74,692614.5198468,692615.0200765,692615.895085,1,0.575207400019281
101,13,2,categorization,0,kitchen,sun_axyyrmzcupyhlivc.jpg,59,83.33,1.53333333333333,692615.9013304,692616.5518752,70,692615.980343,692616.5565271,692618.0815364,1,0.650544799980707
101,14,2,categorization,0,bathroom,sun_adbqksnwuqqwdpxc.jpg,72,83.33,1.1,692618.0872908,692618.5916128,74,692618.1665324,692618.5960776,692619.687754,1,0.50432200008072
101,15,2,categorization,0,kitchen,sun_ahvszpwjtodgwusx.jpg,41,83.33,0.933333333333333,692619.6926712,692620.3520166,70,692619.7718292,692620.3564551,692621.2814661,1,0.659345399937592
101,16,2,categorization,0,bathroom,sun_ambriybtogmepttm.jpg,86,83.33,1.48333333333333,692621.2864233,692621.9111704,70,692621.3658329,692621.9164427,692623.3914548,0,0.62474709993694
101,17,2,categorization,0,bathroom,sun_ajlpekbqvytdohqb.jpg,81,83.33,0.816666666666667,692623.3964102,692623.9751705,74,692623.4754919,692623.9802342,692624.7885743,1,0.578760299948044
101,18,2,categorization,0,kitchen,sun_aegoxogugdkwpmpj.jpg,27,83.33,1.45,692624.7943239,692625.3992059,70,692624.8737578,692625.4044176,692626.8460941,1,0.604882000014186
101,19,2,categorization,0,bathroom,sun_ahqjwnzgolcaoidx.jpg,79,83.33,1.83333333333333,692626.8515555,692627.3759721,74,692626.9307402,692627.3809614,692629.2059675,1,0.52441660000477
101,20,2,categorization,0,kitchen,sun_aiffeoqzngslhzfi.jpg,43,83.33,1.06666666666667,692629.2117287,692629.887194,70,692629.2907921,692629.8925422,692630.9508829,1,0.675465299980715
101,21,2,categorization,0,kitchen,sun_anbcmfjhobvmedkq.jpg,50,83.33,1.31666666666667,692630.9555183,692631.4799654,70,692631.0343617,692631.4846233,692632.7929662,1,0.524447100004181
101,22,2,categorization,0,kitchen,sun_aeikbkmhphqzxdkv.jpg,29,83.33,1.45,692632.7980359,692633.5198664,70,692632.8770919,692633.5244307,692634.9661094,1,0.721830500056967
101,23,2,categorization,0,kitchen,sun_aapllqyqlykszopd.jpg,15,83.33,1.21666666666667,692634.9716509,692635.5838728,70,692635.05083,692635.5885287,692636.7968688,1,0.612221900024451
101,24,2,categorization,0,bathroom,sun_aavhrsfjbserjtht.jpg,65,83.33,1.1,692636.8018246,692637.4323937,74,692636.8814038,692637.4373826,692638.5290628,1,0.630569100030698
101,25,2,categorization,0,kitchen,sun_acwjdupvyjsugpay.jpg,23,83.33,1.83333333333333,692638.5337479,692639.2799317,70,692638.6128059,692639.2849472,692641.1099553,1,0.746183799928986
101,26,2,categorization,0,bathroom,sun_adwvsndpdsgzeste.jpg,73,83.33,1.26666666666667,692641.1156696,692641.7599663,74,692641.1945633,692641.7645282,692643.0228714,1,0.644296700018458
101,27,2,categorization,0,bathroom,sun_aclfzgynxzxlbepz.jpg,70,83.33,1.3,692643.0281669,692643.5910979,74,692643.1073258,692643.5962849,692644.887964,1,0.562930999905802
101,28,2,categorization,0,bathroom,sun_aiskgiwswewisvph.jpg,80,83.33,1.06666666666667,692644.8929535,692645.9911987,74,692644.9719473,692645.9958642,692647.0542068,1,1.09824520000257
101,29,2,categorization,0,kitchen,sun_awcpdzzznmweyyhv.jpg,57,83.33,1.06666666666667,692647.0591385,692647.711193,70,692647.1382116,692647.7163443,692648.7746843,1,0.652054499951191
101,30,2,categorization,0,bathroom,sun_aapitsgbtktqubfy.jpg,64,83.33,1.7,692648.7802278,692649.3591238,74,692648.8593733,692649.3639548,692651.0556331,1,0.578895999933593
101,31,2,categorization,0,kitchen,sun_alpduwskzkgbcfui.jpg,48,83.33,1.36666666666667,692651.0602615,692651.647209,70,692651.1392597,692651.6528475,692653.0111944,1,0.586947500007227
101,32,2,categorization,0,kitchen,sun_auaiucuqpdausiva.jpg,53,83.33,0.833333333333333,692653.0161722,692653.6636958,70,692653.0960404,692653.6682394,692654.4932527,1,0.647523600026034
101,33,2,categorization,0,kitchen,sun_acfluyeqiftljamq.jpg,21,83.33,1.01666666666667,692654.4978783,692655.1031448,70,692654.5769231,692655.108806,692656.1171503,1,0.605266500031576
101,34,2,categorization,0,kitchen,sun_abdenxonkemggwsq.jpg,17,83.33,0.783333333333333,692656.1229226,692656.7912224,70,692656.2035468,692656.7962351,692657.57125,1,0.668299800017849
101,35,2,categorization,0,bathroom,sun_aghyqhbptboemmoq.jpg,75,83.33,1.05,692657.5772467,692658.1600559,74,692657.6563469,692658.1651112,692659.2067874,1,0.582809200044721
101,36,2,categorization,0,bathroom,sun_azqyogdvyhahyram.jpg,110,83.33,0.95,692659.2124073,692659.775864,74,692659.2914873,692659.7807744,692660.7224495,1,0.563456699950621
101,37,2,categorization,0,bathroom,sun_ahcvzmoyaycdoftf.jpg,78,83.33,1.45,692660.7271886,692661.3192135,74,692660.8061941,692661.3244862,692662.7661592,1,0.592024900019169
101,38,2,categorization,0,bathroom,sun_aunuadmjocsddsrl.jpg,102,83.33,1.08333333333333,692662.7718088,692663.3432304,74,692662.8519601,692663.3480408,692664.4230487,1,0.571421599946916
101,39,2,categorization,0,bathroom,sun_abeymlrfgckenfyk.jpg,66,83.33,1.08333333333333,692664.4291614,692665.039207,74,692664.5082836,692665.0452977,692666.1203091,1,0.61004560010042
101,40,2,categorization,0,kitchen,sun_alalhpqajafvlnho.jpg,46,83.33,1.1,692666.125,692666.7599389,70,692666.2039719,692666.7645846,692667.8562633,1,0.634938900009729
101,41,2,categorization,0,kitchen,sun_avszsnwsbuqfgzbn.jpg,55,83.33,0.7,692667.8611817,692668.4311545,70,692667.9402268,692668.4363098,692669.1279867,1,0.569972799974494
101,42,2,categorization,0,bathroom,sun_agrwbmhcpmfuwmsg.jpg,76,83.33,1.43333333333333,692669.1334621,692669.7592116,74,692669.2126049,692669.7644564,692671.1894655,1,0.625749499886297
101,43,2,categorization,0,bathroom,sun_akbyysnpwewzraii.jpg,82,83.33,0.983333333333333,692671.1945809,692671.7756594,74,692671.2734897,692671.7798904,692672.7549007,1,0.581078500021249
101,44,2,categorization,0,bathroom,sun_aljolscmmzydegqp.jpg,84,83.33,0.9,692672.7600479,692673.2559142,74,692672.8395917,692673.2601998,692674.1519085,1,0.495866299956106
101,45,2,categorization,0,bathroom,sun_abjtwfukuwddzted.jpg,67,83.33,1.13333333333333,692674.157648,692674.6872396,74,692674.2369722,692674.6925165,692675.8175479,1,0.529591599944979
101,46,2,categorization,0,kitchen,sun_awbyfefkbcrlrqws.jpg,56,83.33,1.3,692675.8235678,692676.7112397,70,692675.9027315,692676.7166575,692678.0083367,1,0.887671899981797
101,47,2,categorization,0,kitchen,sun_akcjzhbbjlbogpdi.jpg,45,83.33,1.23333333333333,692678.0135269,692678.5438993,70,692678.0925314,692678.5482268,692679.7732372,1,0.530372400069609
101,48,2,categorization,0,bathroom,sun_anltpptcpfdrhlks.jpg,91,83.33,1.71666666666667,692679.7780914,692680.3832033,74,692679.857246,692680.3881212,692682.0964658,1,0.605111899902113
101,49,2,categorization,0,kitchen,sun_aggjlwcdjsjcaemh.jpg,33,83.33,0.75,692682.1020833,692682.9278739,70,692682.1810855,692682.9324886,692683.6741619,1,0.825790600036271
101,50,2,categorization,0,kitchen,sun_agfmsmojwptjoava.jpg,32,83.33,0.816666666666667,692683.6790129,692684.2726516,70,692683.7582891,692684.277495,692685.085837,1,0.593638699967414
101,1,3,categorization,0,bathroom,sun_anhioqovhscjqqwb.jpg,89,83.33,1.23333333333333,692692.0132064,692692.7672431,74,692692.0920966,692692.7724797,692693.9974874,1,0.75403670000378
101,2,3,categorization,0,bathroom,sun_atstyziqcmkahyxk.jpg,101,83.33,0.9,692694.0038179,692694.5838773,74,692694.0829255,692694.5882521,692695.479929,1,0.580059400061145
101,3,3,categorization,0,kitchen,sun_aadbddgrdsjugojn.jpg,12,83.33,1.31666666666667,692695.4848739,692696.1520807,70,692695.5643898,692696.1565913,692697.4649352,1,0.667206800077111
101,4,3,categorization,0,kitchen,sun_agzzivivdpnawacl.jpg,37,83.33,1.48333333333333,692697.4704406,692698.183246,70,692697.5495535,692698.1888863,692699.6638959,1,0.712805400020443
101,5,3,categorization,0,bathroom,sun_ausgutylgojavyoq.jpg,103,83.33,1,692699.6700268,692700.2952207,74,692699.7491579,692700.3002506,692701.2919584,1,0.625193899963051
101,6,3,categorization,0,bathroom,sun_aovflwamhlwzwvxs.jpg,92,83.33,0.716666666666667,692701.2980274,692701.8640628,74,692701.3773675,692701.8684954,692702.5768391,1,0.566035399911925
101,7,3,categorization,0,kitchen,sun_aehawpgmrlhlvcow.jpg,28,83.33,0.833333333333333,692702.5817382,692703.1753187,74,692702.6610702,692703.1804257,692704.0054371,0,0.593580499989912
101,8,3,categorization,0,bathroom,sun_abtukhmkjdzyfxhr.jpg,68,83.33,0.7,692704.011028,692704.5431872,74,692704.0900473,692704.5486886,692705.2403641,1,0.532159199938178
101,9,3,categorization,0,kitchen,sun_ahljzhgcdpomplvg.jpg,39,83.33,0.766666666666667,692705.2450852,692705.8392699,70,692705.324199,692705.8456413,692706.6039856,1,0.594184700050391
101,10,3,categorization,0,kitchen,sun_alazdvaixpjtegwg.jpg,47,83.33,1.23333333333333,692706.6092022,692707.2159994,70,692706.6883815,692707.2209822,692708.4459945,1,0.606797200045548
101,11,3,categorization,0,kitchen,sun_abpwyqmlzafvklqo.jpg,19,83.33,1.53333333333333,692708.4511826,692708.9672446,70,692708.5304579,692708.9720935,692710.497105,1,0.516061999951489
101,12,3,categorization,0,kitchen,labelme_rykdqxenmhulbdn.jpg,11,83.33,1.66666666666667,692710.5024893,692710.9923401,70,692710.5813874,692710.9968129,692712.6551576,1,0.489850800018758
101,13,3,categorization,0,kitchen,sun_agubuxuukhzyzpdp.jpg,36,83.33,1.01666666666667,692712.6597854,692713.2401212,70,692712.7388878,692713.2447669,692714.2531099,1,0.5803357999539
101,14,3,categorization,0,kitchen,sun_aeqbewejiovwrhhc.jpg,30,83.33,1.26666666666667,692714.2583766,692714.7912273,70,692714.3375738,692714.796667,692716.0550089,1,0.532850699964911
101,15,3,categorization,0,bathroom,sun_agyqfjcfkdcydepw.jpg,77,83.33,0.9,692716.0604999,692716.6632851,74,692716.1396449,692716.6691327,692717.5608076,1,0.602785199997015
101,16,3,categorization,0,kitchen,sun_abrcnpqqhmjwekyf.jpg,20,83.33,1.38333333333333,692717.5663236,692718.2072464,70,692717.6453391,692718.2125624,692719.5875976,1,0.64092279993929
101,17,3,categorization,0,kitchen,sun_ahdycvpopffkzzsu.jpg,38,83.33,1.41666666666667,692719.5937148,692720.2873344,70,692719.6728844,692720.2926762,692721.7010197,1,0.693619600031525
101,18,3,categorization,0,kitchen,sun_aqeaevwwwjoqhzvl.jpg,51,83.33,0.916666666666667,692721.7069768,692722.2560509,70,692721.7860053,692722.2604609,692723.1688043,1,0.549074099981226
101,19,3,categorization,0,bathroom,sun_acsgbuurtwghzjel.jpg,71,83.33,0.95,692723.1743092,692723.7271845,74,692723.2534156,692723.7318623,692724.6735364,1,0.552875299938023
101,20,3,categorization,0,kitchen,sun_ajcbwwvdlsvjyzje.jpg,44,83.33,1.43333333333333,692724.6784435,692725.2161552,74,692724.7575771,692725.2206347,692726.6456427,0,0.537711700075306
101,21,3,categorization,0,bathroom,sun_ammzpemadwrjdfzl.jpg,87,83.33,1.25,692726.6507625,692727.4473089,74,692726.7298693,692727.4527592,692728.6944331,1,0.796546399942599
101,22,3,categorization,0,bathroom,sun_aamrfepkhweyewue.jpg,63,83.33,1.08333333333333,692728.7002679,692729.2633164,74,692728.7792672,692729.2682733,692730.3432809,1,0.563048499985598
101,23,3,categorization,0,bathroom,sun_auzqhkafidnkrwmo.jpg,104,83.33,1.23333333333333,692730.3492831,692730.8800274,74,692730.4282619,692730.8846895,692732.109699,1,0.530744299991056
101,24,3,categorization,0,kitchen,sun_aaxxjlsuzvqlgylf.jpg,16,83.33,1.66666666666667,692732.1157059,692732.7993025,70,692732.1948883,692732.8047711,692734.4631163,1,0.683596599963494
101,25,3,categorization,0,bathroom,sun_aqrpegblszgcoujh.jpg,97,83.33,1.25,692734.4683297,692735.1193132,74,692734.5474708,692735.124968,692736.3666416,1,0.650983500061557
101,26,3,categorization,0,bathroom,sun_aspsyogrekjtfozg.jpg,100,83.33,0.733333333333333,692736.3718093,692737.0232662,74,692736.450865,692737.0287677,692737.7537809,1,0.651456899940968
101,27,3,categorization,0,bathroom,sun_awnqiikzaispgmwo.jpg,106,83.33,1.85,692737.7587311,692738.5673177,74,692737.8378434,692738.5728052,692740.4144858,1,0.808586600003764
101,28,3,categorization,0,kitchen,sun_agorklincwxrdtga.jpg,35,83.33,1.21666666666667,692740.420499,692741.2478816,70,692740.4996223,692741.2525013,692742.4608451,1,0.827382600051351
101,29,3,categorization,0,kitchen,sun_adgqasybjyktddhj.jpg,25,83.33,1.21666666666667,692742.4663224,692743.2313404,70,692742.5459653,692743.2367263,692744.4450677,1,0.7650179999182
101,30,3,categorization,0,bathroom,sun_avhrdrntsqrjzccq.jpg,105,83.33,1.48333333333333,692744.4497302,692745.0873352,74,692744.528681,692745.0929764,692746.5679877,1,0.637605000054464
101,31,3,categorization,0,bathroom,labelme_xbsnnlvmskdknsb.jpg,62,83.33,1.58333333333333,692746.5734386,692747.2480894,74,692746.6522853,692747.2527422,692748.8277533,1,0.674650799948722
101,32,3,categorization,0,bathroom,sun_aleqenyvunhactkl.jpg,83,83.33,1.66666666666667,692748.8337754,692749.6872593,74,692748.9127225,692749.69234,692751.3507127,1,0.853483900078572
101,33,3,categorization,0,bathroom,sun_axyrejkiiaqiurjk.jpg,109,83.33,0.733333333333333,692751.3564253,692752.3432148,74,692751.4356162,692752.3484428,692753.0734554,1,0.986789499991573
101,34,3,categorization,0,kitchen,sun_ataniphupyuxeowc.jpg,52,83.33,0.75,692753.0790563,692753.7433358,70,692753.1582381,692753.7485562,692754.4902369,1,0.664279500022531
