sub_num,trial,block,task,is_practice,category,image,texture,duration,jitter,stim_time,time_of_resp,trial_response,fix_time,jit_onset,trial_end
101,11,17,categorization,0,kitchen,sun_abpwyqmlzafvklqo.jpg,19,83.33,1.1,694332.2347772,694332.7941839,70,694332.3138418,694332.7991621,694333.8908743
101,12,17,categorization,0,kitchen,labelme_rykdqxenmhulbdn.jpg,11,83.33,0.75,694333.8971747,694334.5053205,70,694333.9765762,694334.5107129,694335.2523876
101,13,17,categorization,0,kitchen,sun_agubuxuukhzyzpdp.jpg,36,83.33,0.8,694335.2573061,694335.9694059,70,694335.3362615,694335.974803,694336.7664758
101,14,17,categorization,0,kitchen,sun_aeqbewejiovwrhhc.jpg,30,83.33,1.2,694336.7713577,694337.2493807,70,694336.850437,694337.2543518,694338.4460312
101,15,17,categorization,0,bathroom,sun_agyqfjcfkdcydepw.jpg,77,83.33,1.51666666666667,694338.4514265,694339.0814284,74,694338.5309174,694339.0870618,694340.5954064
101,16,17,categorization,0,kitchen,sun_abrcnpqqhmjwekyf.jpg,20,83.33,0.866666666666667,694340.6005955,694341.2573606,70,694340.6797765,694341.2626892,694342.1210301
101,17,17,categorization,0,kitchen,sun_ahdycvpopffkzzsu.jpg,38,83.33,1.03333333333333,694342.1257524,694342.7854118,70,694342.2049369,694342.7908957,694343.8159074
101,18,17,categorization,0,kitchen,sun_aqeaevwwwjoqhzvl.jpg,51,83.33,1.18333333333333,694343.8212351,694344.401379,70,694343.9011996,694344.4065686,694345.5815763
101,19,17,categorization,0,bathroom,sun_acsgbuurtwghzjel.jpg,71,83.33,1.43333333333333,694345.5867711,694346.1542175,74,694345.6658009,694346.1586484,694347.5836605
101,20,17,categorization,0,kitchen,sun_ajcbwwvdlsvjyzje.jpg,44,83.33,0.833333333333333,694347.5884958,694348.2973757,70,694347.6673385,694348.3019711,694349.1269802
101,21,17,categorization,0,bathroom,sun_ammzpemadwrjdfzl.jpg,87,83.33,1.81666666666667,694349.132121,694349.7373481,74,694349.2113396,694349.7432681,694351.5516093
101,22,17,categorization,0,bathroom,sun_aamrfepkhweyewue.jpg,63,83.33,1,694351.5563606,694352.0580226,74,694351.6363896,694352.0625277,694353.0542425
101,23,17,categorization,0,bathroom,sun_auzqhkafidnkrwmo.jpg,104,83.33,1.1,694353.0604596,694353.4341825,74,694353.1394898,694353.4388424,694354.5305195
101,24,17,categorization,0,kitchen,sun_aaxxjlsuzvqlgylf.jpg,16,83.33,0.783333333333333,694354.5352932,694355.0901811,70,694354.6144016,694355.0953724,694355.8703801
101,25,17,categorization,0,bathroom,sun_aqrpegblszgcoujh.jpg,97,83.33,0.75,694355.8754939,694356.4340525,74,694355.9547619,694356.4386771,694357.1803945
101,26,17,categorization,0,bathroom,sun_aspsyogrekjtfozg.jpg,100,83.33,1.21666666666667,694357.1856138,694358.0657902,70,694357.2653271,694358.0703835,694359.2787263
101,27,17,categorization,0,bathroom,sun_awnqiikzaispgmwo.jpg,106,83.33,0.883333333333333,694359.283501,694359.8814927,74,694359.3628297,694359.8864773,694360.7614865
101,28,17,categorization,0,kitchen,sun_agorklincwxrdtga.jpg,35,83.33,1.6,694360.7673808,694361.4574706,70,694360.846611,694361.463023,694363.054698
101,29,17,categorization,0,kitchen,sun_adgqasybjyktddhj.jpg,25,83.33,0.95,694363.0603256,694363.6413563,70,694363.13952,694363.64712,694364.5887975
101,30,17,categorization,0,bathroom,sun_avhrdrntsqrjzccq.jpg,105,83.33,1.25,694364.5935018,694365.1853737,74,694364.6729346,694365.1902991,694366.4319741
101,31,17,categorization,0,bathroom,labelme_xbsnnlvmskdknsb.jpg,62,83.33,0.716666666666667,694366.43768,694367.001477,74,694366.516796,694367.0066501,694367.7149925
101,32,17,categorization,0,bathroom,sun_aleqenyvunhactkl.jpg,83,83.33,0.75,694367.720555,694368.257488,74,694367.79964,694368.2627819,694369.0044608
101,33,17,categorization,0,bathroom,sun_axyrejkiiaqiurjk.jpg,109,83.33,1.76666666666667,694369.0100771,694369.5302079,74,694369.0895082,694369.5347757,694371.2931186
101,34,17,categorization,0,kitchen,sun_ataniphupyuxeowc.jpg,52,83.33,1.58333333333333,694371.2982575,694371.8574973,70,694371.3787385,694371.8627945,694373.4378295
101,35,17,categorization,0,bathroom,sun_apkxzenqapsujocq.jpg,95,83.33,0.983333333333333,694373.4429753,694373.9463118,74,694373.5221837,694373.9507097,694374.9257199
101,36,17,categorization,0,bathroom,sun_axxbkopsgyouuebh.jpg,108,83.33,1.46666666666667,694374.9313122,694375.378163,74,694375.0102776,694375.3831825,694376.8415251
101,37,17,categorization,0,bathroom,sun_arzkwskvsrwimlwo.jpg,98,83.33,1.5,694376.8463112,694377.5620941,74,694376.9253342,694377.5666251,694379.058304
101,38,17,categorization,0,bathroom,sun_apynckhmoftszqoq.jpg,96,83.33,0.816666666666667,694379.0640149,694379.6254374,74,694379.1430944,694379.6302982,694380.4386444
101,39,17,categorization,0,bathroom,sun_acgyywnybuveqsro.jpg,69,83.33,0.75,694380.4433094,694381.0174829,74,694380.5224937,694381.0227288,694381.7644085
101,40,17,categorization,0,kitchen,sun_auticobqsbwgoppi.jpg,54,83.33,1.61666666666667,694381.7700608,694382.393495,70,694381.8492428,694382.3986897,694384.0070342
101,41,17,categorization,0,kitchen,sun_aglwoufpxbtxqecp.jpg,34,83.33,0.966666666666667,694384.0120674,694384.5374892,70,694384.0912721,694384.5427295,694385.5010702
101,42,17,categorization,0,kitchen,sun_acfmftudsenhrfhy.jpg,22,83.33,0.933333333333333,694385.5059948,694386.0581801,70,694385.585188,694386.0628287,694386.9878355
101,43,17,categorization,0,bathroom,sun_amzlamotzwfkwjco.jpg,88,83.33,1.85,694386.9928659,694387.6254006,74,694387.0722137,694387.6305949,694389.47227
101,44,17,categorization,0,kitchen,sun_ahpczsiumwwocjkv.jpg,40,83.33,1.83333333333333,694389.4769341,694390.1465772,70,694389.556035,694390.1510955,694391.9761038
101,45,17,categorization,0,bathroom,sun_alkosphxlxwjwgjd.jpg,85,83.33,0.766666666666667,694391.9808833,694392.505508,74,694392.0599314,694392.5106588,694393.2690038
101,46,17,categorization,0,kitchen,sun_aypmqwcualkenuoe.jpg,60,83.33,0.716666666666667,694393.274466,694393.9301719,70,694393.3536812,694393.9347919,694394.6431729
101,47,17,categorization,0,kitchen,sun_axaiaptzctpidqzg.jpg,58,83.33,0.816666666666667,694394.6484012,694395.1694741,70,694394.7279056,694395.174961,694395.9833056
101,48,17,categorization,0,bathroom,sun_aoybiabnpadelefl.jpg,93,83.33,1.65,694395.9892161,694396.7942319,74,694396.0684601,694396.7989127,694398.4405924
101,49,17,categorization,0,kitchen,sun_aamedkxepzlwuxes.jpg,13,83.33,1.16666666666667,694398.4460009,694398.9614329,70,694398.5249783,694398.9663824,694400.124723
101,50,17,categorization,0,kitchen,sun_aexklacwqwezaorf.jpg,31,83.33,1.1,694400.1297093,694400.8023665,70,694400.2088226,694400.8070827,694401.8987588
