sub_num,trial,block,task,is_practice,category,image,texture,duration,jitter,stim_time,time_of_resp,trial_response,fix_time,jit_onset,trial_end
101,38,1,categorization,0,bathroom,sun_apynckhmoftszqoq.jpg,96,83.33,0.8,692561.9026619,692562.4070878,74,692561.9816143,692562.4124822,692563.2041604
101,39,1,categorization,0,bathroom,sun_acgyywnybuveqsro.jpg,69,83.33,1.16666666666667,692563.2086872,692563.847986,74,692563.2878889,692563.8530213,692565.0113656
101,40,1,categorization,0,kitchen,sun_auticobqsbwgoppi.jpg,54,83.33,1.16666666666667,692565.0168835,692565.6798786,70,692565.0960135,692565.6841287,692566.8424728
101,41,1,categorization,0,kitchen,sun_aglwoufpxbtxqecp.jpg,34,83.33,1.61666666666667,692566.8475216,692567.4644498,70,692566.9266127,692567.4689206,692569.0772845
101,42,1,categorization,0,kitchen,sun_acfmftudsenhrfhy.jpg,22,83.33,1.13333333333333,692569.082713,692569.6950601,70,692569.162808,692569.7003782,692570.825425
101,43,1,categorization,0,bathroom,sun_amzlamotzwfkwjco.jpg,88,83.33,0.816666666666667,692570.8310727,692571.4550934,70,692570.9103365,692571.4604415,692572.2687821
101,44,1,categorization,0,kitchen,sun_ahpczsiumwwocjkv.jpg,40,83.33,1.81666666666667,692572.2739445,692573.2790802,70,692572.3540604,692573.2840345,692575.0923771
101,45,1,categorization,0,bathroom,sun_alkosphxlxwjwgjd.jpg,85,83.33,0.833333333333333,692575.0975648,692575.7195499,74,692575.1770211,692575.7247934,692576.549802
101,46,1,categorization,0,kitchen,sun_aypmqwcualkenuoe.jpg,60,83.33,1.61666666666667,692576.5556226,692577.7040002,70,692576.6348899,692577.7085747,692579.3169201
101,47,1,categorization,0,kitchen,sun_axaiaptzctpidqzg.jpg,58,83.33,0.783333333333333,692579.3218561,692579.9683062,70,692579.4010278,692579.9728625,692580.7478713
101,48,1,categorization,0,bathroom,sun_aoybiabnpadelefl.jpg,93,83.33,1.31666666666667,692580.7540491,692581.4151343,74,692580.833167,692581.4204097,692582.7287542
101,49,1,categorization,0,kitchen,sun_aamedkxepzlwuxes.jpg,13,83.33,1.35,692582.734058,692583.3351142,70,692582.8131659,692583.3399968,692584.681698
101,50,1,categorization,0,kitchen,sun_aexklacwqwezaorf.jpg,31,83.33,1.13333333333333,692584.6866004,692585.2958291,70,692584.7661098,692585.300764,692586.4257742
