sub_num,trial,block,task,is_practice,category,image,texture,duration,blank,mask_dur,jitter,stim_time,time_of_resp,trial_response,blank_time,mask_time,fix_time,jit_onset,trial_end,trial_accuracy,RT
108,1,2,categorization,0,bathroom,SHINEd_sun_amzlamotzwfkwjco.tif,39,0.0333333333333333,0.0166666666666667,0.0833333333333333,1.53333333333333,875779.108602,875780.1981031,70,875779.1438934,875779.1625855,875779.2440097,875780.2031102,875781.7347809,1,1.08950109989382
108,2,2,categorization,0,kitchen,SHINEd_sun_agubuxuukhzyzpdp.tif,89,0.0333333333333333,0.0166666666666667,0.0833333333333333,0.9,875781.7397791,875782.5331652,74,875781.7770133,875781.793218,875781.8754597,875782.5384246,875783.4367612,1,0.793386099976487
108,3,2,categorization,0,kitchen,SHINEd_sun_acfluyeqiftljamq.tif,74,0.0333333333333333,0.0166666666666667,0.0833333333333333,0.85,875783.4411946,875784.741258,74,875783.4767921,875783.4939941,875783.5775082,875784.7471341,875785.5954717,1,1.30006340006366
108,4,2,categorization,0,bathroom,SHINEd_sun_akiytfaagpdsphgz.tif,32,0.0333333333333333,0.0166666666666667,0.0833333333333333,1.78333333333333,875785.6003084,875786.2132505,74,875785.6365475,875785.6534575,875785.7362591,875786.2195029,875788.0011732,0,0.612942100036889
108,5,2,categorization,0,kitchen,SHINEd_sun_ahpczsiumwwocjkv.tif,93,0.0333333333333333,0.0166666666666667,0.0833333333333333,0.983333333333333,875788.0061725,875788.7972295,74,875788.0420854,875788.0601569,875788.1432824,875788.8031886,875789.7848602,1,0.791057000053115
108,6,2,categorization,0,kitchen,SHINEd_sun_azmutvzbxypaceni.tif,110,0.0333333333333333,0.0166666666666667,0.0833333333333333,1.5,875789.789998,875790.701144,74,875789.8257118,875789.8427454,875789.9255551,875790.706822,875792.2051592,1,0.911146000027657
108,7,2,categorization,0,kitchen,SHINEd_sun_agubuxuukhzyzpdp.tif,89,0.0333333333333333,0.0166666666666667,0.0833333333333333,1.46666666666667,875792.2094711,875793.0055093,70,875792.2450204,875792.2619627,875792.3449468,875793.0104852,875794.4754899,0,0.796038200031035
108,8,2,categorization,0,bathroom,SHINEd_labelme_xbsnnlvmskdknsb.tif,12,0.0333333333333333,0.0166666666666667,0.0833333333333333,0.7,875794.4802299,875795.0932337,70,875794.5158235,875794.5327476,875794.6162043,875795.0988941,875795.7972325,1,0.613003800041042
108,9,2,categorization,0,kitchen,SHINEd_sun_acfmftudsenhrfhy.tif,75,0.0333333333333333,0.0166666666666667,0.0833333333333333,1.08333333333333,875795.8016356,875797.0142558,70,875795.8373327,875795.8539718,875795.9372532,875797.0190639,875798.1007393,0,1.21262020000722
108,10,2,categorization,0,kitchen,SHINEd_sun_ataniphupyuxeowc.tif,100,0.0333333333333333,0.0166666666666667,0.0833333333333333,1.45,875798.1058929,875798.7651945,74,875798.1414931,875798.1584657,875798.2423082,875798.7708154,875800.219153,1,0.659301599953324
108,11,2,categorization,0,kitchen,SHINEd_sun_aypmqwcualkenuoe.tif,108,0.0333333333333333,0.0166666666666667,0.0833333333333333,0.833333333333333,875800.2246551,875801.0378165,70,875800.2605035,875800.277148,875800.3604055,875801.042849,875801.8745195,0,0.813161399913952
108,12,2,categorization,0,kitchen,SHINEd_sun_aenotlpyftoioydp.tif,84,0.0333333333333333,0.0166666666666667,0.0833333333333333,0.716666666666667,875801.879373,875802.8692344,70,875801.9152817,875801.9333951,875802.0153289,875802.8750546,875803.590058,0,0.989861399983056
108,13,2,categorization,0,bathroom,SHINEd_sun_acgyywnybuveqsro.tif,19,0.0333333333333333,0.0166666666666667,0.0833333333333333,1.28333333333333,875803.594543,875804.4457833,70,875803.6300759,875803.6474384,875803.7300651,875804.4505255,875805.7321958,1,0.851240299991332
108,14,2,categorization,0,bathroom,SHINEd_sun_axxbkopsgyouuebh.tif,58,0.0333333333333333,0.0166666666666667,0.0833333333333333,1.38333333333333,875805.7372895,875806.3818509,70,875805.7731382,875805.7913504,875805.8731186,875806.3868528,875807.7685247,1,0.644561400054954
108,15,2,categorization,0,kitchen,SHINEd_sun_acfmftudsenhrfhy.tif,75,0.0333333333333333,0.0166666666666667,0.0833333333333333,0.733333333333333,875807.7732193,875808.4459145,70,875807.8087746,875807.82621,875807.9089427,875808.4512546,875809.1829265,0,0.672695200075395
108,16,2,categorization,0,kitchen,SHINEd_sun_aggjlwcdjsjcaemh.tif,87,0.0333333333333333,0.0166666666666667,0.0833333333333333,1.45,875809.1874852,875810.1812455,74,875809.2231864,875809.2398064,875809.3230895,875810.1867286,875811.6350665,1,0.993760299985297
108,17,2,categorization,0,kitchen,SHINEd_sun_abpwyqmlzafvklqo.tif,72,0.0333333333333333,0.0166666666666667,0.0833333333333333,1.88333333333333,875811.6402846,875812.3172333,74,875811.6766708,875811.6944752,875811.7756608,875812.323188,875814.204859,1,0.676948699983768
108,18,2,categorization,0,bathroom,SHINEd_sun_aavhrsfjbserjtht.tif,15,0.0333333333333333,0.0166666666666667,0.0833333333333333,0.7,875814.2098028,875814.9011953,74,875814.2472844,875814.2637813,875814.3455434,875814.9073505,875815.6056879,0,0.691392500069924
108,19,2,categorization,0,kitchen,SHINEd_sun_aaxxjlsuzvqlgylf.tif,68,0.0333333333333333,0.0166666666666667,0.0833333333333333,1.3,875815.6109656,875816.3732217,74,875815.6467873,875815.6636669,875815.7466921,875816.3789113,875817.6772498,1,0.762256099958904
108,20,2,categorization,0,kitchen,SHINEd_labelme_kxvouciolcpqplr.tif,62,0.0333333333333333,0.0166666666666667,0.0833333333333333,1.05,875817.6824227,875818.7336552,74,875817.7192909,875817.7355992,875817.8190492,875818.7389231,875819.7872617,1,1.05123250000179
108,21,2,categorization,0,bathroom,SHINEd_sun_apjevzvycyhuqghb.tif,44,0.0333333333333333,0.0166666666666667,0.0833333333333333,1.13333333333333,875819.7933832,875820.7342154,74,875819.8305991,875819.8473338,875819.9290477,875820.7394128,875821.8710833,0,0.940832199994475
108,22,2,categorization,0,kitchen,SHINEd_sun_ahdycvpopffkzzsu.tif,91,0.0333333333333333,0.0166666666666667,0.0833333333333333,0.9,875821.8759009,875822.5899579,74,875821.9117933,875821.9286346,875822.0117197,875822.5948518,875823.4931895,1,0.714057000004686
108,23,2,categorization,0,kitchen,SHINEd_sun_ahljzhgcdpomplvg.tif,92,0.0333333333333333,0.0166666666666667,0.0833333333333333,1.2,875823.4990293,875824.3418066,70,875823.5351732,875823.5529842,875823.6345084,875824.3465298,875825.5448667,0,0.842777300043963
108,24,2,categorization,0,kitchen,SHINEd_sun_awcpdzzznmweyyhv.tif,105,0.0333333333333333,0.0166666666666667,0.0833333333333333,1.86666666666667,875825.5493589,875826.2777023,74,875825.5849048,875825.6017917,875825.6853338,875826.2830029,875828.1480081,1,0.728343399940059
108,25,2,categorization,0,kitchen,SHINEd_sun_adgqasybjyktddhj.tif,79,0.0333333333333333,0.0166666666666667,0.0833333333333333,1.18333333333333,875828.1542609,875829.8532221,74,875828.1901056,875828.2079901,875828.2899427,875829.85902,875831.0406925,1,1.69896119995974
108,26,2,categorization,0,bathroom,SHINEd_sun_afcoljnjfoxjtgja.tif,23,0.0333333333333333,0.0166666666666667,0.0833333333333333,0.983333333333333,875831.0454935,875831.9732272,74,875831.0815455,875831.0982322,875831.1816698,875831.9788923,875832.9605629,0,0.927733700023964
108,27,2,categorization,0,bathroom,SHINEd_sun_acduarbnmmoglmiv.tif,18,0.0333333333333333,0.0166666666666667,0.0833333333333333,1.38333333333333,875832.9655866,875833.8612499,70,875833.0011139,875833.0181617,875833.10147,875833.8669734,875835.2486447,1,0.895663299947046
