sub_num,trial,block,task,is_practice,category,image,texture,duration,blank,mask_dur,jitter,stim_time,time_of_resp,trial_response,blank_time,mask_time,fix_time,jit_onset,trial_end,trial_accuracy,RT
107,1,24,categorization,0,kitchen,SHINEd_sun_akcjzhbbjlbogpdi.tif,95,0.0166666666666667,0.0166666666666667,0.1,1.16666666666667,614775.7969163,614776.9493071,70,614775.8169969,614775.8332039,614775.9333775,614776.9541122,614778.1191178,1,1.15239080006722
107,2,24,categorization,0,bathroom,SHINEd_sun_ausgutylgojavyoq.tif,53,0.0166666666666667,0.0166666666666667,0.1,1.26666666666667,614778.1241088,614778.9005479,74,614778.1430715,614778.1604565,614778.2593958,614778.905867,614780.1708704,1,0.77643910003826
107,3,24,categorization,0,kitchen,SHINEd_sun_adgqasybjyktddhj.tif,75,0.0166666666666667,0.0166666666666667,0.1,0.7,614780.1770884,614781.1494852,74,614780.1964815,614780.2131225,614780.3127827,614781.1546832,614781.8530206,0,0.972396799945273
107,4,24,categorization,0,bathroom,SHINEd_sun_aiskgiwswewisvph.tif,30,0.0166666666666667,0.0166666666666667,0.1,1.41666666666667,614781.8572061,614783.5489451,70,614781.8760105,614781.8930121,614781.9927688,614783.5550952,614784.9700988,0,1.69173900003079
107,5,24,categorization,0,kitchen,SHINEd_sun_aadbddgrdsjugojn.tif,62,0.0166666666666667,0.0166666666666667,0.1,0.783333333333333,614784.9747369,614785.9251966,70,614784.9932875,614785.0108144,614785.1105501,614785.9303536,614786.7120257,1,0.950459700077772
107,6,24,categorization,0,bathroom,SHINEd_sun_apkxzenqapsujocq.tif,45,0.0166666666666667,0.0166666666666667,0.1,0.85,614786.7182726,614787.3568651,74,614786.7381448,614786.7550623,614786.853995,614787.3619307,614788.2102688,1,0.63859250000678
107,7,24,categorization,0,bathroom,SHINEd_sun_aoybiabnpadelefl.tif,43,0.0166666666666667,0.0166666666666667,0.1,1.1,614788.2151587,614789.069448,70,614788.234795,614788.2513689,614788.3506281,614789.0740977,614790.172435,0,0.854289300041273
107,8,24,categorization,0,bathroom,SHINEd_labelme_xbsnnlvmskdknsb.tif,12,0.0166666666666667,0.0166666666666667,0.1,1.13333333333333,614790.1770855,614791.045253,74,614790.1961048,614790.2131297,614790.3127411,614791.05019,614792.1818597,1,0.868167500011623
107,9,24,categorization,0,kitchen,SHINEd_sun_aexklacwqwezaorf.tif,81,0.0166666666666667,0.0166666666666667,0.1,0.716666666666667,614792.1882166,614794.1975623,74,614792.2071276,614792.2244385,614792.3239081,614794.2026916,614794.9176948,0,2.00934570003301
107,10,24,categorization,0,bathroom,SHINEd_sun_auzqhkafidnkrwmo.tif,54,0.0166666666666667,0.0166666666666667,0.1,0.75,614794.9221782,614795.565009,74,614794.9409569,614794.9596843,614795.0576974,614795.569823,614796.3181701,1,0.642830800032243
107,11,24,categorization,0,bathroom,SHINEd_sun_avhrdrntsqrjzccq.tif,55,0.0166666666666667,0.0166666666666667,0.1,0.783333333333333,614796.3233229,614797.0605334,70,614796.3422288,614796.3593176,614796.4591223,614797.0661955,614797.8478664,0,0.737210500054061
107,12,24,categorization,0,bathroom,SHINEd_sun_amzlamotzwfkwjco.tif,38,0.0166666666666667,0.0166666666666667,0.1,1.43333333333333,614797.8531812,614798.5410378,74,614797.8721227,614797.8903755,614797.9890231,614798.5457847,614799.9774571,1,0.687856600037776
107,13,24,categorization,0,kitchen,SHINEd_sun_awcpdzzznmweyyhv.tif,107,0.0166666666666667,0.0166666666666667,0.1,0.95,614799.9823056,614800.6861627,74,614800.0019724,614800.0183414,614800.1182246,614800.6909719,614801.6393107,0,0.703857099986635
107,14,24,categorization,0,kitchen,SHINEd_sun_axyyrmzcupyhlivc.tif,109,0.0166666666666667,0.0166666666666667,0.1,0.8,614801.6440028,614802.3486367,74,614801.6644739,614801.6801022,614801.7793215,614802.354864,614803.1532022,0,0.704633899964392
107,15,24,categorization,0,kitchen,SHINEd_sun_ahywdevtimnqcsln.tif,92,0.0166666666666667,0.0166666666666667,0.1,1.26666666666667,614803.157897,614804.1175582,70,614803.1781726,614803.1941793,614803.2936778,614804.1226581,614805.3876623,1,0.959661200060509
107,16,24,categorization,0,bathroom,SHINEd_sun_adbqksnwuqqwdpxc.tif,22,0.0166666666666667,0.0166666666666667,0.1,1.88333333333333,614805.3929404,614806.0844641,74,614805.4119237,614805.4300807,614805.5285139,614806.0894668,614807.971139,1,0.691523699904792
107,17,24,categorization,0,kitchen,SHINEd_sun_aypmqwcualkenuoe.tif,110,0.0166666666666667,0.0166666666666667,0.1,0.883333333333333,614807.9755171,614808.6685938,70,614807.9944394,614808.0117045,614808.1113325,614808.6749114,614809.5565928,1,0.693076700088568
107,18,24,categorization,0,bathroom,SHINEd_sun_axxbkopsgyouuebh.tif,58,0.0166666666666667,0.0166666666666667,0.1,1.63333333333333,614809.5615124,614810.2370964,74,614809.5805086,614809.5976716,614809.6973449,614810.2419605,614811.8736322,1,0.675583999953233
107,19,24,categorization,0,kitchen,SHINEd_sun_amjjdeyrggfqgmom.tif,99,0.0166666666666667,0.0166666666666667,0.1,1.65,614811.878924,614812.5570568,70,614811.8979477,614811.9162693,614812.0145739,614812.5620798,614814.2104169,1,0.67813280003611
107,20,24,categorization,0,kitchen,SHINEd_sun_ahdycvpopffkzzsu.tif,88,0.0166666666666667,0.0166666666666667,0.1,0.75,614814.2149897,614814.9891822,70,614814.2343056,614814.2524592,614814.3508236,614814.9939726,614815.7423103,1,0.774192500044592
