sub_num,trial,block,task,is_practice,category,image,texture,duration,blank,mask_dur,jitter,stim_time,time_of_resp,trial_response,blank_time,mask_time,fix_time,jit_onset,trial_end,trial_accuracy,RT
110,1,3,categorization,0,bathroom,SHINEd_sun_agguqiubmwhqqunb.tif,21,0.05,0.05,0.0833333333333333,0.716666666666667,953089.5264526,953090.3051831,70,953089.5799852,953089.6288629,953089.7119381,953090.3108701,953091.0258758,1,0.778730500023812
110,2,3,categorization,0,kitchen,SHINEd_sun_ahywdevtimnqcsln.tif,95,0.05,0.05,0.0833333333333333,1.05,953091.0309317,953091.6730567,74,953091.0832259,953091.1334542,953091.2166969,953091.6786252,953092.726963,1,0.642125000013039
110,3,3,categorization,0,bathroom,SHINEd_sun_ammzpemadwrjdfzl.tif,36,0.05,0.05,0.0833333333333333,0.866666666666667,953092.7327309,953093.6178924,74,953092.7851634,953092.8351623,953092.9185501,953093.6238773,953094.488881,0,0.885161499958485
110,4,3,categorization,0,kitchen,SHINEd_sun_acgtpgfybqjmzeyw.tif,75,0.05,0.05,0.0833333333333333,0.833333333333333,953094.4937128,953095.9455999,74,953094.5472442,953094.5963764,953094.6794508,953095.9502567,953096.7819273,1,1.45188710000366
110,5,3,categorization,0,bathroom,SHINEd_sun_auzqhkafidnkrwmo.tif,54,0.05,0.05,0.0833333333333333,1.71666666666667,953096.7868003,953097.3938571,70,953096.8393666,953096.8896164,953096.9723688,953097.3986466,953099.1136496,1,0.60705680004321
110,6,3,categorization,0,bathroom,SHINEd_sun_aqrpegblszgcoujh.tif,48,0.05,0.05,0.0833333333333333,1.46666666666667,953099.118132,953099.9532872,70,953099.1717387,953099.2206935,953099.303788,953099.9587568,953101.4237616,1,0.835155199980363
110,7,3,categorization,0,bathroom,SHINEd_sun_apeeialkgkuxddgh.tif,42,0.05,0.05,0.0833333333333333,0.916666666666667,953101.4297049,953102.0411628,70,953101.4836457,953101.5325847,953101.6162471,953102.0466755,953102.9616795,1,0.611457900027744
110,8,3,categorization,0,kitchen,SHINEd_sun_ajcbwwvdlsvjyzje.tif,96,0.05,0.05,0.0833333333333333,1.4,953102.9667938,953103.7137824,74,953103.0208509,953103.0710843,953103.1536056,953103.7186722,953105.1170094,1,0.746988600003533
110,9,3,categorization,0,kitchen,SHINEd_sun_aunzlwrbjumxhwdj.tif,102,0.05,0.05,0.0833333333333333,0.85,953105.1218217,953105.8969859,74,953105.1741012,953105.224498,953105.3090909,953105.9019092,953106.7502469,1,0.775164199993014
110,10,3,categorization,0,kitchen,SHINEd_sun_auticobqsbwgoppi.tif,103,0.05,0.05,0.0833333333333333,0.716666666666667,953106.755013,953107.5141095,74,953106.8074371,953106.8577394,953106.9408651,953107.5191948,953108.2341992,1,0.759096499998122
110,11,3,categorization,0,kitchen,SHINEd_sun_aeqdocilnnpuvuhx.tif,85,0.05,0.05,0.0833333333333333,0.916666666666667,953108.2390024,953109.0100029,70,953108.2913642,953108.3415574,953108.4243939,953109.01543,953109.9304333,0,0.771000500069931
110,12,3,categorization,0,bathroom,SHINEd_sun_avhrdrntsqrjzccq.tif,55,0.05,0.05,0.0833333333333333,1.28333333333333,953109.9351636,953110.6011064,70,953109.9875196,953110.0380037,953110.1208025,953110.606829,953111.8884999,1,0.665942799998447
110,13,3,categorization,0,kitchen,SHINEd_sun_aaxxjlsuzvqlgylf.tif,68,0.05,0.05,0.0833333333333333,0.716666666666667,953111.8934128,953112.6012029,74,953111.9458562,953111.9957485,953112.0787803,953112.6074465,953113.3224495,1,0.7077901000157
110,14,3,categorization,0,bathroom,SHINEd_sun_ausgutylgojavyoq.tif,53,0.05,0.05,0.0833333333333333,1.01666666666667,953113.3269611,953113.9851587,70,953113.3793747,953113.4299908,953113.5128678,953113.9909796,953115.0059845,1,0.658197600045241
