sub_num,trial,block,task,is_practice,category,image,texture,duration,blank,mask_dur,jitter,stim_time,time_of_resp,trial_response,blank_time,mask_time,fix_time,jit_onset,trial_end,trial_accuracy,RT
110,28,6,categorization,0,kitchen,SHINEd_sun_aypmqwcualkenuoe.tif,108,0.05,0.05,0.0833333333333333,1.16666666666667,953461.0149362,953461.8969341,74,953461.0672392,953461.1174053,953461.2000883,953461.903065,953463.068069,1,0.881997899967246
110,29,6,categorization,0,kitchen,SHINEd_sun_axyyrmzcupyhlivc.tif,106,0.05,0.05,0.0833333333333333,1.26666666666667,953463.0728545,953463.913804,74,953463.1253676,953463.1756419,953463.2584423,953463.9188392,953465.1838439,1,0.840949499979615
110,30,6,categorization,0,kitchen,SHINEd_sun_ahdycvpopffkzzsu.tif,92,0.05,0.05,0.0833333333333333,1.61666666666667,953465.188491,953465.9449752,74,953465.2418847,953465.2919529,953465.3744822,953465.9507825,953467.565786,1,0.756484200013801
110,31,6,categorization,0,kitchen,SHINEd_sun_aarfiyshqohlwkmo.tif,67,0.05,0.05,0.0833333333333333,1.66666666666667,953467.5705019,953468.2659395,74,953467.6228395,953467.6732601,953467.7560869,953468.2708351,953469.9358386,1,0.695437599904835
110,32,6,categorization,0,bathroom,SHINEd_sun_apeeialkgkuxddgh.tif,42,0.05,0.05,0.0833333333333333,0.816666666666667,953469.9405355,953470.5529342,70,953469.9941123,953470.043302,953470.1260577,953470.5590548,953471.3740583,1,0.612398700090125
110,33,6,categorization,0,bathroom,SHINEd_sun_aspsyogrekjtfozg.tif,50,0.05,0.05,0.0833333333333333,0.8,953471.3786716,953471.9858835,70,953471.4327317,953471.4816311,953471.5646234,953471.9908061,953472.7891434,1,0.60721189994365
110,34,6,categorization,0,bathroom,SHINEd_sun_aghyqhbptboemmoq.tif,22,0.05,0.05,0.0833333333333333,0.816666666666667,953472.7939548,953473.4422091,70,953472.8463603,953472.897713,953472.9796438,953473.4472742,953474.2622776,1,0.648254300002009
110,35,6,categorization,0,kitchen,SHINEd_sun_awcpdzzznmweyyhv.tif,105,0.05,0.05,0.0833333333333333,1.43333333333333,953474.2669161,953475.3129875,74,953474.319327,953474.3696639,953474.4536987,953475.3185043,953476.7501755,1,1.04607139993459
110,36,6,categorization,0,kitchen,SHINEd_sun_aqeaevwwwjoqhzvl.tif,100,0.05,0.05,0.0833333333333333,1.7,953476.75506,953477.5854014,74,953476.8074048,953476.8578384,953476.9413819,953477.5902169,953479.2885542,1,0.830341399996541
110,37,6,categorization,0,bathroom,SHINEd_sun_acgyywnybuveqsro.tif,18,0.05,0.05,0.0833333333333333,0.716666666666667,953479.293741,953480.0251777,70,953479.3465329,953479.3978443,953479.4796818,953480.030806,953480.7458103,1,0.731436699978076
110,38,6,categorization,0,bathroom,SHINEd_sun_ambriybtogmepttm.tif,35,0.05,0.05,0.0833333333333333,1.08333333333333,953480.7506377,953481.4496039,70,953480.8025641,953480.8536716,953480.9367291,953481.4547274,953482.5364098,1,0.698966199997813
110,39,6,categorization,0,bathroom,SHINEd_sun_aavhrsfjbserjtht.tif,14,0.05,0.05,0.0833333333333333,1.53333333333333,953482.5424966,953483.2169824,70,953482.5953705,953482.6453982,953482.7283067,953483.2219921,953484.7536633,1,0.674485800089315
110,40,6,categorization,0,kitchen,SHINEd_labelme_kxvouciolcpqplr.tif,62,0.05,0.05,0.0833333333333333,1.33333333333333,953484.7585083,953485.682047,74,953484.8107915,953484.861453,953484.9444889,953485.6866782,953487.0183491,1,0.923538700095378
110,41,6,categorization,0,bathroom,SHINEd_sun_auzqhkafidnkrwmo.tif,54,0.05,0.05,0.0833333333333333,0.766666666666667,953487.0238948,953487.6169609,70,953487.076303,953487.1278521,953487.2093585,953487.6227133,953488.3877171,1,0.593066100031137
110,42,6,categorization,0,bathroom,SHINEd_sun_alotolagknyrgtsk.tif,34,0.05,0.05,0.0833333333333333,1.18333333333333,953488.3923105,953489.4729576,74,953488.4449018,953488.4950259,953488.5783323,953489.4787428,953490.6604125,0,1.08064709999599
110,43,6,categorization,0,kitchen,SHINEd_sun_akcjzhbbjlbogpdi.tif,98,0.05,0.05,0.0833333333333333,1.13333333333333,953490.6652522,953491.361518,74,953490.717847,953490.7685154,953490.8510292,953491.3665745,953492.4982465,1,0.696265800041147
110,44,6,categorization,0,bathroom,SHINEd_sun_aapitsgbtktqubfy.tif,13,0.05,0.05,0.0833333333333333,1.48333333333333,953492.5029013,953493.0968944,70,953492.5565038,953492.6054358,953492.6890941,953493.1024662,953494.5841372,1,0.593993099988438
110,45,6,categorization,0,kitchen,SHINEd_sun_aegoxogugdkwpmpj.tif,81,0.05,0.05,0.0833333333333333,1.26666666666667,953494.5893293,953495.3768893,74,953494.6428133,953494.6919453,953494.7752747,953495.3829696,953496.647973,1,0.787559999967925
110,46,6,categorization,0,bathroom,SHINEd_sun_avhrdrntsqrjzccq.tif,55,0.05,0.05,0.0833333333333333,1.51666666666667,953496.6527322,953497.2808659,70,953496.7051254,953496.7557848,953496.8384418,953497.2863634,953498.801367,1,0.628133699996397
110,47,6,categorization,0,kitchen,SHINEd_sun_ajcbwwvdlsvjyzje.tif,96,0.05,0.05,0.0833333333333333,1.36666666666667,953498.8056412,953499.521678,74,953498.8578963,953498.9090068,953498.9923371,953499.5262612,953500.8912668,1,0.716036799945869
110,48,6,categorization,0,kitchen,SHINEd_sun_abdenxonkemggwsq.tif,69,0.05,0.05,0.0833333333333333,0.766666666666667,953500.8966777,953501.5620866,74,953500.9492493,953501.0006871,953501.0834868,953501.5671288,953502.3321323,1,0.665408900007606
110,49,6,categorization,0,kitchen,SHINEd_sun_auaiucuqpdausiva.tif,101,0.05,0.05,0.0833333333333333,1.63333333333333,953502.3365478,953503.1689343,74,953502.389287,953502.4394126,953502.5223213,953503.1750675,953504.8067379,1,0.832386499969289
110,50,6,categorization,0,kitchen,SHINEd_sun_aexklacwqwezaorf.tif,86,0.05,0.05,0.0833333333333333,1.33333333333333,953504.8116994,953505.9049759,74,953504.8657689,953504.9144218,953504.9968305,953505.9104835,953507.2421543,1,1.09327650000341
