2.6516 	EXP 	Imported conditions/practice_cond_bathroom.csv as conditions, 10 conditions, 6 params
2.6519 	EXP 	Created sequence: random, trialTypes=10, nReps=1, seed=200
2.6520 	EXP 	New trial (rep=0, index=0): OrderedDict([('sub1', 107), ('sub2', 128), ('pairID', 'practice'), ('trialID', 7), ('stim1', 'stimuli/own/bathroom/107_bat.jpg'), ('stim2', 'stimuli/own/bathroom/128_bat.jpg')])
2.8272 	EXP 	slide_img: autoDraw = False
2.8272 	EXP 	image1: image = 'stimuli/own/bathroom/107_bat.jpg'
2.8272 	EXP 	image2: image = 'stimuli/own/bathroom/128_bat.jpg'
2.8272 	EXP 	slider: markerPos = None
2.8272 	EXP 	slider: markerPos = None
2.8272 	EXP 	slider: styleTweaks = ['triangleMarker']
2.8272 	EXP 	slider: styleTweaks = ['triangleMarker']
2.8272 	EXP 	question: height = 0.034999999999999996
2.8272 	EXP 	slider_2: markerPos = None
2.8272 	EXP 	slider_2: markerPos = None
2.8272 	EXP 	slider_2: styleTweaks = ['triangleMarker']
2.8272 	EXP 	slider_2: styleTweaks = ['triangleMarker']
2.8272 	EXP 	question_2: height = 0.034999999999999996
2.8272 	EXP 	polygon: autoDraw = True
2.8272 	EXP 	polygon_2: autoDraw = True
2.8272 	EXP 	image1: autoDraw = True
2.8272 	EXP 	image2: autoDraw = True
2.8272 	EXP 	slider: autoDraw = True
2.8272 	EXP 	question: autoDraw = True
2.8272 	EXP 	slider_2: autoDraw = True
2.8272 	EXP 	question_2: autoDraw = True
2.8272 	EXP 	question: height = 0.034999999999999996
2.8272 	EXP 	question: height = 0.034999999999999996
2.8272 	EXP 	question: height = 0.034999999999999996
2.8272 	EXP 	question: text = 'Content'
2.8272 	EXP 	question_2: height = 0.034999999999999996
2.8272 	EXP 	question_2: height = 0.034999999999999996
2.8272 	EXP 	question_2: height = 0.034999999999999996
2.8272 	EXP 	question_2: text = 'Drawing style'
5.4014 	DATA 	Keypress: space
5.4246 	EXP 	polygon: autoDraw = False
5.4246 	EXP 	polygon_2: autoDraw = False
5.4246 	EXP 	image1: autoDraw = False
5.4246 	EXP 	image2: autoDraw = False
5.4246 	EXP 	slider: autoDraw = False
5.4246 	EXP 	question: autoDraw = False
5.4246 	EXP 	slider_2: autoDraw = False
5.4246 	EXP 	question_2: autoDraw = False
5.4246 	EXP 	text: autoDraw = True
5.7100 	EXP 	New trial (rep=0, index=1): OrderedDict([('sub1', 107), ('sub2', 133), ('pairID', 'practice'), ('trialID', 9), ('stim1', 'stimuli/own/bathroom/107_bat.jpg'), ('stim2', 'stimuli/own/bathroom/133_bat.jpg')])
5.8713 	EXP 	text: autoDraw = False
5.8713 	EXP 	text: autoDraw = False
5.8713 	EXP 	image1: image = 'stimuli/own/bathroom/107_bat.jpg'
5.8713 	EXP 	image2: image = 'stimuli/own/bathroom/133_bat.jpg'
5.8713 	EXP 	slider: markerPos = None
5.8713 	EXP 	slider: markerPos = None
5.8713 	EXP 	slider: styleTweaks = ['triangleMarker']
5.8713 	EXP 	slider: styleTweaks = ['triangleMarker']
5.8713 	EXP 	question: height = 0.034999999999999996
5.8713 	EXP 	slider_2: markerPos = None
5.8713 	EXP 	slider_2: markerPos = None
5.8713 	EXP 	slider_2: styleTweaks = ['triangleMarker']
5.8713 	EXP 	slider_2: styleTweaks = ['triangleMarker']
5.8713 	EXP 	question_2: height = 0.034999999999999996
5.8713 	EXP 	polygon: autoDraw = True
5.8713 	EXP 	polygon_2: autoDraw = True
5.8713 	EXP 	image1: autoDraw = True
5.8713 	EXP 	image2: autoDraw = True
5.8713 	EXP 	slider: autoDraw = True
5.8713 	EXP 	question: autoDraw = True
5.8713 	EXP 	slider_2: autoDraw = True
5.8713 	EXP 	question_2: autoDraw = True
5.8713 	EXP 	question: height = 0.034999999999999996
5.8713 	EXP 	question: height = 0.034999999999999996
5.8713 	EXP 	question: height = 0.034999999999999996
5.8713 	EXP 	question: text = 'Content'
5.8713 	EXP 	question_2: height = 0.034999999999999996
5.8713 	EXP 	question_2: height = 0.034999999999999996
5.8713 	EXP 	question_2: height = 0.034999999999999996
5.8713 	EXP 	question_2: text = 'Drawing style'
7.0823 	DATA 	Keypress: space
7.1073 	EXP 	polygon: autoDraw = False
7.1073 	EXP 	polygon_2: autoDraw = False
7.1073 	EXP 	image1: autoDraw = False
7.1073 	EXP 	image2: autoDraw = False
7.1073 	EXP 	slider: autoDraw = False
7.1073 	EXP 	question: autoDraw = False
7.1073 	EXP 	slider_2: autoDraw = False
7.1073 	EXP 	question_2: autoDraw = False
7.1073 	EXP 	text: autoDraw = True
7.3929 	EXP 	New trial (rep=0, index=2): OrderedDict([('sub1', 108), ('sub2', 110), ('pairID', 'practice'), ('trialID', 8), ('stim1', 'stimuli/own/bathroom/108_bat.jpg'), ('stim2', 'stimuli/own/bathroom/110_bat.jpg')])
7.5565 	EXP 	text: autoDraw = False
7.5565 	EXP 	text: autoDraw = False
7.5565 	EXP 	image1: image = 'stimuli/own/bathroom/108_bat.jpg'
7.5565 	EXP 	image2: image = 'stimuli/own/bathroom/110_bat.jpg'
7.5565 	EXP 	slider: markerPos = None
7.5565 	EXP 	slider: markerPos = None
7.5565 	EXP 	slider: styleTweaks = ['triangleMarker']
7.5565 	EXP 	slider: styleTweaks = ['triangleMarker']
7.5565 	EXP 	question: height = 0.034999999999999996
7.5565 	EXP 	slider_2: markerPos = None
7.5565 	EXP 	slider_2: markerPos = None
7.5565 	EXP 	slider_2: styleTweaks = ['triangleMarker']
7.5565 	EXP 	slider_2: styleTweaks = ['triangleMarker']
7.5565 	EXP 	question_2: height = 0.034999999999999996
7.5565 	EXP 	polygon: autoDraw = True
7.5565 	EXP 	polygon_2: autoDraw = True
7.5565 	EXP 	image1: autoDraw = True
7.5565 	EXP 	image2: autoDraw = True
7.5565 	EXP 	slider: autoDraw = True
7.5565 	EXP 	question: autoDraw = True
7.5565 	EXP 	slider_2: autoDraw = True
7.5565 	EXP 	question_2: autoDraw = True
7.5565 	EXP 	question: height = 0.034999999999999996
7.5565 	EXP 	question: height = 0.034999999999999996
7.5565 	EXP 	question: height = 0.034999999999999996
7.5565 	EXP 	question: text = 'Content'
7.5565 	EXP 	question_2: height = 0.034999999999999996
7.5565 	EXP 	question_2: height = 0.034999999999999996
7.5565 	EXP 	question_2: height = 0.034999999999999996
7.5565 	EXP 	question_2: text = 'Drawing style'
8.8633 	DATA 	Keypress: space
8.8906 	EXP 	polygon: autoDraw = False
8.8906 	EXP 	polygon_2: autoDraw = False
8.8906 	EXP 	image1: autoDraw = False
8.8906 	EXP 	image2: autoDraw = False
8.8906 	EXP 	slider: autoDraw = False
8.8906 	EXP 	question: autoDraw = False
8.8906 	EXP 	slider_2: autoDraw = False
8.8906 	EXP 	question_2: autoDraw = False
8.8906 	EXP 	text: autoDraw = True
9.1774 	EXP 	New trial (rep=0, index=3): OrderedDict([('sub1', 128), ('sub2', 108), ('pairID', 'practice'), ('trialID', 3), ('stim1', 'stimuli/own/bathroom/128_bat.jpg'), ('stim2', 'stimuli/own/bathroom/108_bat.jpg')])
9.3583 	EXP 	text: autoDraw = False
9.3583 	EXP 	text: autoDraw = False
9.3583 	EXP 	image1: image = 'stimuli/own/bathroom/128_bat.jpg'
9.3583 	EXP 	image2: image = 'stimuli/own/bathroom/108_bat.jpg'
9.3583 	EXP 	slider: markerPos = None
9.3583 	EXP 	slider: markerPos = None
9.3583 	EXP 	slider: styleTweaks = ['triangleMarker']
9.3583 	EXP 	slider: styleTweaks = ['triangleMarker']
9.3583 	EXP 	question: height = 0.034999999999999996
9.3583 	EXP 	slider_2: markerPos = None
9.3583 	EXP 	slider_2: markerPos = None
9.3583 	EXP 	slider_2: styleTweaks = ['triangleMarker']
9.3583 	EXP 	slider_2: styleTweaks = ['triangleMarker']
9.3583 	EXP 	question_2: height = 0.034999999999999996
9.3583 	EXP 	polygon: autoDraw = True
9.3583 	EXP 	polygon_2: autoDraw = True
9.3583 	EXP 	image1: autoDraw = True
9.3583 	EXP 	image2: autoDraw = True
9.3583 	EXP 	slider: autoDraw = True
9.3583 	EXP 	question: autoDraw = True
9.3583 	EXP 	slider_2: autoDraw = True
9.3583 	EXP 	question_2: autoDraw = True
9.3583 	EXP 	question: height = 0.034999999999999996
9.3583 	EXP 	question: height = 0.034999999999999996
9.3583 	EXP 	question: height = 0.034999999999999996
9.3583 	EXP 	question: text = 'Content'
9.3583 	EXP 	question_2: height = 0.034999999999999996
9.3583 	EXP 	question_2: height = 0.034999999999999996
9.3583 	EXP 	question_2: height = 0.034999999999999996
9.3583 	EXP 	question_2: text = 'Drawing style'
10.2802 	DATA 	Keypress: space
10.3077 	EXP 	polygon: autoDraw = False
10.3077 	EXP 	polygon_2: autoDraw = False
10.3077 	EXP 	image1: autoDraw = False
10.3077 	EXP 	image2: autoDraw = False
10.3077 	EXP 	slider: autoDraw = False
10.3077 	EXP 	question: autoDraw = False
10.3077 	EXP 	slider_2: autoDraw = False
10.3077 	EXP 	question_2: autoDraw = False
10.3077 	EXP 	text: autoDraw = True
10.5947 	EXP 	New trial (rep=0, index=4): OrderedDict([('sub1', 110), ('sub2', 107), ('pairID', 'practice'), ('trialID', 4), ('stim1', 'stimuli/own/bathroom/110_bat.jpg'), ('stim2', 'stimuli/own/bathroom/107_bat.jpg')])
10.7640 	EXP 	text: autoDraw = False
10.7640 	EXP 	image1: image = 'stimuli/own/bathroom/110_bat.jpg'
10.7640 	EXP 	image2: image = 'stimuli/own/bathroom/107_bat.jpg'
10.7640 	EXP 	slider: markerPos = None
10.7640 	EXP 	slider: markerPos = None
10.7640 	EXP 	slider: styleTweaks = ['triangleMarker']
10.7640 	EXP 	slider: styleTweaks = ['triangleMarker']
10.7640 	EXP 	question: height = 0.034999999999999996
10.7640 	EXP 	slider_2: markerPos = None
10.7640 	EXP 	slider_2: markerPos = None
10.7640 	EXP 	slider_2: styleTweaks = ['triangleMarker']
10.7640 	EXP 	slider_2: styleTweaks = ['triangleMarker']
10.7640 	EXP 	question_2: height = 0.034999999999999996
10.7640 	EXP 	polygon: autoDraw = True
10.7640 	EXP 	polygon_2: autoDraw = True
10.7640 	EXP 	image1: autoDraw = True
10.7640 	EXP 	image2: autoDraw = True
10.7640 	EXP 	slider: autoDraw = True
10.7640 	EXP 	question: autoDraw = True
10.7640 	EXP 	slider_2: autoDraw = True
10.7640 	EXP 	question_2: autoDraw = True
10.7640 	EXP 	question: height = 0.034999999999999996
10.7640 	EXP 	question: height = 0.034999999999999996
10.7640 	EXP 	question: height = 0.034999999999999996
10.7640 	EXP 	question: text = 'Content'
10.7640 	EXP 	question_2: height = 0.034999999999999996
10.7640 	EXP 	question_2: height = 0.034999999999999996
10.7640 	EXP 	question_2: height = 0.034999999999999996
10.7640 	EXP 	question_2: text = 'Drawing style'
11.4796 	DATA 	Keypress: space
11.5070 	EXP 	polygon: autoDraw = False
11.5070 	EXP 	polygon_2: autoDraw = False
11.5070 	EXP 	image1: autoDraw = False
11.5070 	EXP 	image2: autoDraw = False
11.5070 	EXP 	slider: autoDraw = False
11.5070 	EXP 	question: autoDraw = False
11.5070 	EXP 	slider_2: autoDraw = False
11.5070 	EXP 	question_2: autoDraw = False
11.5070 	EXP 	text: autoDraw = True
11.7933 	EXP 	New trial (rep=0, index=5): OrderedDict([('sub1', 110), ('sub2', 128), ('pairID', 'practice'), ('trialID', 2), ('stim1', 'stimuli/own/bathroom/110_bat.jpg'), ('stim2', 'stimuli/own/bathroom/128_bat.jpg')])
11.9590 	EXP 	text: autoDraw = False
11.9590 	EXP 	text: autoDraw = False
11.9590 	EXP 	image1: image = 'stimuli/own/bathroom/110_bat.jpg'
11.9590 	EXP 	image2: image = 'stimuli/own/bathroom/128_bat.jpg'
11.9590 	EXP 	slider: markerPos = None
11.9590 	EXP 	slider: markerPos = None
11.9590 	EXP 	slider: styleTweaks = ['triangleMarker']
11.9590 	EXP 	slider: styleTweaks = ['triangleMarker']
11.9590 	EXP 	question: height = 0.034999999999999996
11.9590 	EXP 	slider_2: markerPos = None
11.9590 	EXP 	slider_2: markerPos = None
11.9590 	EXP 	slider_2: styleTweaks = ['triangleMarker']
11.9590 	EXP 	slider_2: styleTweaks = ['triangleMarker']
11.9590 	EXP 	question_2: height = 0.034999999999999996
11.9590 	EXP 	polygon: autoDraw = True
11.9590 	EXP 	polygon_2: autoDraw = True
11.9590 	EXP 	image1: autoDraw = True
11.9590 	EXP 	image2: autoDraw = True
11.9590 	EXP 	slider: autoDraw = True
11.9590 	EXP 	question: autoDraw = True
11.9590 	EXP 	slider_2: autoDraw = True
11.9590 	EXP 	question_2: autoDraw = True
11.9590 	EXP 	question: height = 0.034999999999999996
11.9590 	EXP 	question: height = 0.034999999999999996
11.9590 	EXP 	question: height = 0.034999999999999996
11.9590 	EXP 	question: text = 'Content'
11.9590 	EXP 	question_2: height = 0.034999999999999996
11.9590 	EXP 	question_2: height = 0.034999999999999996
11.9590 	EXP 	question_2: height = 0.034999999999999996
11.9590 	EXP 	question_2: text = 'Drawing style'
12.6967 	DATA 	Keypress: space
12.7240 	EXP 	polygon: autoDraw = False
12.7240 	EXP 	polygon_2: autoDraw = False
12.7240 	EXP 	image1: autoDraw = False
12.7240 	EXP 	image2: autoDraw = False
12.7240 	EXP 	slider: autoDraw = False
12.7240 	EXP 	question: autoDraw = False
12.7240 	EXP 	slider_2: autoDraw = False
12.7240 	EXP 	question_2: autoDraw = False
12.7240 	EXP 	text: autoDraw = True
13.0105 	EXP 	New trial (rep=0, index=6): OrderedDict([('sub1', 107), ('sub2', 108), ('pairID', 'practice'), ('trialID', 5), ('stim1', 'stimuli/own/bathroom/107_bat.jpg'), ('stim2', 'stimuli/own/bathroom/108_bat.jpg')])
13.1846 	EXP 	text: autoDraw = False
13.1846 	EXP 	text: autoDraw = False
13.1846 	EXP 	image1: image = 'stimuli/own/bathroom/107_bat.jpg'
13.1846 	EXP 	image2: image = 'stimuli/own/bathroom/108_bat.jpg'
13.1846 	EXP 	slider: markerPos = None
13.1846 	EXP 	slider: markerPos = None
13.1846 	EXP 	slider: styleTweaks = ['triangleMarker']
13.1846 	EXP 	slider: styleTweaks = ['triangleMarker']
13.1846 	EXP 	question: height = 0.034999999999999996
13.1846 	EXP 	slider_2: markerPos = None
13.1846 	EXP 	slider_2: markerPos = None
13.1846 	EXP 	slider_2: styleTweaks = ['triangleMarker']
13.1846 	EXP 	slider_2: styleTweaks = ['triangleMarker']
13.1846 	EXP 	question_2: height = 0.034999999999999996
13.1846 	EXP 	polygon: autoDraw = True
13.1846 	EXP 	polygon_2: autoDraw = True
13.1846 	EXP 	image1: autoDraw = True
13.1846 	EXP 	image2: autoDraw = True
13.1846 	EXP 	slider: autoDraw = True
13.1846 	EXP 	question: autoDraw = True
13.1846 	EXP 	slider_2: autoDraw = True
13.1846 	EXP 	question_2: autoDraw = True
13.1846 	EXP 	question: height = 0.034999999999999996
13.1846 	EXP 	question: height = 0.034999999999999996
13.1846 	EXP 	question: height = 0.034999999999999996
13.1846 	EXP 	question: text = 'Content'
13.1846 	EXP 	question_2: height = 0.034999999999999996
13.1846 	EXP 	question_2: height = 0.034999999999999996
13.1846 	EXP 	question_2: height = 0.034999999999999996
13.1846 	EXP 	question_2: text = 'Drawing style'
15.0084 	DATA 	Keypress: space
15.0242 	EXP 	polygon: autoDraw = False
15.0242 	EXP 	polygon_2: autoDraw = False
15.0242 	EXP 	image1: autoDraw = False
15.0242 	EXP 	image2: autoDraw = False
15.0242 	EXP 	slider: autoDraw = False
15.0242 	EXP 	question: autoDraw = False
15.0242 	EXP 	slider_2: autoDraw = False
15.0242 	EXP 	question_2: autoDraw = False
15.0242 	EXP 	text: autoDraw = True
15.3081 	EXP 	New trial (rep=0, index=7): OrderedDict([('sub1', 110), ('sub2', 133), ('pairID', 'practice'), ('trialID', 1), ('stim1', 'stimuli/own/bathroom/110_bat.jpg'), ('stim2', 'stimuli/own/bathroom/133_bat.jpg')])
15.4508 	EXP 	text: autoDraw = False
15.4508 	EXP 	text: autoDraw = False
15.4508 	EXP 	image1: image = 'stimuli/own/bathroom/110_bat.jpg'
15.4508 	EXP 	image2: image = 'stimuli/own/bathroom/133_bat.jpg'
15.4508 	EXP 	slider: markerPos = None
15.4508 	EXP 	slider: markerPos = None
15.4508 	EXP 	slider: styleTweaks = ['triangleMarker']
15.4508 	EXP 	slider: styleTweaks = ['triangleMarker']
15.4508 	EXP 	question: height = 0.034999999999999996
15.4508 	EXP 	slider_2: markerPos = None
15.4508 	EXP 	slider_2: markerPos = None
15.4508 	EXP 	slider_2: styleTweaks = ['triangleMarker']
15.4508 	EXP 	slider_2: styleTweaks = ['triangleMarker']
15.4508 	EXP 	question_2: height = 0.034999999999999996
15.4508 	EXP 	polygon: autoDraw = True
15.4508 	EXP 	polygon_2: autoDraw = True
15.4508 	EXP 	image1: autoDraw = True
15.4508 	EXP 	image2: autoDraw = True
15.4508 	EXP 	slider: autoDraw = True
15.4508 	EXP 	question: autoDraw = True
15.4508 	EXP 	slider_2: autoDraw = True
15.4508 	EXP 	question_2: autoDraw = True
15.4508 	EXP 	question: height = 0.034999999999999996
15.4508 	EXP 	question: height = 0.034999999999999996
15.4508 	EXP 	question: height = 0.034999999999999996
15.4508 	EXP 	question: text = 'Content'
15.4508 	EXP 	question_2: height = 0.034999999999999996
15.4508 	EXP 	question_2: height = 0.034999999999999996
15.4508 	EXP 	question_2: height = 0.034999999999999996
15.4508 	EXP 	question_2: text = 'Drawing style'
16.5749 	DATA 	Keypress: space
16.5906 	EXP 	polygon: autoDraw = False
16.5906 	EXP 	polygon_2: autoDraw = False
16.5906 	EXP 	image1: autoDraw = False
16.5906 	EXP 	image2: autoDraw = False
16.5906 	EXP 	slider: autoDraw = False
16.5906 	EXP 	question: autoDraw = False
16.5906 	EXP 	slider_2: autoDraw = False
16.5906 	EXP 	question_2: autoDraw = False
16.5906 	EXP 	text: autoDraw = True
16.8770 	EXP 	New trial (rep=0, index=8): OrderedDict([('sub1', 108), ('sub2', 133), ('pairID', 'practice'), ('trialID', 10), ('stim1', 'stimuli/own/bathroom/108_bat.jpg'), ('stim2', 'stimuli/own/bathroom/133_bat.jpg')])
17.0605 	EXP 	text: autoDraw = False
17.0605 	EXP 	text: autoDraw = False
17.0605 	EXP 	image1: image = 'stimuli/own/bathroom/108_bat.jpg'
17.0605 	EXP 	image2: image = 'stimuli/own/bathroom/133_bat.jpg'
17.0605 	EXP 	slider: markerPos = None
17.0605 	EXP 	slider: markerPos = None
17.0605 	EXP 	slider: styleTweaks = ['triangleMarker']
17.0605 	EXP 	slider: styleTweaks = ['triangleMarker']
17.0605 	EXP 	question: height = 0.034999999999999996
17.0605 	EXP 	slider_2: markerPos = None
17.0605 	EXP 	slider_2: markerPos = None
17.0605 	EXP 	slider_2: styleTweaks = ['triangleMarker']
17.0605 	EXP 	slider_2: styleTweaks = ['triangleMarker']
17.0605 	EXP 	question_2: height = 0.034999999999999996
17.0605 	EXP 	polygon: autoDraw = True
17.0605 	EXP 	polygon_2: autoDraw = True
17.0605 	EXP 	image1: autoDraw = True
17.0605 	EXP 	image2: autoDraw = True
17.0605 	EXP 	slider: autoDraw = True
17.0605 	EXP 	question: autoDraw = True
17.0605 	EXP 	slider_2: autoDraw = True
17.0605 	EXP 	question_2: autoDraw = True
17.0605 	EXP 	question: height = 0.034999999999999996
17.0605 	EXP 	question: height = 0.034999999999999996
17.0605 	EXP 	question: height = 0.034999999999999996
17.0605 	EXP 	question: text = 'Content'
17.0605 	EXP 	question_2: height = 0.034999999999999996
17.0605 	EXP 	question_2: height = 0.034999999999999996
17.0605 	EXP 	question_2: height = 0.034999999999999996
17.0605 	EXP 	question_2: text = 'Drawing style'
18.7263 	DATA 	Keypress: space
18.7406 	EXP 	polygon: autoDraw = False
18.7406 	EXP 	polygon_2: autoDraw = False
18.7406 	EXP 	image1: autoDraw = False
18.7406 	EXP 	image2: autoDraw = False
18.7406 	EXP 	slider: autoDraw = False
18.7406 	EXP 	question: autoDraw = False
18.7406 	EXP 	slider_2: autoDraw = False
18.7406 	EXP 	question_2: autoDraw = False
18.7406 	EXP 	text: autoDraw = True
19.0276 	EXP 	New trial (rep=0, index=9): OrderedDict([('sub1', 128), ('sub2', 133), ('pairID', 'practice'), ('trialID', 6), ('stim1', 'stimuli/own/bathroom/128_bat.jpg'), ('stim2', 'stimuli/own/bathroom/133_bat.jpg')])
19.1882 	EXP 	text: autoDraw = False
19.1882 	EXP 	text: autoDraw = False
19.1882 	EXP 	image1: image = 'stimuli/own/bathroom/128_bat.jpg'
19.1882 	EXP 	image2: image = 'stimuli/own/bathroom/133_bat.jpg'
19.1882 	EXP 	slider: markerPos = None
19.1882 	EXP 	slider: markerPos = None
19.1882 	EXP 	slider: styleTweaks = ['triangleMarker']
19.1882 	EXP 	slider: styleTweaks = ['triangleMarker']
19.1882 	EXP 	question: height = 0.034999999999999996
19.1882 	EXP 	slider_2: markerPos = None
19.1882 	EXP 	slider_2: markerPos = None
19.1882 	EXP 	slider_2: styleTweaks = ['triangleMarker']
19.1882 	EXP 	slider_2: styleTweaks = ['triangleMarker']
19.1882 	EXP 	question_2: height = 0.034999999999999996
19.1882 	EXP 	polygon: autoDraw = True
19.1882 	EXP 	polygon_2: autoDraw = True
19.1882 	EXP 	image1: autoDraw = True
19.1882 	EXP 	image2: autoDraw = True
19.1882 	EXP 	slider: autoDraw = True
19.1882 	EXP 	question: autoDraw = True
19.1882 	EXP 	slider_2: autoDraw = True
19.1882 	EXP 	question_2: autoDraw = True
19.1882 	EXP 	question: height = 0.034999999999999996
19.1882 	EXP 	question: height = 0.034999999999999996
19.1882 	EXP 	question: height = 0.034999999999999996
19.1882 	EXP 	question: text = 'Content'
19.1882 	EXP 	question_2: height = 0.034999999999999996
19.1882 	EXP 	question_2: height = 0.034999999999999996
19.1882 	EXP 	question_2: height = 0.034999999999999996
19.1882 	EXP 	question_2: text = 'Drawing style'
20.0638 	DATA 	Keypress: space
20.0906 	EXP 	polygon: autoDraw = False
20.0906 	EXP 	polygon_2: autoDraw = False
20.0906 	EXP 	image1: autoDraw = False
20.0906 	EXP 	image2: autoDraw = False
20.0906 	EXP 	slider: autoDraw = False
20.0906 	EXP 	question: autoDraw = False
20.0906 	EXP 	slider_2: autoDraw = False
20.0906 	EXP 	question_2: autoDraw = False
20.0906 	EXP 	text: autoDraw = True
20.3919 	EXP 	text: autoDraw = False
20.3919 	EXP 	text: autoDraw = False
20.3919 	EXP 	text_2: autoDraw = True
21.0258 	DATA 	Keypress: space
21.0576 	EXP 	Imported conditions/conditions_bathroom.csv as conditions, 630 conditions, 6 params
21.0596 	EXP 	Created sequence: random, trialTypes=630, nReps=1, seed=200
21.0598 	EXP 	New trial (rep=0, index=0): OrderedDict([('sub1', 112), ('sub2', 136), ('pairID', 274), ('trialID', 274), ('stim1', 'stimuli/own/bathroom/112_bat.jpg'), ('stim2', 'stimuli/own/bathroom/136_bat.jpg')])
21.0599 	EXP 	window1: mouseVisible = True
21.0929 	EXP 	Created unnamed TextStim = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='unnamed TextStim', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
21.0961 	EXP 	text_2: autoDraw = False
21.0961 	EXP 	unnamed TextStim: autoDraw = False
21.0961 	EXP 	text: autoDraw = True
21.5522 	EXP 	text: autoDraw = False
21.5522 	EXP 	text: autoDraw = False
21.5522 	EXP 	image1: image = 'stimuli/own/bathroom/112_bat.jpg'
21.5522 	EXP 	image2: image = 'stimuli/own/bathroom/136_bat.jpg'
21.5522 	EXP 	slider: markerPos = None
21.5522 	EXP 	slider: markerPos = None
21.5522 	EXP 	slider: styleTweaks = ['triangleMarker']
21.5522 	EXP 	slider: styleTweaks = ['triangleMarker']
21.5522 	EXP 	question: height = 0.034999999999999996
21.5522 	EXP 	slider_2: markerPos = None
21.5522 	EXP 	slider_2: markerPos = None
21.5522 	EXP 	slider_2: styleTweaks = ['triangleMarker']
21.5522 	EXP 	slider_2: styleTweaks = ['triangleMarker']
21.5522 	EXP 	question_2: height = 0.034999999999999996
21.5522 	EXP 	polygon: autoDraw = True
21.5522 	EXP 	polygon_2: autoDraw = True
21.5522 	EXP 	image1: autoDraw = True
21.5522 	EXP 	image2: autoDraw = True
21.5522 	EXP 	slider: autoDraw = True
21.5522 	EXP 	question: autoDraw = True
21.5522 	EXP 	slider_2: autoDraw = True
21.5522 	EXP 	question_2: autoDraw = True
21.5522 	EXP 	question: height = 0.034999999999999996
21.5522 	EXP 	question: height = 0.034999999999999996
21.5522 	EXP 	question: height = 0.034999999999999996
21.5522 	EXP 	question: text = 'Content'
21.5522 	EXP 	question_2: height = 0.034999999999999996
21.5522 	EXP 	question_2: height = 0.034999999999999996
21.5522 	EXP 	question_2: height = 0.034999999999999996
21.5522 	EXP 	question_2: text = 'Drawing style'
24.1747 	DATA 	Keypress: space
24.1794 	EXP 	New trial (rep=0, index=1): OrderedDict([('sub1', 103), ('sub2', 139), ('pairID', 100), ('trialID', 100), ('stim1', 'stimuli/own/bathroom/103_bat.jpg'), ('stim2', 'stimuli/own/bathroom/139_bat.jpg')])
24.1795 	EXP 	window1: mouseVisible = True
24.1842 	EXP 	Created unnamed TextStim = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='unnamed TextStim', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
24.1907 	EXP 	polygon: autoDraw = False
24.1907 	EXP 	polygon_2: autoDraw = False
24.1907 	EXP 	image1: autoDraw = False
24.1907 	EXP 	image2: autoDraw = False
24.1907 	EXP 	slider: autoDraw = False
24.1907 	EXP 	question: autoDraw = False
24.1907 	EXP 	slider_2: autoDraw = False
24.1907 	EXP 	question_2: autoDraw = False
24.1907 	EXP 	unnamed TextStim: autoDraw = False
24.1907 	EXP 	text: autoDraw = True
24.6474 	EXP 	text: autoDraw = False
24.6474 	EXP 	text: autoDraw = False
24.6474 	EXP 	image1: image = 'stimuli/own/bathroom/103_bat.jpg'
24.6474 	EXP 	image2: image = 'stimuli/own/bathroom/139_bat.jpg'
24.6474 	EXP 	slider: markerPos = None
24.6474 	EXP 	slider: markerPos = None
24.6474 	EXP 	slider: styleTweaks = ['triangleMarker']
24.6474 	EXP 	slider: styleTweaks = ['triangleMarker']
24.6474 	EXP 	question: height = 0.034999999999999996
24.6474 	EXP 	slider_2: markerPos = None
24.6474 	EXP 	slider_2: markerPos = None
24.6474 	EXP 	slider_2: styleTweaks = ['triangleMarker']
24.6474 	EXP 	slider_2: styleTweaks = ['triangleMarker']
24.6474 	EXP 	question_2: height = 0.034999999999999996
24.6474 	EXP 	polygon: autoDraw = True
24.6474 	EXP 	polygon_2: autoDraw = True
24.6474 	EXP 	image1: autoDraw = True
24.6474 	EXP 	image2: autoDraw = True
24.6474 	EXP 	slider: autoDraw = True
24.6474 	EXP 	question: autoDraw = True
