sub_num,trial,block,task,is_practice,category,image,texture,duration,blank,mask_dur,jitter,stim_time,time_of_resp,trial_response,blank_time,mask_time,fix_time,jit_onset,trial_end
101,1,0,categorization,1,bathroom,SHINEd_bathroom_practice1.tif,111,0.0833333333333333,0.03333,0.08333,0.9,349857.7073229,349858.8295025,74,349857.7931312,349857.8306454,349857.9098309,349858.8401887,349859.7385626
101,2,0,categorization,1,bathroom,SHINEd_bathroom_practice2.tif,112,0.0833333333333333,0.03333,0.08333,1.46666666666667,349859.7470406,349861.3575147,70,349859.8330038,349859.8666079,349859.9494838,349861.3623319,349862.8273857
101,3,0,categorization,1,bathroom,SHINEd_bathroom_practice3.tif,113,0.0833333333333333,0.03333,0.08333,0.866666666666667,349862.8347356,349863.9335899,74,349862.9202908,349862.9541147,349863.0370343,349863.9393,349864.8043403
101,4,0,categorization,1,bathroom,SHINEd_bathroom_practice4.tif,114,0.0833333333333333,0.03333,0.08333,1.01666666666667,349864.8089238,349867.5661678,74,349864.8944078,349864.9283418,349865.0109262,349867.5708303,349868.5858796
101,5,0,categorization,1,bathroom,SHINEd_bathroom_practice5.tif,115,0.0833333333333333,0.03333,0.08333,1.03333333333333,349868.5913063,349869.9100651,74,349868.6769686,349868.7106562,349868.7936966,349869.9156834,349870.9474567
101,6,0,categorization,1,kitchen,SHINEd_kitchen_practice1.tif,116,0.0833333333333333,0.03333,0.08333,0.766666666666667,349870.9523057,349872.9579404,70,349871.038026,349871.0717408,349871.1546469,349872.9623695,349873.7273727
101,7,0,categorization,1,kitchen,SHINEd_kitchen_practice2.tif,117,0.0833333333333333,0.03333,0.08333,0.866666666666667,349873.7317963,349874.8379107,70,349873.8174748,349873.8514175,349873.9344955,349874.8417952,349875.7067988
101,8,0,categorization,1,kitchen,SHINEd_kitchen_practice3.tif,118,0.0833333333333333,0.03333,0.08333,0.8,349875.7114446,349876.7335745,70,349875.7971744,349875.8307195,349875.9147692,349876.7399276,349877.5382643
101,9,0,categorization,1,kitchen,SHINEd_kitchen_practice4.tif,119,0.0833333333333333,0.03333,0.08333,0.733333333333333,349877.5428224,349881.1735023,70,349877.6284696,349877.66262,349877.7451486,349881.1780804,349881.9097517
101,10,0,categorization,1,kitchen,SHINEd_kitchen_practice5.tif,120,0.0833333333333333,0.03333,0.08333,1.4,349881.9144444,349883.5101082,74,349881.9999911,349882.0336683,349882.1166595,349883.5144094,349884.9127467
