sub_num,trial,block,task,is_practice,category,image,texture,duration,blank,mask_dur,jitter,stim_time,time_of_resp,trial_response,blank_time,mask_time,fix_time,jit_onset,trial_end
101,1,1,categorization,0,bathroom,SHINEd_sun_acsgbuurtwghzjel.tif,21,0.0833333333333333,0.0333333333333333,0.0333333333333333,1.31666666666667,351085.8627413,351087.7570472,74,351085.9481769,351085.9818947,351086.014695,351087.761038,351089.0760429
101,2,1,categorization,0,kitchen,SHINEd_sun_ahywdevtimnqcsln.tif,92,0.0833333333333333,0.0333333333333333,0.0333333333333333,0.816666666666667,351089.0805223,351090.2527474,70,351089.1659411,351089.1997354,351089.232418,351090.2583862,351091.0733917
101,3,1,categorization,0,kitchen,SHINEd_sun_aexklacwqwezaorf.tif,81,0.0833333333333333,0.0333333333333333,0.0333333333333333,1.31666666666667,351091.0778295,351092.4768899,74,351091.1639418,351091.1970247,351091.2296911,351092.4815382,351093.7965432
101,4,1,categorization,0,bathroom,SHINEd_sun_abjtwfukuwddzted.tif,17,0.0833333333333333,0.0333333333333333,0.0333333333333333,0.733333333333333,351093.80118,351095.9731875,74,351093.8868067,351093.9206717,351093.9532928,351095.9773202,351096.7089906
101,5,1,categorization,0,bathroom,SHINEd_sun_auzqhkafidnkrwmo.tif,54,0.0833333333333333,0.0333333333333333,0.0333333333333333,1.36666666666667,351096.7136217,351097.9251715,74,351096.7992413,351096.832831,351096.8657671,351097.9292019,351099.2942061
101,6,1,categorization,0,bathroom,SHINEd_sun_aghyqhbptboemmoq.tif,25,0.0833333333333333,0.0333333333333333,0.0333333333333333,1.16666666666667,351099.2986479,351100.1088951,70,351099.3843807,351099.4182645,351099.4512068,351100.1136322,351101.2786361
101,7,1,categorization,0,kitchen,SHINEd_sun_aeikbkmhphqzxdkv.tif,79,0.0833333333333333,0.0333333333333333,0.0333333333333333,1.06666666666667,351101.2834899,351102.0128365,70,351101.369003,351101.4027067,351101.4352829,351102.0171604,351103.082165
101,8,1,categorization,0,bathroom,SHINEd_labelme_xbsnnlvmskdknsb.tif,12,0.0833333333333333,0.0333333333333333,0.0333333333333333,1.55,351103.0867458,351104.5809249,74,351103.173018,351103.2078572,351103.2387581,351104.5869359,351106.135273
101,9,1,categorization,0,kitchen,SHINEd_sun_alalhpqajafvlnho.tif,96,0.0833333333333333,0.0333333333333333,0.0333333333333333,0.75,351106.1397317,351107.2208971,70,351106.2252347,351106.2590404,351106.2916898,351107.2251834,351107.9735208
101,10,1,categorization,0,kitchen,SHINEd_sun_aglwoufpxbtxqecp.tif,84,0.0833333333333333,0.0333333333333333,0.0333333333333333,0.95,351107.9780488,351108.7248974,70,351108.0635297,351108.0972073,351108.1301223,351108.7297157,351109.6780546
101,11,1,categorization,0,kitchen,SHINEd_sun_aeqbewejiovwrhhc.tif,80,0.0833333333333333,0.0333333333333333,0.0333333333333333,0.816666666666667,351109.682771,351110.3329679,70,351109.7683556,351109.8022593,351109.835071,351110.3392217,351111.1542253
101,12,1,categorization,0,bathroom,SHINEd_sun_aghyqhbptboemmoq.tif,25,0.0833333333333333,0.0333333333333333,0.0333333333333333,1.45,351111.1585313,351111.8703443,74,351111.2441123,351111.2776918,351111.3108174,351111.8745549,351113.3228933
101,13,1,categorization,0,bathroom,SHINEd_sun_ajlpekbqvytdohqb.tif,31,0.0833333333333333,0.0333333333333333,0.0333333333333333,1.85,351113.3273452,351114.0928716,74,351113.4129108,351113.4466691,351113.4795494,351114.0975421,351115.9458796
