sub_num,trial,block,task,is_practice,category,image,texture,jitter
101,22,1,categorization,0,bathroom,sun_auzqhkafidnkrwmo.jpg,104,0.776012667138848
101,23,1,categorization,0,bathroom,sun_arzkwskvsrwimlwo.jpg,98,0.842764753591069
101,24,1,categorization,0,kitchen,sun_agorklincwxrdtga.jpg,35,1.79925290416368
101,25,1,categorization,0,bathroom,sun_apynckhmoftszqoq.jpg,96,1.24744805397682
101,26,1,categorization,0,bathroom,sun_apkxzenqapsujocq.jpg,95,1.06712359196155
101,27,1,categorization,0,bathroom,sun_aleqenyvunhactkl.jpg,83,1.2049651158058
101,28,1,categorization,0,bathroom,sun_awnqiikzaispgmwo.jpg,106,1.26097650261063
101,29,1,categorization,0,kitchen,sun_aapllqyqlykszopd.jpg,15,1.7672184240293
101,30,1,categorization,0,kitchen,sun_agfmsmojwptjoava.jpg,32,1.72476931006034
101,31,1,categorization,0,bathroom,sun_anlddfvefwvocyae.jpg,90,1.94376586778978
101,32,1,categorization,0,kitchen,sun_aeikbkmhphqzxdkv.jpg,29,1.40897286378747
101,33,1,categorization,0,kitchen,sun_ahljzhgcdpomplvg.jpg,39,1.60310736108092
101,34,1,categorization,0,kitchen,sun_ahywdevtimnqcsln.jpg,42,0.768648333192541
101,35,1,categorization,0,kitchen,sun_alalhpqajafvlnho.jpg,46,1.02596760055901
101,36,1,categorization,0,kitchen,sun_ahvszpwjtodgwusx.jpg,41,0.745332013297002
101,37,1,categorization,0,bathroom,sun_ausgutylgojavyoq.jpg,103,1.07467874381798
101,38,1,categorization,0,kitchen,sun_aegoxogugdkwpmpj.jpg,27,0.877314508003924
101,39,1,categorization,0,bathroom,sun_abtukhmkjdzyfxhr.jpg,68,1.46672705270812
101,40,1,categorization,0,kitchen,sun_aiffeoqzngslhzfi.jpg,43,1.40114088555113
101,41,1,categorization,0,kitchen,sun_acfluyeqiftljamq.jpg,21,1.83968184274063
101,42,1,categorization,0,bathroom,labelme_xbsnnlvmskdknsb.jpg,62,1.1597081586206
101,43,1,categorization,0,bathroom,sun_apeeialkgkuxddgh.jpg,94,1.12495446124341
101,44,1,categorization,0,kitchen,sun_acxkpeoqbwcxfvip.jpg,24,1.147748331282
101,45,1,categorization,0,kitchen,sun_abrcnpqqhmjwekyf.jpg,20,1.88332528651212
101,46,1,categorization,0,bathroom,sun_atstyziqcmkahyxk.jpg,101,0.78218254309921
101,47,1,categorization,0,kitchen,sun_aypmqwcualkenuoe.jpg,60,1.48007791513316
101,48,1,categorization,0,kitchen,sun_aggjlwcdjsjcaemh.jpg,33,1.00871966545239
101,49,1,categorization,0,kitchen,sun_auticobqsbwgoppi.jpg,54,0.983423110880671
101,50,1,categorization,0,bathroom,sun_anhioqovhscjqqwb.jpg,89,1.19174879383122
101,1,2,categorization,0,bathroom,sun_aovflwamhlwzwvxs.jpg,92,1.23272681289056
101,2,2,categorization,0,bathroom,sun_axxbkopsgyouuebh.jpg,108,0.848780785299754
101,3,2,categorization,0,bathroom,sun_adbqksnwuqqwdpxc.jpg,72,0.825622983457807
101,4,2,categorization,0,bathroom,sun_aqrpegblszgcoujh.jpg,97,1.19226975348613
101,5,2,categorization,0,kitchen,sun_acfmftudsenhrfhy.jpg,22,1.25746883695467
101,6,2,categorization,0,bathroom,sun_aiskgiwswewisvph.jpg,80,0.811588667389059
101,7,2,categorization,0,bathroom,sun_abjtwfukuwddzted.jpg,67,1.11082466907279
101,8,2,categorization,0,bathroom,sun_axyrejkiiaqiurjk.jpg,109,1.15412300416892
101,9,2,categorization,0,kitchen,sun_auaiucuqpdausiva.jpg,53,1.37492928654604
101,10,2,categorization,0,bathroom,sun_alkosphxlxwjwgjd.jpg,85,0.755880098140393
101,11,2,categorization,0,bathroom,sun_aclfzgynxzxlbepz.jpg,70,1.27040004991841
101,12,2,categorization,0,kitchen,sun_aexklacwqwezaorf.jpg,31,1.03391828861571
101,13,2,categorization,0,kitchen,sun_agzzivivdpnawacl.jpg,37,1.04741824239399
101,14,2,categorization,0,kitchen,sun_alazdvaixpjtegwg.jpg,47,0.77253591910219
101,15,2,categorization,0,bathroom,sun_ahcvzmoyaycdoftf.jpg,78,1.67817071853716
101,16,2,categorization,0,bathroom,sun_axbqssteryzzlcop.jpg,107,1.20400145903907
101,17,2,categorization,0,bathroom,sun_azqyogdvyhahyram.jpg,110,1.30327948836851
101,18,2,categorization,0,bathroom,sun_aspsyogrekjtfozg.jpg,100,1.59607974494554
101,19,2,categorization,0,kitchen,sun_adgqasybjyktddhj.jpg,25,0.707350886968988
101,20,2,categorization,0,bathroom,sun_aavhrsfjbserjtht.jpg,65,1.82045073883714
101,21,2,categorization,0,kitchen,sun_admlmbcdswaszruo.jpg,26,1.76595360544896
101,22,2,categorization,0,kitchen,sun_abdenxonkemggwsq.jpg,17,0.886011659651829
101,23,2,categorization,0,kitchen,sun_alpduwskzkgbcfui.jpg,48,1.19533495315708
101,24,2,categorization,0,kitchen,sun_ahpczsiumwwocjkv.jpg,40,1.39198700229691
101,25,2,categorization,0,kitchen,sun_aadbddgrdsjugojn.jpg,12,1.20859591787211
101,26,2,categorization,0,kitchen,sun_ataniphupyuxeowc.jpg,52,0.779828904714208
101,27,2,categorization,0,kitchen,sun_aamedkxepzlwuxes.jpg,13,0.791476519659913
101,28,2,categorization,0,bathroom,labelme_sfxiulhjbhlyiyt.jpg,61,0.832078856472333
101,29,2,categorization,0,kitchen,sun_amjjdeyrggfqgmom.jpg,49,1.20468070949074
101,30,2,categorization,0,bathroom,sun_aamrfepkhweyewue.jpg,63,1.5567512908639
101,31,2,categorization,0,kitchen,sun_abpwyqmlzafvklqo.jpg,19,1.99750697576335
101,32,2,categorization,0,bathroom,sun_abeymlrfgckenfyk.jpg,66,0.797366337924879
101,33,2,categorization,0,kitchen,sun_avszsnwsbuqfgzbn.jpg,55,1.54047317341909
101,34,2,categorization,0,bathroom,sun_adwvsndpdsgzeste.jpg,73,0.869706306442774
101,35,2,categorization,0,kitchen,sun_awbyfefkbcrlrqws.jpg,56,1.15650630074786
101,36,2,categorization,0,kitchen,sun_abdxkyyxwfskuaqb.jpg,18,0.770582649040705
101,37,2,categorization,0,bathroom,sun_agyqfjcfkdcydepw.jpg,77,1.24115296874042
101,38,2,categorization,0,bathroom,sun_anltpptcpfdrhlks.jpg,91,0.70994462396287
101,39,2,categorization,0,kitchen,sun_aglwoufpxbtxqecp.jpg,34,1.69565071793219
101,40,2,categorization,0,bathroom,sun_ambriybtogmepttm.jpg,86,1.25871020076704
101,41,2,categorization,0,bathroom,sun_avhrdrntsqrjzccq.jpg,105,1.12872784790894
101,42,2,categorization,0,kitchen,sun_aaofphpvkeqlhwgu.jpg,14,0.77790967625202
101,43,2,categorization,0,kitchen,sun_aqeaevwwwjoqhzvl.jpg,51,0.768987117152208
101,44,2,categorization,0,bathroom,sun_aapitsgbtktqubfy.jpg,64,1.6461334687002
101,45,2,categorization,0,kitchen,sun_aaxxjlsuzvqlgylf.jpg,16,1.48471643245498
101,46,2,categorization,0,bathroom,sun_ammzpemadwrjdfzl.jpg,87,0.771151396216794
101,47,2,categorization,0,bathroom,sun_aljolscmmzydegqp.jpg,84,0.768791889945079
101,48,2,categorization,0,bathroom,sun_agrwbmhcpmfuwmsg.jpg,76,1.06836113659964
101,49,2,categorization,0,bathroom,sun_ahqjwnzgolcaoidx.jpg,79,1.95761893508137
101,50,2,categorization,0,kitchen,labelme_rykdqxenmhulbdn.jpg,11,1.29798284055314
101,1,3,categorization,0,kitchen,sun_axaiaptzctpidqzg.jpg,58,0.870393115261353
101,2,3,categorization,0,bathroom,sun_aghyqhbptboemmoq.jpg,75,1.02534609913605
101,3,3,categorization,0,bathroom,sun_amzlamotzwfkwjco.jpg,88,0.870252612225715
101,4,3,categorization,0,kitchen,sun_awcpdzzznmweyyhv.jpg,57,0.744130446314352
101,5,3,categorization,0,kitchen,sun_axyyrmzcupyhlivc.jpg,59,1.74366594297548
101,6,3,categorization,0,kitchen,sun_acwjdupvyjsugpay.jpg,23,1.40022260737016
101,7,3,categorization,0,bathroom,sun_akbyysnpwewzraii.jpg,82,1.58455788868011
101,8,3,categorization,0,kitchen,sun_aehawpgmrlhlvcow.jpg,28,1.65356572926503
101,9,3,categorization,0,bathroom,sun_asfwthctfqerjvxr.jpg,99,0.915602334030568
101,10,3,categorization,0,bathroom,sun_afcoljnjfoxjtgja.jpg,74,0.899313923377304
101,11,3,categorization,0,kitchen,sun_aeqbewejiovwrhhc.jpg,30,1.77285775239418
101,12,3,categorization,0,kitchen,sun_ajcbwwvdlsvjyzje.jpg,44,1.51894436561359
101,13,3,categorization,0,kitchen,sun_anbcmfjhobvmedkq.jpg,50,1.26996919829829
101,14,3,categorization,0,kitchen,sun_akcjzhbbjlbogpdi.jpg,45,1.33270227946044
101,15,3,categorization,0,kitchen,sun_ahdycvpopffkzzsu.jpg,38,1.08617096297546
101,16,3,categorization,0,bathroom,sun_acsgbuurtwghzjel.jpg,71,0.968054565432672
101,17,3,categorization,0,bathroom,sun_ajlpekbqvytdohqb.jpg,81,1.83206416370017
101,18,3,categorization,0,bathroom,sun_aunuadmjocsddsrl.jpg,102,0.782077006574144
101,19,3,categorization,0,kitchen,sun_agubuxuukhzyzpdp.jpg,36,1.38676790415228
101,20,3,categorization,0,bathroom,sun_acgyywnybuveqsro.jpg,69,1.53089314529964
101,21,3,categorization,0,bathroom,sun_aoybiabnpadelefl.jpg,93,1.22159263424791
101,22,3,categorization,0,bathroom,sun_auzqhkafidnkrwmo.jpg,104,0.957223913354915
101,23,3,categorization,0,bathroom,sun_arzkwskvsrwimlwo.jpg,98,1.13191593005997
101,24,3,categorization,0,kitchen,sun_agorklincwxrdtga.jpg,35,0.937799651609326
101,25,3,categorization,0,bathroom,sun_apynckhmoftszqoq.jpg,96,0.986484213462419
101,26,3,categorization,0,bathroom,sun_apkxzenqapsujocq.jpg,95,0.984566249847722
101,27,3,categorization,0,bathroom,sun_aleqenyvunhactkl.jpg,83,1.38731991611723
101,28,3,categorization,0,bathroom,sun_awnqiikzaispgmwo.jpg,106,1.00073226270366
101,29,3,categorization,0,kitchen,sun_aapllqyqlykszopd.jpg,15,1.77927511446571
101,30,3,categorization,0,kitchen,sun_agfmsmojwptjoava.jpg,32,0.908212960407786
101,31,3,categorization,0,bathroom,sun_anlddfvefwvocyae.jpg,90,0.862499471295458
101,32,3,categorization,0,kitchen,sun_aeikbkmhphqzxdkv.jpg,29,0.803951787970565
101,33,3,categorization,0,kitchen,sun_ahljzhgcdpomplvg.jpg,39,1.78862398349821
101,34,3,categorization,0,kitchen,sun_ahywdevtimnqcsln.jpg,42,1.1263434546659
101,35,3,categorization,0,kitchen,sun_alalhpqajafvlnho.jpg,46,0.920555975666362
101,36,3,categorization,0,kitchen,sun_ahvszpwjtodgwusx.jpg,41,0.93197929383396
101,37,3,categorization,0,bathroom,sun_ausgutylgojavyoq.jpg,103,0.819497621596205
101,38,3,categorization,0,kitchen,sun_aegoxogugdkwpmpj.jpg,27,1.26916817884341
101,39,3,categorization,0,bathroom,sun_abtukhmkjdzyfxhr.jpg,68,0.729608317541511
101,40,3,categorization,0,kitchen,sun_aiffeoqzngslhzfi.jpg,43,1.06772737552311
101,41,3,categorization,0,kitchen,sun_acfluyeqiftljamq.jpg,21,1.88713033536886
101,42,3,categorization,0,bathroom,labelme_xbsnnlvmskdknsb.jpg,62,1.59669034882622
101,43,3,categorization,0,bathroom,sun_apeeialkgkuxddgh.jpg,94,0.935167518127189
101,44,3,categorization,0,kitchen,sun_acxkpeoqbwcxfvip.jpg,24,1.65556321064042
101,45,3,categorization,0,kitchen,sun_abrcnpqqhmjwekyf.jpg,20,1.45581370646156
101,46,3,categorization,0,bathroom,sun_atstyziqcmkahyxk.jpg,101,0.77608548823799
101,47,3,categorization,0,kitchen,sun_aypmqwcualkenuoe.jpg,60,1.74522395820216
101,48,3,categorization,0,kitchen,sun_aggjlwcdjsjcaemh.jpg,33,1.08279996177313
101,49,3,categorization,0,kitchen,sun_auticobqsbwgoppi.jpg,54,1.32067784235066
101,50,3,categorization,0,bathroom,sun_anhioqovhscjqqwb.jpg,89,1.24939327056615
101,1,4,categorization,0,bathroom,sun_aovflwamhlwzwvxs.jpg,92,1.7616382983665
101,2,4,categorization,0,bathroom,sun_axxbkopsgyouuebh.jpg,108,1.01704121841878
101,3,4,categorization,0,bathroom,sun_adbqksnwuqqwdpxc.jpg,72,0.89107583874504
101,4,4,categorization,0,bathroom,sun_aqrpegblszgcoujh.jpg,97,1.84582458326178
101,5,4,categorization,0,kitchen,sun_acfmftudsenhrfhy.jpg,22,1.0436443833868
101,6,4,categorization,0,bathroom,sun_aiskgiwswewisvph.jpg,80,1.73436920220114
101,7,4,categorization,0,bathroom,sun_abjtwfukuwddzted.jpg,67,1.8902967651255
101,8,4,categorization,0,bathroom,sun_axyrejkiiaqiurjk.jpg,109,1.60162140028757
101,9,4,categorization,0,kitchen,sun_auaiucuqpdausiva.jpg,53,1.96613638032883
101,10,4,categorization,0,bathroom,sun_alkosphxlxwjwgjd.jpg,85,1.86235200346598
101,11,4,categorization,0,bathroom,sun_aclfzgynxzxlbepz.jpg,70,0.795995072989644
101,12,4,categorization,0,kitchen,sun_aexklacwqwezaorf.jpg,31,1.87136411161939
101,13,4,categorization,0,kitchen,sun_agzzivivdpnawacl.jpg,37,0.988811112601194
101,14,4,categorization,0,kitchen,sun_alazdvaixpjtegwg.jpg,47,1.38613762008713
101,15,4,categorization,0,bathroom,sun_ahcvzmoyaycdoftf.jpg,78,0.737142967772529
101,16,4,categorization,0,bathroom,sun_axbqssteryzzlcop.jpg,107,1.23256391044595
101,17,4,categorization,0,bathroom,sun_azqyogdvyhahyram.jpg,110,1.4173374287074
101,18,4,categorization,0,bathroom,sun_aspsyogrekjtfozg.jpg,100,1.98852887238393
101,19,4,categorization,0,kitchen,sun_adgqasybjyktddhj.jpg,25,1.32824427930327
101,20,4,categorization,0,bathroom,sun_aavhrsfjbserjtht.jpg,65,1.00878003773079
101,21,4,categorization,0,kitchen,sun_admlmbcdswaszruo.jpg,26,0.942463344991117
101,22,4,categorization,0,kitchen,sun_abdenxonkemggwsq.jpg,17,1.03912663273996
101,23,4,categorization,0,kitchen,sun_alpduwskzkgbcfui.jpg,48,1.16264357913612
101,24,4,categorization,0,kitchen,sun_ahpczsiumwwocjkv.jpg,40,0.759252603148602
101,25,4,categorization,0,kitchen,sun_aadbddgrdsjugojn.jpg,12,1.60526375644624
101,26,4,categorization,0,kitchen,sun_ataniphupyuxeowc.jpg,52,1.02984769071076
101,27,4,categorization,0,kitchen,sun_aamedkxepzlwuxes.jpg,13,0.937477101269461
101,28,4,categorization,0,bathroom,labelme_sfxiulhjbhlyiyt.jpg,61,0.704021013876037
101,29,4,categorization,0,kitchen,sun_amjjdeyrggfqgmom.jpg,49,0.851960495916461
101,30,4,categorization,0,bathroom,sun_aamrfepkhweyewue.jpg,63,1.07519655404236
101,31,4,categorization,0,kitchen,sun_abpwyqmlzafvklqo.jpg,19,0.704833129081042
101,32,4,categorization,0,bathroom,sun_abeymlrfgckenfyk.jpg,66,1.2796846961078
101,33,4,categorization,0,kitchen,sun_avszsnwsbuqfgzbn.jpg,55,1.68129159445013
101,34,4,categorization,0,bathroom,sun_adwvsndpdsgzeste.jpg,73,0.969008065116533
101,35,4,categorization,0,kitchen,sun_awbyfefkbcrlrqws.jpg,56,1.39718294069574
101,36,4,categorization,0,kitchen,sun_abdxkyyxwfskuaqb.jpg,18,1.18001674075424
101,37,4,categorization,0,bathroom,sun_agyqfjcfkdcydepw.jpg,77,1.3797273841097
101,38,4,categorization,0,bathroom,sun_anltpptcpfdrhlks.jpg,91,0.796103109538856
101,39,4,categorization,0,kitchen,sun_aglwoufpxbtxqecp.jpg,34,1.00923285917021
101,40,4,categorization,0,bathroom,sun_ambriybtogmepttm.jpg,86,1.60657344368448
101,41,4,categorization,0,bathroom,sun_avhrdrntsqrjzccq.jpg,105,1.8617004697513
101,42,4,categorization,0,kitchen,sun_aaofphpvkeqlhwgu.jpg,14,1.6320110976652
101,43,4,categorization,0,kitchen,sun_aqeaevwwwjoqhzvl.jpg,51,1.15285799331287
101,44,4,categorization,0,bathroom,sun_aapitsgbtktqubfy.jpg,64,0.878466305507642
101,45,4,categorization,0,kitchen,sun_aaxxjlsuzvqlgylf.jpg,16,1.2469400810283
101,46,4,categorization,0,bathroom,sun_ammzpemadwrjdfzl.jpg,87,0.984126343281572
101,47,4,categorization,0,bathroom,sun_aljolscmmzydegqp.jpg,84,1.39895071944833
101,48,4,categorization,0,bathroom,sun_agrwbmhcpmfuwmsg.jpg,76,1.32936901932262
101,49,4,categorization,0,bathroom,sun_ahqjwnzgolcaoidx.jpg,79,0.744260887344107
101,50,4,categorization,0,kitchen,labelme_rykdqxenmhulbdn.jpg,11,1.12904563420481
101,1,5,categorization,0,kitchen,sun_axaiaptzctpidqzg.jpg,58,0.875965267320024
101,2,5,categorization,0,bathroom,sun_aghyqhbptboemmoq.jpg,75,1.21431503499432
101,3,5,categorization,0,bathroom,sun_amzlamotzwfkwjco.jpg,88,0.722400248541183
101,4,5,categorization,0,kitchen,sun_awcpdzzznmweyyhv.jpg,57,1.72186812278574
101,5,5,categorization,0,kitchen,sun_axyyrmzcupyhlivc.jpg,59,1.1725938584381
101,6,5,categorization,0,kitchen,sun_acwjdupvyjsugpay.jpg,23,1.60672748173874
101,7,5,categorization,0,bathroom,sun_akbyysnpwewzraii.jpg,82,1.7960571977955
101,8,5,categorization,0,kitchen,sun_aehawpgmrlhlvcow.jpg,28,0.930409725020192
101,9,5,categorization,0,bathroom,sun_asfwthctfqerjvxr.jpg,99,1.2562934293698
101,10,5,categorization,0,bathroom,sun_afcoljnjfoxjtgja.jpg,74,1.40345049996619
101,11,5,categorization,0,kitchen,sun_aeqbewejiovwrhhc.jpg,30,1.61446512805253
101,12,5,categorization,0,kitchen,sun_ajcbwwvdlsvjyzje.jpg,44,0.700782689750728
101,13,5,categorization,0,kitchen,sun_anbcmfjhobvmedkq.jpg,50,1.92372794300427
101,14,5,categorization,0,kitchen,sun_akcjzhbbjlbogpdi.jpg,45,1.59816308751034
101,15,5,categorization,0,kitchen,sun_ahdycvpopffkzzsu.jpg,38,1.68672092214791
101,16,5,categorization,0,bathroom,sun_acsgbuurtwghzjel.jpg,71,0.995724335862936
101,17,5,categorization,0,bathroom,sun_ajlpekbqvytdohqb.jpg,81,0.827160612738692
101,18,5,categorization,0,bathroom,sun_aunuadmjocsddsrl.jpg,102,1.79380927048622
101,19,5,categorization,0,kitchen,sun_agubuxuukhzyzpdp.jpg,36,1.60307489896947
101,20,5,categorization,0,bathroom,sun_acgyywnybuveqsro.jpg,69,1.32001267823725
101,21,5,categorization,0,bathroom,sun_aoybiabnpadelefl.jpg,93,1.56087065199371
101,22,5,categorization,0,bathroom,sun_auzqhkafidnkrwmo.jpg,104,1.37769274048019
101,23,5,categorization,0,bathroom,sun_arzkwskvsrwimlwo.jpg,98,0.735104314300929
101,24,5,categorization,0,kitchen,sun_agorklincwxrdtga.jpg,35,0.743107288541567
101,25,5,categorization,0,bathroom,sun_apynckhmoftszqoq.jpg,96,1.38152478368763
101,26,5,categorization,0,bathroom,sun_apkxzenqapsujocq.jpg,95,0.999998536609246
101,27,5,categorization,0,bathroom,sun_aleqenyvunhactkl.jpg,83,1.0744659757964
101,28,5,categorization,0,bathroom,sun_awnqiikzaispgmwo.jpg,106,1.18964963011561
101,29,5,categorization,0,kitchen,sun_aapllqyqlykszopd.jpg,15,0.792797851305828
101,30,5,categorization,0,kitchen,sun_agfmsmojwptjoava.jpg,32,1.83211182815716
101,31,5,categorization,0,bathroom,sun_anlddfvefwvocyae.jpg,90,0.708359517920963
101,32,5,categorization,0,kitchen,sun_aeikbkmhphqzxdkv.jpg,29,0.97976517456877
101,33,5,categorization,0,kitchen,sun_ahljzhgcdpomplvg.jpg,39,0.904099999566072
101,34,5,categorization,0,kitchen,sun_ahywdevtimnqcsln.jpg,42,1.41361982125358
101,35,5,categorization,0,kitchen,sun_alalhpqajafvlnho.jpg,46,1.04013998500614
101,36,5,categorization,0,kitchen,sun_ahvszpwjtodgwusx.jpg,41,0.771973604248957
101,37,5,categorization,0,bathroom,sun_ausgutylgojavyoq.jpg,103,1.32957932080512
101,38,5,categorization,0,kitchen,sun_aegoxogugdkwpmpj.jpg,27,0.803436326556228
101,39,5,categorization,0,bathroom,sun_abtukhmkjdzyfxhr.jpg,68,1.1617368071942
101,40,5,categorization,0,kitchen,sun_aiffeoqzngslhzfi.jpg,43,0.987502985948913
101,41,5,categorization,0,kitchen,sun_acfluyeqiftljamq.jpg,21,1.46701688627936
101,42,5,categorization,0,bathroom,labelme_xbsnnlvmskdknsb.jpg,62,1.62866278346457
101,43,5,categorization,0,bathroom,sun_apeeialkgkuxddgh.jpg,94,1.88643868015848
101,44,5,categorization,0,kitchen,sun_acxkpeoqbwcxfvip.jpg,24,0.816150575903662
101,45,5,categorization,0,kitchen,sun_abrcnpqqhmjwekyf.jpg,20,1.08611508588882
101,46,5,categorization,0,bathroom,sun_atstyziqcmkahyxk.jpg,101,0.853589372600623
101,47,5,categorization,0,kitchen,sun_aypmqwcualkenuoe.jpg,60,1.11100206985652
101,48,5,categorization,0,kitchen,sun_aggjlwcdjsjcaemh.jpg,33,0.884698713880299
101,49,5,categorization,0,kitchen,sun_auticobqsbwgoppi.jpg,54,1.8057520455361
101,50,5,categorization,0,bathroom,sun_anhioqovhscjqqwb.jpg,89,1.85864963244906
101,1,6,categorization,0,bathroom,sun_aovflwamhlwzwvxs.jpg,92,0.903896694911635
101,2,6,categorization,0,bathroom,sun_axxbkopsgyouuebh.jpg,108,0.899573661711548
101,3,6,categorization,0,bathroom,sun_adbqksnwuqqwdpxc.jpg,72,1.69813081413148
101,4,6,categorization,0,bathroom,sun_aqrpegblszgcoujh.jpg,97,1.37746789857492
101,5,6,categorization,0,kitchen,sun_acfmftudsenhrfhy.jpg,22,1.58824979660475
101,6,6,categorization,0,bathroom,sun_aiskgiwswewisvph.jpg,80,1.56077300090829
101,7,6,categorization,0,bathroom,sun_abjtwfukuwddzted.jpg,67,1.03305502472239
101,8,6,categorization,0,bathroom,sun_axyrejkiiaqiurjk.jpg,109,1.20087078951288
101,9,6,categorization,0,kitchen,sun_auaiucuqpdausiva.jpg,53,1.89721690422338
101,10,6,categorization,0,bathroom,sun_alkosphxlxwjwgjd.jpg,85,0.795808062800996
101,11,6,categorization,0,bathroom,sun_aclfzgynxzxlbepz.jpg,70,0.853942001060988
101,12,6,categorization,0,kitchen,sun_aexklacwqwezaorf.jpg,31,1.42924255982859
101,13,6,categorization,0,kitchen,sun_agzzivivdpnawacl.jpg,37,0.813183556132678
101,14,6,categorization,0,kitchen,sun_alazdvaixpjtegwg.jpg,47,0.843787175029807
101,15,6,categorization,0,bathroom,sun_ahcvzmoyaycdoftf.jpg,78,1.31165794623681
101,16,6,categorization,0,bathroom,sun_axbqssteryzzlcop.jpg,107,1.76281059026529
101,17,6,categorization,0,bathroom,sun_azqyogdvyhahyram.jpg,110,0.988086296489039
101,18,6,categorization,0,bathroom,sun_aspsyogrekjtfozg.jpg,100,1.53558297499375
101,19,6,categorization,0,kitchen,sun_adgqasybjyktddhj.jpg,25,0.839197193280203
101,20,6,categorization,0,bathroom,sun_aavhrsfjbserjtht.jpg,65,1.03069822488489
101,21,6,categorization,0,kitchen,sun_admlmbcdswaszruo.jpg,26,1.17414178477413
101,22,6,categorization,0,kitchen,sun_abdenxonkemggwsq.jpg,17,0.824664744676798
101,23,6,categorization,0,kitchen,sun_alpduwskzkgbcfui.jpg,48,1.72548099740456
101,24,6,categorization,0,kitchen,sun_ahpczsiumwwocjkv.jpg,40,1.03622555335696
101,25,6,categorization,0,kitchen,sun_aadbddgrdsjugojn.jpg,12,0.812055496629153
101,26,6,categorization,0,kitchen,sun_ataniphupyuxeowc.jpg,52,1.4177581671208
101,27,6,categorization,0,kitchen,sun_aamedkxepzlwuxes.jpg,13,0.760918998767682
101,28,6,categorization,0,bathroom,labelme_sfxiulhjbhlyiyt.jpg,61,1.18211237632271
101,29,6,categorization,0,kitchen,sun_amjjdeyrggfqgmom.jpg,49,1.42049781897998
101,30,6,categorization,0,bathroom,sun_aamrfepkhweyewue.jpg,63,1.15648803122964
101,31,6,categorization,0,kitchen,sun_abpwyqmlzafvklqo.jpg,19,0.903467011727305
101,32,6,categorization,0,bathroom,sun_abeymlrfgckenfyk.jpg,66,1.1958798681955
101,33,6,categorization,0,kitchen,sun_avszsnwsbuqfgzbn.jpg,55,1.46206321800599
101,34,6,categorization,0,bathroom,sun_adwvsndpdsgzeste.jpg,73,1.49381105024207
101,35,6,categorization,0,kitchen,sun_awbyfefkbcrlrqws.jpg,56,1.37888762497937
101,36,6,categorization,0,kitchen,sun_abdxkyyxwfskuaqb.jpg,18,1.35021181649758
