sub_num,trial,block,task,is_practice,category,image,texture,jitter
103,2,3,categorization,0,bathroom,sun_aamrfepkhweyewue.jpg,63,0.898583479004121
103,3,3,categorization,0,bathroom,sun_aavhrsfjbserjtht.jpg,65,1.22280795031991
103,4,3,categorization,0,kitchen,sun_acxkpeoqbwcxfvip.jpg,24,1.55038860103004
103,5,3,categorization,0,kitchen,sun_agorklincwxrdtga.jpg,35,1.36821125759114
103,6,3,categorization,0,bathroom,sun_ahcvzmoyaycdoftf.jpg,78,1.95000483537523
103,7,3,categorization,0,kitchen,sun_ajcbwwvdlsvjyzje.jpg,44,0.781594708713108
103,8,3,categorization,0,bathroom,sun_anhioqovhscjqqwb.jpg,89,1.77555847067743
103,9,3,categorization,0,bathroom,sun_adwvsndpdsgzeste.jpg,73,1.73866963080695
103,10,3,categorization,0,bathroom,labelme_xbsnnlvmskdknsb.jpg,62,1.46260956314891
103,11,3,categorization,0,kitchen,sun_alalhpqajafvlnho.jpg,46,1.23830591730514
103,12,3,categorization,0,bathroom,sun_abtukhmkjdzyfxhr.jpg,68,1.18509507753862
103,13,3,categorization,0,bathroom,sun_axxbkopsgyouuebh.jpg,108,1.68814646665023
103,14,3,categorization,0,bathroom,sun_asfwthctfqerjvxr.jpg,99,1.36007514012912
103,15,3,categorization,0,bathroom,sun_ahqjwnzgolcaoidx.jpg,79,1.09148506605112
103,16,3,categorization,0,bathroom,sun_arzkwskvsrwimlwo.jpg,98,1.36130358118921
103,17,3,categorization,0,bathroom,sun_agyqfjcfkdcydepw.jpg,77,1.00919613014922
103,18,3,categorization,0,kitchen,sun_aiffeoqzngslhzfi.jpg,43,0.877570401544975
103,19,3,categorization,0,kitchen,sun_auticobqsbwgoppi.jpg,54,1.35075021822817
103,20,3,categorization,0,kitchen,sun_aehawpgmrlhlvcow.jpg,28,1.02575648124881
103,21,3,categorization,0,bathroom,sun_aapitsgbtktqubfy.jpg,64,1.00232568576384
103,22,3,categorization,0,bathroom,sun_aghyqhbptboemmoq.jpg,75,1.37286972958237
103,23,3,categorization,0,bathroom,sun_amzlamotzwfkwjco.jpg,88,1.13921466647604
103,24,3,categorization,0,kitchen,sun_abdxkyyxwfskuaqb.jpg,18,1.3791358904245
103,25,3,categorization,0,bathroom,sun_akbyysnpwewzraii.jpg,82,0.74052483338241
103,26,3,categorization,0,bathroom,sun_aiskgiwswewisvph.jpg,80,0.991084218337184
103,27,3,categorization,0,bathroom,sun_acsgbuurtwghzjel.jpg,71,1.82224495204805
103,28,3,categorization,0,bathroom,sun_alkosphxlxwjwgjd.jpg,85,0.907348300755276
103,29,3,categorization,0,bathroom,sun_axyrejkiiaqiurjk.jpg,109,0.883784399577539
103,30,3,categorization,0,kitchen,sun_ataniphupyuxeowc.jpg,52,1.00101475615081
103,31,3,categorization,0,kitchen,sun_aeikbkmhphqzxdkv.jpg,29,0.805036103514966
103,32,3,categorization,0,kitchen,sun_avszsnwsbuqfgzbn.jpg,55,0.858049101175262
103,33,3,categorization,0,kitchen,sun_awcpdzzznmweyyhv.jpg,57,0.925624536827004
103,34,3,categorization,0,kitchen,sun_awbyfefkbcrlrqws.jpg,56,0.80003532495004
103,35,3,categorization,0,kitchen,sun_abrcnpqqhmjwekyf.jpg,20,1.77306731309499
103,36,3,categorization,0,kitchen,sun_acfmftudsenhrfhy.jpg,22,1.12753828110197
103,37,3,categorization,0,bathroom,sun_abjtwfukuwddzted.jpg,67,0.791614620912583
103,38,3,categorization,0,bathroom,sun_aoybiabnpadelefl.jpg,93,1.98175317445459
103,39,3,categorization,0,bathroom,sun_awnqiikzaispgmwo.jpg,106,0.914255711326252
103,40,3,categorization,0,bathroom,sun_afcoljnjfoxjtgja.jpg,74,1.21816991266296
103,41,3,categorization,0,bathroom,sun_ausgutylgojavyoq.jpg,103,1.84579684478283
103,42,3,categorization,0,bathroom,sun_ammzpemadwrjdfzl.jpg,87,1.67901925063957
103,43,3,categorization,0,kitchen,sun_alpduwskzkgbcfui.jpg,48,1.3132791079619
103,44,3,categorization,0,kitchen,sun_admlmbcdswaszruo.jpg,26,0.761628523817584
103,45,3,categorization,0,bathroom,sun_apeeialkgkuxddgh.jpg,94,1.4761031234976
103,46,3,categorization,0,bathroom,sun_anlddfvefwvocyae.jpg,90,1.04504765948182
103,47,3,categorization,0,bathroom,sun_adbqksnwuqqwdpxc.jpg,72,1.41377283237768
103,48,3,categorization,0,kitchen,sun_aaxxjlsuzvqlgylf.jpg,16,1.29182758685401
103,49,3,categorization,0,bathroom,labelme_sfxiulhjbhlyiyt.jpg,61,1.44112137692066
103,50,3,categorization,0,kitchen,sun_acfluyeqiftljamq.jpg,21,1.34724396248572
103,1,4,categorization,0,kitchen,sun_acwjdupvyjsugpay.jpg,23,0.792620042912214
103,2,4,categorization,0,bathroom,sun_avhrdrntsqrjzccq.jpg,105,1.54821998783617
103,3,4,categorization,0,kitchen,sun_ahljzhgcdpomplvg.jpg,39,1.44938560045012
103,4,4,categorization,0,kitchen,sun_abdenxonkemggwsq.jpg,17,0.895120648849264
103,5,4,categorization,0,kitchen,sun_auaiucuqpdausiva.jpg,53,1.65881640060917
103,6,4,categorization,0,bathroom,sun_aljolscmmzydegqp.jpg,84,1.45641977706073
103,7,4,categorization,0,kitchen,sun_aqeaevwwwjoqhzvl.jpg,51,1.35469971146154
103,8,4,categorization,0,kitchen,sun_adgqasybjyktddhj.jpg,25,0.839124761109549
103,9,4,categorization,0,kitchen,sun_abpwyqmlzafvklqo.jpg,19,0.969897172839834
103,10,4,categorization,0,kitchen,sun_aamedkxepzlwuxes.jpg,13,0.72696309612391
103,11,4,categorization,0,kitchen,sun_aglwoufpxbtxqecp.jpg,34,1.0119900447307
103,12,4,categorization,0,bathroom,sun_ajlpekbqvytdohqb.jpg,81,1.38587569133591
103,13,4,categorization,0,bathroom,sun_aunuadmjocsddsrl.jpg,102,1.95661866404535
103,14,4,categorization,0,bathroom,sun_apkxzenqapsujocq.jpg,95,1.24347007489322
103,15,4,categorization,0,kitchen,sun_aapllqyqlykszopd.jpg,15,1.5684879064222
103,16,4,categorization,0,kitchen,sun_akcjzhbbjlbogpdi.jpg,45,1.02787514675731
103,17,4,categorization,0,bathroom,sun_abeymlrfgckenfyk.jpg,66,0.775274687661144
103,18,4,categorization,0,kitchen,sun_alazdvaixpjtegwg.jpg,47,1.65802406529576
103,19,4,categorization,0,kitchen,sun_anbcmfjhobvmedkq.jpg,50,0.718920163837162
103,20,4,categorization,0,bathroom,sun_axbqssteryzzlcop.jpg,107,0.794971409996031
103,21,4,categorization,0,bathroom,sun_aspsyogrekjtfozg.jpg,100,1.30450112504735
103,22,4,categorization,0,kitchen,sun_ahvszpwjtodgwusx.jpg,41,1.32805106044643
103,23,4,categorization,0,kitchen,sun_axyyrmzcupyhlivc.jpg,59,1.98830936437518
103,24,4,categorization,0,kitchen,sun_aexklacwqwezaorf.jpg,31,1.17049372762723
103,25,4,categorization,0,kitchen,sun_ahywdevtimnqcsln.jpg,42,0.921364672320922
103,26,4,categorization,0,bathroom,sun_aqrpegblszgcoujh.jpg,97,0.718648676250436
103,27,4,categorization,0,kitchen,sun_axaiaptzctpidqzg.jpg,58,0.730800413487384
103,28,4,categorization,0,kitchen,sun_aeqbewejiovwrhhc.jpg,30,0.876787156374411
103,29,4,categorization,0,bathroom,sun_aovflwamhlwzwvxs.jpg,92,1.70823749655809
103,30,4,categorization,0,kitchen,labelme_rykdqxenmhulbdn.jpg,11,1.68478270461955
103,31,4,categorization,0,bathroom,sun_anltpptcpfdrhlks.jpg,91,1.03981004517564
103,32,4,categorization,0,bathroom,sun_acgyywnybuveqsro.jpg,69,1.39834079245818
103,33,4,categorization,0,kitchen,sun_aegoxogugdkwpmpj.jpg,27,1.33821223070262
103,34,4,categorization,0,kitchen,sun_ahdycvpopffkzzsu.jpg,38,0.815182924589439
103,35,4,categorization,0,kitchen,sun_aggjlwcdjsjcaemh.jpg,33,1.41312955813408
103,36,4,categorization,0,bathroom,sun_atstyziqcmkahyxk.jpg,101,0.745964886528731
103,37,4,categorization,0,kitchen,sun_aadbddgrdsjugojn.jpg,12,0.704966345358898
103,38,4,categorization,0,bathroom,sun_auzqhkafidnkrwmo.jpg,104,1.6547434911441
103,39,4,categorization,0,bathroom,sun_agrwbmhcpmfuwmsg.jpg,76,1.51310879642457
103,40,4,categorization,0,kitchen,sun_ahpczsiumwwocjkv.jpg,40,0.988927023819949
103,41,4,categorization,0,kitchen,sun_aypmqwcualkenuoe.jpg,60,1.31807483145823
103,42,4,categorization,0,bathroom,sun_aleqenyvunhactkl.jpg,83,1.11654614515033
103,43,4,categorization,0,bathroom,sun_azqyogdvyhahyram.jpg,110,1.90061421629926
103,44,4,categorization,0,kitchen,sun_agfmsmojwptjoava.jpg,32,1.26786143426391
103,45,4,categorization,0,bathroom,sun_apynckhmoftszqoq.jpg,96,1.38573390267151
103,46,4,categorization,0,kitchen,sun_agubuxuukhzyzpdp.jpg,36,1.0806881069257
103,47,4,categorization,0,bathroom,sun_aclfzgynxzxlbepz.jpg,70,0.762747989395933
103,48,4,categorization,0,kitchen,sun_aaofphpvkeqlhwgu.jpg,14,1.97697014099616
103,49,4,categorization,0,bathroom,sun_ambriybtogmepttm.jpg,86,1.13217103871763
103,50,4,categorization,0,kitchen,sun_agzzivivdpnawacl.jpg,37,0.832237034569902
103,1,5,categorization,0,kitchen,sun_amjjdeyrggfqgmom.jpg,49,1.77520844045515
103,2,5,categorization,0,bathroom,sun_aamrfepkhweyewue.jpg,63,0.841930432671602
103,3,5,categorization,0,bathroom,sun_aavhrsfjbserjtht.jpg,65,0.896996452654753
103,4,5,categorization,0,kitchen,sun_acxkpeoqbwcxfvip.jpg,24,0.924143108901378
103,5,5,categorization,0,kitchen,sun_agorklincwxrdtga.jpg,35,0.780448442819134
103,6,5,categorization,0,bathroom,sun_ahcvzmoyaycdoftf.jpg,78,0.830269658125925
103,7,5,categorization,0,kitchen,sun_ajcbwwvdlsvjyzje.jpg,44,0.733214727363401
103,8,5,categorization,0,bathroom,sun_anhioqovhscjqqwb.jpg,89,0.705807252270477
103,9,5,categorization,0,bathroom,sun_adwvsndpdsgzeste.jpg,73,1.31801565885806
103,10,5,categorization,0,bathroom,labelme_xbsnnlvmskdknsb.jpg,62,1.25892070746504
103,11,5,categorization,0,kitchen,sun_alalhpqajafvlnho.jpg,46,1.16934340014609
103,12,5,categorization,0,bathroom,sun_abtukhmkjdzyfxhr.jpg,68,1.58761187996933
103,13,5,categorization,0,bathroom,sun_axxbkopsgyouuebh.jpg,108,1.30082188006258
103,14,5,categorization,0,bathroom,sun_asfwthctfqerjvxr.jpg,99,1.87826723446516
103,15,5,categorization,0,bathroom,sun_ahqjwnzgolcaoidx.jpg,79,1.4100154953691
103,16,5,categorization,0,bathroom,sun_arzkwskvsrwimlwo.jpg,98,1.08946401447411
103,17,5,categorization,0,bathroom,sun_agyqfjcfkdcydepw.jpg,77,1.05433262262184
103,18,5,categorization,0,kitchen,sun_aiffeoqzngslhzfi.jpg,43,1.83031034836267
103,19,5,categorization,0,kitchen,sun_auticobqsbwgoppi.jpg,54,1.34053661530142
103,20,5,categorization,0,kitchen,sun_aehawpgmrlhlvcow.jpg,28,0.81746646363013
103,21,5,categorization,0,bathroom,sun_aapitsgbtktqubfy.jpg,64,1.86219004318842
103,22,5,categorization,0,bathroom,sun_aghyqhbptboemmoq.jpg,75,0.767212940160263
103,23,5,categorization,0,bathroom,sun_amzlamotzwfkwjco.jpg,88,0.917703812598768
103,24,5,categorization,0,kitchen,sun_abdxkyyxwfskuaqb.jpg,18,0.715227997824377
103,25,5,categorization,0,bathroom,sun_akbyysnpwewzraii.jpg,82,1.95652849581442
103,26,5,categorization,0,bathroom,sun_aiskgiwswewisvph.jpg,80,0.749476719043605
103,27,5,categorization,0,bathroom,sun_acsgbuurtwghzjel.jpg,71,0.702495016219765
103,28,5,categorization,0,bathroom,sun_alkosphxlxwjwgjd.jpg,85,1.6829642596114
103,29,5,categorization,0,bathroom,sun_axyrejkiiaqiurjk.jpg,109,1.55413818254309
103,30,5,categorization,0,kitchen,sun_ataniphupyuxeowc.jpg,52,0.803704450341784
103,31,5,categorization,0,kitchen,sun_aeikbkmhphqzxdkv.jpg,29,1.73241635363967
103,32,5,categorization,0,kitchen,sun_avszsnwsbuqfgzbn.jpg,55,1.80971994629543
103,33,5,categorization,0,kitchen,sun_awcpdzzznmweyyhv.jpg,57,0.783858885225805
103,34,5,categorization,0,kitchen,sun_awbyfefkbcrlrqws.jpg,56,0.948308247014367
103,35,5,categorization,0,kitchen,sun_abrcnpqqhmjwekyf.jpg,20,1.76403816594485
103,36,5,categorization,0,kitchen,sun_acfmftudsenhrfhy.jpg,22,0.862622022025534
103,37,5,categorization,0,bathroom,sun_abjtwfukuwddzted.jpg,67,1.07106207603867
103,38,5,categorization,0,bathroom,sun_aoybiabnpadelefl.jpg,93,1.07427056248004
103,39,5,categorization,0,bathroom,sun_awnqiikzaispgmwo.jpg,106,0.735705393628545
103,40,5,categorization,0,bathroom,sun_afcoljnjfoxjtgja.jpg,74,0.747775695654058
103,41,5,categorization,0,bathroom,sun_ausgutylgojavyoq.jpg,103,0.886395629839948
103,42,5,categorization,0,bathroom,sun_ammzpemadwrjdfzl.jpg,87,0.953771484108536
103,43,5,categorization,0,kitchen,sun_alpduwskzkgbcfui.jpg,48,1.39609503901615
103,44,5,categorization,0,kitchen,sun_admlmbcdswaszruo.jpg,26,0.71999249435567
103,45,5,categorization,0,bathroom,sun_apeeialkgkuxddgh.jpg,94,0.877424049083938
103,46,5,categorization,0,bathroom,sun_anlddfvefwvocyae.jpg,90,1.3631455792138
103,47,5,categorization,0,bathroom,sun_adbqksnwuqqwdpxc.jpg,72,1.53226114119451
103,48,5,categorization,0,kitchen,sun_aaxxjlsuzvqlgylf.jpg,16,1.52566596106117
103,49,5,categorization,0,bathroom,labelme_sfxiulhjbhlyiyt.jpg,61,0.727585081732569
103,50,5,categorization,0,kitchen,sun_acfluyeqiftljamq.jpg,21,1.04659897351821
103,1,6,categorization,0,kitchen,sun_acwjdupvyjsugpay.jpg,23,1.16435873941373
103,2,6,categorization,0,bathroom,sun_avhrdrntsqrjzccq.jpg,105,1.40361280111654
103,3,6,categorization,0,kitchen,sun_ahljzhgcdpomplvg.jpg,39,1.20073156813433
103,4,6,categorization,0,kitchen,sun_abdenxonkemggwsq.jpg,17,0.969870592591623
103,5,6,categorization,0,kitchen,sun_auaiucuqpdausiva.jpg,53,1.28167771217295
103,6,6,categorization,0,bathroom,sun_aljolscmmzydegqp.jpg,84,0.814325143875021
103,7,6,categorization,0,kitchen,sun_aqeaevwwwjoqhzvl.jpg,51,1.07959896345986
103,8,6,categorization,0,kitchen,sun_adgqasybjyktddhj.jpg,25,1.57407762788137
103,9,6,categorization,0,kitchen,sun_abpwyqmlzafvklqo.jpg,19,0.784964862766889
103,10,6,categorization,0,kitchen,sun_aamedkxepzlwuxes.jpg,13,1.80721857106337
103,11,6,categorization,0,kitchen,sun_aglwoufpxbtxqecp.jpg,34,0.781484425092838
103,12,6,categorization,0,bathroom,sun_ajlpekbqvytdohqb.jpg,81,1.16680897675718
103,13,6,categorization,0,bathroom,sun_aunuadmjocsddsrl.jpg,102,1.36199276089543
103,14,6,categorization,0,bathroom,sun_apkxzenqapsujocq.jpg,95,1.290072448855
103,15,6,categorization,0,kitchen,sun_aapllqyqlykszopd.jpg,15,0.735804903410266
103,16,6,categorization,0,kitchen,sun_akcjzhbbjlbogpdi.jpg,45,0.766765838857233
103,17,6,categorization,0,bathroom,sun_abeymlrfgckenfyk.jpg,66,0.761386324572942
103,18,6,categorization,0,kitchen,sun_alazdvaixpjtegwg.jpg,47,1.77505010919917
103,19,6,categorization,0,kitchen,sun_anbcmfjhobvmedkq.jpg,50,0.912850296398368
103,20,6,categorization,0,bathroom,sun_axbqssteryzzlcop.jpg,107,1.49534031439116
103,21,6,categorization,0,bathroom,sun_aspsyogrekjtfozg.jpg,100,0.761425856336816
103,22,6,categorization,0,kitchen,sun_ahvszpwjtodgwusx.jpg,41,1.43719729509085
103,23,6,categorization,0,kitchen,sun_axyyrmzcupyhlivc.jpg,59,1.16391319639794
103,24,6,categorization,0,kitchen,sun_aexklacwqwezaorf.jpg,31,0.724895714251023
103,25,6,categorization,0,kitchen,sun_ahywdevtimnqcsln.jpg,42,1.38246414115923
103,26,6,categorization,0,bathroom,sun_aqrpegblszgcoujh.jpg,97,1.80749374030024
103,27,6,categorization,0,kitchen,sun_axaiaptzctpidqzg.jpg,58,1.20556581559419
103,28,6,categorization,0,kitchen,sun_aeqbewejiovwrhhc.jpg,30,0.867427531201884
103,29,6,categorization,0,bathroom,sun_aovflwamhlwzwvxs.jpg,92,0.990311467649459
103,30,6,categorization,0,kitchen,labelme_rykdqxenmhulbdn.jpg,11,1.53196191744433
103,31,6,categorization,0,bathroom,sun_anltpptcpfdrhlks.jpg,91,0.845966062300617
103,32,6,categorization,0,bathroom,sun_acgyywnybuveqsro.jpg,69,1.28297869685092
103,33,6,categorization,0,kitchen,sun_aegoxogugdkwpmpj.jpg,27,0.79666905705214
103,34,6,categorization,0,kitchen,sun_ahdycvpopffkzzsu.jpg,38,1.95056728339365
103,35,6,categorization,0,kitchen,sun_aggjlwcdjsjcaemh.jpg,33,1.24238979254757
103,36,6,categorization,0,bathroom,sun_atstyziqcmkahyxk.jpg,101,0.726756251277152
103,37,6,categorization,0,kitchen,sun_aadbddgrdsjugojn.jpg,12,1.46473081360824
103,38,6,categorization,0,bathroom,sun_auzqhkafidnkrwmo.jpg,104,0.869044424929103
103,39,6,categorization,0,bathroom,sun_agrwbmhcpmfuwmsg.jpg,76,1.19750763676843
103,40,6,categorization,0,kitchen,sun_ahpczsiumwwocjkv.jpg,40,1.38165424010773
103,41,6,categorization,0,kitchen,sun_aypmqwcualkenuoe.jpg,60,1.0286385445102
103,42,6,categorization,0,bathroom,sun_aleqenyvunhactkl.jpg,83,0.912481197499313
103,43,6,categorization,0,bathroom,sun_azqyogdvyhahyram.jpg,110,1.59218719717521
103,44,6,categorization,0,kitchen,sun_agfmsmojwptjoava.jpg,32,0.978045582124289
103,45,6,categorization,0,bathroom,sun_apynckhmoftszqoq.jpg,96,0.902732308384046
103,46,6,categorization,0,kitchen,sun_agubuxuukhzyzpdp.jpg,36,1.13292455095989
103,47,6,categorization,0,bathroom,sun_aclfzgynxzxlbepz.jpg,70,0.747015060707067
103,48,6,categorization,0,kitchen,sun_aaofphpvkeqlhwgu.jpg,14,0.741136499700583
103,49,6,categorization,0,bathroom,sun_ambriybtogmepttm.jpg,86,1.4065899163992
103,50,6,categorization,0,kitchen,sun_agzzivivdpnawacl.jpg,37,1.46657116255409
103,1,7,categorization,0,kitchen,sun_amjjdeyrggfqgmom.jpg,49,0.961500780867792
103,2,7,categorization,0,bathroom,sun_aamrfepkhweyewue.jpg,63,0.726049424533926
103,3,7,categorization,0,bathroom,sun_aavhrsfjbserjtht.jpg,65,1.01313996418826
103,4,7,categorization,0,kitchen,sun_acxkpeoqbwcxfvip.jpg,24,0.86835352953163
103,5,7,categorization,0,kitchen,sun_agorklincwxrdtga.jpg,35,1.06123297926626
103,6,7,categorization,0,bathroom,sun_ahcvzmoyaycdoftf.jpg,78,1.66349986360967
103,7,7,categorization,0,kitchen,sun_ajcbwwvdlsvjyzje.jpg,44,0.777579472943153
103,8,7,categorization,0,bathroom,sun_anhioqovhscjqqwb.jpg,89,1.08084178094126
103,9,7,categorization,0,bathroom,sun_adwvsndpdsgzeste.jpg,73,1.50519251070278
103,10,7,categorization,0,bathroom,labelme_xbsnnlvmskdknsb.jpg,62,1.26173936458151
103,11,7,categorization,0,kitchen,sun_alalhpqajafvlnho.jpg,46,1.05285572881157
103,12,7,categorization,0,bathroom,sun_abtukhmkjdzyfxhr.jpg,68,0.809152560863139
103,13,7,categorization,0,bathroom,sun_axxbkopsgyouuebh.jpg,108,1.8028623163619
103,14,7,categorization,0,bathroom,sun_asfwthctfqerjvxr.jpg,99,0.759092642730984
103,15,7,categorization,0,bathroom,sun_ahqjwnzgolcaoidx.jpg,79,1.06638794472292
103,16,7,categorization,0,bathroom,sun_arzkwskvsrwimlwo.jpg,98,1.21135382513988
103,17,7,categorization,0,bathroom,sun_agyqfjcfkdcydepw.jpg,77,1.17504818074033
103,18,7,categorization,0,kitchen,sun_aiffeoqzngslhzfi.jpg,43,0.933239738176148
103,19,7,categorization,0,kitchen,sun_auticobqsbwgoppi.jpg,54,1.42730164116449
103,20,7,categorization,0,kitchen,sun_aehawpgmrlhlvcow.jpg,28,0.794141696076842
103,21,7,categorization,0,bathroom,sun_aapitsgbtktqubfy.jpg,64,0.931551969509296
103,22,7,categorization,0,bathroom,sun_aghyqhbptboemmoq.jpg,75,1.12427474699972
103,23,7,categorization,0,bathroom,sun_amzlamotzwfkwjco.jpg,88,1.18887199825833
103,24,7,categorization,0,kitchen,sun_abdxkyyxwfskuaqb.jpg,18,1.03846934827194
103,25,7,categorization,0,bathroom,sun_akbyysnpwewzraii.jpg,82,1.81825930347055
103,26,7,categorization,0,bathroom,sun_aiskgiwswewisvph.jpg,80,1.615881064628
103,27,7,categorization,0,bathroom,sun_acsgbuurtwghzjel.jpg,71,1.45673630188287
103,28,7,categorization,0,bathroom,sun_alkosphxlxwjwgjd.jpg,85,1.51037327594253
103,29,7,categorization,0,bathroom,sun_axyrejkiiaqiurjk.jpg,109,0.804896055294943
103,30,7,categorization,0,kitchen,sun_ataniphupyuxeowc.jpg,52,1.32637853379811
103,31,7,categorization,0,kitchen,sun_aeikbkmhphqzxdkv.jpg,29,1.50001515030633
103,32,7,categorization,0,kitchen,sun_avszsnwsbuqfgzbn.jpg,55,1.04625280703496
103,33,7,categorization,0,kitchen,sun_awcpdzzznmweyyhv.jpg,57,0.798772915500636
103,34,7,categorization,0,kitchen,sun_awbyfefkbcrlrqws.jpg,56,1.69316761941166
103,35,7,categorization,0,kitchen,sun_abrcnpqqhmjwekyf.jpg,20,0.92200830377893
103,36,7,categorization,0,kitchen,sun_acfmftudsenhrfhy.jpg,22,1.74823885248168
103,37,7,categorization,0,bathroom,sun_abjtwfukuwddzted.jpg,67,1.84549947547641
103,38,7,categorization,0,bathroom,sun_aoybiabnpadelefl.jpg,93,1.40111492061317
103,39,7,categorization,0,bathroom,sun_awnqiikzaispgmwo.jpg,106,1.24335181224724
103,40,7,categorization,0,bathroom,sun_afcoljnjfoxjtgja.jpg,74,0.866894216471836
103,41,7,categorization,0,bathroom,sun_ausgutylgojavyoq.jpg,103,0.935259956442032
103,42,7,categorization,0,bathroom,sun_ammzpemadwrjdfzl.jpg,87,0.826824755844011
103,43,7,categorization,0,kitchen,sun_alpduwskzkgbcfui.jpg,48,1.321259430731
103,44,7,categorization,0,kitchen,sun_admlmbcdswaszruo.jpg,26,1.03749307008952
103,45,7,categorization,0,bathroom,sun_apeeialkgkuxddgh.jpg,94,1.25495542130764
103,46,7,categorization,0,bathroom,sun_anlddfvefwvocyae.jpg,90,0.764751488946469
103,47,7,categorization,0,bathroom,sun_adbqksnwuqqwdpxc.jpg,72,1.50087243931307
103,48,7,categorization,0,kitchen,sun_aaxxjlsuzvqlgylf.jpg,16,1.75729336351871
103,49,7,categorization,0,bathroom,labelme_sfxiulhjbhlyiyt.jpg,61,0.704671448956547
103,50,7,categorization,0,kitchen,sun_acfluyeqiftljamq.jpg,21,1.82906006211478
103,1,8,categorization,0,kitchen,sun_acwjdupvyjsugpay.jpg,23,0.946984199985271
103,2,8,categorization,0,bathroom,sun_avhrdrntsqrjzccq.jpg,105,1.01700439464498
103,3,8,categorization,0,kitchen,sun_ahljzhgcdpomplvg.jpg,39,0.70251712108871
103,4,8,categorization,0,kitchen,sun_abdenxonkemggwsq.jpg,17,1.25764669199284
103,5,8,categorization,0,kitchen,sun_auaiucuqpdausiva.jpg,53,0.882753453250859
103,6,8,categorization,0,bathroom,sun_aljolscmmzydegqp.jpg,84,0.923462549604185
103,7,8,categorization,0,kitchen,sun_aqeaevwwwjoqhzvl.jpg,51,1.12744775859028
103,8,8,categorization,0,kitchen,sun_adgqasybjyktddhj.jpg,25,1.09610136982269
103,9,8,categorization,0,kitchen,sun_abpwyqmlzafvklqo.jpg,19,1.64959265949168
103,10,8,categorization,0,kitchen,sun_aamedkxepzlwuxes.jpg,13,1.54138966812357
103,11,8,categorization,0,kitchen,sun_aglwoufpxbtxqecp.jpg,34,1.19336808981525
103,12,8,categorization,0,bathroom,sun_ajlpekbqvytdohqb.jpg,81,0.927838040096616
103,13,8,categorization,0,bathroom,sun_aunuadmjocsddsrl.jpg,102,1.241782717678
103,14,8,categorization,0,bathroom,sun_apkxzenqapsujocq.jpg,95,0.908984065894458
103,15,8,categorization,0,kitchen,sun_aapllqyqlykszopd.jpg,15,0.986420444442359
103,16,8,categorization,0,kitchen,sun_akcjzhbbjlbogpdi.jpg,45,0.854504090817431
103,17,8,categorization,0,bathroom,sun_abeymlrfgckenfyk.jpg,66,1.69174001782332
103,18,8,categorization,0,kitchen,sun_alazdvaixpjtegwg.jpg,47,1.42860350482138
103,19,8,categorization,0,kitchen,sun_anbcmfjhobvmedkq.jpg,50,1.47658428912757
103,20,8,categorization,0,bathroom,sun_axbqssteryzzlcop.jpg,107,1.03728182270449
103,21,8,categorization,0,bathroom,sun_aspsyogrekjtfozg.jpg,100,1.16793188001755
103,22,8,categorization,0,kitchen,sun_ahvszpwjtodgwusx.jpg,41,0.777624673361833
103,23,8,categorization,0,kitchen,sun_axyyrmzcupyhlivc.jpg,59,1.95361311846867
103,24,8,categorization,0,kitchen,sun_aexklacwqwezaorf.jpg,31,1.90658037024766
103,25,8,categorization,0,kitchen,sun_ahywdevtimnqcsln.jpg,42,0.722137475492515
103,26,8,categorization,0,bathroom,sun_aqrpegblszgcoujh.jpg,97,1.1390142305497
103,27,8,categorization,0,kitchen,sun_axaiaptzctpidqzg.jpg,58,0.918417625859671
103,28,8,categorization,0,kitchen,sun_aeqbewejiovwrhhc.jpg,30,1.2676015673166
103,29,8,categorization,0,bathroom,sun_aovflwamhlwzwvxs.jpg,92,1.81026218367065
103,30,8,categorization,0,kitchen,labelme_rykdqxenmhulbdn.jpg,11,0.734461714882639
103,31,8,categorization,0,bathroom,sun_anltpptcpfdrhlks.jpg,91,1.83537285746077
103,32,8,categorization,0,bathroom,sun_acgyywnybuveqsro.jpg,69,0.969913471227768
103,33,8,categorization,0,kitchen,sun_aegoxogugdkwpmpj.jpg,27,0.925365551920837
103,34,8,categorization,0,kitchen,sun_ahdycvpopffkzzsu.jpg,38,1.02344316800145
103,35,8,categorization,0,kitchen,sun_aggjlwcdjsjcaemh.jpg,33,0.813564669598833
103,36,8,categorization,0,bathroom,sun_atstyziqcmkahyxk.jpg,101,0.759909684240119
103,37,8,categorization,0,kitchen,sun_aadbddgrdsjugojn.jpg,12,1.86985510768441
103,38,8,categorization,0,bathroom,sun_auzqhkafidnkrwmo.jpg,104,1.77587736498751
103,39,8,categorization,0,bathroom,sun_agrwbmhcpmfuwmsg.jpg,76,1.99414111021568
103,40,8,categorization,0,kitchen,sun_ahpczsiumwwocjkv.jpg,40,0.926798335878548
103,41,8,categorization,0,kitchen,sun_aypmqwcualkenuoe.jpg,60,0.987121966295105
103,42,8,categorization,0,bathroom,sun_aleqenyvunhactkl.jpg,83,1.32037547902751
103,43,8,categorization,0,bathroom,sun_azqyogdvyhahyram.jpg,110,0.752894073917976
103,44,8,categorization,0,kitchen,sun_agfmsmojwptjoava.jpg,32,1.98443605727599
103,45,8,categorization,0,bathroom,sun_apynckhmoftszqoq.jpg,96,0.875682280858436
