sub_num,trial,block,task,is_practice,category,image,texture,jitter
101,39,1,categorization,0,bathroom,sun_abtukhmkjdzyfxhr.jpg,68,1.68440745718054
101,40,1,categorization,0,kitchen,sun_aiffeoqzngslhzfi.jpg,43,0.856011125899718
101,41,1,categorization,0,kitchen,sun_acfluyeqiftljamq.jpg,21,1.16544013381843
101,42,1,categorization,0,bathroom,labelme_xbsnnlvmskdknsb.jpg,62,0.993390686034949
101,43,1,categorization,0,bathroom,sun_apeeialkgkuxddgh.jpg,94,1.64380707629754
101,44,1,categorization,0,kitchen,sun_acxkpeoqbwcxfvip.jpg,24,1.3567961353281
101,45,1,categorization,0,kitchen,sun_abrcnpqqhmjwekyf.jpg,20,1.37650070460095
101,46,1,categorization,0,bathroom,sun_atstyziqcmkahyxk.jpg,101,0.743255555448079
101,47,1,categorization,0,kitchen,sun_aypmqwcualkenuoe.jpg,60,1.4074802374747
101,48,1,categorization,0,kitchen,sun_aggjlwcdjsjcaemh.jpg,33,1.016841327834
101,49,1,categorization,0,kitchen,sun_auticobqsbwgoppi.jpg,54,1.22158258202115
101,50,1,categorization,0,bathroom,sun_anhioqovhscjqqwb.jpg,89,1.85719365320164
101,1,2,categorization,0,bathroom,sun_aovflwamhlwzwvxs.jpg,92,1.37335523854213
101,2,2,categorization,0,bathroom,sun_axxbkopsgyouuebh.jpg,108,1.69467483859467
101,3,2,categorization,0,bathroom,sun_adbqksnwuqqwdpxc.jpg,72,0.966623154709337
101,4,2,categorization,0,bathroom,sun_aqrpegblszgcoujh.jpg,97,0.706665204935306
101,5,2,categorization,0,kitchen,sun_acfmftudsenhrfhy.jpg,22,1.41231370663388
101,6,2,categorization,0,bathroom,sun_aiskgiwswewisvph.jpg,80,1.32254336778088
101,7,2,categorization,0,bathroom,sun_abjtwfukuwddzted.jpg,67,1.24755121104711
101,8,2,categorization,0,bathroom,sun_axyrejkiiaqiurjk.jpg,109,0.714971971819016
101,9,2,categorization,0,kitchen,sun_auaiucuqpdausiva.jpg,53,1.38254019913776
101,10,2,categorization,0,bathroom,sun_alkosphxlxwjwgjd.jpg,85,1.56377587467245
101,11,2,categorization,0,bathroom,sun_aclfzgynxzxlbepz.jpg,70,0.88063866909134
101,12,2,categorization,0,kitchen,sun_aexklacwqwezaorf.jpg,31,1.42707003736674
101,13,2,categorization,0,kitchen,sun_agzzivivdpnawacl.jpg,37,1.16433442540292
101,14,2,categorization,0,kitchen,sun_alazdvaixpjtegwg.jpg,47,1.82450256461845
101,15,2,categorization,0,bathroom,sun_ahcvzmoyaycdoftf.jpg,78,0.954663423494598
101,16,2,categorization,0,bathroom,sun_axbqssteryzzlcop.jpg,107,1.45958425454734
101,17,2,categorization,0,bathroom,sun_azqyogdvyhahyram.jpg,110,0.845504870183509
101,18,2,categorization,0,bathroom,sun_aspsyogrekjtfozg.jpg,100,1.64845887227158
101,19,2,categorization,0,kitchen,sun_adgqasybjyktddhj.jpg,25,1.54761977245142
101,20,2,categorization,0,bathroom,sun_aavhrsfjbserjtht.jpg,65,1.84275088742762
101,21,2,categorization,0,kitchen,sun_admlmbcdswaszruo.jpg,26,0.762971409869411
101,22,2,categorization,0,kitchen,sun_abdenxonkemggwsq.jpg,17,1.32962026293351
101,23,2,categorization,0,kitchen,sun_alpduwskzkgbcfui.jpg,48,0.976283545320955
101,24,2,categorization,0,kitchen,sun_ahpczsiumwwocjkv.jpg,40,1.05233682210435
101,25,2,categorization,0,kitchen,sun_aadbddgrdsjugojn.jpg,12,1.69617698019503
101,26,2,categorization,0,kitchen,sun_ataniphupyuxeowc.jpg,52,0.850565726929248
101,27,2,categorization,0,kitchen,sun_aamedkxepzlwuxes.jpg,13,0.926336689678204
101,28,2,categorization,0,bathroom,labelme_sfxiulhjbhlyiyt.jpg,61,0.71386564904315
101,29,2,categorization,0,kitchen,sun_amjjdeyrggfqgmom.jpg,49,0.940837257410351
101,30,2,categorization,0,bathroom,sun_aamrfepkhweyewue.jpg,63,1.48465369625302
101,31,2,categorization,0,kitchen,sun_abpwyqmlzafvklqo.jpg,19,1.15461991312559
101,32,2,categorization,0,bathroom,sun_abeymlrfgckenfyk.jpg,66,1.05622522762723
101,33,2,categorization,0,kitchen,sun_avszsnwsbuqfgzbn.jpg,55,1.30667047082342
101,34,2,categorization,0,bathroom,sun_adwvsndpdsgzeste.jpg,73,1.46436355760313
101,35,2,categorization,0,kitchen,sun_awbyfefkbcrlrqws.jpg,56,1.26385898632379
101,36,2,categorization,0,kitchen,sun_abdxkyyxwfskuaqb.jpg,18,0.847400805331374
101,37,2,categorization,0,bathroom,sun_agyqfjcfkdcydepw.jpg,77,1.19230108872697
101,38,2,categorization,0,bathroom,sun_anltpptcpfdrhlks.jpg,91,0.949091165033838
101,39,2,categorization,0,kitchen,sun_aglwoufpxbtxqecp.jpg,34,1.7100714607279
101,40,2,categorization,0,bathroom,sun_ambriybtogmepttm.jpg,86,0.805974285104246
101,41,2,categorization,0,bathroom,sun_avhrdrntsqrjzccq.jpg,105,0.750070988252914
101,42,2,categorization,0,kitchen,sun_aaofphpvkeqlhwgu.jpg,14,1.16603155659135
101,43,2,categorization,0,kitchen,sun_aqeaevwwwjoqhzvl.jpg,51,0.910724030012494
101,44,2,categorization,0,bathroom,sun_aapitsgbtktqubfy.jpg,64,1.70642467548567
101,45,2,categorization,0,kitchen,sun_aaxxjlsuzvqlgylf.jpg,16,0.711202341634435
101,46,2,categorization,0,bathroom,sun_ammzpemadwrjdfzl.jpg,87,0.874683030189833
101,47,2,categorization,0,bathroom,sun_aljolscmmzydegqp.jpg,84,1.81977361850605
101,48,2,categorization,0,bathroom,sun_agrwbmhcpmfuwmsg.jpg,76,1.59525497087533
101,49,2,categorization,0,bathroom,sun_ahqjwnzgolcaoidx.jpg,79,1.10517768756399
101,50,2,categorization,0,kitchen,labelme_rykdqxenmhulbdn.jpg,11,0.854201806377403
101,1,3,categorization,0,kitchen,sun_axaiaptzctpidqzg.jpg,58,1.14566870836247
101,2,3,categorization,0,bathroom,sun_aghyqhbptboemmoq.jpg,75,0.986664217904627
101,3,3,categorization,0,bathroom,sun_amzlamotzwfkwjco.jpg,88,0.809220037410573
101,4,3,categorization,0,kitchen,sun_awcpdzzznmweyyhv.jpg,57,0.809094372623656
101,5,3,categorization,0,kitchen,sun_axyyrmzcupyhlivc.jpg,59,1.62052998745802
101,6,3,categorization,0,kitchen,sun_acwjdupvyjsugpay.jpg,23,0.738933037401476
101,7,3,categorization,0,bathroom,sun_akbyysnpwewzraii.jpg,82,0.736239396482474
101,8,3,categorization,0,kitchen,sun_aehawpgmrlhlvcow.jpg,28,1.16708782819912
101,9,3,categorization,0,bathroom,sun_asfwthctfqerjvxr.jpg,99,0.868240017685428
101,10,3,categorization,0,bathroom,sun_afcoljnjfoxjtgja.jpg,74,1.69777489313967
101,11,3,categorization,0,kitchen,sun_aeqbewejiovwrhhc.jpg,30,1.26099775763682
101,12,3,categorization,0,kitchen,sun_ajcbwwvdlsvjyzje.jpg,44,1.20196592122293
101,13,3,categorization,0,kitchen,sun_anbcmfjhobvmedkq.jpg,50,1.60425778304449
101,14,3,categorization,0,kitchen,sun_akcjzhbbjlbogpdi.jpg,45,1.17497028248344
101,15,3,categorization,0,kitchen,sun_ahdycvpopffkzzsu.jpg,38,1.00829530889179
101,16,3,categorization,0,bathroom,sun_acsgbuurtwghzjel.jpg,71,0.735495921488032
101,17,3,categorization,0,bathroom,sun_ajlpekbqvytdohqb.jpg,81,0.760757715802443
101,18,3,categorization,0,bathroom,sun_aunuadmjocsddsrl.jpg,102,0.846935489549396
101,19,3,categorization,0,kitchen,sun_agubuxuukhzyzpdp.jpg,36,1.15035660527477
101,20,3,categorization,0,bathroom,sun_acgyywnybuveqsro.jpg,69,1.64049119467776
101,21,3,categorization,0,bathroom,sun_aoybiabnpadelefl.jpg,93,1.08088104513259
101,22,3,categorization,0,bathroom,sun_auzqhkafidnkrwmo.jpg,104,1.81190845346756
101,23,3,categorization,0,bathroom,sun_arzkwskvsrwimlwo.jpg,98,0.864281718347281
101,24,3,categorization,0,kitchen,sun_agorklincwxrdtga.jpg,35,0.904076223957413
101,25,3,categorization,0,bathroom,sun_apynckhmoftszqoq.jpg,96,1.61183672476558
101,26,3,categorization,0,bathroom,sun_apkxzenqapsujocq.jpg,95,1.08408272966847
101,27,3,categorization,0,bathroom,sun_aleqenyvunhactkl.jpg,83,0.705886812777872
101,28,3,categorization,0,bathroom,sun_awnqiikzaispgmwo.jpg,106,1.04175267569207
101,29,3,categorization,0,kitchen,sun_aapllqyqlykszopd.jpg,15,0.990526298599806
101,30,3,categorization,0,kitchen,sun_agfmsmojwptjoava.jpg,32,0.997256464490433
101,31,3,categorization,0,bathroom,sun_anlddfvefwvocyae.jpg,90,1.46206711924598
101,32,3,categorization,0,kitchen,sun_aeikbkmhphqzxdkv.jpg,29,1.02913438663386
101,33,3,categorization,0,kitchen,sun_ahljzhgcdpomplvg.jpg,39,0.843851208828981
101,34,3,categorization,0,kitchen,sun_ahywdevtimnqcsln.jpg,42,1.08005420672263
101,35,3,categorization,0,kitchen,sun_alalhpqajafvlnho.jpg,46,1.62248879409773
101,36,3,categorization,0,kitchen,sun_ahvszpwjtodgwusx.jpg,41,0.990244863123863
101,37,3,categorization,0,bathroom,sun_ausgutylgojavyoq.jpg,103,0.842982167471746
101,38,3,categorization,0,kitchen,sun_aegoxogugdkwpmpj.jpg,27,0.78027986853838
101,39,3,categorization,0,bathroom,sun_abtukhmkjdzyfxhr.jpg,68,0.709928281140268
101,40,3,categorization,0,kitchen,sun_aiffeoqzngslhzfi.jpg,43,0.953332189157686
101,41,3,categorization,0,kitchen,sun_acfluyeqiftljamq.jpg,21,0.732431441089229
101,42,3,categorization,0,bathroom,labelme_xbsnnlvmskdknsb.jpg,62,0.716421716499627
101,43,3,categorization,0,bathroom,sun_apeeialkgkuxddgh.jpg,94,1.49475764783495
101,44,3,categorization,0,kitchen,sun_acxkpeoqbwcxfvip.jpg,24,1.84912860417738
101,45,3,categorization,0,kitchen,sun_abrcnpqqhmjwekyf.jpg,20,0.868951450716514
101,46,3,categorization,0,bathroom,sun_atstyziqcmkahyxk.jpg,101,1.12419889437264
101,47,3,categorization,0,kitchen,sun_aypmqwcualkenuoe.jpg,60,1.26373948376043
101,48,3,categorization,0,kitchen,sun_aggjlwcdjsjcaemh.jpg,33,1.37594991239158
101,49,3,categorization,0,kitchen,sun_auticobqsbwgoppi.jpg,54,0.983056585419345
101,50,3,categorization,0,bathroom,sun_anhioqovhscjqqwb.jpg,89,1.54612139985942
101,1,4,categorization,0,bathroom,sun_aovflwamhlwzwvxs.jpg,92,0.839776352706912
101,2,4,categorization,0,bathroom,sun_axxbkopsgyouuebh.jpg,108,1.59159525693623
101,3,4,categorization,0,bathroom,sun_adbqksnwuqqwdpxc.jpg,72,1.09966898217067
101,4,4,categorization,0,bathroom,sun_aqrpegblszgcoujh.jpg,97,0.714691355549966
101,5,4,categorization,0,kitchen,sun_acfmftudsenhrfhy.jpg,22,0.883833020051223
101,6,4,categorization,0,bathroom,sun_aiskgiwswewisvph.jpg,80,1.30029423866779
101,7,4,categorization,0,bathroom,sun_abjtwfukuwddzted.jpg,67,1.44973384678944
101,8,4,categorization,0,bathroom,sun_axyrejkiiaqiurjk.jpg,109,0.729194897209688
101,9,4,categorization,0,kitchen,sun_auaiucuqpdausiva.jpg,53,0.843692003277024
101,10,4,categorization,0,bathroom,sun_alkosphxlxwjwgjd.jpg,85,1.6449508940238
101,11,4,categorization,0,bathroom,sun_aclfzgynxzxlbepz.jpg,70,1.4087927880649
101,12,4,categorization,0,kitchen,sun_aexklacwqwezaorf.jpg,31,1.99427606223783
101,13,4,categorization,0,kitchen,sun_agzzivivdpnawacl.jpg,37,0.998574749927501
101,14,4,categorization,0,kitchen,sun_alazdvaixpjtegwg.jpg,47,1.77377006229581
101,15,4,categorization,0,bathroom,sun_ahcvzmoyaycdoftf.jpg,78,1.75713597054692
101,16,4,categorization,0,bathroom,sun_axbqssteryzzlcop.jpg,107,1.59050573065423
101,17,4,categorization,0,bathroom,sun_azqyogdvyhahyram.jpg,110,0.72779260270733
101,18,4,categorization,0,bathroom,sun_aspsyogrekjtfozg.jpg,100,1.16522513007561
101,19,4,categorization,0,kitchen,sun_adgqasybjyktddhj.jpg,25,1.56052499824487
101,20,4,categorization,0,bathroom,sun_aavhrsfjbserjtht.jpg,65,1.17415295134079
101,21,4,categorization,0,kitchen,sun_admlmbcdswaszruo.jpg,26,1.70557559208813
101,22,4,categorization,0,kitchen,sun_abdenxonkemggwsq.jpg,17,1.45391738640068
101,23,4,categorization,0,kitchen,sun_alpduwskzkgbcfui.jpg,48,0.914632434567945
101,24,4,categorization,0,kitchen,sun_ahpczsiumwwocjkv.jpg,40,1.49644393792724
101,25,4,categorization,0,kitchen,sun_aadbddgrdsjugojn.jpg,12,1.8885382265419
101,26,4,categorization,0,kitchen,sun_ataniphupyuxeowc.jpg,52,0.705143700313145
101,27,4,categorization,0,kitchen,sun_aamedkxepzlwuxes.jpg,13,1.65562626894043
101,28,4,categorization,0,bathroom,labelme_sfxiulhjbhlyiyt.jpg,61,1.50744897686737
101,29,4,categorization,0,kitchen,sun_amjjdeyrggfqgmom.jpg,49,1.06217727054213
101,30,4,categorization,0,bathroom,sun_aamrfepkhweyewue.jpg,63,1.17245469227169
101,31,4,categorization,0,kitchen,sun_abpwyqmlzafvklqo.jpg,19,1.68820310039907
101,32,4,categorization,0,bathroom,sun_abeymlrfgckenfyk.jpg,66,1.03821873199468
101,33,4,categorization,0,kitchen,sun_avszsnwsbuqfgzbn.jpg,55,1.13825757525411
101,34,4,categorization,0,bathroom,sun_adwvsndpdsgzeste.jpg,73,0.873699020555974
101,35,4,categorization,0,kitchen,sun_awbyfefkbcrlrqws.jpg,56,0.932160482513458
101,36,4,categorization,0,kitchen,sun_abdxkyyxwfskuaqb.jpg,18,1.0874837105057
101,37,4,categorization,0,bathroom,sun_agyqfjcfkdcydepw.jpg,77,1.21709032037648
101,38,4,categorization,0,bathroom,sun_anltpptcpfdrhlks.jpg,91,1.89727156695915
101,39,4,categorization,0,kitchen,sun_aglwoufpxbtxqecp.jpg,34,1.20510466719195
101,40,4,categorization,0,bathroom,sun_ambriybtogmepttm.jpg,86,1.14836675493559
101,41,4,categorization,0,bathroom,sun_avhrdrntsqrjzccq.jpg,105,1.31039675585342
101,42,4,categorization,0,kitchen,sun_aaofphpvkeqlhwgu.jpg,14,1.92834039471281
101,43,4,categorization,0,kitchen,sun_aqeaevwwwjoqhzvl.jpg,51,0.794765133468576
101,44,4,categorization,0,bathroom,sun_aapitsgbtktqubfy.jpg,64,1.3257671864294
101,45,4,categorization,0,kitchen,sun_aaxxjlsuzvqlgylf.jpg,16,1.15710442508396
101,46,4,categorization,0,bathroom,sun_ammzpemadwrjdfzl.jpg,87,1.56049472337299
101,47,4,categorization,0,bathroom,sun_aljolscmmzydegqp.jpg,84,0.7592294899673
101,48,4,categorization,0,bathroom,sun_agrwbmhcpmfuwmsg.jpg,76,1.04762036535359
101,49,4,categorization,0,bathroom,sun_ahqjwnzgolcaoidx.jpg,79,1.25536371657662
101,50,4,categorization,0,kitchen,labelme_rykdqxenmhulbdn.jpg,11,1.18879899820598
101,1,5,categorization,0,kitchen,sun_axaiaptzctpidqzg.jpg,58,1.9162810744961
101,2,5,categorization,0,bathroom,sun_aghyqhbptboemmoq.jpg,75,1.20030373669764
101,3,5,categorization,0,bathroom,sun_amzlamotzwfkwjco.jpg,88,1.07127812473726
101,4,5,categorization,0,kitchen,sun_awcpdzzznmweyyhv.jpg,57,1.46372426805183
101,5,5,categorization,0,kitchen,sun_axyyrmzcupyhlivc.jpg,59,1.53902846403177
101,6,5,categorization,0,kitchen,sun_acwjdupvyjsugpay.jpg,23,0.79826223229579
101,7,5,categorization,0,bathroom,sun_akbyysnpwewzraii.jpg,82,0.711438227571326
101,8,5,categorization,0,kitchen,sun_aehawpgmrlhlvcow.jpg,28,1.8233156827707
101,9,5,categorization,0,bathroom,sun_asfwthctfqerjvxr.jpg,99,0.748187108097914
101,10,5,categorization,0,bathroom,sun_afcoljnjfoxjtgja.jpg,74,1.71544042654032
101,11,5,categorization,0,kitchen,sun_aeqbewejiovwrhhc.jpg,30,0.830395196050151
101,12,5,categorization,0,kitchen,sun_ajcbwwvdlsvjyzje.jpg,44,0.891787643444768
101,13,5,categorization,0,kitchen,sun_anbcmfjhobvmedkq.jpg,50,1.10123614705304
101,14,5,categorization,0,kitchen,sun_akcjzhbbjlbogpdi.jpg,45,1.39797616322731
101,15,5,categorization,0,kitchen,sun_ahdycvpopffkzzsu.jpg,38,1.19902756722517
101,16,5,categorization,0,bathroom,sun_acsgbuurtwghzjel.jpg,71,0.708588644185064
101,17,5,categorization,0,bathroom,sun_ajlpekbqvytdohqb.jpg,81,0.943527925707175
101,18,5,categorization,0,bathroom,sun_aunuadmjocsddsrl.jpg,102,1.906717646788
101,19,5,categorization,0,kitchen,sun_agubuxuukhzyzpdp.jpg,36,0.932113932667995
101,20,5,categorization,0,bathroom,sun_acgyywnybuveqsro.jpg,69,1.20912760918064
101,21,5,categorization,0,bathroom,sun_aoybiabnpadelefl.jpg,93,0.767874954232352
101,22,5,categorization,0,bathroom,sun_auzqhkafidnkrwmo.jpg,104,0.860043139837822
101,23,5,categorization,0,bathroom,sun_arzkwskvsrwimlwo.jpg,98,1.03305199121455
101,24,5,categorization,0,kitchen,sun_agorklincwxrdtga.jpg,35,0.788372594999588
101,25,5,categorization,0,bathroom,sun_apynckhmoftszqoq.jpg,96,0.715760576417785
101,26,5,categorization,0,bathroom,sun_apkxzenqapsujocq.jpg,95,0.907639181032906
101,27,5,categorization,0,bathroom,sun_aleqenyvunhactkl.jpg,83,1.48864919290912
101,28,5,categorization,0,bathroom,sun_awnqiikzaispgmwo.jpg,106,1.20787828832344
101,29,5,categorization,0,kitchen,sun_aapllqyqlykszopd.jpg,15,0.727141214133185
101,30,5,categorization,0,kitchen,sun_agfmsmojwptjoava.jpg,32,1.34769329878687
101,31,5,categorization,0,bathroom,sun_anlddfvefwvocyae.jpg,90,0.837164236520792
101,32,5,categorization,0,kitchen,sun_aeikbkmhphqzxdkv.jpg,29,0.717000640367452
101,33,5,categorization,0,kitchen,sun_ahljzhgcdpomplvg.jpg,39,0.933312785433846
101,34,5,categorization,0,kitchen,sun_ahywdevtimnqcsln.jpg,42,0.835696084237634
101,35,5,categorization,0,kitchen,sun_alalhpqajafvlnho.jpg,46,0.998407971245965
101,36,5,categorization,0,kitchen,sun_ahvszpwjtodgwusx.jpg,41,1.17955108291641
101,37,5,categorization,0,bathroom,sun_ausgutylgojavyoq.jpg,103,1.52693063818826
101,38,5,categorization,0,kitchen,sun_aegoxogugdkwpmpj.jpg,27,1.41856959488382
101,39,5,categorization,0,bathroom,sun_abtukhmkjdzyfxhr.jpg,68,1.48582860591835
101,40,5,categorization,0,kitchen,sun_aiffeoqzngslhzfi.jpg,43,1.19660204550397
101,41,5,categorization,0,kitchen,sun_acfluyeqiftljamq.jpg,21,0.969246059277393
101,42,5,categorization,0,bathroom,labelme_xbsnnlvmskdknsb.jpg,62,0.993142324585201
101,43,5,categorization,0,bathroom,sun_apeeialkgkuxddgh.jpg,94,1.33559834609492
101,44,5,categorization,0,kitchen,sun_acxkpeoqbwcxfvip.jpg,24,1.52282808779395
101,45,5,categorization,0,kitchen,sun_abrcnpqqhmjwekyf.jpg,20,1.68774518095104
101,46,5,categorization,0,bathroom,sun_atstyziqcmkahyxk.jpg,101,0.80824286565471
101,47,5,categorization,0,kitchen,sun_aypmqwcualkenuoe.jpg,60,1.21691669323633
101,48,5,categorization,0,kitchen,sun_aggjlwcdjsjcaemh.jpg,33,1.12353596307527
101,49,5,categorization,0,kitchen,sun_auticobqsbwgoppi.jpg,54,0.9215141550045
101,50,5,categorization,0,bathroom,sun_anhioqovhscjqqwb.jpg,89,1.67371580419179
101,1,6,categorization,0,bathroom,sun_aovflwamhlwzwvxs.jpg,92,1.47223628085008
101,2,6,categorization,0,bathroom,sun_axxbkopsgyouuebh.jpg,108,0.808441095777648
101,3,6,categorization,0,bathroom,sun_adbqksnwuqqwdpxc.jpg,72,1.24390971436783
101,4,6,categorization,0,bathroom,sun_aqrpegblszgcoujh.jpg,97,1.40537774537742
101,5,6,categorization,0,kitchen,sun_acfmftudsenhrfhy.jpg,22,1.61690140699602
101,6,6,categorization,0,bathroom,sun_aiskgiwswewisvph.jpg,80,1.18249576840199
101,7,6,categorization,0,bathroom,sun_abjtwfukuwddzted.jpg,67,1.68721140590254
101,8,6,categorization,0,bathroom,sun_axyrejkiiaqiurjk.jpg,109,1.24275887427582
101,9,6,categorization,0,kitchen,sun_auaiucuqpdausiva.jpg,53,0.934861052339729
101,10,6,categorization,0,bathroom,sun_alkosphxlxwjwgjd.jpg,85,0.863655304260303
101,11,6,categorization,0,bathroom,sun_aclfzgynxzxlbepz.jpg,70,1.58964275955122
101,12,6,categorization,0,kitchen,sun_aexklacwqwezaorf.jpg,31,0.952043081422863
101,13,6,categorization,0,kitchen,sun_agzzivivdpnawacl.jpg,37,1.92446525010704
101,14,6,categorization,0,kitchen,sun_alazdvaixpjtegwg.jpg,47,1.02072141763644
101,15,6,categorization,0,bathroom,sun_ahcvzmoyaycdoftf.jpg,78,0.906346739635462
101,16,6,categorization,0,bathroom,sun_axbqssteryzzlcop.jpg,107,1.47137468404168
101,17,6,categorization,0,bathroom,sun_azqyogdvyhahyram.jpg,110,0.907637449536922
101,18,6,categorization,0,bathroom,sun_aspsyogrekjtfozg.jpg,100,1.0815101731647
101,19,6,categorization,0,kitchen,sun_adgqasybjyktddhj.jpg,25,0.789857149672849
101,20,6,categorization,0,bathroom,sun_aavhrsfjbserjtht.jpg,65,0.736453079217016
101,21,6,categorization,0,kitchen,sun_admlmbcdswaszruo.jpg,26,0.799176908774808
101,22,6,categorization,0,kitchen,sun_abdenxonkemggwsq.jpg,17,0.750876069994963
101,23,6,categorization,0,kitchen,sun_alpduwskzkgbcfui.jpg,48,1.88458293738125
101,24,6,categorization,0,kitchen,sun_ahpczsiumwwocjkv.jpg,40,1.25343082538161
101,25,6,categorization,0,kitchen,sun_aadbddgrdsjugojn.jpg,12,0.744740716107253
101,26,6,categorization,0,kitchen,sun_ataniphupyuxeowc.jpg,52,0.90318247985297
101,27,6,categorization,0,kitchen,sun_aamedkxepzlwuxes.jpg,13,0.918254847302183
101,28,6,categorization,0,bathroom,labelme_sfxiulhjbhlyiyt.jpg,61,0.786464413519012
101,29,6,categorization,0,kitchen,sun_amjjdeyrggfqgmom.jpg,49,1.35605938251598
101,30,6,categorization,0,bathroom,sun_aamrfepkhweyewue.jpg,63,1.70155766117008
101,31,6,categorization,0,kitchen,sun_abpwyqmlzafvklqo.jpg,19,1.44762939071816
101,32,6,categorization,0,bathroom,sun_abeymlrfgckenfyk.jpg,66,0.746908597809174
101,33,6,categorization,0,kitchen,sun_avszsnwsbuqfgzbn.jpg,55,0.807580876097197
101,34,6,categorization,0,bathroom,sun_adwvsndpdsgzeste.jpg,73,1.7988045564601
101,35,6,categorization,0,kitchen,sun_awbyfefkbcrlrqws.jpg,56,1.32707326111806
101,36,6,categorization,0,kitchen,sun_abdxkyyxwfskuaqb.jpg,18,1.74196349178419
