sub_num,trial,block,task,is_practice,category,image,texture,duration,jitter
211,26,9,categorization,0,kitchen,sun_amjjdeyrggfqgmom.jpg,49,83,0.743678711176739
211,27,9,categorization,0,bathroom,sun_aqrpegblszgcoujh.jpg,97,83,0.737427572962105
211,28,9,categorization,0,bathroom,sun_agrwbmhcpmfuwmsg.jpg,76,83,1.74980497579152
211,29,9,categorization,0,kitchen,sun_alpduwskzkgbcfui.jpg,48,83,0.790526385379932
211,30,9,categorization,0,kitchen,sun_awbyfefkbcrlrqws.jpg,56,83,1.66087671704953
211,31,9,categorization,0,bathroom,sun_afcoljnjfoxjtgja.jpg,74,83,0.736947339981378
211,32,9,categorization,0,bathroom,sun_auzqhkafidnkrwmo.jpg,104,83,1.04419626977059
211,33,9,categorization,0,kitchen,sun_auticobqsbwgoppi.jpg,54,83,1.82368646869925
211,34,9,categorization,0,bathroom,sun_abtukhmkjdzyfxhr.jpg,68,83,1.04703977415419
211,35,9,categorization,0,kitchen,sun_aeikbkmhphqzxdkv.jpg,29,83,0.856511465228125
211,36,9,categorization,0,bathroom,sun_ahqjwnzgolcaoidx.jpg,79,83,0.936262924954321
211,37,9,categorization,0,bathroom,sun_aljolscmmzydegqp.jpg,84,83,0.808309695287853
211,38,9,categorization,0,bathroom,sun_apeeialkgkuxddgh.jpg,94,83,1.84911725369903
211,39,9,categorization,0,bathroom,sun_arzkwskvsrwimlwo.jpg,98,83,1.5143096040511
211,40,9,categorization,0,kitchen,sun_aggjlwcdjsjcaemh.jpg,33,83,1.22372559556736
211,41,9,categorization,0,bathroom,sun_aamrfepkhweyewue.jpg,63,83,0.797821412276971
211,42,9,categorization,0,kitchen,sun_axaiaptzctpidqzg.jpg,58,83,1.86699675314355
211,43,9,categorization,0,bathroom,sun_acsgbuurtwghzjel.jpg,71,83,0.874829304093252
211,44,9,categorization,0,bathroom,sun_asfwthctfqerjvxr.jpg,99,83,0.719132608406416
211,45,9,categorization,0,kitchen,labelme_rykdqxenmhulbdn.jpg,11,83,1.07129398414397
211,46,9,categorization,0,bathroom,sun_avhrdrntsqrjzccq.jpg,105,83,0.919475023013375
211,47,9,categorization,0,kitchen,sun_acwjdupvyjsugpay.jpg,23,83,1.36526562431382
211,48,9,categorization,0,kitchen,sun_aeqbewejiovwrhhc.jpg,30,83,1.34165335360309
211,49,9,categorization,0,kitchen,sun_acfmftudsenhrfhy.jpg,22,83,1.07416268855399
211,50,9,categorization,0,bathroom,sun_apynckhmoftszqoq.jpg,96,83,1.35124474648779
211,1,10,categorization,0,kitchen,sun_aegoxogugdkwpmpj.jpg,27,83,0.819973520342647
211,2,10,categorization,0,bathroom,sun_agyqfjcfkdcydepw.jpg,77,83,1.67321436716544
211,3,10,categorization,0,bathroom,sun_anltpptcpfdrhlks.jpg,91,83,1.34681218177979
211,4,10,categorization,0,kitchen,sun_ahdycvpopffkzzsu.jpg,38,83,1.46132846136599
211,5,10,categorization,0,bathroom,sun_aclfzgynxzxlbepz.jpg,70,83,1.78350279906595
211,6,10,categorization,0,kitchen,sun_aadbddgrdsjugojn.jpg,12,83,0.737772484659857
211,7,10,categorization,0,kitchen,sun_axyyrmzcupyhlivc.jpg,59,83,0.927652979175798
211,8,10,categorization,0,bathroom,sun_azqyogdvyhahyram.jpg,110,83,1.64105951225566
211,9,10,categorization,0,kitchen,sun_aypmqwcualkenuoe.jpg,60,83,1.68735881258418
211,10,10,categorization,0,bathroom,sun_adbqksnwuqqwdpxc.jpg,72,83,1.52241665664269
211,11,10,categorization,0,bathroom,sun_adwvsndpdsgzeste.jpg,73,83,0.83429124093767
211,12,10,categorization,0,kitchen,sun_aamedkxepzlwuxes.jpg,13,83,0.811204922760547
211,13,10,categorization,0,bathroom,sun_axxbkopsgyouuebh.jpg,108,83,1.1906188098467
211,14,10,categorization,0,kitchen,sun_auaiucuqpdausiva.jpg,53,83,0.860959866020712
211,15,10,categorization,0,bathroom,sun_anhioqovhscjqqwb.jpg,89,83,0.821901651067692
211,16,10,categorization,0,kitchen,sun_agorklincwxrdtga.jpg,35,83,1.10812832091217
211,17,10,categorization,0,bathroom,sun_axyrejkiiaqiurjk.jpg,109,83,1.10266114080457
211,18,10,categorization,0,kitchen,sun_acfluyeqiftljamq.jpg,21,83,1.30032506548034
211,19,10,categorization,0,kitchen,sun_ahpczsiumwwocjkv.jpg,40,83,1.49183432417765
211,20,10,categorization,0,kitchen,sun_aiffeoqzngslhzfi.jpg,43,83,1.03796267294778
211,21,10,categorization,0,bathroom,sun_aiskgiwswewisvph.jpg,80,83,1.44274841942981
211,22,10,categorization,0,kitchen,sun_ataniphupyuxeowc.jpg,52,83,1.04779917584403
211,23,10,categorization,0,kitchen,sun_acxkpeoqbwcxfvip.jpg,24,83,1.21692830111812
211,24,10,categorization,0,bathroom,sun_abjtwfukuwddzted.jpg,67,83,1.05497293287673
211,25,10,categorization,0,kitchen,sun_abdenxonkemggwsq.jpg,17,83,1.60112968942968
211,26,10,categorization,0,bathroom,sun_acgyywnybuveqsro.jpg,69,83,0.75227733943623
211,27,10,categorization,0,kitchen,sun_admlmbcdswaszruo.jpg,26,83,1.46036118233713
211,28,10,categorization,0,bathroom,sun_atstyziqcmkahyxk.jpg,101,83,1.19380995007384
211,29,10,categorization,0,kitchen,sun_ajcbwwvdlsvjyzje.jpg,44,83,1.64484626215513
211,30,10,categorization,0,bathroom,sun_aavhrsfjbserjtht.jpg,65,83,1.16739277263684
211,31,10,categorization,0,bathroom,sun_anlddfvefwvocyae.jpg,90,83,0.803551442335537
211,32,10,categorization,0,kitchen,sun_ahljzhgcdpomplvg.jpg,39,83,1.90246219089816
211,33,10,categorization,0,bathroom,sun_amzlamotzwfkwjco.jpg,88,83,1.2105221999548
211,34,10,categorization,0,kitchen,sun_aehawpgmrlhlvcow.jpg,28,83,0.760450730748143
211,35,10,categorization,0,bathroom,sun_aleqenyvunhactkl.jpg,83,83,1.75134549147346
211,36,10,categorization,0,kitchen,sun_abdxkyyxwfskuaqb.jpg,18,83,0.961988972666258
211,37,10,categorization,0,bathroom,sun_aoybiabnpadelefl.jpg,93,83,0.894207485187712
211,38,10,categorization,0,bathroom,sun_ambriybtogmepttm.jpg,86,83,1.18638053076502
211,39,10,categorization,0,kitchen,sun_awcpdzzznmweyyhv.jpg,57,83,1.79721255169789
211,40,10,categorization,0,kitchen,sun_ahvszpwjtodgwusx.jpg,41,83,0.745955707682754
211,41,10,categorization,0,bathroom,sun_ammzpemadwrjdfzl.jpg,87,83,1.75696766392875
211,42,10,categorization,0,kitchen,sun_alalhpqajafvlnho.jpg,46,83,0.704461944078365
211,43,10,categorization,0,kitchen,sun_aqeaevwwwjoqhzvl.jpg,51,83,0.703681535329341
211,44,10,categorization,0,kitchen,sun_avszsnwsbuqfgzbn.jpg,55,83,0.811317609325948
211,45,10,categorization,0,bathroom,labelme_xbsnnlvmskdknsb.jpg,62,83,1.16618483000938
211,46,10,categorization,0,bathroom,sun_awnqiikzaispgmwo.jpg,106,83,0.761378641717931
211,47,10,categorization,0,bathroom,sun_aovflwamhlwzwvxs.jpg,92,83,0.924571890685501
211,48,10,categorization,0,bathroom,sun_ahcvzmoyaycdoftf.jpg,78,83,1.5127891382703
211,49,10,categorization,0,bathroom,sun_akbyysnpwewzraii.jpg,82,83,1.1825376031772
211,50,10,categorization,0,kitchen,sun_agubuxuukhzyzpdp.jpg,36,83,1.7447437072464
211,1,11,categorization,0,kitchen,sun_aglwoufpxbtxqecp.jpg,34,83,1.74230402493142
211,2,11,categorization,0,kitchen,sun_aaofphpvkeqlhwgu.jpg,14,83,1.99660024128416
211,3,11,categorization,0,bathroom,sun_ausgutylgojavyoq.jpg,103,83,1.12953447154663
211,4,11,categorization,0,bathroom,sun_aunuadmjocsddsrl.jpg,102,83,0.93598171867054
211,5,11,categorization,0,bathroom,sun_apkxzenqapsujocq.jpg,95,83,1.81837067405495
211,6,11,categorization,0,kitchen,sun_adgqasybjyktddhj.jpg,25,83,1.96374461775585
211,7,11,categorization,0,bathroom,sun_axbqssteryzzlcop.jpg,107,83,0.734551950919425
211,8,11,categorization,0,kitchen,sun_agzzivivdpnawacl.jpg,37,83,1.83181681255085
211,9,11,categorization,0,kitchen,sun_agfmsmojwptjoava.jpg,32,83,0.981329822822014
211,10,11,categorization,0,kitchen,sun_alazdvaixpjtegwg.jpg,47,83,0.926059718866214
211,11,11,categorization,0,bathroom,sun_alkosphxlxwjwgjd.jpg,85,83,1.4251414855521
211,12,11,categorization,0,kitchen,sun_aexklacwqwezaorf.jpg,31,83,1.37535362106992
211,13,11,categorization,0,bathroom,sun_abeymlrfgckenfyk.jpg,66,83,1.6819580019941
211,14,11,categorization,0,bathroom,sun_aspsyogrekjtfozg.jpg,100,83,1.62444900179592
211,15,11,categorization,0,kitchen,sun_aapllqyqlykszopd.jpg,15,83,1.83796582189535
211,16,11,categorization,0,bathroom,sun_aghyqhbptboemmoq.jpg,75,83,0.700870553070816
211,17,11,categorization,0,kitchen,sun_anbcmfjhobvmedkq.jpg,50,83,0.744151499144038
211,18,11,categorization,0,kitchen,sun_abrcnpqqhmjwekyf.jpg,20,83,1.29192910648991
211,19,11,categorization,0,bathroom,labelme_sfxiulhjbhlyiyt.jpg,61,83,1.00270411523245
211,20,11,categorization,0,kitchen,sun_ahywdevtimnqcsln.jpg,42,83,0.783259281704843
211,21,11,categorization,0,bathroom,sun_aapitsgbtktqubfy.jpg,64,83,1.62777494594499
211,22,11,categorization,0,kitchen,sun_aaxxjlsuzvqlgylf.jpg,16,83,1.43962975936216
211,23,11,categorization,0,kitchen,sun_abpwyqmlzafvklqo.jpg,19,83,0.885482393771941
211,24,11,categorization,0,bathroom,sun_ajlpekbqvytdohqb.jpg,81,83,1.58883883998801
211,25,11,categorization,0,kitchen,sun_akcjzhbbjlbogpdi.jpg,45,83,0.953686831916704
211,26,11,categorization,0,kitchen,sun_amjjdeyrggfqgmom.jpg,49,83,1.32028713361797
211,27,11,categorization,0,bathroom,sun_aqrpegblszgcoujh.jpg,97,83,0.948354002039708
211,28,11,categorization,0,bathroom,sun_agrwbmhcpmfuwmsg.jpg,76,83,1.18815631037056
211,29,11,categorization,0,kitchen,sun_alpduwskzkgbcfui.jpg,48,83,0.776459557803507
211,30,11,categorization,0,kitchen,sun_awbyfefkbcrlrqws.jpg,56,83,0.882269418849848
211,31,11,categorization,0,bathroom,sun_afcoljnjfoxjtgja.jpg,74,83,1.7932841812039
211,32,11,categorization,0,bathroom,sun_auzqhkafidnkrwmo.jpg,104,83,1.98265676578101
211,33,11,categorization,0,kitchen,sun_auticobqsbwgoppi.jpg,54,83,1.46059898191055
211,34,11,categorization,0,bathroom,sun_abtukhmkjdzyfxhr.jpg,68,83,0.91796921695157
211,35,11,categorization,0,kitchen,sun_aeikbkmhphqzxdkv.jpg,29,83,1.23697193986329
211,36,11,categorization,0,bathroom,sun_ahqjwnzgolcaoidx.jpg,79,83,1.86354272759137
211,37,11,categorization,0,bathroom,sun_aljolscmmzydegqp.jpg,84,83,0.793059339671816
211,38,11,categorization,0,bathroom,sun_apeeialkgkuxddgh.jpg,94,83,1.69879011860943
211,39,11,categorization,0,bathroom,sun_arzkwskvsrwimlwo.jpg,98,83,0.803100190621037
211,40,11,categorization,0,kitchen,sun_aggjlwcdjsjcaemh.jpg,33,83,0.897218959508001
211,41,11,categorization,0,bathroom,sun_aamrfepkhweyewue.jpg,63,83,1.38276748119296
211,42,11,categorization,0,kitchen,sun_axaiaptzctpidqzg.jpg,58,83,1.53379269212876
211,43,11,categorization,0,bathroom,sun_acsgbuurtwghzjel.jpg,71,83,0.763090166865837
211,44,11,categorization,0,bathroom,sun_asfwthctfqerjvxr.jpg,99,83,1.98396116412629
211,45,11,categorization,0,kitchen,labelme_rykdqxenmhulbdn.jpg,11,83,1.70132974895208
211,46,11,categorization,0,bathroom,sun_avhrdrntsqrjzccq.jpg,105,83,0.828388032936781
211,47,11,categorization,0,kitchen,sun_acwjdupvyjsugpay.jpg,23,83,1.61332419341656
211,48,11,categorization,0,kitchen,sun_aeqbewejiovwrhhc.jpg,30,83,0.878851699557626
211,49,11,categorization,0,kitchen,sun_acfmftudsenhrfhy.jpg,22,83,1.57414648116066
211,50,11,categorization,0,bathroom,sun_apynckhmoftszqoq.jpg,96,83,1.91953600096391
211,1,12,categorization,0,kitchen,sun_aegoxogugdkwpmpj.jpg,27,83,1.31781320782301
211,2,12,categorization,0,bathroom,sun_agyqfjcfkdcydepw.jpg,77,83,1.90757257347458
211,3,12,categorization,0,bathroom,sun_anltpptcpfdrhlks.jpg,91,83,1.70953383909825
211,4,12,categorization,0,kitchen,sun_ahdycvpopffkzzsu.jpg,38,83,0.865962061525462
211,5,12,categorization,0,bathroom,sun_aclfzgynxzxlbepz.jpg,70,83,1.13308211664887
211,6,12,categorization,0,kitchen,sun_aadbddgrdsjugojn.jpg,12,83,0.78840476051503
211,7,12,categorization,0,kitchen,sun_axyyrmzcupyhlivc.jpg,59,83,1.33216215245938
211,8,12,categorization,0,bathroom,sun_azqyogdvyhahyram.jpg,110,83,1.12536357152494
211,9,12,categorization,0,kitchen,sun_aypmqwcualkenuoe.jpg,60,83,1.20476824513129
211,10,12,categorization,0,bathroom,sun_adbqksnwuqqwdpxc.jpg,72,83,1.07620268131963
211,11,12,categorization,0,bathroom,sun_adwvsndpdsgzeste.jpg,73,83,1.38666964904086
211,12,12,categorization,0,kitchen,sun_aamedkxepzlwuxes.jpg,13,83,1.23450472595862
211,13,12,categorization,0,bathroom,sun_axxbkopsgyouuebh.jpg,108,83,1.21286281843669
211,14,12,categorization,0,kitchen,sun_auaiucuqpdausiva.jpg,53,83,1.80068969831435
211,15,12,categorization,0,bathroom,sun_anhioqovhscjqqwb.jpg,89,83,0.791164309643229
211,16,12,categorization,0,kitchen,sun_agorklincwxrdtga.jpg,35,83,1.81947477742639
211,17,12,categorization,0,bathroom,sun_axyrejkiiaqiurjk.jpg,109,83,0.966160720060473
211,18,12,categorization,0,kitchen,sun_acfluyeqiftljamq.jpg,21,83,1.10876669569904
211,19,12,categorization,0,kitchen,sun_ahpczsiumwwocjkv.jpg,40,83,1.96388105282811
211,20,12,categorization,0,kitchen,sun_aiffeoqzngslhzfi.jpg,43,83,0.922753848483099
211,21,12,categorization,0,bathroom,sun_aiskgiwswewisvph.jpg,80,83,1.60217977100772
211,22,12,categorization,0,kitchen,sun_ataniphupyuxeowc.jpg,52,83,1.36289971398409
211,23,12,categorization,0,kitchen,sun_acxkpeoqbwcxfvip.jpg,24,83,0.851263350513289
211,24,12,categorization,0,bathroom,sun_abjtwfukuwddzted.jpg,67,83,0.882532687919285
211,25,12,categorization,0,kitchen,sun_abdenxonkemggwsq.jpg,17,83,1.08273385421303
211,26,12,categorization,0,bathroom,sun_acgyywnybuveqsro.jpg,69,83,0.877166613058074
211,27,12,categorization,0,kitchen,sun_admlmbcdswaszruo.jpg,26,83,1.54520285605813
211,28,12,categorization,0,bathroom,sun_atstyziqcmkahyxk.jpg,101,83,0.912094056968254
211,29,12,categorization,0,kitchen,sun_ajcbwwvdlsvjyzje.jpg,44,83,0.96046328059749
211,30,12,categorization,0,bathroom,sun_aavhrsfjbserjtht.jpg,65,83,1.4302433935961
211,31,12,categorization,0,bathroom,sun_anlddfvefwvocyae.jpg,90,83,1.12947125813192
211,32,12,categorization,0,kitchen,sun_ahljzhgcdpomplvg.jpg,39,83,0.857210563769227
211,33,12,categorization,0,bathroom,sun_amzlamotzwfkwjco.jpg,88,83,1.39504676648155
211,34,12,categorization,0,kitchen,sun_aehawpgmrlhlvcow.jpg,28,83,0.740488360639605
211,35,12,categorization,0,bathroom,sun_aleqenyvunhactkl.jpg,83,83,1.80040681399451
211,36,12,categorization,0,kitchen,sun_abdxkyyxwfskuaqb.jpg,18,83,0.95970218781615
211,37,12,categorization,0,bathroom,sun_aoybiabnpadelefl.jpg,93,83,0.770611332295082
211,38,12,categorization,0,bathroom,sun_ambriybtogmepttm.jpg,86,83,0.731365101728024
211,39,12,categorization,0,kitchen,sun_awcpdzzznmweyyhv.jpg,57,83,1.03503248671277
211,40,12,categorization,0,kitchen,sun_ahvszpwjtodgwusx.jpg,41,83,0.74070974317377
211,41,12,categorization,0,bathroom,sun_ammzpemadwrjdfzl.jpg,87,83,1.93838162538418
211,42,12,categorization,0,kitchen,sun_alalhpqajafvlnho.jpg,46,83,0.924781663456891
211,43,12,categorization,0,kitchen,sun_aqeaevwwwjoqhzvl.jpg,51,83,1.20999151592419
211,44,12,categorization,0,kitchen,sun_avszsnwsbuqfgzbn.jpg,55,83,0.911045494384706
211,45,12,categorization,0,bathroom,labelme_xbsnnlvmskdknsb.jpg,62,83,1.58174199278291
211,46,12,categorization,0,bathroom,sun_awnqiikzaispgmwo.jpg,106,83,1.90342517982308
211,47,12,categorization,0,bathroom,sun_aovflwamhlwzwvxs.jpg,92,83,1.25592573510016
211,48,12,categorization,0,bathroom,sun_ahcvzmoyaycdoftf.jpg,78,83,1.39415280301006
211,49,12,categorization,0,bathroom,sun_akbyysnpwewzraii.jpg,82,83,1.58852795360194
211,50,12,categorization,0,kitchen,sun_agubuxuukhzyzpdp.jpg,36,83,0.748460121703802
211,1,13,categorization,0,kitchen,sun_aglwoufpxbtxqecp.jpg,34,83,1.58374255757317
211,2,13,categorization,0,kitchen,sun_aaofphpvkeqlhwgu.jpg,14,83,0.935912173043552
211,3,13,categorization,0,bathroom,sun_ausgutylgojavyoq.jpg,103,83,0.780547829912605
211,4,13,categorization,0,bathroom,sun_aunuadmjocsddsrl.jpg,102,83,1.52375157491988
211,5,13,categorization,0,bathroom,sun_apkxzenqapsujocq.jpg,95,83,1.1204125399902
211,6,13,categorization,0,kitchen,sun_adgqasybjyktddhj.jpg,25,83,1.32703541869364
211,7,13,categorization,0,bathroom,sun_axbqssteryzzlcop.jpg,107,83,1.02498090471935
211,8,13,categorization,0,kitchen,sun_agzzivivdpnawacl.jpg,37,83,1.01123755262769
211,9,13,categorization,0,kitchen,sun_agfmsmojwptjoava.jpg,32,83,1.82819527043205
211,10,13,categorization,0,kitchen,sun_alazdvaixpjtegwg.jpg,47,83,0.88865371379013
211,11,13,categorization,0,bathroom,sun_alkosphxlxwjwgjd.jpg,85,83,1.56692348249851
211,12,13,categorization,0,kitchen,sun_aexklacwqwezaorf.jpg,31,83,0.784368035470398
211,13,13,categorization,0,bathroom,sun_abeymlrfgckenfyk.jpg,66,83,0.780763583836267
211,14,13,categorization,0,bathroom,sun_aspsyogrekjtfozg.jpg,100,83,1.93903071336614
211,15,13,categorization,0,kitchen,sun_aapllqyqlykszopd.jpg,15,83,1.11483185399749
211,16,13,categorization,0,bathroom,sun_aghyqhbptboemmoq.jpg,75,83,1.11075595427756
211,17,13,categorization,0,kitchen,sun_anbcmfjhobvmedkq.jpg,50,83,1.05422302967874
211,18,13,categorization,0,kitchen,sun_abrcnpqqhmjwekyf.jpg,20,83,1.21288206921991
211,19,13,categorization,0,bathroom,labelme_sfxiulhjbhlyiyt.jpg,61,83,1.16428885114616
211,20,13,categorization,0,kitchen,sun_ahywdevtimnqcsln.jpg,42,83,1.06259637511863
211,21,13,categorization,0,bathroom,sun_aapitsgbtktqubfy.jpg,64,83,1.33307038127286
211,22,13,categorization,0,kitchen,sun_aaxxjlsuzvqlgylf.jpg,16,83,1.37919037316238
211,23,13,categorization,0,kitchen,sun_abpwyqmlzafvklqo.jpg,19,83,1.16996496046823
211,24,13,categorization,0,bathroom,sun_ajlpekbqvytdohqb.jpg,81,83,1.58187922054188
211,25,13,categorization,0,kitchen,sun_akcjzhbbjlbogpdi.jpg,45,83,0.91191133502244
211,26,13,categorization,0,kitchen,sun_amjjdeyrggfqgmom.jpg,49,83,0.778771271656138
211,27,13,categorization,0,bathroom,sun_aqrpegblszgcoujh.jpg,97,83,1.3077452305409
211,28,13,categorization,0,bathroom,sun_agrwbmhcpmfuwmsg.jpg,76,83,1.63198619803092
211,29,13,categorization,0,kitchen,sun_alpduwskzkgbcfui.jpg,48,83,0.955880517057043
211,30,13,categorization,0,kitchen,sun_awbyfefkbcrlrqws.jpg,56,83,1.26154258222098
211,31,13,categorization,0,bathroom,sun_afcoljnjfoxjtgja.jpg,74,83,0.959972575834935
211,32,13,categorization,0,bathroom,sun_auzqhkafidnkrwmo.jpg,104,83,1.66698253902631
211,33,13,categorization,0,kitchen,sun_auticobqsbwgoppi.jpg,54,83,1.22075051261149
211,34,13,categorization,0,bathroom,sun_abtukhmkjdzyfxhr.jpg,68,83,0.767721627521804
211,35,13,categorization,0,kitchen,sun_aeikbkmhphqzxdkv.jpg,29,83,1.16187185347996
211,36,13,categorization,0,bathroom,sun_ahqjwnzgolcaoidx.jpg,79,83,0.911168856177978
211,37,13,categorization,0,bathroom,sun_aljolscmmzydegqp.jpg,84,83,1.35740645786761
211,38,13,categorization,0,bathroom,sun_apeeialkgkuxddgh.jpg,94,83,1.17602943453817
211,39,13,categorization,0,bathroom,sun_arzkwskvsrwimlwo.jpg,98,83,1.48073440255135
211,40,13,categorization,0,kitchen,sun_aggjlwcdjsjcaemh.jpg,33,83,1.04206958954184
211,41,13,categorization,0,bathroom,sun_aamrfepkhweyewue.jpg,63,83,1.86318602417935
211,42,13,categorization,0,kitchen,sun_axaiaptzctpidqzg.jpg,58,83,1.99595114695325
211,43,13,categorization,0,bathroom,sun_acsgbuurtwghzjel.jpg,71,83,1.2164199249375
211,44,13,categorization,0,bathroom,sun_asfwthctfqerjvxr.jpg,99,83,1.23056703431339
211,45,13,categorization,0,kitchen,labelme_rykdqxenmhulbdn.jpg,11,83,0.922301295959183
211,46,13,categorization,0,bathroom,sun_avhrdrntsqrjzccq.jpg,105,83,1.85540770425522
211,47,13,categorization,0,kitchen,sun_acwjdupvyjsugpay.jpg,23,83,1.85444682977335
211,48,13,categorization,0,kitchen,sun_aeqbewejiovwrhhc.jpg,30,83,1.33358918003397
211,49,13,categorization,0,kitchen,sun_acfmftudsenhrfhy.jpg,22,83,1.1814357512345
211,50,13,categorization,0,bathroom,sun_apynckhmoftszqoq.jpg,96,83,0.827328645911698
211,1,14,categorization,0,kitchen,sun_aegoxogugdkwpmpj.jpg,27,83,1.21410823180488
211,2,14,categorization,0,bathroom,sun_agyqfjcfkdcydepw.jpg,77,83,1.30028441371612
211,3,14,categorization,0,bathroom,sun_anltpptcpfdrhlks.jpg,91,83,1.0371756070609
211,4,14,categorization,0,kitchen,sun_ahdycvpopffkzzsu.jpg,38,83,1.71865149835252
211,5,14,categorization,0,bathroom,sun_aclfzgynxzxlbepz.jpg,70,83,1.989285505164
211,6,14,categorization,0,kitchen,sun_aadbddgrdsjugojn.jpg,12,83,1.75935679526502
211,7,14,categorization,0,kitchen,sun_axyyrmzcupyhlivc.jpg,59,83,1.06656806763887
211,8,14,categorization,0,bathroom,sun_azqyogdvyhahyram.jpg,110,83,1.35970426207624
211,9,14,categorization,0,kitchen,sun_aypmqwcualkenuoe.jpg,60,83,1.02231750626036
211,10,14,categorization,0,bathroom,sun_adbqksnwuqqwdpxc.jpg,72,83,1.77690829619088
211,11,14,categorization,0,bathroom,sun_adwvsndpdsgzeste.jpg,73,83,0.964027324147248
211,12,14,categorization,0,kitchen,sun_aamedkxepzlwuxes.jpg,13,83,1.29579140831679
211,13,14,categorization,0,bathroom,sun_axxbkopsgyouuebh.jpg,108,83,1.98280589711933
211,14,14,categorization,0,kitchen,sun_auaiucuqpdausiva.jpg,53,83,1.51607031768168
211,15,14,categorization,0,bathroom,sun_anhioqovhscjqqwb.jpg,89,83,1.02453584647535
211,16,14,categorization,0,kitchen,sun_agorklincwxrdtga.jpg,35,83,1.17904950524455
211,17,14,categorization,0,bathroom,sun_axyrejkiiaqiurjk.jpg,109,83,1.1122187450471
211,18,14,categorization,0,kitchen,sun_acfluyeqiftljamq.jpg,21,83,1.26838033818909
211,19,14,categorization,0,kitchen,sun_ahpczsiumwwocjkv.jpg,40,83,0.840602250906488
211,20,14,categorization,0,kitchen,sun_aiffeoqzngslhzfi.jpg,43,83,1.50540482396926
211,21,14,categorization,0,bathroom,sun_aiskgiwswewisvph.jpg,80,83,1.03627528318428
211,22,14,categorization,0,kitchen,sun_ataniphupyuxeowc.jpg,52,83,0.782306337379102
211,23,14,categorization,0,kitchen,sun_acxkpeoqbwcxfvip.jpg,24,83,1.36685287715393
211,24,14,categorization,0,bathroom,sun_abjtwfukuwddzted.jpg,67,83,1.33661624875879
211,25,14,categorization,0,kitchen,sun_abdenxonkemggwsq.jpg,17,83,0.977841693168679
211,26,14,categorization,0,bathroom,sun_acgyywnybuveqsro.jpg,69,83,1.15784664114297
211,27,14,categorization,0,kitchen,sun_admlmbcdswaszruo.jpg,26,83,0.7466034226682
211,28,14,categorization,0,bathroom,sun_atstyziqcmkahyxk.jpg,101,83,0.828719427970868
211,29,14,categorization,0,kitchen,sun_ajcbwwvdlsvjyzje.jpg,44,83,1.83167454539458
211,30,14,categorization,0,bathroom,sun_aavhrsfjbserjtht.jpg,65,83,0.830972314239338
211,31,14,categorization,0,bathroom,sun_anlddfvefwvocyae.jpg,90,83,0.771773065288876
211,32,14,categorization,0,kitchen,sun_ahljzhgcdpomplvg.jpg,39,83,0.785873414518946
211,33,14,categorization,0,bathroom,sun_amzlamotzwfkwjco.jpg,88,83,1.72977855452417
211,34,14,categorization,0,kitchen,sun_aehawpgmrlhlvcow.jpg,28,83,0.829767170757433
211,35,14,categorization,0,bathroom,sun_aleqenyvunhactkl.jpg,83,83,0.906035874368718
211,36,14,categorization,0,kitchen,sun_abdxkyyxwfskuaqb.jpg,18,83,1.26003222293969
211,37,14,categorization,0,bathroom,sun_aoybiabnpadelefl.jpg,93,83,1.87549958448168
211,38,14,categorization,0,bathroom,sun_ambriybtogmepttm.jpg,86,83,1.51892218060092
211,39,14,categorization,0,kitchen,sun_awcpdzzznmweyyhv.jpg,57,83,0.787260382252171
211,40,14,categorization,0,kitchen,sun_ahvszpwjtodgwusx.jpg,41,83,1.60248249256792
211,41,14,categorization,0,bathroom,sun_ammzpemadwrjdfzl.jpg,87,83,1.86551383370911
211,42,14,categorization,0,kitchen,sun_alalhpqajafvlnho.jpg,46,83,1.22254261927637
211,43,14,categorization,0,kitchen,sun_aqeaevwwwjoqhzvl.jpg,51,83,0.98884849751313
211,44,14,categorization,0,kitchen,sun_avszsnwsbuqfgzbn.jpg,55,83,0.86378582818418
211,45,14,categorization,0,bathroom,labelme_xbsnnlvmskdknsb.jpg,62,83,1.99608844774727
211,46,14,categorization,0,bathroom,sun_awnqiikzaispgmwo.jpg,106,83,1.05383302014064
211,47,14,categorization,0,bathroom,sun_aovflwamhlwzwvxs.jpg,92,83,1.741118779966
211,48,14,categorization,0,bathroom,sun_ahcvzmoyaycdoftf.jpg,78,83,1.88954505383476
211,49,14,categorization,0,bathroom,sun_akbyysnpwewzraii.jpg,82,83,1.73545141199585
211,50,14,categorization,0,kitchen,sun_agubuxuukhzyzpdp.jpg,36,83,0.757084301062015
211,1,15,categorization,0,kitchen,sun_aglwoufpxbtxqecp.jpg,34,83,1.63081377176972
211,2,15,categorization,0,kitchen,sun_aaofphpvkeqlhwgu.jpg,14,83,1.3072089726997
211,3,15,categorization,0,bathroom,sun_ausgutylgojavyoq.jpg,103,83,1.6448182027117
211,4,15,categorization,0,bathroom,sun_aunuadmjocsddsrl.jpg,102,83,1.00134179881193
211,5,15,categorization,0,bathroom,sun_apkxzenqapsujocq.jpg,95,83,1.93140174914797
211,6,15,categorization,0,kitchen,sun_adgqasybjyktddhj.jpg,25,83,1.41699488485612
211,7,15,categorization,0,bathroom,sun_axbqssteryzzlcop.jpg,107,83,1.4399040749763
