sub_num,trial,block,task,is_practice,category,image,texture,duration,jitter
105,18,1,categorization,0,kitchen,SHINEd_sun_awcpdzzznmweyyhv.tif,107,83.33,1.75883818785677
105,19,1,categorization,0,kitchen,SHINEd_sun_ahljzhgcdpomplvg.tif,89,83.33,0.811090272582379
105,20,1,categorization,0,bathroom,SHINEd_sun_ausgutylgojavyoq.tif,53,83.33,0.779295534018464
105,21,1,categorization,0,bathroom,SHINEd_sun_acgyywnybuveqsro.tif,19,83.33,1.06470656807888
105,22,1,categorization,0,bathroom,SHINEd_sun_anlddfvefwvocyae.tif,40,83.33,0.828639089245124
105,23,1,categorization,0,bathroom,SHINEd_sun_aavhrsfjbserjtht.tif,15,83.33,0.740751358595631
105,24,1,categorization,0,bathroom,SHINEd_sun_apkxzenqapsujocq.tif,45,83.33,1.80341629577147
105,25,1,categorization,0,bathroom,SHINEd_sun_anltpptcpfdrhlks.tif,41,83.33,0.744745113466993
105,26,1,categorization,0,bathroom,SHINEd_sun_anltpptcpfdrhlks.tif,41,83.33,0.737194269899011
105,27,1,categorization,0,bathroom,SHINEd_sun_auzqhkafidnkrwmo.tif,54,83.33,0.790911514288256
105,28,1,categorization,0,kitchen,SHINEd_sun_agubuxuukhzyzpdp.tif,86,83.33,1.92532192725128
105,29,1,categorization,0,kitchen,SHINEd_sun_aamedkxepzlwuxes.tif,63,83.33,1.7413267998041
105,30,1,categorization,0,kitchen,SHINEd_sun_ahywdevtimnqcsln.tif,92,83.33,1.60364561412101
105,31,1,categorization,0,kitchen,SHINEd_sun_aiffeoqzngslhzfi.tif,93,83.33,0.81882075142251
105,32,1,categorization,0,bathroom,SHINEd_sun_aavhrsfjbserjtht.tif,15,83.33,1.60920855461848
105,33,1,categorization,0,bathroom,SHINEd_sun_abeymlrfgckenfyk.tif,16,83.33,1.26848243809388
105,34,1,categorization,0,kitchen,SHINEd_sun_adgqasybjyktddhj.tif,75,83.33,1.59092699455537
105,35,1,categorization,0,bathroom,SHINEd_sun_aleqenyvunhactkl.tif,33,83.33,1.36702850387525
105,36,1,categorization,0,bathroom,SHINEd_sun_aghyqhbptboemmoq.tif,25,83.33,0.910998430651121
105,37,1,categorization,0,bathroom,SHINEd_sun_aapitsgbtktqubfy.tif,14,83.33,0.717636331684032
105,38,1,categorization,0,kitchen,SHINEd_sun_akcjzhbbjlbogpdi.tif,95,83.33,0.711053284628603
105,39,1,categorization,0,kitchen,SHINEd_sun_aglwoufpxbtxqecp.tif,84,83.33,1.62720041327658
105,40,1,categorization,0,bathroom,SHINEd_sun_atstyziqcmkahyxk.tif,51,83.33,0.923821957735219
105,41,1,categorization,0,bathroom,SHINEd_labelme_sfxiulhjbhlyiyt.tif,11,83.33,1.63039394911245
105,42,1,categorization,0,bathroom,SHINEd_sun_aapitsgbtktqubfy.tif,14,83.33,0.738151371884709
105,43,1,categorization,0,kitchen,SHINEd_sun_awcpdzzznmweyyhv.tif,107,83.33,1.3346769783395
105,44,1,categorization,0,kitchen,SHINEd_sun_ahljzhgcdpomplvg.tif,89,83.33,1.50588579484002
105,45,1,categorization,0,kitchen,SHINEd_sun_anbcmfjhobvmedkq.tif,100,83.33,1.58414527908087
105,46,1,categorization,0,bathroom,SHINEd_sun_acgyywnybuveqsro.tif,19,83.33,0.771134133422252
105,47,1,categorization,0,kitchen,SHINEd_sun_agorklincwxrdtga.tif,85,83.33,0.892786887027923
105,48,1,categorization,0,bathroom,SHINEd_sun_axxbkopsgyouuebh.tif,58,83.33,1.92972207878617
105,49,1,categorization,0,bathroom,SHINEd_sun_ausgutylgojavyoq.tif,53,83.33,1.50169091251176
105,50,1,categorization,0,bathroom,SHINEd_sun_arzkwskvsrwimlwo.tif,48,83.33,0.824094775870038
105,1,2,categorization,0,bathroom,SHINEd_sun_azqyogdvyhahyram.tif,60,83.33,1.15830512094347
105,2,2,categorization,0,kitchen,SHINEd_sun_aadbddgrdsjugojn.tif,62,83.33,1.5059100619665
105,3,2,categorization,0,kitchen,SHINEd_sun_axaiaptzctpidqzg.tif,108,83.33,1.20815423337767
105,4,2,categorization,0,bathroom,SHINEd_sun_aamrfepkhweyewue.tif,13,83.33,1.14968211023781
105,5,2,categorization,0,bathroom,SHINEd_sun_aghyqhbptboemmoq.tif,25,83.33,1.93552864422795
105,6,2,categorization,0,bathroom,SHINEd_labelme_xbsnnlvmskdknsb.tif,12,83.33,0.93261635314448
105,7,2,categorization,0,kitchen,SHINEd_sun_ahvszpwjtodgwusx.tif,91,83.33,0.808112183294869
105,8,2,categorization,0,bathroom,SHINEd_sun_apeeialkgkuxddgh.tif,44,83.33,1.4410816639968
105,9,2,categorization,0,bathroom,SHINEd_sun_apynckhmoftszqoq.tif,46,83.33,1.92235467849513
105,10,2,categorization,0,kitchen,SHINEd_sun_amjjdeyrggfqgmom.tif,99,83.33,0.905838812328374
105,11,2,categorization,0,kitchen,SHINEd_sun_ahpczsiumwwocjkv.tif,90,83.33,0.983766114713286
105,12,2,categorization,0,kitchen,SHINEd_labelme_rykdqxenmhulbdn.tif,61,83.33,1.06450352556894
105,13,2,categorization,0,kitchen,SHINEd_sun_aglwoufpxbtxqecp.tif,84,83.33,1.82004190247765
105,14,2,categorization,0,bathroom,SHINEd_sun_aovflwamhlwzwvxs.tif,42,83.33,1.5578718075936
105,15,2,categorization,0,bathroom,SHINEd_sun_aljolscmmzydegqp.tif,34,83.33,1.00470149796369
105,16,2,categorization,0,kitchen,SHINEd_sun_acfluyeqiftljamq.tif,71,83.33,1.07846733548143
105,17,2,categorization,0,bathroom,SHINEd_sun_anlddfvefwvocyae.tif,40,83.33,1.98569924253643
105,18,2,categorization,0,bathroom,SHINEd_sun_apkxzenqapsujocq.tif,45,83.33,1.54302667989471
105,19,2,categorization,0,bathroom,SHINEd_sun_ausgutylgojavyoq.tif,53,83.33,1.1753599960668
105,20,2,categorization,0,bathroom,SHINEd_sun_agyqfjcfkdcydepw.tif,27,83.33,0.781259618144642
105,21,2,categorization,0,bathroom,SHINEd_sun_aavhrsfjbserjtht.tif,15,83.33,0.711331161473859
105,22,2,categorization,0,kitchen,SHINEd_sun_auticobqsbwgoppi.tif,104,83.33,1.91335681514328
105,23,2,categorization,0,bathroom,SHINEd_sun_amzlamotzwfkwjco.tif,38,83.33,1.7255610679316
105,24,2,categorization,0,kitchen,SHINEd_sun_auaiucuqpdausiva.tif,103,83.33,1.40682852928342
105,25,2,categorization,0,kitchen,SHINEd_sun_ahywdevtimnqcsln.tif,92,83.33,0.868003334532661
105,26,2,categorization,0,bathroom,SHINEd_sun_avhrdrntsqrjzccq.tif,55,83.33,1.06980126798915
105,27,2,categorization,0,bathroom,SHINEd_sun_asfwthctfqerjvxr.tif,49,83.33,0.884997137823033
105,28,2,categorization,0,bathroom,SHINEd_sun_apeeialkgkuxddgh.tif,44,83.33,1.76026694720355
105,29,2,categorization,0,kitchen,SHINEd_sun_abdenxonkemggwsq.tif,67,83.33,1.87087578749665
105,30,2,categorization,0,kitchen,SHINEd_sun_alalhpqajafvlnho.tif,96,83.33,0.823255673888002
105,31,2,categorization,0,kitchen,SHINEd_sun_acfmftudsenhrfhy.tif,72,83.33,1.74386716952301
105,32,2,categorization,0,bathroom,SHINEd_sun_afcoljnjfoxjtgja.tif,24,83.33,1.45086487705664
105,33,2,categorization,0,bathroom,SHINEd_sun_aljolscmmzydegqp.tif,34,83.33,1.41003897556527
105,34,2,categorization,0,bathroom,SHINEd_sun_axxbkopsgyouuebh.tif,58,83.33,1.42015381856153
105,35,2,categorization,0,bathroom,SHINEd_sun_afcoljnjfoxjtgja.tif,24,83.33,0.844078089548953
105,36,2,categorization,0,bathroom,SHINEd_sun_agyqfjcfkdcydepw.tif,27,83.33,1.64427842281754
105,37,2,categorization,0,kitchen,SHINEd_sun_alpduwskzkgbcfui.tif,98,83.33,1.82472492746048
105,38,2,categorization,0,kitchen,SHINEd_sun_agorklincwxrdtga.tif,85,83.33,1.69293327839995
105,39,2,categorization,0,bathroom,SHINEd_sun_akbyysnpwewzraii.tif,32,83.33,0.787998352334912
105,40,2,categorization,0,bathroom,SHINEd_sun_alkosphxlxwjwgjd.tif,35,83.33,0.989367040509229
105,41,2,categorization,0,kitchen,SHINEd_sun_agzzivivdpnawacl.tif,87,83.33,1.35621097166705
105,42,2,categorization,0,kitchen,SHINEd_sun_axaiaptzctpidqzg.tif,108,83.33,1.49338419646538
105,43,2,categorization,0,kitchen,SHINEd_sun_auticobqsbwgoppi.tif,104,83.33,0.753145938864864
105,44,2,categorization,0,kitchen,SHINEd_sun_awbyfefkbcrlrqws.tif,106,83.33,1.76830926334083
105,45,2,categorization,0,kitchen,SHINEd_sun_abdenxonkemggwsq.tif,67,83.33,1.72947555766893
105,46,2,categorization,0,kitchen,SHINEd_sun_ahljzhgcdpomplvg.tif,89,83.33,1.15518030242546
105,47,2,categorization,0,bathroom,SHINEd_sun_atstyziqcmkahyxk.tif,51,83.33,1.00486424234026
105,48,2,categorization,0,kitchen,SHINEd_sun_awbyfefkbcrlrqws.tif,106,83.33,1.1853263037046
105,49,2,categorization,0,bathroom,SHINEd_sun_arzkwskvsrwimlwo.tif,48,83.33,1.46417386736485
105,50,2,categorization,0,bathroom,SHINEd_sun_ammzpemadwrjdfzl.tif,37,83.33,0.723100831157553
105,1,3,categorization,0,bathroom,SHINEd_sun_aavhrsfjbserjtht.tif,15,83.33,1.6777102647584
105,2,3,categorization,0,kitchen,SHINEd_sun_aehawpgmrlhlvcow.tif,78,83.33,0.831772400101536
105,3,3,categorization,0,kitchen,SHINEd_sun_aggjlwcdjsjcaemh.tif,83,83.33,0.877197020365501
105,4,3,categorization,0,bathroom,SHINEd_sun_avhrdrntsqrjzccq.tif,55,83.33,1.25198440351335
105,5,3,categorization,0,kitchen,SHINEd_sun_avszsnwsbuqfgzbn.tif,105,83.33,1.29969094893588
105,6,3,categorization,0,bathroom,SHINEd_sun_abjtwfukuwddzted.tif,17,83.33,1.31682182440831
105,7,3,categorization,0,kitchen,SHINEd_sun_abpwyqmlzafvklqo.tif,69,83.33,1.42309410203646
105,8,3,categorization,0,bathroom,SHINEd_sun_aoybiabnpadelefl.tif,43,83.33,1.45534535883105
105,9,3,categorization,0,bathroom,SHINEd_sun_asfwthctfqerjvxr.tif,49,83.33,1.09947307196419
105,10,3,categorization,0,bathroom,SHINEd_sun_aclfzgynxzxlbepz.tif,20,83.33,1.11352285136054
105,11,3,categorization,0,kitchen,SHINEd_sun_akcjzhbbjlbogpdi.tif,95,83.33,0.865573214489516
105,12,3,categorization,0,bathroom,SHINEd_sun_ambriybtogmepttm.tif,36,83.33,1.01459892623013
105,13,3,categorization,0,bathroom,SHINEd_sun_apeeialkgkuxddgh.tif,44,83.33,1.99051439099073
105,14,3,categorization,0,bathroom,SHINEd_sun_aclfzgynxzxlbepz.tif,20,83.33,0.904732288323494
105,15,3,categorization,0,kitchen,SHINEd_sun_ataniphupyuxeowc.tif,102,83.33,1.75442890246027
105,16,3,categorization,0,kitchen,SHINEd_sun_acfluyeqiftljamq.tif,71,83.33,1.6482695213259
105,17,3,categorization,0,kitchen,SHINEd_sun_agubuxuukhzyzpdp.tif,86,83.33,1.57855853805162
105,18,3,categorization,0,kitchen,SHINEd_sun_aegoxogugdkwpmpj.tif,77,83.33,1.17448620324701
105,19,3,categorization,0,bathroom,SHINEd_sun_ausgutylgojavyoq.tif,53,83.33,1.5807602129387
105,20,3,categorization,0,kitchen,SHINEd_sun_acfluyeqiftljamq.tif,71,83.33,0.771843152343276
105,21,3,categorization,0,kitchen,SHINEd_sun_ahvszpwjtodgwusx.tif,91,83.33,1.37039263031031
105,22,3,categorization,0,kitchen,SHINEd_sun_alalhpqajafvlnho.tif,96,83.33,1.02446067895153
105,23,3,categorization,0,bathroom,SHINEd_sun_aspsyogrekjtfozg.tif,50,83.33,0.88791051540304
105,24,3,categorization,0,bathroom,SHINEd_sun_ahqjwnzgolcaoidx.tif,29,83.33,1.84993697185487
105,25,3,categorization,0,kitchen,SHINEd_sun_agubuxuukhzyzpdp.tif,86,83.33,1.17364807873996
105,26,3,categorization,0,kitchen,SHINEd_sun_agzzivivdpnawacl.tif,87,83.33,1.32962609375003
105,27,3,categorization,0,kitchen,SHINEd_sun_acfluyeqiftljamq.tif,71,83.33,1.11268287190033
105,28,3,categorization,0,kitchen,SHINEd_sun_alalhpqajafvlnho.tif,96,83.33,1.12021705979727
105,29,3,categorization,0,kitchen,SHINEd_sun_avszsnwsbuqfgzbn.tif,105,83.33,0.786744270954975
105,30,3,categorization,0,bathroom,SHINEd_sun_ambriybtogmepttm.tif,36,83.33,1.06302019748211
105,31,3,categorization,0,kitchen,SHINEd_sun_aggjlwcdjsjcaemh.tif,83,83.33,1.25353112111157
105,32,3,categorization,0,bathroom,SHINEd_labelme_sfxiulhjbhlyiyt.tif,11,83.33,1.13670809232599
105,33,3,categorization,0,kitchen,SHINEd_sun_aamedkxepzlwuxes.tif,63,83.33,1.50034911977498
105,34,3,categorization,0,bathroom,SHINEd_sun_aspsyogrekjtfozg.tif,50,83.33,1.83691163760599
105,35,3,categorization,0,bathroom,SHINEd_sun_apeeialkgkuxddgh.tif,44,83.33,0.861618398307004
105,36,3,categorization,0,bathroom,SHINEd_sun_auzqhkafidnkrwmo.tif,54,83.33,1.79530996895182
105,37,3,categorization,0,bathroom,SHINEd_sun_aleqenyvunhactkl.tif,33,83.33,1.94581956012831
105,38,3,categorization,0,kitchen,SHINEd_sun_aamedkxepzlwuxes.tif,63,83.33,1.98356400626919
105,39,3,categorization,0,kitchen,SHINEd_sun_aeikbkmhphqzxdkv.tif,79,83.33,0.982889862692437
105,40,3,categorization,0,kitchen,SHINEd_sun_aapllqyqlykszopd.tif,65,83.33,0.734268123309013
105,41,3,categorization,0,bathroom,SHINEd_sun_aqrpegblszgcoujh.tif,47,83.33,1.05416632674807
105,42,3,categorization,0,bathroom,SHINEd_sun_aghyqhbptboemmoq.tif,25,83.33,0.961656855335706
105,43,3,categorization,0,bathroom,SHINEd_sun_ajlpekbqvytdohqb.tif,31,83.33,1.40574554295467
105,44,3,categorization,0,kitchen,SHINEd_sun_ataniphupyuxeowc.tif,102,83.33,1.61804732160868
105,45,3,categorization,0,bathroom,SHINEd_sun_adbqksnwuqqwdpxc.tif,22,83.33,1.86102178198522
105,46,3,categorization,0,bathroom,SHINEd_sun_agrwbmhcpmfuwmsg.tif,26,83.33,0.988758230705574
105,47,3,categorization,0,kitchen,SHINEd_sun_aqeaevwwwjoqhzvl.tif,101,83.33,1.07443992309953
105,48,3,categorization,0,kitchen,SHINEd_sun_acwjdupvyjsugpay.tif,73,83.33,1.88195931005244
105,49,3,categorization,0,bathroom,SHINEd_sun_aoybiabnpadelefl.tif,43,83.33,1.34145763760716
105,50,3,categorization,0,kitchen,SHINEd_sun_abdxkyyxwfskuaqb.tif,68,83.33,1.36794760519373
105,1,4,categorization,0,kitchen,SHINEd_sun_acwjdupvyjsugpay.tif,73,83.33,1.56456729091113
105,2,4,categorization,0,bathroom,SHINEd_sun_aavhrsfjbserjtht.tif,15,83.33,1.70874854301712
105,3,4,categorization,0,bathroom,SHINEd_sun_alkosphxlxwjwgjd.tif,35,83.33,1.50261728323434
105,4,4,categorization,0,kitchen,SHINEd_sun_auaiucuqpdausiva.tif,103,83.33,0.735916952944423
105,5,4,categorization,0,kitchen,SHINEd_sun_agfmsmojwptjoava.tif,82,83.33,0.887707712889199
105,6,4,categorization,0,bathroom,SHINEd_sun_abeymlrfgckenfyk.tif,16,83.33,0.728682413910944
105,7,4,categorization,0,bathroom,SHINEd_sun_aiskgiwswewisvph.tif,30,83.33,0.981287439865979
105,8,4,categorization,0,kitchen,SHINEd_sun_ahywdevtimnqcsln.tif,92,83.33,0.782528931292525
105,9,4,categorization,0,kitchen,SHINEd_sun_aaofphpvkeqlhwgu.tif,64,83.33,0.96876566888107
105,10,4,categorization,0,bathroom,SHINEd_sun_agrwbmhcpmfuwmsg.tif,26,83.33,1.27598868622055
105,11,4,categorization,0,bathroom,SHINEd_sun_axbqssteryzzlcop.tif,57,83.33,1.11189385037194
105,12,4,categorization,0,bathroom,SHINEd_sun_aovflwamhlwzwvxs.tif,42,83.33,1.34461387520345
105,13,4,categorization,0,bathroom,SHINEd_sun_aleqenyvunhactkl.tif,33,83.33,1.33895719693812
105,14,4,categorization,0,bathroom,SHINEd_sun_aamrfepkhweyewue.tif,13,83.33,1.13054792023762
105,15,4,categorization,0,kitchen,SHINEd_sun_akcjzhbbjlbogpdi.tif,95,83.33,1.62425166733056
105,16,4,categorization,0,kitchen,SHINEd_sun_abdenxonkemggwsq.tif,67,83.33,0.830869837473913
105,17,4,categorization,0,kitchen,SHINEd_sun_anbcmfjhobvmedkq.tif,100,83.33,0.773697472906023
105,18,4,categorization,0,bathroom,SHINEd_sun_ahqjwnzgolcaoidx.tif,29,83.33,1.6189340380973
105,19,4,categorization,0,kitchen,SHINEd_sun_akcjzhbbjlbogpdi.tif,95,83.33,0.759719834801827
105,20,4,categorization,0,bathroom,SHINEd_sun_agrwbmhcpmfuwmsg.tif,26,83.33,0.744373391691172
105,21,4,categorization,0,kitchen,SHINEd_sun_abdxkyyxwfskuaqb.tif,68,83.33,1.05816410438234
105,22,4,categorization,0,kitchen,SHINEd_sun_aqeaevwwwjoqhzvl.tif,101,83.33,0.932554028092222
105,23,4,categorization,0,kitchen,SHINEd_sun_aamedkxepzlwuxes.tif,63,83.33,1.04816202169084
105,24,4,categorization,0,kitchen,SHINEd_sun_axaiaptzctpidqzg.tif,108,83.33,0.772594087033704
105,25,4,categorization,0,bathroom,SHINEd_sun_aclfzgynxzxlbepz.tif,20,83.33,1.58305031601528
105,26,4,categorization,0,kitchen,SHINEd_sun_aadbddgrdsjugojn.tif,62,83.33,0.748111936145191
105,27,4,categorization,0,bathroom,SHINEd_sun_axbqssteryzzlcop.tif,57,83.33,0.75243320399497
105,28,4,categorization,0,kitchen,SHINEd_sun_aggjlwcdjsjcaemh.tif,83,83.33,1.59664915679797
105,29,4,categorization,0,kitchen,SHINEd_sun_aypmqwcualkenuoe.tif,110,83.33,1.16811764698442
105,30,4,categorization,0,kitchen,SHINEd_sun_akcjzhbbjlbogpdi.tif,95,83.33,0.807267351693704
105,31,4,categorization,0,bathroom,SHINEd_sun_abjtwfukuwddzted.tif,17,83.33,1.06737483732616
105,32,4,categorization,0,kitchen,SHINEd_sun_aqeaevwwwjoqhzvl.tif,101,83.33,1.54292462242147
105,33,4,categorization,0,kitchen,SHINEd_sun_adgqasybjyktddhj.tif,75,83.33,1.2124440220945
105,34,4,categorization,0,bathroom,SHINEd_sun_aovflwamhlwzwvxs.tif,42,83.33,0.853896692454385
105,35,4,categorization,0,bathroom,SHINEd_sun_axbqssteryzzlcop.tif,57,83.33,1.70691005847228
105,36,4,categorization,0,bathroom,SHINEd_sun_anhioqovhscjqqwb.tif,39,83.33,0.757363638190589
105,37,4,categorization,0,bathroom,SHINEd_sun_abeymlrfgckenfyk.tif,16,83.33,1.61154541247318
105,38,4,categorization,0,kitchen,SHINEd_sun_axyyrmzcupyhlivc.tif,109,83.33,1.20290844679272
105,39,4,categorization,0,bathroom,SHINEd_sun_axyrejkiiaqiurjk.tif,59,83.33,1.73981932376701
105,40,4,categorization,0,kitchen,SHINEd_sun_agorklincwxrdtga.tif,85,83.33,1.0053821909046
105,41,4,categorization,0,bathroom,SHINEd_sun_aqrpegblszgcoujh.tif,47,83.33,1.16565893462323
105,42,4,categorization,0,bathroom,SHINEd_sun_abtukhmkjdzyfxhr.tif,18,83.33,1.0845710414462
105,43,4,categorization,0,bathroom,SHINEd_sun_ahqjwnzgolcaoidx.tif,29,83.33,1.09993515043243
105,44,4,categorization,0,kitchen,SHINEd_sun_aapllqyqlykszopd.tif,65,83.33,0.931366690910026
105,45,4,categorization,0,bathroom,SHINEd_sun_aavhrsfjbserjtht.tif,15,83.33,1.75250218529752
105,46,4,categorization,0,bathroom,SHINEd_sun_adwvsndpdsgzeste.tif,23,83.33,1.2364999638222
105,47,4,categorization,0,kitchen,SHINEd_sun_aexklacwqwezaorf.tif,81,83.33,0.813635542868819
105,48,4,categorization,0,kitchen,SHINEd_sun_anbcmfjhobvmedkq.tif,100,83.33,1.1064475757061
105,49,4,categorization,0,kitchen,SHINEd_sun_ahvszpwjtodgwusx.tif,91,83.33,0.706775411708468
105,50,4,categorization,0,bathroom,SHINEd_sun_apkxzenqapsujocq.tif,45,83.33,1.92329434044307
105,1,5,categorization,0,kitchen,SHINEd_sun_ahvszpwjtodgwusx.tif,91,83.33,0.728293480794904
105,2,5,categorization,0,kitchen,SHINEd_sun_abdxkyyxwfskuaqb.tif,68,83.33,1.03382517559392
105,3,5,categorization,0,bathroom,SHINEd_sun_apynckhmoftszqoq.tif,46,83.33,0.909733248492593
105,4,5,categorization,0,bathroom,SHINEd_sun_ahcvzmoyaycdoftf.tif,28,83.33,1.05166508877541
105,5,5,categorization,0,kitchen,SHINEd_sun_axaiaptzctpidqzg.tif,108,83.33,0.985772697046212
105,6,5,categorization,0,kitchen,SHINEd_sun_acxkpeoqbwcxfvip.tif,74,83.33,1.11514692630354
105,7,5,categorization,0,bathroom,SHINEd_sun_amzlamotzwfkwjco.tif,38,83.33,0.759326264498065
105,8,5,categorization,0,kitchen,SHINEd_sun_aehawpgmrlhlvcow.tif,78,83.33,0.822717116593478
105,9,5,categorization,0,kitchen,SHINEd_sun_aapllqyqlykszopd.tif,65,83.33,0.856516399667189
105,10,5,categorization,0,bathroom,SHINEd_sun_ambriybtogmepttm.tif,36,83.33,1.13006234350352
105,11,5,categorization,0,kitchen,SHINEd_sun_aqeaevwwwjoqhzvl.tif,101,83.33,1.0663793912643
105,12,5,categorization,0,kitchen,SHINEd_sun_aaxxjlsuzvqlgylf.tif,66,83.33,0.944061903250045
105,13,5,categorization,0,bathroom,SHINEd_sun_agyqfjcfkdcydepw.tif,27,83.33,1.16373379769872
105,14,5,categorization,0,kitchen,SHINEd_sun_abrcnpqqhmjwekyf.tif,70,83.33,1.57259733211452
105,15,5,categorization,0,kitchen,SHINEd_sun_aegoxogugdkwpmpj.tif,77,83.33,1.24636057598991
105,16,5,categorization,0,kitchen,SHINEd_sun_avszsnwsbuqfgzbn.tif,105,83.33,1.20728041171639
105,17,5,categorization,0,bathroom,SHINEd_sun_aavhrsfjbserjtht.tif,15,83.33,1.53348939197544
105,18,5,categorization,0,bathroom,SHINEd_labelme_xbsnnlvmskdknsb.tif,12,83.33,1.32906054831057
105,19,5,categorization,0,bathroom,SHINEd_sun_adwvsndpdsgzeste.tif,23,83.33,1.74143451260137
105,20,5,categorization,0,bathroom,SHINEd_sun_aclfzgynxzxlbepz.tif,20,83.33,1.17606430877777
105,21,5,categorization,0,kitchen,SHINEd_sun_abdxkyyxwfskuaqb.tif,68,83.33,1.92715435255756
105,22,5,categorization,0,bathroom,SHINEd_sun_aghyqhbptboemmoq.tif,25,83.33,1.98048485603717
105,23,5,categorization,0,bathroom,SHINEd_sun_acgyywnybuveqsro.tif,19,83.33,0.899538674535913
105,24,5,categorization,0,kitchen,SHINEd_sun_alpduwskzkgbcfui.tif,98,83.33,1.77866935788633
105,25,5,categorization,0,kitchen,SHINEd_sun_aeikbkmhphqzxdkv.tif,79,83.33,1.7888456031476
105,26,5,categorization,0,kitchen,SHINEd_sun_amjjdeyrggfqgmom.tif,99,83.33,1.14033564706593
105,27,5,categorization,0,bathroom,SHINEd_sun_axxbkopsgyouuebh.tif,58,83.33,0.775900939011378
105,28,5,categorization,0,bathroom,SHINEd_sun_aiskgiwswewisvph.tif,30,83.33,1.14350997497151
105,29,5,categorization,0,bathroom,SHINEd_sun_anlddfvefwvocyae.tif,40,83.33,1.13384128602451
105,30,5,categorization,0,bathroom,SHINEd_sun_aoybiabnpadelefl.tif,43,83.33,0.98940170152978
105,31,5,categorization,0,kitchen,SHINEd_sun_admlmbcdswaszruo.tif,76,83.33,1.26042341238576
105,32,5,categorization,0,bathroom,SHINEd_sun_aamrfepkhweyewue.tif,13,83.33,0.809098616315021
105,33,5,categorization,0,bathroom,SHINEd_sun_acsgbuurtwghzjel.tif,21,83.33,1.19737044413742
105,34,5,categorization,0,bathroom,SHINEd_sun_afcoljnjfoxjtgja.tif,24,83.33,0.794066200448063
105,35,5,categorization,0,bathroom,SHINEd_sun_ausgutylgojavyoq.tif,53,83.33,1.69840623149485
105,36,5,categorization,0,kitchen,SHINEd_sun_acxkpeoqbwcxfvip.tif,74,83.33,1.71243387949361
105,37,5,categorization,0,bathroom,SHINEd_sun_abtukhmkjdzyfxhr.tif,18,83.33,1.24437674842312
105,38,5,categorization,0,bathroom,SHINEd_sun_axyrejkiiaqiurjk.tif,59,83.33,0.747020191764231
