sub_num,trial,block,task,is_practice,category,image,texture,jitter
101,47,2,categorization,0,bathroom,sun_aljolscmmzydegqp.jpg,84,1.9209478613726
101,48,2,categorization,0,bathroom,sun_agrwbmhcpmfuwmsg.jpg,76,0.986637474835386
101,49,2,categorization,0,bathroom,sun_ahqjwnzgolcaoidx.jpg,79,0.878633544461045
101,50,2,categorization,0,kitchen,labelme_rykdqxenmhulbdn.jpg,11,1.04874781947557
101,1,3,categorization,0,kitchen,sun_axaiaptzctpidqzg.jpg,58,0.926562722175827
101,2,3,categorization,0,bathroom,sun_aghyqhbptboemmoq.jpg,75,1.21004501425056
101,3,3,categorization,0,bathroom,sun_amzlamotzwfkwjco.jpg,88,1.64227216049377
101,4,3,categorization,0,kitchen,sun_awcpdzzznmweyyhv.jpg,57,1.10740657504249
101,5,3,categorization,0,kitchen,sun_axyyrmzcupyhlivc.jpg,59,1.32457554443478
101,6,3,categorization,0,kitchen,sun_acwjdupvyjsugpay.jpg,23,1.04405231501548
101,7,3,categorization,0,bathroom,sun_akbyysnpwewzraii.jpg,82,1.47367642263652
101,8,3,categorization,0,kitchen,sun_aehawpgmrlhlvcow.jpg,28,0.782425894342138
101,9,3,categorization,0,bathroom,sun_asfwthctfqerjvxr.jpg,99,1.41513016819185
101,10,3,categorization,0,bathroom,sun_afcoljnjfoxjtgja.jpg,74,1.85645180215563
101,11,3,categorization,0,kitchen,sun_aeqbewejiovwrhhc.jpg,30,1.1305934285512
101,12,3,categorization,0,kitchen,sun_ajcbwwvdlsvjyzje.jpg,44,0.893436343973379
101,13,3,categorization,0,kitchen,sun_anbcmfjhobvmedkq.jpg,50,0.789388662593784
101,14,3,categorization,0,kitchen,sun_akcjzhbbjlbogpdi.jpg,45,0.768453338560906
101,15,3,categorization,0,kitchen,sun_ahdycvpopffkzzsu.jpg,38,0.98041789329477
101,16,3,categorization,0,bathroom,sun_acsgbuurtwghzjel.jpg,71,1.19195477282062
101,17,3,categorization,0,bathroom,sun_ajlpekbqvytdohqb.jpg,81,1.12543442633294
101,18,3,categorization,0,bathroom,sun_aunuadmjocsddsrl.jpg,102,0.800153815979754
101,19,3,categorization,0,kitchen,sun_agubuxuukhzyzpdp.jpg,36,1.89052011675078
101,20,3,categorization,0,bathroom,sun_acgyywnybuveqsro.jpg,69,0.927418279573067
101,21,3,categorization,0,bathroom,sun_aoybiabnpadelefl.jpg,93,1.6604923807598
101,22,3,categorization,0,bathroom,sun_auzqhkafidnkrwmo.jpg,104,1.64917664788722
101,23,3,categorization,0,bathroom,sun_arzkwskvsrwimlwo.jpg,98,0.963141115482681
101,24,3,categorization,0,kitchen,sun_agorklincwxrdtga.jpg,35,1.24391548074114
101,25,3,categorization,0,bathroom,sun_apynckhmoftszqoq.jpg,96,1.32359163746278
101,26,3,categorization,0,bathroom,sun_apkxzenqapsujocq.jpg,95,0.979986432484912
101,27,3,categorization,0,bathroom,sun_aleqenyvunhactkl.jpg,83,1.21958894457575
101,28,3,categorization,0,bathroom,sun_awnqiikzaispgmwo.jpg,106,1.58574953184663
101,29,3,categorization,0,kitchen,sun_aapllqyqlykszopd.jpg,15,1.35630827895236
101,30,3,categorization,0,kitchen,sun_agfmsmojwptjoava.jpg,32,1.10939994970575
101,31,3,categorization,0,bathroom,sun_anlddfvefwvocyae.jpg,90,1.558537313026
101,32,3,categorization,0,kitchen,sun_aeikbkmhphqzxdkv.jpg,29,1.19771186593803
101,33,3,categorization,0,kitchen,sun_ahljzhgcdpomplvg.jpg,39,0.84376777230946
101,34,3,categorization,0,kitchen,sun_ahywdevtimnqcsln.jpg,42,1.1520571967627
101,35,3,categorization,0,kitchen,sun_alalhpqajafvlnho.jpg,46,1.29388098217443
101,36,3,categorization,0,kitchen,sun_ahvszpwjtodgwusx.jpg,41,1.35516462612263
101,37,3,categorization,0,bathroom,sun_ausgutylgojavyoq.jpg,103,0.725051797680229
101,38,3,categorization,0,kitchen,sun_aegoxogugdkwpmpj.jpg,27,0.743727797162857
101,39,3,categorization,0,bathroom,sun_abtukhmkjdzyfxhr.jpg,68,1.27980505885091
101,40,3,categorization,0,kitchen,sun_aiffeoqzngslhzfi.jpg,43,0.955097306057741
101,41,3,categorization,0,kitchen,sun_acfluyeqiftljamq.jpg,21,0.866654137023479
101,42,3,categorization,0,bathroom,labelme_xbsnnlvmskdknsb.jpg,62,0.814790084264172
101,43,3,categorization,0,bathroom,sun_apeeialkgkuxddgh.jpg,94,1.37311100474145
101,44,3,categorization,0,kitchen,sun_acxkpeoqbwcxfvip.jpg,24,1.82362270495168
101,45,3,categorization,0,kitchen,sun_abrcnpqqhmjwekyf.jpg,20,1.43091373727847
101,46,3,categorization,0,bathroom,sun_atstyziqcmkahyxk.jpg,101,1.64722524584735
101,47,3,categorization,0,kitchen,sun_aypmqwcualkenuoe.jpg,60,1.25073643450454
101,48,3,categorization,0,kitchen,sun_aggjlwcdjsjcaemh.jpg,33,1.37713902900756
101,49,3,categorization,0,kitchen,sun_auticobqsbwgoppi.jpg,54,1.31582117424941
101,50,3,categorization,0,bathroom,sun_anhioqovhscjqqwb.jpg,89,1.19227816616441
101,1,4,categorization,0,bathroom,sun_aovflwamhlwzwvxs.jpg,92,1.47868136381347
101,2,4,categorization,0,bathroom,sun_axxbkopsgyouuebh.jpg,108,0.754030563752388
101,3,4,categorization,0,bathroom,sun_adbqksnwuqqwdpxc.jpg,72,0.989943524198391
101,4,4,categorization,0,bathroom,sun_aqrpegblszgcoujh.jpg,97,0.732549315843918
101,5,4,categorization,0,kitchen,sun_acfmftudsenhrfhy.jpg,22,1.13773540080466
101,6,4,categorization,0,bathroom,sun_aiskgiwswewisvph.jpg,80,1.73972588963134
101,7,4,categorization,0,bathroom,sun_abjtwfukuwddzted.jpg,67,1.22749617902643
101,8,4,categorization,0,bathroom,sun_axyrejkiiaqiurjk.jpg,109,1.219269151894
101,9,4,categorization,0,kitchen,sun_auaiucuqpdausiva.jpg,53,1.79027132031864
101,10,4,categorization,0,bathroom,sun_alkosphxlxwjwgjd.jpg,85,0.733402805801079
101,11,4,categorization,0,bathroom,sun_aclfzgynxzxlbepz.jpg,70,1.42902351897071
101,12,4,categorization,0,kitchen,sun_aexklacwqwezaorf.jpg,31,1.94642798758281
101,13,4,categorization,0,kitchen,sun_agzzivivdpnawacl.jpg,37,1.55715982536087
101,14,4,categorization,0,kitchen,sun_alazdvaixpjtegwg.jpg,47,0.754188831167582
101,15,4,categorization,0,bathroom,sun_ahcvzmoyaycdoftf.jpg,78,1.5701273195736
101,16,4,categorization,0,bathroom,sun_axbqssteryzzlcop.jpg,107,1.84758823415495
101,17,4,categorization,0,bathroom,sun_azqyogdvyhahyram.jpg,110,1.91477938871351
101,18,4,categorization,0,bathroom,sun_aspsyogrekjtfozg.jpg,100,0.770182905562893
101,19,4,categorization,0,kitchen,sun_adgqasybjyktddhj.jpg,25,0.88648015428728
101,20,4,categorization,0,bathroom,sun_aavhrsfjbserjtht.jpg,65,1.43951927609208
101,21,4,categorization,0,kitchen,sun_admlmbcdswaszruo.jpg,26,0.947854337731415
101,22,4,categorization,0,kitchen,sun_abdenxonkemggwsq.jpg,17,0.886691383710792
101,23,4,categorization,0,kitchen,sun_alpduwskzkgbcfui.jpg,48,0.702603822847226
101,24,4,categorization,0,kitchen,sun_ahpczsiumwwocjkv.jpg,40,1.36892979152009
101,25,4,categorization,0,kitchen,sun_aadbddgrdsjugojn.jpg,12,1.6544132112519
101,26,4,categorization,0,kitchen,sun_ataniphupyuxeowc.jpg,52,1.04382901311758
101,27,4,categorization,0,kitchen,sun_aamedkxepzlwuxes.jpg,13,1.0962799412862
101,28,4,categorization,0,bathroom,labelme_sfxiulhjbhlyiyt.jpg,61,1.10882617287686
101,29,4,categorization,0,kitchen,sun_amjjdeyrggfqgmom.jpg,49,1.24792495951577
101,30,4,categorization,0,bathroom,sun_aamrfepkhweyewue.jpg,63,0.744460637559472
101,31,4,categorization,0,kitchen,sun_abpwyqmlzafvklqo.jpg,19,1.66077716454704
101,32,4,categorization,0,bathroom,sun_abeymlrfgckenfyk.jpg,66,1.13722247588289
101,33,4,categorization,0,kitchen,sun_avszsnwsbuqfgzbn.jpg,55,1.1041823760026
101,34,4,categorization,0,bathroom,sun_adwvsndpdsgzeste.jpg,73,1.00045359189295
101,35,4,categorization,0,kitchen,sun_awbyfefkbcrlrqws.jpg,56,1.04150012345547
101,36,4,categorization,0,kitchen,sun_abdxkyyxwfskuaqb.jpg,18,0.77770594832649
101,37,4,categorization,0,bathroom,sun_agyqfjcfkdcydepw.jpg,77,1.94852965176123
101,38,4,categorization,0,bathroom,sun_anltpptcpfdrhlks.jpg,91,0.706017583991937
101,39,4,categorization,0,kitchen,sun_aglwoufpxbtxqecp.jpg,34,1.81242387809256
101,40,4,categorization,0,bathroom,sun_ambriybtogmepttm.jpg,86,1.11094236969075
101,41,4,categorization,0,bathroom,sun_avhrdrntsqrjzccq.jpg,105,0.857537643437527
101,42,4,categorization,0,kitchen,sun_aaofphpvkeqlhwgu.jpg,14,0.744523317823744
101,43,4,categorization,0,kitchen,sun_aqeaevwwwjoqhzvl.jpg,51,0.763261302338292
101,44,4,categorization,0,bathroom,sun_aapitsgbtktqubfy.jpg,64,0.827279034360146
101,45,4,categorization,0,kitchen,sun_aaxxjlsuzvqlgylf.jpg,16,0.838182461375061
101,46,4,categorization,0,bathroom,sun_ammzpemadwrjdfzl.jpg,87,0.796441193373312
101,47,4,categorization,0,bathroom,sun_aljolscmmzydegqp.jpg,84,0.7757037024995
101,48,4,categorization,0,bathroom,sun_agrwbmhcpmfuwmsg.jpg,76,1.37454986433209
101,49,4,categorization,0,bathroom,sun_ahqjwnzgolcaoidx.jpg,79,0.964838213814663
101,50,4,categorization,0,kitchen,labelme_rykdqxenmhulbdn.jpg,11,1.58375611114495
101,1,5,categorization,0,kitchen,sun_axaiaptzctpidqzg.jpg,58,0.722361928247998
101,2,5,categorization,0,bathroom,sun_aghyqhbptboemmoq.jpg,75,0.803086428401028
101,3,5,categorization,0,bathroom,sun_amzlamotzwfkwjco.jpg,88,1.47584477060489
101,4,5,categorization,0,kitchen,sun_awcpdzzznmweyyhv.jpg,57,1.96662547477321
101,5,5,categorization,0,kitchen,sun_axyyrmzcupyhlivc.jpg,59,1.64661056225351
101,6,5,categorization,0,kitchen,sun_acwjdupvyjsugpay.jpg,23,1.77190660079751
101,7,5,categorization,0,bathroom,sun_akbyysnpwewzraii.jpg,82,1.5974184625494
101,8,5,categorization,0,kitchen,sun_aehawpgmrlhlvcow.jpg,28,1.35847605960903
101,9,5,categorization,0,bathroom,sun_asfwthctfqerjvxr.jpg,99,1.14249515406795
101,10,5,categorization,0,bathroom,sun_afcoljnjfoxjtgja.jpg,74,0.850332863094313
101,11,5,categorization,0,kitchen,sun_aeqbewejiovwrhhc.jpg,30,1.90281742578069
101,12,5,categorization,0,kitchen,sun_ajcbwwvdlsvjyzje.jpg,44,0.900952441867016
101,13,5,categorization,0,kitchen,sun_anbcmfjhobvmedkq.jpg,50,1.78864969438541
101,14,5,categorization,0,kitchen,sun_akcjzhbbjlbogpdi.jpg,45,1.49931499866305
101,15,5,categorization,0,kitchen,sun_ahdycvpopffkzzsu.jpg,38,1.36503940752996
101,16,5,categorization,0,bathroom,sun_acsgbuurtwghzjel.jpg,71,0.857838819346969
101,17,5,categorization,0,bathroom,sun_ajlpekbqvytdohqb.jpg,81,1.34364963627202
101,18,5,categorization,0,bathroom,sun_aunuadmjocsddsrl.jpg,102,1.51463875023523
101,19,5,categorization,0,kitchen,sun_agubuxuukhzyzpdp.jpg,36,1.52562943817351
101,20,5,categorization,0,bathroom,sun_acgyywnybuveqsro.jpg,69,1.51467826346868
101,21,5,categorization,0,bathroom,sun_aoybiabnpadelefl.jpg,93,1.5499767205926
101,22,5,categorization,0,bathroom,sun_auzqhkafidnkrwmo.jpg,104,0.876538024198879
101,23,5,categorization,0,bathroom,sun_arzkwskvsrwimlwo.jpg,98,1.2647746141424
101,24,5,categorization,0,kitchen,sun_agorklincwxrdtga.jpg,35,1.2420578408448
101,25,5,categorization,0,bathroom,sun_apynckhmoftszqoq.jpg,96,0.710175278871212
101,26,5,categorization,0,bathroom,sun_apkxzenqapsujocq.jpg,95,0.925956815291232
101,27,5,categorization,0,bathroom,sun_aleqenyvunhactkl.jpg,83,1.7896009521961
101,28,5,categorization,0,bathroom,sun_awnqiikzaispgmwo.jpg,106,1.06984547694861
101,29,5,categorization,0,kitchen,sun_aapllqyqlykszopd.jpg,15,0.912220537790474
101,30,5,categorization,0,kitchen,sun_agfmsmojwptjoava.jpg,32,1.4478302802088
101,31,5,categorization,0,bathroom,sun_anlddfvefwvocyae.jpg,90,1.6991226766543
101,32,5,categorization,0,kitchen,sun_aeikbkmhphqzxdkv.jpg,29,0.703162292081021
101,33,5,categorization,0,kitchen,sun_ahljzhgcdpomplvg.jpg,39,1.3425371188137
101,34,5,categorization,0,kitchen,sun_ahywdevtimnqcsln.jpg,42,1.15391686093693
101,35,5,categorization,0,kitchen,sun_alalhpqajafvlnho.jpg,46,1.6334453360817
101,36,5,categorization,0,kitchen,sun_ahvszpwjtodgwusx.jpg,41,0.869119093420662
101,37,5,categorization,0,bathroom,sun_ausgutylgojavyoq.jpg,103,1.37985934130518
101,38,5,categorization,0,kitchen,sun_aegoxogugdkwpmpj.jpg,27,0.837012278326212
101,39,5,categorization,0,bathroom,sun_abtukhmkjdzyfxhr.jpg,68,1.24622699917051
101,40,5,categorization,0,kitchen,sun_aiffeoqzngslhzfi.jpg,43,0.781766860903021
101,41,5,categorization,0,kitchen,sun_acfluyeqiftljamq.jpg,21,1.84206200276918
101,42,5,categorization,0,bathroom,labelme_xbsnnlvmskdknsb.jpg,62,1.09106065380662
101,43,5,categorization,0,bathroom,sun_apeeialkgkuxddgh.jpg,94,1.45445370414158
101,44,5,categorization,0,kitchen,sun_acxkpeoqbwcxfvip.jpg,24,0.761260184720267
101,45,5,categorization,0,kitchen,sun_abrcnpqqhmjwekyf.jpg,20,1.17241255128256
101,46,5,categorization,0,bathroom,sun_atstyziqcmkahyxk.jpg,101,0.889311594883336
101,47,5,categorization,0,kitchen,sun_aypmqwcualkenuoe.jpg,60,0.870548565974798
101,48,5,categorization,0,kitchen,sun_aggjlwcdjsjcaemh.jpg,33,1.39294409418255
101,49,5,categorization,0,kitchen,sun_auticobqsbwgoppi.jpg,54,1.05095215982195
101,50,5,categorization,0,bathroom,sun_anhioqovhscjqqwb.jpg,89,1.25296586975846
101,1,6,categorization,0,bathroom,sun_aovflwamhlwzwvxs.jpg,92,1.47111473877506
101,2,6,categorization,0,bathroom,sun_axxbkopsgyouuebh.jpg,108,1.44890601635464
101,3,6,categorization,0,bathroom,sun_adbqksnwuqqwdpxc.jpg,72,1.13036431193408
101,4,6,categorization,0,bathroom,sun_aqrpegblszgcoujh.jpg,97,0.919517763096623
101,5,6,categorization,0,kitchen,sun_acfmftudsenhrfhy.jpg,22,0.801852285449559
101,6,6,categorization,0,bathroom,sun_aiskgiwswewisvph.jpg,80,0.969606535552941
101,7,6,categorization,0,bathroom,sun_abjtwfukuwddzted.jpg,67,1.72083931603269
101,8,6,categorization,0,bathroom,sun_axyrejkiiaqiurjk.jpg,109,1.74780600833639
101,9,6,categorization,0,kitchen,sun_auaiucuqpdausiva.jpg,53,0.812324325640756
101,10,6,categorization,0,bathroom,sun_alkosphxlxwjwgjd.jpg,85,1.01429752579939
101,11,6,categorization,0,bathroom,sun_aclfzgynxzxlbepz.jpg,70,0.84163714501479
101,12,6,categorization,0,kitchen,sun_aexklacwqwezaorf.jpg,31,1.06771573355241
101,13,6,categorization,0,kitchen,sun_agzzivivdpnawacl.jpg,37,0.883848057895367
101,14,6,categorization,0,kitchen,sun_alazdvaixpjtegwg.jpg,47,1.44933088394731
101,15,6,categorization,0,bathroom,sun_ahcvzmoyaycdoftf.jpg,78,1.33969433328243
101,16,6,categorization,0,bathroom,sun_axbqssteryzzlcop.jpg,107,1.33813615233688
101,17,6,categorization,0,bathroom,sun_azqyogdvyhahyram.jpg,110,0.855061758575208
101,18,6,categorization,0,bathroom,sun_aspsyogrekjtfozg.jpg,100,0.853377510187885
101,19,6,categorization,0,kitchen,sun_adgqasybjyktddhj.jpg,25,1.97580752087497
101,20,6,categorization,0,bathroom,sun_aavhrsfjbserjtht.jpg,65,1.84329614063967
101,21,6,categorization,0,kitchen,sun_admlmbcdswaszruo.jpg,26,1.17191183098509
101,22,6,categorization,0,kitchen,sun_abdenxonkemggwsq.jpg,17,1.58176332567958
101,23,6,categorization,0,kitchen,sun_alpduwskzkgbcfui.jpg,48,0.94720790535269
101,24,6,categorization,0,kitchen,sun_ahpczsiumwwocjkv.jpg,40,1.27466473012415
101,25,6,categorization,0,kitchen,sun_aadbddgrdsjugojn.jpg,12,1.49721622688227
101,26,6,categorization,0,kitchen,sun_ataniphupyuxeowc.jpg,52,0.90420100883207
101,27,6,categorization,0,kitchen,sun_aamedkxepzlwuxes.jpg,13,1.37991655657167
101,28,6,categorization,0,bathroom,labelme_sfxiulhjbhlyiyt.jpg,61,1.13274940849558
101,29,6,categorization,0,kitchen,sun_amjjdeyrggfqgmom.jpg,49,1.19361515178231
101,30,6,categorization,0,bathroom,sun_aamrfepkhweyewue.jpg,63,0.950608476331094
101,31,6,categorization,0,kitchen,sun_abpwyqmlzafvklqo.jpg,19,0.955558600227545
101,32,6,categorization,0,bathroom,sun_abeymlrfgckenfyk.jpg,66,1.04567124145118
101,33,6,categorization,0,kitchen,sun_avszsnwsbuqfgzbn.jpg,55,0.925608916614781
101,34,6,categorization,0,bathroom,sun_adwvsndpdsgzeste.jpg,73,1.65070305979505
101,35,6,categorization,0,kitchen,sun_awbyfefkbcrlrqws.jpg,56,0.986911236550606
101,36,6,categorization,0,kitchen,sun_abdxkyyxwfskuaqb.jpg,18,1.06976544307953
