sub_num,trial,block,task,is_practice,category,image,texture,jitter
101,30,1,categorization,0,kitchen,sun_agfmsmojwptjoava.jpg,32,0.701871664908578
101,31,1,categorization,0,bathroom,sun_anlddfvefwvocyae.jpg,90,1.45750300901193
101,32,1,categorization,0,kitchen,sun_aeikbkmhphqzxdkv.jpg,29,1.34731959849112
101,33,1,categorization,0,kitchen,sun_ahljzhgcdpomplvg.jpg,39,1.08084083537823
101,34,1,categorization,0,kitchen,sun_ahywdevtimnqcsln.jpg,42,0.915958645499198
101,35,1,categorization,0,kitchen,sun_alalhpqajafvlnho.jpg,46,1.50555873241501
101,36,1,categorization,0,kitchen,sun_ahvszpwjtodgwusx.jpg,41,0.997340288184496
101,37,1,categorization,0,bathroom,sun_ausgutylgojavyoq.jpg,103,0.884252140043575
101,38,1,categorization,0,kitchen,sun_aegoxogugdkwpmpj.jpg,27,1.14631163516844
101,39,1,categorization,0,bathroom,sun_abtukhmkjdzyfxhr.jpg,68,1.81430164787038
101,40,1,categorization,0,kitchen,sun_aiffeoqzngslhzfi.jpg,43,1.05667152937823
101,41,1,categorization,0,kitchen,sun_acfluyeqiftljamq.jpg,21,0.73805526765484
101,42,1,categorization,0,bathroom,labelme_xbsnnlvmskdknsb.jpg,62,0.894081186248521
101,43,1,categorization,0,bathroom,sun_apeeialkgkuxddgh.jpg,94,1.76528646440498
101,44,1,categorization,0,kitchen,sun_acxkpeoqbwcxfvip.jpg,24,0.980979734650607
101,45,1,categorization,0,kitchen,sun_abrcnpqqhmjwekyf.jpg,20,1.2213340165915
101,46,1,categorization,0,bathroom,sun_atstyziqcmkahyxk.jpg,101,1.1664559952239
101,47,1,categorization,0,kitchen,sun_aypmqwcualkenuoe.jpg,60,1.17852252651726
101,48,1,categorization,0,kitchen,sun_aggjlwcdjsjcaemh.jpg,33,1.51097532268565
101,49,1,categorization,0,kitchen,sun_auticobqsbwgoppi.jpg,54,0.8049758204099
101,50,1,categorization,0,bathroom,sun_anhioqovhscjqqwb.jpg,89,0.74932276940989
101,1,2,categorization,0,bathroom,sun_aovflwamhlwzwvxs.jpg,92,1.967817880576
101,2,2,categorization,0,bathroom,sun_axxbkopsgyouuebh.jpg,108,1.15275545219091
101,3,2,categorization,0,bathroom,sun_adbqksnwuqqwdpxc.jpg,72,1.66045740171771
101,4,2,categorization,0,bathroom,sun_aqrpegblszgcoujh.jpg,97,1.18274316699081
101,5,2,categorization,0,kitchen,sun_acfmftudsenhrfhy.jpg,22,0.769561886342045
101,6,2,categorization,0,bathroom,sun_aiskgiwswewisvph.jpg,80,1.5781995094608
101,7,2,categorization,0,bathroom,sun_abjtwfukuwddzted.jpg,67,0.707842001188322
101,8,2,categorization,0,bathroom,sun_axyrejkiiaqiurjk.jpg,109,1.82815890017866
101,9,2,categorization,0,kitchen,sun_auaiucuqpdausiva.jpg,53,1.14679068918754
101,10,2,categorization,0,bathroom,sun_alkosphxlxwjwgjd.jpg,85,0.987706567819481
101,11,2,categorization,0,bathroom,sun_aclfzgynxzxlbepz.jpg,70,1.35062140961715
101,12,2,categorization,0,kitchen,sun_aexklacwqwezaorf.jpg,31,1.06611367863862
101,13,2,categorization,0,kitchen,sun_agzzivivdpnawacl.jpg,37,0.908175399538071
101,14,2,categorization,0,kitchen,sun_alazdvaixpjtegwg.jpg,47,0.955511624770008
101,15,2,categorization,0,bathroom,sun_ahcvzmoyaycdoftf.jpg,78,0.779575197523925
101,16,2,categorization,0,bathroom,sun_axbqssteryzzlcop.jpg,107,1.38083672065006
101,17,2,categorization,0,bathroom,sun_azqyogdvyhahyram.jpg,110,0.867262629567125
101,18,2,categorization,0,bathroom,sun_aspsyogrekjtfozg.jpg,100,1.0165848461333
101,19,2,categorization,0,kitchen,sun_adgqasybjyktddhj.jpg,25,1.11703340485552
101,20,2,categorization,0,bathroom,sun_aavhrsfjbserjtht.jpg,65,1.41329191870967
101,21,2,categorization,0,kitchen,sun_admlmbcdswaszruo.jpg,26,1.29286640640663
101,22,2,categorization,0,kitchen,sun_abdenxonkemggwsq.jpg,17,1.26258553118664
101,23,2,categorization,0,kitchen,sun_alpduwskzkgbcfui.jpg,48,1.45668262922496
101,24,2,categorization,0,kitchen,sun_ahpczsiumwwocjkv.jpg,40,1.01056025826786
101,25,2,categorization,0,kitchen,sun_aadbddgrdsjugojn.jpg,12,0.801497835321189
101,26,2,categorization,0,kitchen,sun_ataniphupyuxeowc.jpg,52,0.914196713442941
101,27,2,categorization,0,kitchen,sun_aamedkxepzlwuxes.jpg,13,0.899371203424535
101,28,2,categorization,0,bathroom,labelme_sfxiulhjbhlyiyt.jpg,61,1.97951946351596
101,29,2,categorization,0,kitchen,sun_amjjdeyrggfqgmom.jpg,49,0.993849296522317
101,30,2,categorization,0,bathroom,sun_aamrfepkhweyewue.jpg,63,1.3206286637394
101,31,2,categorization,0,kitchen,sun_abpwyqmlzafvklqo.jpg,19,0.734181379325239
101,32,2,categorization,0,bathroom,sun_abeymlrfgckenfyk.jpg,66,1.25700015628204
101,33,2,categorization,0,kitchen,sun_avszsnwsbuqfgzbn.jpg,55,0.787171697530039
101,34,2,categorization,0,bathroom,sun_adwvsndpdsgzeste.jpg,73,0.994899440852668
101,35,2,categorization,0,kitchen,sun_awbyfefkbcrlrqws.jpg,56,1.58736908296146
101,36,2,categorization,0,kitchen,sun_abdxkyyxwfskuaqb.jpg,18,0.735083185379604
101,37,2,categorization,0,bathroom,sun_agyqfjcfkdcydepw.jpg,77,0.799765416913958
101,38,2,categorization,0,bathroom,sun_anltpptcpfdrhlks.jpg,91,1.4798399174033
101,39,2,categorization,0,kitchen,sun_aglwoufpxbtxqecp.jpg,34,1.9792375086421
101,40,2,categorization,0,bathroom,sun_ambriybtogmepttm.jpg,86,0.928022154779545
101,41,2,categorization,0,bathroom,sun_avhrdrntsqrjzccq.jpg,105,1.13457513232327
101,42,2,categorization,0,kitchen,sun_aaofphpvkeqlhwgu.jpg,14,1.06821969246417
101,43,2,categorization,0,kitchen,sun_aqeaevwwwjoqhzvl.jpg,51,1.19317959796308
101,44,2,categorization,0,bathroom,sun_aapitsgbtktqubfy.jpg,64,1.69857047579732
101,45,2,categorization,0,kitchen,sun_aaxxjlsuzvqlgylf.jpg,16,0.730134217985483
101,46,2,categorization,0,bathroom,sun_ammzpemadwrjdfzl.jpg,87,0.892221555529297
101,47,2,categorization,0,bathroom,sun_aljolscmmzydegqp.jpg,84,1.96268232222931
101,48,2,categorization,0,bathroom,sun_agrwbmhcpmfuwmsg.jpg,76,1.0912262142439
101,49,2,categorization,0,bathroom,sun_ahqjwnzgolcaoidx.jpg,79,0.705752945016908
101,50,2,categorization,0,kitchen,labelme_rykdqxenmhulbdn.jpg,11,0.958932118297157
101,1,3,categorization,0,kitchen,sun_axaiaptzctpidqzg.jpg,58,1.44530415799703
101,2,3,categorization,0,bathroom,sun_aghyqhbptboemmoq.jpg,75,1.35832785351804
101,3,3,categorization,0,bathroom,sun_amzlamotzwfkwjco.jpg,88,1.05112717345991
101,4,3,categorization,0,kitchen,sun_awcpdzzznmweyyhv.jpg,57,1.22453502791384
101,5,3,categorization,0,kitchen,sun_axyyrmzcupyhlivc.jpg,59,1.70333997074588
101,6,3,categorization,0,kitchen,sun_acwjdupvyjsugpay.jpg,23,1.16089714731367
101,7,3,categorization,0,bathroom,sun_akbyysnpwewzraii.jpg,82,0.839370504216185
101,8,3,categorization,0,kitchen,sun_aehawpgmrlhlvcow.jpg,28,1.42644716053488
101,9,3,categorization,0,bathroom,sun_asfwthctfqerjvxr.jpg,99,0.81983950061751
101,10,3,categorization,0,bathroom,sun_afcoljnjfoxjtgja.jpg,74,1.43771724274097
101,11,3,categorization,0,kitchen,sun_aeqbewejiovwrhhc.jpg,30,1.42240877203894
101,12,3,categorization,0,kitchen,sun_ajcbwwvdlsvjyzje.jpg,44,1.24041890647317
101,13,3,categorization,0,kitchen,sun_anbcmfjhobvmedkq.jpg,50,1.09896553235169
101,14,3,categorization,0,kitchen,sun_akcjzhbbjlbogpdi.jpg,45,0.755462437590296
101,15,3,categorization,0,kitchen,sun_ahdycvpopffkzzsu.jpg,38,1.22483733179323
101,16,3,categorization,0,bathroom,sun_acsgbuurtwghzjel.jpg,71,1.09783091610632
101,17,3,categorization,0,bathroom,sun_ajlpekbqvytdohqb.jpg,81,1.38939905861788
101,18,3,categorization,0,bathroom,sun_aunuadmjocsddsrl.jpg,102,1.39098055296719
101,19,3,categorization,0,kitchen,sun_agubuxuukhzyzpdp.jpg,36,1.3482262502342
101,20,3,categorization,0,bathroom,sun_acgyywnybuveqsro.jpg,69,1.80756471851291
101,21,3,categorization,0,bathroom,sun_aoybiabnpadelefl.jpg,93,1.06893568428876
101,22,3,categorization,0,bathroom,sun_auzqhkafidnkrwmo.jpg,104,1.40164048689472
101,23,3,categorization,0,bathroom,sun_arzkwskvsrwimlwo.jpg,98,1.35156489299618
101,24,3,categorization,0,kitchen,sun_agorklincwxrdtga.jpg,35,0.936433033420294
101,25,3,categorization,0,bathroom,sun_apynckhmoftszqoq.jpg,96,0.747042478354534
101,26,3,categorization,0,bathroom,sun_apkxzenqapsujocq.jpg,95,0.995446307036654
101,27,3,categorization,0,bathroom,sun_aleqenyvunhactkl.jpg,83,1.29928723320191
101,28,3,categorization,0,bathroom,sun_awnqiikzaispgmwo.jpg,106,1.50600469657798
101,29,3,categorization,0,kitchen,sun_aapllqyqlykszopd.jpg,15,1.56527631871263
101,30,3,categorization,0,kitchen,sun_agfmsmojwptjoava.jpg,32,0.88952062424987
101,31,3,categorization,0,bathroom,sun_anlddfvefwvocyae.jpg,90,1.33218788243202
101,32,3,categorization,0,kitchen,sun_aeikbkmhphqzxdkv.jpg,29,1.15534099945551
101,33,3,categorization,0,kitchen,sun_ahljzhgcdpomplvg.jpg,39,0.910463495880032
101,34,3,categorization,0,kitchen,sun_ahywdevtimnqcsln.jpg,42,1.68639248708469
101,35,3,categorization,0,kitchen,sun_alalhpqajafvlnho.jpg,46,1.23700817091358
101,36,3,categorization,0,kitchen,sun_ahvszpwjtodgwusx.jpg,41,1.12589636711583
101,37,3,categorization,0,bathroom,sun_ausgutylgojavyoq.jpg,103,0.96962979411185
101,38,3,categorization,0,kitchen,sun_aegoxogugdkwpmpj.jpg,27,1.24154316209019
101,39,3,categorization,0,bathroom,sun_abtukhmkjdzyfxhr.jpg,68,1.37238822221456
101,40,3,categorization,0,kitchen,sun_aiffeoqzngslhzfi.jpg,43,1.87892693432968
101,41,3,categorization,0,kitchen,sun_acfluyeqiftljamq.jpg,21,0.969377845047759
101,42,3,categorization,0,bathroom,labelme_xbsnnlvmskdknsb.jpg,62,1.05438844761367
101,43,3,categorization,0,bathroom,sun_apeeialkgkuxddgh.jpg,94,1.12088870616717
101,44,3,categorization,0,kitchen,sun_acxkpeoqbwcxfvip.jpg,24,1.84191183457065
101,45,3,categorization,0,kitchen,sun_abrcnpqqhmjwekyf.jpg,20,1.27335944235306
101,46,3,categorization,0,bathroom,sun_atstyziqcmkahyxk.jpg,101,1.44757532582255
101,47,3,categorization,0,kitchen,sun_aypmqwcualkenuoe.jpg,60,0.741685346527653
101,48,3,categorization,0,kitchen,sun_aggjlwcdjsjcaemh.jpg,33,1.18456068139368
101,49,3,categorization,0,kitchen,sun_auticobqsbwgoppi.jpg,54,0.984110854839223
101,50,3,categorization,0,bathroom,sun_anhioqovhscjqqwb.jpg,89,0.751991738184687
101,1,4,categorization,0,bathroom,sun_aovflwamhlwzwvxs.jpg,92,0.774343610494954
101,2,4,categorization,0,bathroom,sun_axxbkopsgyouuebh.jpg,108,1.11975883868294
101,3,4,categorization,0,bathroom,sun_adbqksnwuqqwdpxc.jpg,72,1.92967294128834
101,4,4,categorization,0,bathroom,sun_aqrpegblszgcoujh.jpg,97,1.54571390550371
101,5,4,categorization,0,kitchen,sun_acfmftudsenhrfhy.jpg,22,0.706597139448105
101,6,4,categorization,0,bathroom,sun_aiskgiwswewisvph.jpg,80,1.03681647675654
101,7,4,categorization,0,bathroom,sun_abjtwfukuwddzted.jpg,67,0.87340431183736
101,8,4,categorization,0,bathroom,sun_axyrejkiiaqiurjk.jpg,109,0.711110469886059
101,9,4,categorization,0,kitchen,sun_auaiucuqpdausiva.jpg,53,0.986841727701099
101,10,4,categorization,0,bathroom,sun_alkosphxlxwjwgjd.jpg,85,1.73435356024582
101,11,4,categorization,0,bathroom,sun_aclfzgynxzxlbepz.jpg,70,1.07306792100881
101,12,4,categorization,0,kitchen,sun_aexklacwqwezaorf.jpg,31,1.48456926841453
101,13,4,categorization,0,kitchen,sun_agzzivivdpnawacl.jpg,37,0.745059855221347
101,14,4,categorization,0,kitchen,sun_alazdvaixpjtegwg.jpg,47,1.68839850867642
101,15,4,categorization,0,bathroom,sun_ahcvzmoyaycdoftf.jpg,78,1.97672098279499
101,16,4,categorization,0,bathroom,sun_axbqssteryzzlcop.jpg,107,1.46132540086144
101,17,4,categorization,0,bathroom,sun_azqyogdvyhahyram.jpg,110,1.10207237878911
101,18,4,categorization,0,bathroom,sun_aspsyogrekjtfozg.jpg,100,1.14623804264578
101,19,4,categorization,0,kitchen,sun_adgqasybjyktddhj.jpg,25,0.884119013199917
101,20,4,categorization,0,bathroom,sun_aavhrsfjbserjtht.jpg,65,1.51602379872521
101,21,4,categorization,0,kitchen,sun_admlmbcdswaszruo.jpg,26,1.53715638061766
101,22,4,categorization,0,kitchen,sun_abdenxonkemggwsq.jpg,17,1.18410918122103
101,23,4,categorization,0,kitchen,sun_alpduwskzkgbcfui.jpg,48,1.63341886886133
101,24,4,categorization,0,kitchen,sun_ahpczsiumwwocjkv.jpg,40,1.14556399071796
101,25,4,categorization,0,kitchen,sun_aadbddgrdsjugojn.jpg,12,1.83645635049421
101,26,4,categorization,0,kitchen,sun_ataniphupyuxeowc.jpg,52,0.74996998705641
101,27,4,categorization,0,kitchen,sun_aamedkxepzlwuxes.jpg,13,1.95667915644876
101,28,4,categorization,0,bathroom,labelme_sfxiulhjbhlyiyt.jpg,61,0.715165322617258
101,29,4,categorization,0,kitchen,sun_amjjdeyrggfqgmom.jpg,49,1.69306200485506
101,30,4,categorization,0,bathroom,sun_aamrfepkhweyewue.jpg,63,0.715373399503309
101,31,4,categorization,0,kitchen,sun_abpwyqmlzafvklqo.jpg,19,0.812180583118655
101,32,4,categorization,0,bathroom,sun_abeymlrfgckenfyk.jpg,66,1.09855308021107
101,33,4,categorization,0,kitchen,sun_avszsnwsbuqfgzbn.jpg,55,0.891603846403605
101,34,4,categorization,0,bathroom,sun_adwvsndpdsgzeste.jpg,73,0.836609978616033
101,35,4,categorization,0,kitchen,sun_awbyfefkbcrlrqws.jpg,56,0.766460215831147
101,36,4,categorization,0,kitchen,sun_abdxkyyxwfskuaqb.jpg,18,1.7273825218716
101,37,4,categorization,0,bathroom,sun_agyqfjcfkdcydepw.jpg,77,1.53633363789298
101,38,4,categorization,0,bathroom,sun_anltpptcpfdrhlks.jpg,91,1.79394804142313
101,39,4,categorization,0,kitchen,sun_aglwoufpxbtxqecp.jpg,34,1.04886234521799
101,40,4,categorization,0,bathroom,sun_ambriybtogmepttm.jpg,86,0.702660415400323
101,41,4,categorization,0,bathroom,sun_avhrdrntsqrjzccq.jpg,105,1.03189945108413
101,42,4,categorization,0,kitchen,sun_aaofphpvkeqlhwgu.jpg,14,1.34129287271094
101,43,4,categorization,0,kitchen,sun_aqeaevwwwjoqhzvl.jpg,51,0.953044736799829
101,44,4,categorization,0,bathroom,sun_aapitsgbtktqubfy.jpg,64,1.99985608794202
101,45,4,categorization,0,kitchen,sun_aaxxjlsuzvqlgylf.jpg,16,1.48489184619111
101,46,4,categorization,0,bathroom,sun_ammzpemadwrjdfzl.jpg,87,1.68459476484273
101,47,4,categorization,0,bathroom,sun_aljolscmmzydegqp.jpg,84,1.10357863619518
101,48,4,categorization,0,bathroom,sun_agrwbmhcpmfuwmsg.jpg,76,0.882641416906874
101,49,4,categorization,0,bathroom,sun_ahqjwnzgolcaoidx.jpg,79,1.18967541687074
101,50,4,categorization,0,kitchen,labelme_rykdqxenmhulbdn.jpg,11,0.845851499614369
101,1,5,categorization,0,kitchen,sun_axaiaptzctpidqzg.jpg,58,1.82089300741433
101,2,5,categorization,0,bathroom,sun_aghyqhbptboemmoq.jpg,75,0.744350997058121
101,3,5,categorization,0,bathroom,sun_amzlamotzwfkwjco.jpg,88,0.726668418473736
101,4,5,categorization,0,kitchen,sun_awcpdzzznmweyyhv.jpg,57,0.702950344204316
101,5,5,categorization,0,kitchen,sun_axyyrmzcupyhlivc.jpg,59,1.60989040383515
101,6,5,categorization,0,kitchen,sun_acwjdupvyjsugpay.jpg,23,1.85577706322462
101,7,5,categorization,0,bathroom,sun_akbyysnpwewzraii.jpg,82,0.751372317079658
101,8,5,categorization,0,kitchen,sun_aehawpgmrlhlvcow.jpg,28,1.61102950824415
101,9,5,categorization,0,bathroom,sun_asfwthctfqerjvxr.jpg,99,1.69763875626588
101,10,5,categorization,0,bathroom,sun_afcoljnjfoxjtgja.jpg,74,0.883755971313284
101,11,5,categorization,0,kitchen,sun_aeqbewejiovwrhhc.jpg,30,1.06355894335955
101,12,5,categorization,0,kitchen,sun_ajcbwwvdlsvjyzje.jpg,44,1.64378237677257
101,13,5,categorization,0,kitchen,sun_anbcmfjhobvmedkq.jpg,50,0.88489506443679
101,14,5,categorization,0,kitchen,sun_akcjzhbbjlbogpdi.jpg,45,0.979358918887076
101,15,5,categorization,0,kitchen,sun_ahdycvpopffkzzsu.jpg,38,0.81976659800766
101,16,5,categorization,0,bathroom,sun_acsgbuurtwghzjel.jpg,71,1.38856151085945
101,17,5,categorization,0,bathroom,sun_ajlpekbqvytdohqb.jpg,81,1.64772418808525
101,18,5,categorization,0,bathroom,sun_aunuadmjocsddsrl.jpg,102,1.87064105239246
101,19,5,categorization,0,kitchen,sun_agubuxuukhzyzpdp.jpg,36,1.13039090507146
101,20,5,categorization,0,bathroom,sun_acgyywnybuveqsro.jpg,69,1.23374080694795
101,21,5,categorization,0,bathroom,sun_aoybiabnpadelefl.jpg,93,1.07203974475502
101,22,5,categorization,0,bathroom,sun_auzqhkafidnkrwmo.jpg,104,1.46657587579956
101,23,5,categorization,0,bathroom,sun_arzkwskvsrwimlwo.jpg,98,0.857496634323966
101,24,5,categorization,0,kitchen,sun_agorklincwxrdtga.jpg,35,1.80385384671162
101,25,5,categorization,0,bathroom,sun_apynckhmoftszqoq.jpg,96,0.803157876927099
101,26,5,categorization,0,bathroom,sun_apkxzenqapsujocq.jpg,95,1.8070825112468
101,27,5,categorization,0,bathroom,sun_aleqenyvunhactkl.jpg,83,1.08205004674988
101,28,5,categorization,0,bathroom,sun_awnqiikzaispgmwo.jpg,106,1.47213401042153
101,29,5,categorization,0,kitchen,sun_aapllqyqlykszopd.jpg,15,0.749818020929163
101,30,5,categorization,0,kitchen,sun_agfmsmojwptjoava.jpg,32,0.976357540685776
101,31,5,categorization,0,bathroom,sun_anlddfvefwvocyae.jpg,90,1.77656900798597
101,32,5,categorization,0,kitchen,sun_aeikbkmhphqzxdkv.jpg,29,1.25483018803785
101,33,5,categorization,0,kitchen,sun_ahljzhgcdpomplvg.jpg,39,1.43070376583384
101,34,5,categorization,0,kitchen,sun_ahywdevtimnqcsln.jpg,42,0.82367716260075
101,35,5,categorization,0,kitchen,sun_alalhpqajafvlnho.jpg,46,1.37947453635088
101,36,5,categorization,0,kitchen,sun_ahvszpwjtodgwusx.jpg,41,1.91873601656539
101,37,5,categorization,0,bathroom,sun_ausgutylgojavyoq.jpg,103,1.86274656353544
101,38,5,categorization,0,kitchen,sun_aegoxogugdkwpmpj.jpg,27,0.817408628398592
101,39,5,categorization,0,bathroom,sun_abtukhmkjdzyfxhr.jpg,68,1.42462375631126
101,40,5,categorization,0,kitchen,sun_aiffeoqzngslhzfi.jpg,43,1.14575303909624
101,41,5,categorization,0,kitchen,sun_acfluyeqiftljamq.jpg,21,0.813918725038183
101,42,5,categorization,0,bathroom,labelme_xbsnnlvmskdknsb.jpg,62,1.63881810281955
101,43,5,categorization,0,bathroom,sun_apeeialkgkuxddgh.jpg,94,0.83300645205551
101,44,5,categorization,0,kitchen,sun_acxkpeoqbwcxfvip.jpg,24,1.71837885606085
101,45,5,categorization,0,kitchen,sun_abrcnpqqhmjwekyf.jpg,20,1.86804536532572
101,46,5,categorization,0,bathroom,sun_atstyziqcmkahyxk.jpg,101,0.75419420178551
101,47,5,categorization,0,kitchen,sun_aypmqwcualkenuoe.jpg,60,1.61041434431762
101,48,5,categorization,0,kitchen,sun_aggjlwcdjsjcaemh.jpg,33,1.52454301350698
101,49,5,categorization,0,kitchen,sun_auticobqsbwgoppi.jpg,54,0.826261594423677
101,50,5,categorization,0,bathroom,sun_anhioqovhscjqqwb.jpg,89,0.889541101721988
101,1,6,categorization,0,bathroom,sun_aovflwamhlwzwvxs.jpg,92,1.48786563305829
101,2,6,categorization,0,bathroom,sun_axxbkopsgyouuebh.jpg,108,0.704160505849378
101,3,6,categorization,0,bathroom,sun_adbqksnwuqqwdpxc.jpg,72,1.02017834985802
101,4,6,categorization,0,bathroom,sun_aqrpegblszgcoujh.jpg,97,0.823455538793215
101,5,6,categorization,0,kitchen,sun_acfmftudsenhrfhy.jpg,22,1.36705834218523
101,6,6,categorization,0,bathroom,sun_aiskgiwswewisvph.jpg,80,0.926908109140295
101,7,6,categorization,0,bathroom,sun_abjtwfukuwddzted.jpg,67,0.764511569855345
101,8,6,categorization,0,bathroom,sun_axyrejkiiaqiurjk.jpg,109,1.76367365991947
101,9,6,categorization,0,kitchen,sun_auaiucuqpdausiva.jpg,53,1.20187493768361
101,10,6,categorization,0,bathroom,sun_alkosphxlxwjwgjd.jpg,85,1.20318438807159
101,11,6,categorization,0,bathroom,sun_aclfzgynxzxlbepz.jpg,70,1.00346725181884
101,12,6,categorization,0,kitchen,sun_aexklacwqwezaorf.jpg,31,1.64790182404728
101,13,6,categorization,0,kitchen,sun_agzzivivdpnawacl.jpg,37,1.43967586837837
101,14,6,categorization,0,kitchen,sun_alazdvaixpjtegwg.jpg,47,0.755558786512003
101,15,6,categorization,0,bathroom,sun_ahcvzmoyaycdoftf.jpg,78,1.1052861096025
101,16,6,categorization,0,bathroom,sun_axbqssteryzzlcop.jpg,107,1.8434465555504
101,17,6,categorization,0,bathroom,sun_azqyogdvyhahyram.jpg,110,1.27223968023571
101,18,6,categorization,0,bathroom,sun_aspsyogrekjtfozg.jpg,100,1.43791938007482
101,19,6,categorization,0,kitchen,sun_adgqasybjyktddhj.jpg,25,0.891997509230033
101,20,6,categorization,0,bathroom,sun_aavhrsfjbserjtht.jpg,65,1.47219051261075
101,21,6,categorization,0,kitchen,sun_admlmbcdswaszruo.jpg,26,0.9115385598786
101,22,6,categorization,0,kitchen,sun_abdenxonkemggwsq.jpg,17,1.4765736930874
101,23,6,categorization,0,kitchen,sun_alpduwskzkgbcfui.jpg,48,1.83859279082677
101,24,6,categorization,0,kitchen,sun_ahpczsiumwwocjkv.jpg,40,1.88714666374211
101,25,6,categorization,0,kitchen,sun_aadbddgrdsjugojn.jpg,12,0.731684699876014
101,26,6,categorization,0,kitchen,sun_ataniphupyuxeowc.jpg,52,0.723231442346246
101,27,6,categorization,0,kitchen,sun_aamedkxepzlwuxes.jpg,13,1.07004959452817
101,28,6,categorization,0,bathroom,labelme_sfxiulhjbhlyiyt.jpg,61,0.739192812152149
101,29,6,categorization,0,kitchen,sun_amjjdeyrggfqgmom.jpg,49,1.99688566702533
101,30,6,categorization,0,bathroom,sun_aamrfepkhweyewue.jpg,63,1.9569030575773
101,31,6,categorization,0,kitchen,sun_abpwyqmlzafvklqo.jpg,19,1.0638724707353
101,32,6,categorization,0,bathroom,sun_abeymlrfgckenfyk.jpg,66,1.01213464588115
101,33,6,categorization,0,kitchen,sun_avszsnwsbuqfgzbn.jpg,55,1.16478592433049
101,34,6,categorization,0,bathroom,sun_adwvsndpdsgzeste.jpg,73,0.804429047569141
101,35,6,categorization,0,kitchen,sun_awbyfefkbcrlrqws.jpg,56,0.873611959713423
101,36,6,categorization,0,kitchen,sun_abdxkyyxwfskuaqb.jpg,18,1.56244986680305
