sub_num,trial,block,task,is_practice,category,image,texture,duration,jitter
101,21,1,categorization,0,kitchen,SHINEd_sun_aegoxogugdkwpmpj.tif,77,83.33,0.767642308431394
101,22,1,categorization,0,kitchen,SHINEd_sun_akcjzhbbjlbogpdi.tif,95,83.33,0.764262110161843
101,23,1,categorization,0,bathroom,SHINEd_sun_agrwbmhcpmfuwmsg.tif,26,83.33,1.93717734081826
101,24,1,categorization,0,bathroom,SHINEd_sun_aleqenyvunhactkl.tif,33,83.33,1.49381872233222
101,25,1,categorization,0,kitchen,SHINEd_sun_amjjdeyrggfqgmom.tif,99,83.33,0.710807964813918
101,26,1,categorization,0,kitchen,SHINEd_sun_aaofphpvkeqlhwgu.tif,64,83.33,1.00008632809187
101,27,1,categorization,0,bathroom,SHINEd_sun_aoybiabnpadelefl.tif,43,83.33,1.10931090800548
101,28,1,categorization,0,kitchen,SHINEd_sun_abdenxonkemggwsq.tif,67,83.33,0.908501041628535
101,29,1,categorization,0,bathroom,SHINEd_sun_apeeialkgkuxddgh.tif,44,83.33,0.743385460782236
101,30,1,categorization,0,bathroom,SHINEd_sun_abtukhmkjdzyfxhr.tif,18,83.33,1.80563475649796
101,31,1,categorization,0,kitchen,SHINEd_labelme_rykdqxenmhulbdn.tif,61,83.33,0.830619650496229
101,32,1,categorization,0,kitchen,SHINEd_sun_axaiaptzctpidqzg.tif,108,83.33,1.94502190000367
101,33,1,categorization,0,kitchen,SHINEd_sun_abdenxonkemggwsq.tif,67,83.33,0.80944268774088
101,34,1,categorization,0,kitchen,SHINEd_sun_auticobqsbwgoppi.tif,104,83.33,0.736603728325176
101,35,1,categorization,0,kitchen,SHINEd_sun_aeqbewejiovwrhhc.tif,80,83.33,1.0244753514844
101,36,1,categorization,0,bathroom,SHINEd_sun_aapitsgbtktqubfy.tif,14,83.33,1.58194891434703
101,37,1,categorization,0,bathroom,SHINEd_sun_aqrpegblszgcoujh.tif,47,83.33,0.833188723326562
101,38,1,categorization,0,kitchen,SHINEd_sun_aamedkxepzlwuxes.tif,63,83.33,1.99595249108371
101,39,1,categorization,0,bathroom,SHINEd_sun_awnqiikzaispgmwo.tif,56,83.33,1.11131872997762
101,40,1,categorization,0,kitchen,SHINEd_sun_ahpczsiumwwocjkv.tif,90,83.33,0.725138730945078
101,41,1,categorization,0,bathroom,SHINEd_sun_avhrdrntsqrjzccq.tif,55,83.33,1.21241111094719
101,42,1,categorization,0,kitchen,SHINEd_sun_agfmsmojwptjoava.tif,82,83.33,0.971416050908529
101,43,1,categorization,0,kitchen,SHINEd_sun_avszsnwsbuqfgzbn.tif,105,83.33,1.40959920849085
101,44,1,categorization,0,kitchen,SHINEd_sun_agorklincwxrdtga.tif,85,83.33,0.858754071254794
101,45,1,categorization,0,kitchen,SHINEd_sun_abpwyqmlzafvklqo.tif,69,83.33,1.08472282025306
101,46,1,categorization,0,bathroom,SHINEd_sun_awnqiikzaispgmwo.tif,56,83.33,0.968359082562718
101,47,1,categorization,0,bathroom,SHINEd_sun_aapitsgbtktqubfy.tif,14,83.33,1.53413129654526
101,48,1,categorization,0,kitchen,SHINEd_sun_alpduwskzkgbcfui.tif,98,83.33,1.44375878113982
101,49,1,categorization,0,bathroom,SHINEd_sun_abjtwfukuwddzted.tif,17,83.33,1.58873581772913
101,50,1,categorization,0,bathroom,SHINEd_labelme_sfxiulhjbhlyiyt.tif,11,83.33,1.6888026072523
101,1,2,categorization,0,kitchen,SHINEd_sun_aapllqyqlykszopd.tif,65,83.33,1.08493301832729
101,2,2,categorization,0,kitchen,SHINEd_sun_awbyfefkbcrlrqws.tif,106,83.33,1.3111456561763
101,3,2,categorization,0,kitchen,SHINEd_sun_aqeaevwwwjoqhzvl.tif,101,83.33,1.18460383572313
101,4,2,categorization,0,bathroom,SHINEd_sun_aclfzgynxzxlbepz.tif,20,83.33,0.752857107051615
101,5,2,categorization,0,kitchen,SHINEd_sun_ahywdevtimnqcsln.tif,92,83.33,1.11496750558788
101,6,2,categorization,0,kitchen,SHINEd_sun_aeikbkmhphqzxdkv.tif,79,83.33,1.57877934500948
101,7,2,categorization,0,bathroom,SHINEd_sun_aiskgiwswewisvph.tif,30,83.33,1.5876281208032
101,8,2,categorization,0,kitchen,SHINEd_sun_agfmsmojwptjoava.tif,82,83.33,0.979111219453168
101,9,2,categorization,0,kitchen,SHINEd_sun_ahywdevtimnqcsln.tif,92,83.33,1.41704950193399
101,10,2,categorization,0,kitchen,SHINEd_sun_abdxkyyxwfskuaqb.tif,68,83.33,1.20673915761258
101,11,2,categorization,0,kitchen,SHINEd_sun_aaxxjlsuzvqlgylf.tif,66,83.33,1.27791203867683
101,12,2,categorization,0,bathroom,SHINEd_sun_aavhrsfjbserjtht.tif,15,83.33,1.59611939790477
101,13,2,categorization,0,kitchen,SHINEd_sun_alpduwskzkgbcfui.tif,98,83.33,1.48181217017337
101,14,2,categorization,0,bathroom,SHINEd_sun_aovflwamhlwzwvxs.tif,42,83.33,1.65493167520268
101,15,2,categorization,0,kitchen,SHINEd_labelme_rykdqxenmhulbdn.tif,61,83.33,0.977363225430282
101,16,2,categorization,0,bathroom,SHINEd_sun_aspsyogrekjtfozg.tif,50,83.33,0.797456738525246
101,17,2,categorization,0,kitchen,SHINEd_sun_axyyrmzcupyhlivc.tif,109,83.33,0.990455429228225
101,18,2,categorization,0,bathroom,SHINEd_sun_ahcvzmoyaycdoftf.tif,28,83.33,1.64947126058897
101,19,2,categorization,0,bathroom,SHINEd_sun_aghyqhbptboemmoq.tif,25,83.33,1.34190609985023
101,20,2,categorization,0,kitchen,SHINEd_sun_awbyfefkbcrlrqws.tif,106,83.33,1.00154900750538
101,21,2,categorization,0,bathroom,SHINEd_sun_awnqiikzaispgmwo.tif,56,83.33,1.12468668400741
101,22,2,categorization,0,kitchen,SHINEd_sun_abrcnpqqhmjwekyf.tif,70,83.33,1.01081138497568
101,23,2,categorization,0,kitchen,SHINEd_sun_acwjdupvyjsugpay.tif,73,83.33,0.721381150045491
101,24,2,categorization,0,kitchen,SHINEd_sun_anbcmfjhobvmedkq.tif,100,83.33,1.46367247435038
101,25,2,categorization,0,kitchen,SHINEd_labelme_rykdqxenmhulbdn.tif,61,83.33,0.975210854245486
101,26,2,categorization,0,kitchen,SHINEd_sun_acxkpeoqbwcxfvip.tif,74,83.33,1.0489042180601
101,27,2,categorization,0,kitchen,SHINEd_sun_acfluyeqiftljamq.tif,71,83.33,1.68987841531688
101,28,2,categorization,0,bathroom,SHINEd_sun_auzqhkafidnkrwmo.tif,54,83.33,1.38367237657125
101,29,2,categorization,0,bathroom,SHINEd_sun_asfwthctfqerjvxr.tif,49,83.33,1.46859412325196
101,30,2,categorization,0,kitchen,SHINEd_sun_amjjdeyrggfqgmom.tif,99,83.33,0.842459657864145
101,31,2,categorization,0,kitchen,SHINEd_sun_adgqasybjyktddhj.tif,75,83.33,1.29021695651088
101,32,2,categorization,0,kitchen,SHINEd_sun_aqeaevwwwjoqhzvl.tif,101,83.33,0.984135138996399
101,33,2,categorization,0,bathroom,SHINEd_sun_abjtwfukuwddzted.tif,17,83.33,0.932306604349252
101,34,2,categorization,0,bathroom,SHINEd_sun_agyqfjcfkdcydepw.tif,27,83.33,0.916622592928755
101,35,2,categorization,0,kitchen,SHINEd_sun_agfmsmojwptjoava.tif,82,83.33,1.51157818690477
101,36,2,categorization,0,bathroom,SHINEd_sun_anltpptcpfdrhlks.tif,41,83.33,1.726121800231
101,37,2,categorization,0,bathroom,SHINEd_sun_afcoljnjfoxjtgja.tif,24,83.33,0.932643902636236
101,38,2,categorization,0,bathroom,SHINEd_sun_anlddfvefwvocyae.tif,40,83.33,1.09009986357435
101,39,2,categorization,0,kitchen,SHINEd_sun_aapllqyqlykszopd.tif,65,83.33,1.34182736331359
101,40,2,categorization,0,kitchen,SHINEd_sun_acwjdupvyjsugpay.tif,73,83.33,1.04434943094635
101,41,2,categorization,0,bathroom,SHINEd_sun_asfwthctfqerjvxr.tif,49,83.33,1.10527228374619
101,42,2,categorization,0,kitchen,SHINEd_sun_ahpczsiumwwocjkv.tif,90,83.33,0.830490413043784
101,43,2,categorization,0,bathroom,SHINEd_sun_aghyqhbptboemmoq.tif,25,83.33,1.00212511957719
101,44,2,categorization,0,bathroom,SHINEd_sun_aapitsgbtktqubfy.tif,14,83.33,0.963067652225097
101,45,2,categorization,0,bathroom,SHINEd_sun_anlddfvefwvocyae.tif,40,83.33,0.739663942999225
101,46,2,categorization,0,bathroom,SHINEd_sun_aqrpegblszgcoujh.tif,47,83.33,1.08256423776114
101,47,2,categorization,0,bathroom,SHINEd_sun_aunuadmjocsddsrl.tif,52,83.33,0.987018474894831
101,48,2,categorization,0,kitchen,SHINEd_sun_aamedkxepzlwuxes.tif,63,83.33,0.995265278434535
101,49,2,categorization,0,kitchen,SHINEd_sun_aeikbkmhphqzxdkv.tif,79,83.33,1.49730561881374
101,50,2,categorization,0,bathroom,SHINEd_sun_ausgutylgojavyoq.tif,53,83.33,1.01693585817182
101,1,3,categorization,0,bathroom,SHINEd_sun_awnqiikzaispgmwo.tif,56,83.33,1.0521296646306
101,2,3,categorization,0,bathroom,SHINEd_sun_aljolscmmzydegqp.tif,34,83.33,0.993076747988412
101,3,3,categorization,0,kitchen,SHINEd_sun_agorklincwxrdtga.tif,85,83.33,0.758937403369481
101,4,3,categorization,0,bathroom,SHINEd_sun_ajlpekbqvytdohqb.tif,31,83.33,0.951728952241686
101,5,3,categorization,0,kitchen,SHINEd_sun_amjjdeyrggfqgmom.tif,99,83.33,1.19826684026021
101,6,3,categorization,0,kitchen,SHINEd_sun_adgqasybjyktddhj.tif,75,83.33,0.83852215273466
101,7,3,categorization,0,bathroom,SHINEd_sun_atstyziqcmkahyxk.tif,51,83.33,1.23085170954213
101,8,3,categorization,0,bathroom,SHINEd_sun_axxbkopsgyouuebh.tif,58,83.33,0.863605579249182
101,9,3,categorization,0,bathroom,SHINEd_sun_aoybiabnpadelefl.tif,43,83.33,1.64474964028679
101,10,3,categorization,0,kitchen,SHINEd_sun_acfluyeqiftljamq.tif,71,83.33,0.985301326918913
101,11,3,categorization,0,kitchen,SHINEd_sun_abpwyqmlzafvklqo.tif,69,83.33,1.21359161888161
101,12,3,categorization,0,bathroom,SHINEd_sun_aavhrsfjbserjtht.tif,15,83.33,1.3478207398605
101,13,3,categorization,0,kitchen,SHINEd_sun_axyyrmzcupyhlivc.tif,109,83.33,0.746183025451928
101,14,3,categorization,0,kitchen,SHINEd_sun_amjjdeyrggfqgmom.tif,99,83.33,1.4453122809038
101,15,3,categorization,0,bathroom,SHINEd_labelme_xbsnnlvmskdknsb.tif,12,83.33,1.67492980573685
101,16,3,categorization,0,bathroom,SHINEd_sun_aovflwamhlwzwvxs.tif,42,83.33,1.01545302183851
101,17,3,categorization,0,bathroom,SHINEd_sun_apkxzenqapsujocq.tif,45,83.33,1.08185424179245
101,18,3,categorization,0,bathroom,SHINEd_sun_ahcvzmoyaycdoftf.tif,28,83.33,0.815645885129392
101,19,3,categorization,0,kitchen,SHINEd_sun_axaiaptzctpidqzg.tif,108,83.33,0.783313532395577
101,20,3,categorization,0,kitchen,SHINEd_sun_aexklacwqwezaorf.tif,81,83.33,1.61885562191462
101,21,3,categorization,0,bathroom,SHINEd_sun_acsgbuurtwghzjel.tif,21,83.33,1.44463928339834
101,22,3,categorization,0,kitchen,SHINEd_sun_akcjzhbbjlbogpdi.tif,95,83.33,1.12338880047419
101,23,3,categorization,0,bathroom,SHINEd_sun_asfwthctfqerjvxr.tif,49,83.33,1.48035303156411
101,24,3,categorization,0,kitchen,SHINEd_sun_abpwyqmlzafvklqo.tif,69,83.33,1.05313332432748
101,25,3,categorization,0,kitchen,SHINEd_sun_akcjzhbbjlbogpdi.tif,95,83.33,1.33552338085584
101,26,3,categorization,0,kitchen,SHINEd_sun_acxkpeoqbwcxfvip.tif,74,83.33,1.15420696159213
101,27,3,categorization,0,bathroom,SHINEd_sun_aleqenyvunhactkl.tif,33,83.33,1.70500828881513
101,28,3,categorization,0,bathroom,SHINEd_sun_axxbkopsgyouuebh.tif,58,83.33,1.27884956163526
101,29,3,categorization,0,kitchen,SHINEd_sun_adgqasybjyktddhj.tif,75,83.33,1.90003938900313
101,30,3,categorization,0,bathroom,SHINEd_sun_axxbkopsgyouuebh.tif,58,83.33,0.755585516917634
101,31,3,categorization,0,kitchen,SHINEd_sun_adgqasybjyktddhj.tif,75,83.33,0.836686509971434
101,32,3,categorization,0,kitchen,SHINEd_sun_aglwoufpxbtxqecp.tif,84,83.33,1.28474174837094
101,33,3,categorization,0,bathroom,SHINEd_sun_aiskgiwswewisvph.tif,30,83.33,0.731591137117319
101,34,3,categorization,0,kitchen,SHINEd_sun_aexklacwqwezaorf.tif,81,83.33,1.10196873541716
101,35,3,categorization,0,bathroom,SHINEd_sun_aqrpegblszgcoujh.tif,47,83.33,0.85047158425479
101,36,3,categorization,0,kitchen,SHINEd_sun_alpduwskzkgbcfui.tif,98,83.33,1.14852031299755
101,37,3,categorization,0,bathroom,SHINEd_sun_acgyywnybuveqsro.tif,19,83.33,0.868598488990571
101,38,3,categorization,0,bathroom,SHINEd_sun_ahcvzmoyaycdoftf.tif,28,83.33,1.19881730046833
101,39,3,categorization,0,kitchen,SHINEd_sun_aexklacwqwezaorf.tif,81,83.33,1.76896239177634
101,40,3,categorization,0,kitchen,SHINEd_sun_ahdycvpopffkzzsu.tif,88,83.33,1.17528181678924
101,41,3,categorization,0,bathroom,SHINEd_sun_abeymlrfgckenfyk.tif,16,83.33,1.56354559844653
101,42,3,categorization,0,bathroom,SHINEd_sun_aunuadmjocsddsrl.tif,52,83.33,1.18469661133166
101,43,3,categorization,0,kitchen,SHINEd_sun_aaofphpvkeqlhwgu.tif,64,83.33,1.03462865213198
101,44,3,categorization,0,kitchen,SHINEd_sun_aapllqyqlykszopd.tif,65,83.33,1.18002904034492
101,45,3,categorization,0,bathroom,SHINEd_sun_ambriybtogmepttm.tif,36,83.33,1.60893595424004
101,46,3,categorization,0,kitchen,SHINEd_sun_aegoxogugdkwpmpj.tif,77,83.33,1.62646296549295
101,47,3,categorization,0,bathroom,SHINEd_sun_aunuadmjocsddsrl.tif,52,83.33,1.24545450440222
101,48,3,categorization,0,kitchen,SHINEd_sun_alazdvaixpjtegwg.tif,97,83.33,0.837854223785818
101,49,3,categorization,0,bathroom,SHINEd_sun_anhioqovhscjqqwb.tif,39,83.33,0.796479789299779
101,50,3,categorization,0,kitchen,SHINEd_sun_aaxxjlsuzvqlgylf.tif,66,83.33,1.68548648563523
101,1,4,categorization,0,kitchen,SHINEd_sun_amjjdeyrggfqgmom.tif,99,83.33,1.74235493577457
101,2,4,categorization,0,bathroom,SHINEd_sun_ambriybtogmepttm.tif,36,83.33,1.29009224310958
101,3,4,categorization,0,bathroom,SHINEd_sun_axxbkopsgyouuebh.tif,58,83.33,1.47772274282431
101,4,4,categorization,0,kitchen,SHINEd_sun_acfmftudsenhrfhy.tif,72,83.33,1.1816534772326
101,5,4,categorization,0,bathroom,SHINEd_sun_agyqfjcfkdcydepw.tif,27,83.33,0.717731130379808
101,6,4,categorization,0,kitchen,SHINEd_sun_acxkpeoqbwcxfvip.tif,74,83.33,0.728976873175529
101,7,4,categorization,0,kitchen,SHINEd_sun_agzzivivdpnawacl.tif,87,83.33,1.67908842548532
101,8,4,categorization,0,kitchen,SHINEd_sun_acfluyeqiftljamq.tif,71,83.33,1.19798195608639
101,9,4,categorization,0,kitchen,SHINEd_sun_axyyrmzcupyhlivc.tif,109,83.33,0.83889283810657
101,10,4,categorization,0,bathroom,SHINEd_sun_agyqfjcfkdcydepw.tif,27,83.33,0.715471167620052
101,11,4,categorization,0,kitchen,SHINEd_sun_admlmbcdswaszruo.tif,76,83.33,1.39127940226599
101,12,4,categorization,0,bathroom,SHINEd_sun_akbyysnpwewzraii.tif,32,83.33,0.784503380691533
101,13,4,categorization,0,kitchen,SHINEd_sun_aamedkxepzlwuxes.tif,63,83.33,0.778091131698501
101,14,4,categorization,0,bathroom,SHINEd_sun_awnqiikzaispgmwo.tif,56,83.33,1.1815931383682
101,15,4,categorization,0,bathroom,SHINEd_sun_aavhrsfjbserjtht.tif,15,83.33,0.826179277255151
101,16,4,categorization,0,kitchen,SHINEd_sun_ajcbwwvdlsvjyzje.tif,94,83.33,1.4929373275326
101,17,4,categorization,0,bathroom,SHINEd_labelme_xbsnnlvmskdknsb.tif,12,83.33,1.57954345495718
101,18,4,categorization,0,kitchen,SHINEd_sun_abrcnpqqhmjwekyf.tif,70,83.33,0.805248114682431
101,19,4,categorization,0,kitchen,SHINEd_sun_aypmqwcualkenuoe.tif,110,83.33,0.703076620071825
101,20,4,categorization,0,bathroom,SHINEd_sun_ambriybtogmepttm.tif,36,83.33,1.92593378428257
101,21,4,categorization,0,bathroom,SHINEd_sun_amzlamotzwfkwjco.tif,38,83.33,1.85954488507929
101,22,4,categorization,0,kitchen,SHINEd_sun_ahpczsiumwwocjkv.tif,90,83.33,1.17154400743299
101,23,4,categorization,0,kitchen,SHINEd_sun_auticobqsbwgoppi.tif,104,83.33,0.704418350599364
101,24,4,categorization,0,bathroom,SHINEd_sun_anhioqovhscjqqwb.tif,39,83.33,1.670533990279
101,25,4,categorization,0,bathroom,SHINEd_sun_aljolscmmzydegqp.tif,34,83.33,1.94255240159287
101,26,4,categorization,0,bathroom,SHINEd_sun_atstyziqcmkahyxk.tif,51,83.33,1.4035459292129
101,27,4,categorization,0,bathroom,SHINEd_sun_aamrfepkhweyewue.tif,13,83.33,0.864473418445491
101,28,4,categorization,0,bathroom,SHINEd_sun_aovflwamhlwzwvxs.tif,42,83.33,1.67639587195199
101,29,4,categorization,0,kitchen,SHINEd_sun_ataniphupyuxeowc.tif,102,83.33,0.80689827200222
101,30,4,categorization,0,kitchen,SHINEd_sun_ahvszpwjtodgwusx.tif,91,83.33,0.938444645670734
101,31,4,categorization,0,bathroom,SHINEd_sun_anhioqovhscjqqwb.tif,39,83.33,0.980698162293918
101,32,4,categorization,0,kitchen,SHINEd_sun_aadbddgrdsjugojn.tif,62,83.33,1.06053504435669
101,33,4,categorization,0,bathroom,SHINEd_sun_anltpptcpfdrhlks.tif,41,83.33,0.975735126573187
101,34,4,categorization,0,bathroom,SHINEd_sun_apkxzenqapsujocq.tif,45,83.33,1.27463298201618
101,35,4,categorization,0,kitchen,SHINEd_sun_aaxxjlsuzvqlgylf.tif,66,83.33,0.890737070034076
101,36,4,categorization,0,bathroom,SHINEd_sun_aghyqhbptboemmoq.tif,25,83.33,1.78886026169849
101,37,4,categorization,0,bathroom,SHINEd_sun_auzqhkafidnkrwmo.tif,54,83.33,1.58565538713137
101,38,4,categorization,0,kitchen,SHINEd_sun_aeqbewejiovwrhhc.tif,80,83.33,1.2175873234878
101,39,4,categorization,0,kitchen,SHINEd_sun_aypmqwcualkenuoe.tif,110,83.33,1.53951366895842
101,40,4,categorization,0,bathroom,SHINEd_sun_aapitsgbtktqubfy.tif,14,83.33,1.24287645744045
101,41,4,categorization,0,kitchen,SHINEd_sun_avszsnwsbuqfgzbn.tif,105,83.33,1.2889281518353
101,42,4,categorization,0,kitchen,SHINEd_sun_abpwyqmlzafvklqo.tif,69,83.33,1.62107732303771
101,43,4,categorization,0,bathroom,SHINEd_sun_akbyysnpwewzraii.tif,32,83.33,0.838707247475011
101,44,4,categorization,0,bathroom,SHINEd_sun_anlddfvefwvocyae.tif,40,83.33,0.936036197701503
101,45,4,categorization,0,kitchen,SHINEd_sun_ajcbwwvdlsvjyzje.tif,94,83.33,1.09097940932572
101,46,4,categorization,0,bathroom,SHINEd_sun_afcoljnjfoxjtgja.tif,24,83.33,1.04577258511758
101,47,4,categorization,0,bathroom,SHINEd_sun_anltpptcpfdrhlks.tif,41,83.33,1.47716541230932
101,48,4,categorization,0,bathroom,SHINEd_sun_anlddfvefwvocyae.tif,40,83.33,1.28365674285803
101,49,4,categorization,0,kitchen,SHINEd_sun_aegoxogugdkwpmpj.tif,77,83.33,0.749510645910643
101,50,4,categorization,0,kitchen,SHINEd_sun_alazdvaixpjtegwg.tif,97,83.33,0.70719778805593
101,1,5,categorization,0,kitchen,SHINEd_sun_aglwoufpxbtxqecp.tif,84,83.33,1.40652138457822
101,2,5,categorization,0,kitchen,SHINEd_sun_aqeaevwwwjoqhzvl.tif,101,83.33,0.835288434678331
101,3,5,categorization,0,bathroom,SHINEd_sun_ausgutylgojavyoq.tif,53,83.33,1.05957063303829
101,4,5,categorization,0,kitchen,SHINEd_sun_acxkpeoqbwcxfvip.tif,74,83.33,1.54988480014777
101,5,5,categorization,0,bathroom,SHINEd_labelme_sfxiulhjbhlyiyt.tif,11,83.33,1.1904874563489
101,6,5,categorization,0,kitchen,SHINEd_sun_ahvszpwjtodgwusx.tif,91,83.33,1.21209238569613
101,7,5,categorization,0,bathroom,SHINEd_sun_apkxzenqapsujocq.tif,45,83.33,1.79521704088156
101,8,5,categorization,0,bathroom,SHINEd_sun_axxbkopsgyouuebh.tif,58,83.33,0.763876235582338
101,9,5,categorization,0,kitchen,SHINEd_sun_amjjdeyrggfqgmom.tif,99,83.33,1.29173230876574
101,10,5,categorization,0,bathroom,SHINEd_sun_aspsyogrekjtfozg.tif,50,83.33,1.45414198118693
101,11,5,categorization,0,kitchen,SHINEd_sun_auaiucuqpdausiva.tif,103,83.33,0.895145288312701
101,12,5,categorization,0,bathroom,SHINEd_sun_atstyziqcmkahyxk.tif,51,83.33,1.73478198082612
101,13,5,categorization,0,bathroom,SHINEd_sun_abtukhmkjdzyfxhr.tif,18,83.33,1.38708895882289
101,14,5,categorization,0,kitchen,SHINEd_sun_aggjlwcdjsjcaemh.tif,83,83.33,1.16636979835539
101,15,5,categorization,0,kitchen,SHINEd_sun_adgqasybjyktddhj.tif,75,83.33,0.869258853560245
101,16,5,categorization,0,kitchen,SHINEd_sun_aehawpgmrlhlvcow.tif,78,83.33,1.07008527581451
101,17,5,categorization,0,kitchen,SHINEd_sun_aegoxogugdkwpmpj.tif,77,83.33,1.10083192591535
101,18,5,categorization,0,bathroom,SHINEd_sun_ahqjwnzgolcaoidx.tif,29,83.33,1.28819736760024
101,19,5,categorization,0,kitchen,SHINEd_sun_amjjdeyrggfqgmom.tif,99,83.33,1.10185552694696
101,20,5,categorization,0,bathroom,SHINEd_sun_adbqksnwuqqwdpxc.tif,22,83.33,1.08810108235477
101,21,5,categorization,0,kitchen,SHINEd_sun_aegoxogugdkwpmpj.tif,77,83.33,1.00109328705397
101,22,5,categorization,0,bathroom,SHINEd_sun_aunuadmjocsddsrl.tif,52,83.33,1.39138494845309
101,23,5,categorization,0,bathroom,SHINEd_sun_adwvsndpdsgzeste.tif,23,83.33,0.977245948220112
101,24,5,categorization,0,bathroom,SHINEd_sun_anlddfvefwvocyae.tif,40,83.33,0.755581709785701
101,25,5,categorization,0,bathroom,SHINEd_sun_abeymlrfgckenfyk.tif,16,83.33,0.769596058607222
101,26,5,categorization,0,kitchen,SHINEd_sun_axyyrmzcupyhlivc.tif,109,83.33,0.883445834074046
101,27,5,categorization,0,bathroom,SHINEd_sun_aapitsgbtktqubfy.tif,14,83.33,0.859419189961501
101,28,5,categorization,0,kitchen,SHINEd_sun_aglwoufpxbtxqecp.tif,84,83.33,1.20549988919137
101,29,5,categorization,0,kitchen,SHINEd_sun_agzzivivdpnawacl.tif,87,83.33,0.987560189101811
101,30,5,categorization,0,kitchen,SHINEd_sun_awbyfefkbcrlrqws.tif,106,83.33,1.47561063586309
101,31,5,categorization,0,kitchen,SHINEd_sun_axaiaptzctpidqzg.tif,108,83.33,0.761475992668864
101,32,5,categorization,0,bathroom,SHINEd_sun_abtukhmkjdzyfxhr.tif,18,83.33,1.18595621168721
101,33,5,categorization,0,kitchen,SHINEd_sun_aaxxjlsuzvqlgylf.tif,66,83.33,0.94857504068723
101,34,5,categorization,0,kitchen,SHINEd_sun_ataniphupyuxeowc.tif,102,83.33,1.57192150821039
101,35,5,categorization,0,kitchen,SHINEd_sun_agzzivivdpnawacl.tif,87,83.33,1.54544742783122
101,36,5,categorization,0,bathroom,SHINEd_sun_agyqfjcfkdcydepw.tif,27,83.33,1.28990916055502
101,37,5,categorization,0,kitchen,SHINEd_sun_ajcbwwvdlsvjyzje.tif,94,83.33,1.04218539191362
101,38,5,categorization,0,bathroom,SHINEd_sun_aghyqhbptboemmoq.tif,25,83.33,1.96834058043658
