sub_num,trial,block,task,is_practice,category,image,texture,duration,jitter
101,26,1,categorization,0,kitchen,SHINEd_sun_aaofphpvkeqlhwgu.tif,64,83.33,0.724894066732652
101,27,1,categorization,0,bathroom,SHINEd_sun_aoybiabnpadelefl.tif,43,83.33,0.728207433238073
101,28,1,categorization,0,kitchen,SHINEd_sun_abdenxonkemggwsq.tif,67,83.33,1.25138007157801
101,29,1,categorization,0,bathroom,SHINEd_sun_apeeialkgkuxddgh.tif,44,83.33,0.934326018368549
101,30,1,categorization,0,bathroom,SHINEd_sun_abtukhmkjdzyfxhr.tif,18,83.33,0.869445515900433
101,31,1,categorization,0,kitchen,SHINEd_labelme_rykdqxenmhulbdn.tif,61,83.33,0.749128090835898
101,32,1,categorization,0,kitchen,SHINEd_sun_axaiaptzctpidqzg.tif,108,83.33,1.26950383318175
101,33,1,categorization,0,kitchen,SHINEd_sun_abdenxonkemggwsq.tif,67,83.33,1.00549051164825
101,34,1,categorization,0,kitchen,SHINEd_sun_auticobqsbwgoppi.tif,104,83.33,1.4106119499799
101,35,1,categorization,0,kitchen,SHINEd_sun_aeqbewejiovwrhhc.tif,80,83.33,1.41766163809956
101,36,1,categorization,0,bathroom,SHINEd_sun_aapitsgbtktqubfy.tif,14,83.33,1.09499590601458
101,37,1,categorization,0,bathroom,SHINEd_sun_aqrpegblszgcoujh.tif,47,83.33,0.730885708097262
101,38,1,categorization,0,kitchen,SHINEd_sun_aamedkxepzlwuxes.tif,63,83.33,1.3519785209631
101,39,1,categorization,0,bathroom,SHINEd_sun_awnqiikzaispgmwo.tif,56,83.33,0.869459459302438
101,40,1,categorization,0,kitchen,SHINEd_sun_ahpczsiumwwocjkv.tif,90,83.33,0.982043626032588
101,41,1,categorization,0,bathroom,SHINEd_sun_avhrdrntsqrjzccq.tif,55,83.33,1.71669591454423
101,42,1,categorization,0,kitchen,SHINEd_sun_agfmsmojwptjoava.tif,82,83.33,1.69968876855928
101,43,1,categorization,0,kitchen,SHINEd_sun_avszsnwsbuqfgzbn.tif,105,83.33,1.14991001719115
101,44,1,categorization,0,kitchen,SHINEd_sun_agorklincwxrdtga.tif,85,83.33,1.41418444114788
101,45,1,categorization,0,kitchen,SHINEd_sun_abpwyqmlzafvklqo.tif,69,83.33,0.844958019254296
101,46,1,categorization,0,bathroom,SHINEd_sun_awnqiikzaispgmwo.tif,56,83.33,1.28262894825426
101,47,1,categorization,0,bathroom,SHINEd_sun_aapitsgbtktqubfy.tif,14,83.33,1.5951253995814
101,48,1,categorization,0,kitchen,SHINEd_sun_alpduwskzkgbcfui.tif,98,83.33,1.01147389029105
101,49,1,categorization,0,bathroom,SHINEd_sun_abjtwfukuwddzted.tif,17,83.33,0.894081579590255
101,50,1,categorization,0,bathroom,SHINEd_labelme_sfxiulhjbhlyiyt.tif,11,83.33,1.34996814389775
101,1,2,categorization,0,kitchen,SHINEd_sun_aapllqyqlykszopd.tif,65,83.33,1.97527630216876
101,2,2,categorization,0,kitchen,SHINEd_sun_awbyfefkbcrlrqws.tif,106,83.33,1.03265789422224
101,3,2,categorization,0,kitchen,SHINEd_sun_aqeaevwwwjoqhzvl.tif,101,83.33,1.78384525829406
101,4,2,categorization,0,bathroom,SHINEd_sun_aclfzgynxzxlbepz.tif,20,83.33,1.42671526946695
101,5,2,categorization,0,kitchen,SHINEd_sun_ahywdevtimnqcsln.tif,92,83.33,0.72969181577338
101,6,2,categorization,0,kitchen,SHINEd_sun_aeikbkmhphqzxdkv.tif,79,83.33,1.75996734795011
101,7,2,categorization,0,bathroom,SHINEd_sun_aiskgiwswewisvph.tif,30,83.33,1.6469428609188
101,8,2,categorization,0,kitchen,SHINEd_sun_agfmsmojwptjoava.tif,82,83.33,0.714127138951771
101,9,2,categorization,0,kitchen,SHINEd_sun_ahywdevtimnqcsln.tif,92,83.33,0.768126636847004
101,10,2,categorization,0,kitchen,SHINEd_sun_abdxkyyxwfskuaqb.tif,68,83.33,1.19991589332001
101,11,2,categorization,0,kitchen,SHINEd_sun_aaxxjlsuzvqlgylf.tif,66,83.33,0.952640387644835
101,12,2,categorization,0,bathroom,SHINEd_sun_aavhrsfjbserjtht.tif,15,83.33,1.76987117463313
101,13,2,categorization,0,kitchen,SHINEd_sun_alpduwskzkgbcfui.tif,98,83.33,1.45109781989761
101,14,2,categorization,0,bathroom,SHINEd_sun_aovflwamhlwzwvxs.tif,42,83.33,0.782477085622228
101,15,2,categorization,0,kitchen,SHINEd_labelme_rykdqxenmhulbdn.tif,61,83.33,0.728589454403747
101,16,2,categorization,0,bathroom,SHINEd_sun_aspsyogrekjtfozg.tif,50,83.33,0.824985815089238
101,17,2,categorization,0,kitchen,SHINEd_sun_axyyrmzcupyhlivc.tif,109,83.33,1.078994594497
101,18,2,categorization,0,bathroom,SHINEd_sun_ahcvzmoyaycdoftf.tif,28,83.33,1.96894669806114
101,19,2,categorization,0,bathroom,SHINEd_sun_aghyqhbptboemmoq.tif,25,83.33,1.05213304644655
101,20,2,categorization,0,kitchen,SHINEd_sun_awbyfefkbcrlrqws.tif,106,83.33,1.0481443264641
101,21,2,categorization,0,bathroom,SHINEd_sun_awnqiikzaispgmwo.tif,56,83.33,1.12278817226237
101,22,2,categorization,0,kitchen,SHINEd_sun_abrcnpqqhmjwekyf.tif,70,83.33,1.34758922828064
101,23,2,categorization,0,kitchen,SHINEd_sun_acwjdupvyjsugpay.tif,73,83.33,0.912676313434022
101,24,2,categorization,0,kitchen,SHINEd_sun_anbcmfjhobvmedkq.tif,100,83.33,0.860491615392277
101,25,2,categorization,0,kitchen,SHINEd_labelme_rykdqxenmhulbdn.tif,61,83.33,1.35374514147733
101,26,2,categorization,0,kitchen,SHINEd_sun_acxkpeoqbwcxfvip.tif,74,83.33,1.10815222312578
101,27,2,categorization,0,kitchen,SHINEd_sun_acfluyeqiftljamq.tif,71,83.33,1.11898683051309
101,28,2,categorization,0,bathroom,SHINEd_sun_auzqhkafidnkrwmo.tif,54,83.33,0.701433553782794
101,29,2,categorization,0,bathroom,SHINEd_sun_asfwthctfqerjvxr.tif,49,83.33,0.772598663199423
101,30,2,categorization,0,kitchen,SHINEd_sun_amjjdeyrggfqgmom.tif,99,83.33,1.6444183432625
101,31,2,categorization,0,kitchen,SHINEd_sun_adgqasybjyktddhj.tif,75,83.33,1.00857366641692
101,32,2,categorization,0,kitchen,SHINEd_sun_aqeaevwwwjoqhzvl.tif,101,83.33,0.774728509765151
101,33,2,categorization,0,bathroom,SHINEd_sun_abjtwfukuwddzted.tif,17,83.33,1.21380989938743
101,34,2,categorization,0,bathroom,SHINEd_sun_agyqfjcfkdcydepw.tif,27,83.33,1.37192469082242
101,35,2,categorization,0,kitchen,SHINEd_sun_agfmsmojwptjoava.tif,82,83.33,1.83246513583938
101,36,2,categorization,0,bathroom,SHINEd_sun_anltpptcpfdrhlks.tif,41,83.33,1.29812148010149
101,37,2,categorization,0,bathroom,SHINEd_sun_afcoljnjfoxjtgja.tif,24,83.33,0.816486564652161
101,38,2,categorization,0,bathroom,SHINEd_sun_anlddfvefwvocyae.tif,40,83.33,1.0480511644778
101,39,2,categorization,0,kitchen,SHINEd_sun_aapllqyqlykszopd.tif,65,83.33,1.88494221249035
101,40,2,categorization,0,kitchen,SHINEd_sun_acwjdupvyjsugpay.tif,73,83.33,0.879640872580147
101,41,2,categorization,0,bathroom,SHINEd_sun_asfwthctfqerjvxr.tif,49,83.33,1.74081101925981
101,42,2,categorization,0,kitchen,SHINEd_sun_ahpczsiumwwocjkv.tif,90,83.33,0.718360100308374
101,43,2,categorization,0,bathroom,SHINEd_sun_aghyqhbptboemmoq.tif,25,83.33,0.956251719419419
101,44,2,categorization,0,bathroom,SHINEd_sun_aapitsgbtktqubfy.tif,14,83.33,1.26504240028418
101,45,2,categorization,0,bathroom,SHINEd_sun_anlddfvefwvocyae.tif,40,83.33,1.78788215815832
101,46,2,categorization,0,bathroom,SHINEd_sun_aqrpegblszgcoujh.tif,47,83.33,0.855210875464854
101,47,2,categorization,0,bathroom,SHINEd_sun_aunuadmjocsddsrl.tif,52,83.33,1.12032944159585
101,48,2,categorization,0,kitchen,SHINEd_sun_aamedkxepzlwuxes.tif,63,83.33,1.03348066371174
101,49,2,categorization,0,kitchen,SHINEd_sun_aeikbkmhphqzxdkv.tif,79,83.33,1.19130139195302
101,50,2,categorization,0,bathroom,SHINEd_sun_ausgutylgojavyoq.tif,53,83.33,0.745274615229043
101,1,3,categorization,0,bathroom,SHINEd_sun_awnqiikzaispgmwo.tif,56,83.33,1.37251330872184
101,2,3,categorization,0,bathroom,SHINEd_sun_aljolscmmzydegqp.tif,34,83.33,1.71210330128556
101,3,3,categorization,0,kitchen,SHINEd_sun_agorklincwxrdtga.tif,85,83.33,1.03664288654588
101,4,3,categorization,0,bathroom,SHINEd_sun_ajlpekbqvytdohqb.tif,31,83.33,1.55780240922666
101,5,3,categorization,0,kitchen,SHINEd_sun_amjjdeyrggfqgmom.tif,99,83.33,1.06204650518061
101,6,3,categorization,0,kitchen,SHINEd_sun_adgqasybjyktddhj.tif,75,83.33,1.35786845759592
101,7,3,categorization,0,bathroom,SHINEd_sun_atstyziqcmkahyxk.tif,51,83.33,1.77238217489204
101,8,3,categorization,0,bathroom,SHINEd_sun_axxbkopsgyouuebh.tif,58,83.33,1.27672924854158
101,9,3,categorization,0,bathroom,SHINEd_sun_aoybiabnpadelefl.tif,43,83.33,1.12114368826107
101,10,3,categorization,0,kitchen,SHINEd_sun_acfluyeqiftljamq.tif,71,83.33,1.47446551467482
101,11,3,categorization,0,kitchen,SHINEd_sun_abpwyqmlzafvklqo.tif,69,83.33,1.75073523467527
101,12,3,categorization,0,bathroom,SHINEd_sun_aavhrsfjbserjtht.tif,15,83.33,1.27364463173433
101,13,3,categorization,0,kitchen,SHINEd_sun_axyyrmzcupyhlivc.tif,109,83.33,1.02224363802394
101,14,3,categorization,0,kitchen,SHINEd_sun_amjjdeyrggfqgmom.tif,99,83.33,1.14160473949162
101,15,3,categorization,0,bathroom,SHINEd_labelme_xbsnnlvmskdknsb.tif,12,83.33,1.63102907559198
101,16,3,categorization,0,bathroom,SHINEd_sun_aovflwamhlwzwvxs.tif,42,83.33,0.903168126911701
101,17,3,categorization,0,bathroom,SHINEd_sun_apkxzenqapsujocq.tif,45,83.33,1.52209996390537
101,18,3,categorization,0,bathroom,SHINEd_sun_ahcvzmoyaycdoftf.tif,28,83.33,0.932810726461105
101,19,3,categorization,0,kitchen,SHINEd_sun_axaiaptzctpidqzg.tif,108,83.33,1.14982208225631
101,20,3,categorization,0,kitchen,SHINEd_sun_aexklacwqwezaorf.tif,81,83.33,1.05010481552937
101,21,3,categorization,0,bathroom,SHINEd_sun_acsgbuurtwghzjel.tif,21,83.33,1.06466337725568
101,22,3,categorization,0,kitchen,SHINEd_sun_akcjzhbbjlbogpdi.tif,95,83.33,1.41468713735641
101,23,3,categorization,0,bathroom,SHINEd_sun_asfwthctfqerjvxr.tif,49,83.33,1.7024662751705
101,24,3,categorization,0,kitchen,SHINEd_sun_abpwyqmlzafvklqo.tif,69,83.33,0.759508376404296
101,25,3,categorization,0,kitchen,SHINEd_sun_akcjzhbbjlbogpdi.tif,95,83.33,1.47099694621806
101,26,3,categorization,0,kitchen,SHINEd_sun_acxkpeoqbwcxfvip.tif,74,83.33,1.74507290406311
101,27,3,categorization,0,bathroom,SHINEd_sun_aleqenyvunhactkl.tif,33,83.33,1.45013996712215
101,28,3,categorization,0,bathroom,SHINEd_sun_axxbkopsgyouuebh.tif,58,83.33,1.35694491956657
101,29,3,categorization,0,kitchen,SHINEd_sun_adgqasybjyktddhj.tif,75,83.33,1.65870019142446
101,30,3,categorization,0,bathroom,SHINEd_sun_axxbkopsgyouuebh.tif,58,83.33,1.531456905992
101,31,3,categorization,0,kitchen,SHINEd_sun_adgqasybjyktddhj.tif,75,83.33,1.67086730034804
101,32,3,categorization,0,kitchen,SHINEd_sun_aglwoufpxbtxqecp.tif,84,83.33,1.75286332031924
101,33,3,categorization,0,bathroom,SHINEd_sun_aiskgiwswewisvph.tif,30,83.33,1.52829341057357
101,34,3,categorization,0,kitchen,SHINEd_sun_aexklacwqwezaorf.tif,81,83.33,1.94854238070105
101,35,3,categorization,0,bathroom,SHINEd_sun_aqrpegblszgcoujh.tif,47,83.33,1.1758860787077
101,36,3,categorization,0,kitchen,SHINEd_sun_alpduwskzkgbcfui.tif,98,83.33,1.12036630118942
101,37,3,categorization,0,bathroom,SHINEd_sun_acgyywnybuveqsro.tif,19,83.33,1.87270881479473
101,38,3,categorization,0,bathroom,SHINEd_sun_ahcvzmoyaycdoftf.tif,28,83.33,0.924333422028652
101,39,3,categorization,0,kitchen,SHINEd_sun_aexklacwqwezaorf.tif,81,83.33,1.35699777013886
101,40,3,categorization,0,kitchen,SHINEd_sun_ahdycvpopffkzzsu.tif,88,83.33,1.13021630289265
101,41,3,categorization,0,bathroom,SHINEd_sun_abeymlrfgckenfyk.tif,16,83.33,1.38824741664997
101,42,3,categorization,0,bathroom,SHINEd_sun_aunuadmjocsddsrl.tif,52,83.33,1.91815240758371
101,43,3,categorization,0,kitchen,SHINEd_sun_aaofphpvkeqlhwgu.tif,64,83.33,1.93863529829464
101,44,3,categorization,0,kitchen,SHINEd_sun_aapllqyqlykszopd.tif,65,83.33,1.17659315151022
101,45,3,categorization,0,bathroom,SHINEd_sun_ambriybtogmepttm.tif,36,83.33,1.29728621528637
101,46,3,categorization,0,kitchen,SHINEd_sun_aegoxogugdkwpmpj.tif,77,83.33,1.19432449333442
101,47,3,categorization,0,bathroom,SHINEd_sun_aunuadmjocsddsrl.tif,52,83.33,1.4556040168257
101,48,3,categorization,0,kitchen,SHINEd_sun_alazdvaixpjtegwg.tif,97,83.33,0.792735871619355
101,49,3,categorization,0,bathroom,SHINEd_sun_anhioqovhscjqqwb.tif,39,83.33,0.833965146716987
101,50,3,categorization,0,kitchen,SHINEd_sun_aaxxjlsuzvqlgylf.tif,66,83.33,1.40225110614023
101,1,4,categorization,0,kitchen,SHINEd_sun_amjjdeyrggfqgmom.tif,99,83.33,1.03999405292476
101,2,4,categorization,0,bathroom,SHINEd_sun_ambriybtogmepttm.tif,36,83.33,1.97912718724431
101,3,4,categorization,0,bathroom,SHINEd_sun_axxbkopsgyouuebh.tif,58,83.33,0.85291520767997
101,4,4,categorization,0,kitchen,SHINEd_sun_acfmftudsenhrfhy.tif,72,83.33,0.704955356435158
101,5,4,categorization,0,bathroom,SHINEd_sun_agyqfjcfkdcydepw.tif,27,83.33,0.859333201557855
101,6,4,categorization,0,kitchen,SHINEd_sun_acxkpeoqbwcxfvip.tif,74,83.33,1.66611070381259
101,7,4,categorization,0,kitchen,SHINEd_sun_agzzivivdpnawacl.tif,87,83.33,0.834612498998742
101,8,4,categorization,0,kitchen,SHINEd_sun_acfluyeqiftljamq.tif,71,83.33,1.52161783813271
101,9,4,categorization,0,kitchen,SHINEd_sun_axyyrmzcupyhlivc.tif,109,83.33,1.03241318951555
101,10,4,categorization,0,bathroom,SHINEd_sun_agyqfjcfkdcydepw.tif,27,83.33,1.67368966297467
101,11,4,categorization,0,kitchen,SHINEd_sun_admlmbcdswaszruo.tif,76,83.33,1.21988759183997
101,12,4,categorization,0,bathroom,SHINEd_sun_akbyysnpwewzraii.tif,32,83.33,1.06049128151521
101,13,4,categorization,0,kitchen,SHINEd_sun_aamedkxepzlwuxes.tif,63,83.33,1.3079997123353
101,14,4,categorization,0,bathroom,SHINEd_sun_awnqiikzaispgmwo.tif,56,83.33,0.714058777747041
101,15,4,categorization,0,bathroom,SHINEd_sun_aavhrsfjbserjtht.tif,15,83.33,1.19090204398237
101,16,4,categorization,0,kitchen,SHINEd_sun_ajcbwwvdlsvjyzje.tif,94,83.33,1.0591790391007
101,17,4,categorization,0,bathroom,SHINEd_labelme_xbsnnlvmskdknsb.tif,12,83.33,1.11961979678847
101,18,4,categorization,0,kitchen,SHINEd_sun_abrcnpqqhmjwekyf.tif,70,83.33,1.29588954668212
101,19,4,categorization,0,kitchen,SHINEd_sun_aypmqwcualkenuoe.tif,110,83.33,1.51579363139118
101,20,4,categorization,0,bathroom,SHINEd_sun_ambriybtogmepttm.tif,36,83.33,0.735428745986235
101,21,4,categorization,0,bathroom,SHINEd_sun_amzlamotzwfkwjco.tif,38,83.33,0.853067083647965
101,22,4,categorization,0,kitchen,SHINEd_sun_ahpczsiumwwocjkv.tif,90,83.33,0.713087387968922
101,23,4,categorization,0,kitchen,SHINEd_sun_auticobqsbwgoppi.tif,104,83.33,1.03712019170084
101,24,4,categorization,0,bathroom,SHINEd_sun_anhioqovhscjqqwb.tif,39,83.33,1.36138672344863
101,25,4,categorization,0,bathroom,SHINEd_sun_aljolscmmzydegqp.tif,34,83.33,1.83237843009583
101,26,4,categorization,0,bathroom,SHINEd_sun_atstyziqcmkahyxk.tif,51,83.33,1.93106571909394
101,27,4,categorization,0,bathroom,SHINEd_sun_aamrfepkhweyewue.tif,13,83.33,1.34208771055227
101,28,4,categorization,0,bathroom,SHINEd_sun_aovflwamhlwzwvxs.tif,42,83.33,1.23043719028825
101,29,4,categorization,0,kitchen,SHINEd_sun_ataniphupyuxeowc.tif,102,83.33,1.24071168936545
101,30,4,categorization,0,kitchen,SHINEd_sun_ahvszpwjtodgwusx.tif,91,83.33,1.17381408299176
101,31,4,categorization,0,bathroom,SHINEd_sun_anhioqovhscjqqwb.tif,39,83.33,1.40814725738048
101,32,4,categorization,0,kitchen,SHINEd_sun_aadbddgrdsjugojn.tif,62,83.33,1.39848386242773
101,33,4,categorization,0,bathroom,SHINEd_sun_anltpptcpfdrhlks.tif,41,83.33,0.849735808647684
101,34,4,categorization,0,bathroom,SHINEd_sun_apkxzenqapsujocq.tif,45,83.33,1.69664397709136
101,35,4,categorization,0,kitchen,SHINEd_sun_aaxxjlsuzvqlgylf.tif,66,83.33,1.23808842306988
101,36,4,categorization,0,bathroom,SHINEd_sun_aghyqhbptboemmoq.tif,25,83.33,0.839736138571989
101,37,4,categorization,0,bathroom,SHINEd_sun_auzqhkafidnkrwmo.tif,54,83.33,1.92427784147722
101,38,4,categorization,0,kitchen,SHINEd_sun_aeqbewejiovwrhhc.tif,80,83.33,1.42090574414488
101,39,4,categorization,0,kitchen,SHINEd_sun_aypmqwcualkenuoe.tif,110,83.33,1.89079326211045
101,40,4,categorization,0,bathroom,SHINEd_sun_aapitsgbtktqubfy.tif,14,83.33,1.08393573224977
101,41,4,categorization,0,kitchen,SHINEd_sun_avszsnwsbuqfgzbn.tif,105,83.33,1.85522278276969
101,42,4,categorization,0,kitchen,SHINEd_sun_abpwyqmlzafvklqo.tif,69,83.33,0.800567038478521
101,43,4,categorization,0,bathroom,SHINEd_sun_akbyysnpwewzraii.tif,32,83.33,1.07633704172246
101,44,4,categorization,0,bathroom,SHINEd_sun_anlddfvefwvocyae.tif,40,83.33,1.76752839577687
101,45,4,categorization,0,kitchen,SHINEd_sun_ajcbwwvdlsvjyzje.tif,94,83.33,0.8042666618861
101,46,4,categorization,0,bathroom,SHINEd_sun_afcoljnjfoxjtgja.tif,24,83.33,1.2537290024628
101,47,4,categorization,0,bathroom,SHINEd_sun_anltpptcpfdrhlks.tif,41,83.33,1.17221182184273
101,48,4,categorization,0,bathroom,SHINEd_sun_anlddfvefwvocyae.tif,40,83.33,1.31439536293476
101,49,4,categorization,0,kitchen,SHINEd_sun_aegoxogugdkwpmpj.tif,77,83.33,0.86535886486841
101,50,4,categorization,0,kitchen,SHINEd_sun_alazdvaixpjtegwg.tif,97,83.33,0.860242371230562
101,1,5,categorization,0,kitchen,SHINEd_sun_aglwoufpxbtxqecp.tif,84,83.33,1.49603623778026
101,2,5,categorization,0,kitchen,SHINEd_sun_aqeaevwwwjoqhzvl.tif,101,83.33,0.81713993032494
101,3,5,categorization,0,bathroom,SHINEd_sun_ausgutylgojavyoq.tif,53,83.33,1.63474544402589
101,4,5,categorization,0,kitchen,SHINEd_sun_acxkpeoqbwcxfvip.tif,74,83.33,0.723394971024912
101,5,5,categorization,0,bathroom,SHINEd_labelme_sfxiulhjbhlyiyt.tif,11,83.33,0.88328815653318
101,6,5,categorization,0,kitchen,SHINEd_sun_ahvszpwjtodgwusx.tif,91,83.33,0.83201019598718
101,7,5,categorization,0,bathroom,SHINEd_sun_apkxzenqapsujocq.tif,45,83.33,0.816984360168694
101,8,5,categorization,0,bathroom,SHINEd_sun_axxbkopsgyouuebh.tif,58,83.33,1.3234229144827
101,9,5,categorization,0,kitchen,SHINEd_sun_amjjdeyrggfqgmom.tif,99,83.33,1.18698392880225
101,10,5,categorization,0,bathroom,SHINEd_sun_aspsyogrekjtfozg.tif,50,83.33,1.76349194411746
101,11,5,categorization,0,kitchen,SHINEd_sun_auaiucuqpdausiva.tif,103,83.33,0.703356108674221
101,12,5,categorization,0,bathroom,SHINEd_sun_atstyziqcmkahyxk.tif,51,83.33,1.05171557448949
101,13,5,categorization,0,bathroom,SHINEd_sun_abtukhmkjdzyfxhr.tif,18,83.33,1.30034247927547
101,14,5,categorization,0,kitchen,SHINEd_sun_aggjlwcdjsjcaemh.tif,83,83.33,0.978148744486923
101,15,5,categorization,0,kitchen,SHINEd_sun_adgqasybjyktddhj.tif,75,83.33,1.71117922662367
101,16,5,categorization,0,kitchen,SHINEd_sun_aehawpgmrlhlvcow.tif,78,83.33,1.31286057493992
101,17,5,categorization,0,kitchen,SHINEd_sun_aegoxogugdkwpmpj.tif,77,83.33,0.709270338711909
101,18,5,categorization,0,bathroom,SHINEd_sun_ahqjwnzgolcaoidx.tif,29,83.33,0.846056633183681
101,19,5,categorization,0,kitchen,SHINEd_sun_amjjdeyrggfqgmom.tif,99,83.33,1.21298166476486
101,20,5,categorization,0,bathroom,SHINEd_sun_adbqksnwuqqwdpxc.tif,22,83.33,0.875282900392352
101,21,5,categorization,0,kitchen,SHINEd_sun_aegoxogugdkwpmpj.tif,77,83.33,1.24427696167103
101,22,5,categorization,0,bathroom,SHINEd_sun_aunuadmjocsddsrl.tif,52,83.33,1.04403816040114
101,23,5,categorization,0,bathroom,SHINEd_sun_adwvsndpdsgzeste.tif,23,83.33,1.00446983862392
101,24,5,categorization,0,bathroom,SHINEd_sun_anlddfvefwvocyae.tif,40,83.33,0.961907332828978
101,25,5,categorization,0,bathroom,SHINEd_sun_abeymlrfgckenfyk.tif,16,83.33,1.08041581929473
101,26,5,categorization,0,kitchen,SHINEd_sun_axyyrmzcupyhlivc.tif,109,83.33,1.09600100624941
101,27,5,categorization,0,bathroom,SHINEd_sun_aapitsgbtktqubfy.tif,14,83.33,1.37925978950407
101,28,5,categorization,0,kitchen,SHINEd_sun_aglwoufpxbtxqecp.tif,84,83.33,0.828196734544064
101,29,5,categorization,0,kitchen,SHINEd_sun_agzzivivdpnawacl.tif,87,83.33,1.56529818765557
101,30,5,categorization,0,kitchen,SHINEd_sun_awbyfefkbcrlrqws.tif,106,83.33,1.25639217847761
101,31,5,categorization,0,kitchen,SHINEd_sun_axaiaptzctpidqzg.tif,108,83.33,1.63883314266393
101,32,5,categorization,0,bathroom,SHINEd_sun_abtukhmkjdzyfxhr.tif,18,83.33,0.730476521478608
101,33,5,categorization,0,kitchen,SHINEd_sun_aaxxjlsuzvqlgylf.tif,66,83.33,1.14129417496391
101,34,5,categorization,0,kitchen,SHINEd_sun_ataniphupyuxeowc.tif,102,83.33,0.873097141054112
101,35,5,categorization,0,kitchen,SHINEd_sun_agzzivivdpnawacl.tif,87,83.33,0.816609886508063
101,36,5,categorization,0,bathroom,SHINEd_sun_agyqfjcfkdcydepw.tif,27,83.33,1.85090905960952
101,37,5,categorization,0,kitchen,SHINEd_sun_ajcbwwvdlsvjyzje.tif,94,83.33,1.37043390065697
101,38,5,categorization,0,bathroom,SHINEd_sun_aghyqhbptboemmoq.tif,25,83.33,0.972609080299928
