sub_num,trial,block,task,is_practice,category,image,texture,jitter
101,23,1,categorization,0,bathroom,sun_arzkwskvsrwimlwo.jpg,98,1.94096977247351
101,24,1,categorization,0,kitchen,sun_agorklincwxrdtga.jpg,35,1.63549433283659
101,25,1,categorization,0,bathroom,sun_apynckhmoftszqoq.jpg,96,0.982901403819216
101,26,1,categorization,0,bathroom,sun_apkxzenqapsujocq.jpg,95,1.43617722210292
101,27,1,categorization,0,bathroom,sun_aleqenyvunhactkl.jpg,83,1.68213562192508
101,28,1,categorization,0,bathroom,sun_awnqiikzaispgmwo.jpg,106,1.99572168697655
101,29,1,categorization,0,kitchen,sun_aapllqyqlykszopd.jpg,15,0.884449548762961
101,30,1,categorization,0,kitchen,sun_agfmsmojwptjoava.jpg,32,0.958855403103127
101,31,1,categorization,0,bathroom,sun_anlddfvefwvocyae.jpg,90,1.94176589345106
101,32,1,categorization,0,kitchen,sun_aeikbkmhphqzxdkv.jpg,29,1.18167674551883
101,33,1,categorization,0,kitchen,sun_ahljzhgcdpomplvg.jpg,39,1.1660083578222
101,34,1,categorization,0,kitchen,sun_ahywdevtimnqcsln.jpg,42,1.97290061336763
101,35,1,categorization,0,kitchen,sun_alalhpqajafvlnho.jpg,46,1.20249532814615
101,36,1,categorization,0,kitchen,sun_ahvszpwjtodgwusx.jpg,41,1.31391894015858
101,37,1,categorization,0,bathroom,sun_ausgutylgojavyoq.jpg,103,1.14435631209162
101,38,1,categorization,0,kitchen,sun_aegoxogugdkwpmpj.jpg,27,0.764737474641642
101,39,1,categorization,0,bathroom,sun_abtukhmkjdzyfxhr.jpg,68,0.886055648377609
101,40,1,categorization,0,kitchen,sun_aiffeoqzngslhzfi.jpg,43,1.06599429492579
101,41,1,categorization,0,kitchen,sun_acfluyeqiftljamq.jpg,21,1.26120318625419
101,42,1,categorization,0,bathroom,labelme_xbsnnlvmskdknsb.jpg,62,1.06665840164986
101,43,1,categorization,0,bathroom,sun_apeeialkgkuxddgh.jpg,94,0.943576893931785
101,44,1,categorization,0,kitchen,sun_acxkpeoqbwcxfvip.jpg,24,1.52924729860768
101,45,1,categorization,0,kitchen,sun_abrcnpqqhmjwekyf.jpg,20,0.890153302644976
101,46,1,categorization,0,bathroom,sun_atstyziqcmkahyxk.jpg,101,1.4656755012079
101,47,1,categorization,0,kitchen,sun_aypmqwcualkenuoe.jpg,60,0.718273517167262
101,48,1,categorization,0,kitchen,sun_aggjlwcdjsjcaemh.jpg,33,1.13069387108728
101,49,1,categorization,0,kitchen,sun_auticobqsbwgoppi.jpg,54,1.1629557472496
101,50,1,categorization,0,bathroom,sun_anhioqovhscjqqwb.jpg,89,1.93086658864338
101,1,2,categorization,0,bathroom,sun_aovflwamhlwzwvxs.jpg,92,1.63699073723217
101,2,2,categorization,0,bathroom,sun_axxbkopsgyouuebh.jpg,108,1.18470913042159
101,3,2,categorization,0,bathroom,sun_adbqksnwuqqwdpxc.jpg,72,1.0908474560576
101,4,2,categorization,0,bathroom,sun_aqrpegblszgcoujh.jpg,97,0.828842386740162
101,5,2,categorization,0,kitchen,sun_acfmftudsenhrfhy.jpg,22,0.720157613998411
101,6,2,categorization,0,bathroom,sun_aiskgiwswewisvph.jpg,80,0.796701517056802
101,7,2,categorization,0,bathroom,sun_abjtwfukuwddzted.jpg,67,1.47875773434023
101,8,2,categorization,0,bathroom,sun_axyrejkiiaqiurjk.jpg,109,0.951582104122638
101,9,2,categorization,0,kitchen,sun_auaiucuqpdausiva.jpg,53,1.05573035452071
101,10,2,categorization,0,bathroom,sun_alkosphxlxwjwgjd.jpg,85,1.29741853984286
101,11,2,categorization,0,bathroom,sun_aclfzgynxzxlbepz.jpg,70,0.925108826254477
101,12,2,categorization,0,kitchen,sun_aexklacwqwezaorf.jpg,31,1.35142501958112
101,13,2,categorization,0,kitchen,sun_agzzivivdpnawacl.jpg,37,1.01716526080102
101,14,2,categorization,0,kitchen,sun_alazdvaixpjtegwg.jpg,47,0.816940453095865
101,15,2,categorization,0,bathroom,sun_ahcvzmoyaycdoftf.jpg,78,1.26036311904671
101,16,2,categorization,0,bathroom,sun_axbqssteryzzlcop.jpg,107,1.63083696494914
101,17,2,categorization,0,bathroom,sun_azqyogdvyhahyram.jpg,110,1.01134153790045
101,18,2,categorization,0,bathroom,sun_aspsyogrekjtfozg.jpg,100,1.49048120809559
101,19,2,categorization,0,kitchen,sun_adgqasybjyktddhj.jpg,25,0.985531023888422
101,20,2,categorization,0,bathroom,sun_aavhrsfjbserjtht.jpg,65,0.967256399594925
101,21,2,categorization,0,kitchen,sun_admlmbcdswaszruo.jpg,26,1.65828071492967
101,22,2,categorization,0,kitchen,sun_abdenxonkemggwsq.jpg,17,0.866115688789345
101,23,2,categorization,0,kitchen,sun_alpduwskzkgbcfui.jpg,48,1.67338199040269
101,24,2,categorization,0,kitchen,sun_ahpczsiumwwocjkv.jpg,40,1.29879887907932
101,25,2,categorization,0,kitchen,sun_aadbddgrdsjugojn.jpg,12,1.48355726796283
101,26,2,categorization,0,kitchen,sun_ataniphupyuxeowc.jpg,52,1.26275253654979
101,27,2,categorization,0,kitchen,sun_aamedkxepzlwuxes.jpg,13,0.782651817967103
101,28,2,categorization,0,bathroom,labelme_sfxiulhjbhlyiyt.jpg,61,0.899987862438903
101,29,2,categorization,0,kitchen,sun_amjjdeyrggfqgmom.jpg,49,0.961335360322314
101,30,2,categorization,0,bathroom,sun_aamrfepkhweyewue.jpg,63,0.935870103745626
101,31,2,categorization,0,kitchen,sun_abpwyqmlzafvklqo.jpg,19,0.734514448545198
101,32,2,categorization,0,bathroom,sun_abeymlrfgckenfyk.jpg,66,1.57233210294442
101,33,2,categorization,0,kitchen,sun_avszsnwsbuqfgzbn.jpg,55,1.21842948775526
101,34,2,categorization,0,bathroom,sun_adwvsndpdsgzeste.jpg,73,1.02438179626482
101,35,2,categorization,0,kitchen,sun_awbyfefkbcrlrqws.jpg,56,1.48060722385049
101,36,2,categorization,0,kitchen,sun_abdxkyyxwfskuaqb.jpg,18,0.900668140687491
101,37,2,categorization,0,bathroom,sun_agyqfjcfkdcydepw.jpg,77,1.87118070540527
101,38,2,categorization,0,bathroom,sun_anltpptcpfdrhlks.jpg,91,1.92911198817157
101,39,2,categorization,0,kitchen,sun_aglwoufpxbtxqecp.jpg,34,1.09833050447196
101,40,2,categorization,0,bathroom,sun_ambriybtogmepttm.jpg,86,1.64889925056178
101,41,2,categorization,0,bathroom,sun_avhrdrntsqrjzccq.jpg,105,0.895987921642548
101,42,2,categorization,0,kitchen,sun_aaofphpvkeqlhwgu.jpg,14,0.984765013664824
101,43,2,categorization,0,kitchen,sun_aqeaevwwwjoqhzvl.jpg,51,0.767049502510369
101,44,2,categorization,0,bathroom,sun_aapitsgbtktqubfy.jpg,64,1.059170874406
101,45,2,categorization,0,kitchen,sun_aaxxjlsuzvqlgylf.jpg,16,0.903404151160785
101,46,2,categorization,0,bathroom,sun_ammzpemadwrjdfzl.jpg,87,1.50550550087596
101,47,2,categorization,0,bathroom,sun_aljolscmmzydegqp.jpg,84,1.84022104219778
101,48,2,categorization,0,bathroom,sun_agrwbmhcpmfuwmsg.jpg,76,1.12474036565234
101,49,2,categorization,0,bathroom,sun_ahqjwnzgolcaoidx.jpg,79,0.846291348374237
101,50,2,categorization,0,kitchen,labelme_rykdqxenmhulbdn.jpg,11,0.991184774984191
101,1,3,categorization,0,kitchen,sun_axaiaptzctpidqzg.jpg,58,1.06614902496228
101,2,3,categorization,0,bathroom,sun_aghyqhbptboemmoq.jpg,75,1.80805374429914
101,3,3,categorization,0,bathroom,sun_amzlamotzwfkwjco.jpg,88,0.809658670851596
101,4,3,categorization,0,kitchen,sun_awcpdzzznmweyyhv.jpg,57,0.753419983651555
101,5,3,categorization,0,kitchen,sun_axyyrmzcupyhlivc.jpg,59,1.09209705471342
101,6,3,categorization,0,kitchen,sun_acwjdupvyjsugpay.jpg,23,1.76891282427753
101,7,3,categorization,0,bathroom,sun_akbyysnpwewzraii.jpg,82,1.59237146638121
101,8,3,categorization,0,kitchen,sun_aehawpgmrlhlvcow.jpg,28,0.881934602149528
101,9,3,categorization,0,bathroom,sun_asfwthctfqerjvxr.jpg,99,1.2713606444591
101,10,3,categorization,0,bathroom,sun_afcoljnjfoxjtgja.jpg,74,1.75074927230507
101,11,3,categorization,0,kitchen,sun_aeqbewejiovwrhhc.jpg,30,1.45309471958199
101,12,3,categorization,0,kitchen,sun_ajcbwwvdlsvjyzje.jpg,44,0.783979553694722
101,13,3,categorization,0,kitchen,sun_anbcmfjhobvmedkq.jpg,50,1.21533847044332
101,14,3,categorization,0,kitchen,sun_akcjzhbbjlbogpdi.jpg,45,1.38541488510526
101,15,3,categorization,0,kitchen,sun_ahdycvpopffkzzsu.jpg,38,0.749260890679954
101,16,3,categorization,0,bathroom,sun_acsgbuurtwghzjel.jpg,71,1.80817556934825
101,17,3,categorization,0,bathroom,sun_ajlpekbqvytdohqb.jpg,81,0.771331469453667
101,18,3,categorization,0,bathroom,sun_aunuadmjocsddsrl.jpg,102,1.20297022177217
101,19,3,categorization,0,kitchen,sun_agubuxuukhzyzpdp.jpg,36,1.15609338644449
101,20,3,categorization,0,bathroom,sun_acgyywnybuveqsro.jpg,69,1.91431478739971
101,21,3,categorization,0,bathroom,sun_aoybiabnpadelefl.jpg,93,1.68144010583117
101,22,3,categorization,0,bathroom,sun_auzqhkafidnkrwmo.jpg,104,0.997354450675929
101,23,3,categorization,0,bathroom,sun_arzkwskvsrwimlwo.jpg,98,0.939044323272461
101,24,3,categorization,0,kitchen,sun_agorklincwxrdtga.jpg,35,0.848341357904175
101,25,3,categorization,0,bathroom,sun_apynckhmoftszqoq.jpg,96,0.975544823578266
101,26,3,categorization,0,bathroom,sun_apkxzenqapsujocq.jpg,95,0.993700728588135
101,27,3,categorization,0,bathroom,sun_aleqenyvunhactkl.jpg,83,1.2539173326658
101,28,3,categorization,0,bathroom,sun_awnqiikzaispgmwo.jpg,106,1.87078829331227
101,29,3,categorization,0,kitchen,sun_aapllqyqlykszopd.jpg,15,1.76164647241745
101,30,3,categorization,0,kitchen,sun_agfmsmojwptjoava.jpg,32,0.712012381423102
101,31,3,categorization,0,bathroom,sun_anlddfvefwvocyae.jpg,90,0.77666327489762
101,32,3,categorization,0,kitchen,sun_aeikbkmhphqzxdkv.jpg,29,1.51128885993672
101,33,3,categorization,0,kitchen,sun_ahljzhgcdpomplvg.jpg,39,0.732689995092965
101,34,3,categorization,0,kitchen,sun_ahywdevtimnqcsln.jpg,42,0.781473355307359
101,35,3,categorization,0,kitchen,sun_alalhpqajafvlnho.jpg,46,0.787109735203008
101,36,3,categorization,0,kitchen,sun_ahvszpwjtodgwusx.jpg,41,0.910279898780549
101,37,3,categorization,0,bathroom,sun_ausgutylgojavyoq.jpg,103,0.941703084589912
101,38,3,categorization,0,kitchen,sun_aegoxogugdkwpmpj.jpg,27,1.49853336502193
101,39,3,categorization,0,bathroom,sun_abtukhmkjdzyfxhr.jpg,68,1.51941193104677
101,40,3,categorization,0,kitchen,sun_aiffeoqzngslhzfi.jpg,43,1.0175182029022
101,41,3,categorization,0,kitchen,sun_acfluyeqiftljamq.jpg,21,0.900451521685198
101,42,3,categorization,0,bathroom,labelme_xbsnnlvmskdknsb.jpg,62,1.10238733112422
101,43,3,categorization,0,bathroom,sun_apeeialkgkuxddgh.jpg,94,0.767536776707189
101,44,3,categorization,0,kitchen,sun_acxkpeoqbwcxfvip.jpg,24,1.97169652537894
101,45,3,categorization,0,kitchen,sun_abrcnpqqhmjwekyf.jpg,20,1.04191121265853
101,46,3,categorization,0,bathroom,sun_atstyziqcmkahyxk.jpg,101,1.9578772007498
101,47,3,categorization,0,kitchen,sun_aypmqwcualkenuoe.jpg,60,1.08869519272908
101,48,3,categorization,0,kitchen,sun_aggjlwcdjsjcaemh.jpg,33,1.03513048100023
101,49,3,categorization,0,kitchen,sun_auticobqsbwgoppi.jpg,54,1.73737962206452
101,50,3,categorization,0,bathroom,sun_anhioqovhscjqqwb.jpg,89,1.2733472533537
101,1,4,categorization,0,bathroom,sun_aovflwamhlwzwvxs.jpg,92,1.72009444196011
101,2,4,categorization,0,bathroom,sun_axxbkopsgyouuebh.jpg,108,0.969293617795051
101,3,4,categorization,0,bathroom,sun_adbqksnwuqqwdpxc.jpg,72,1.0533129565471
101,4,4,categorization,0,bathroom,sun_aqrpegblszgcoujh.jpg,97,1.86993363807287
101,5,4,categorization,0,kitchen,sun_acfmftudsenhrfhy.jpg,22,0.847176506293584
101,6,4,categorization,0,bathroom,sun_aiskgiwswewisvph.jpg,80,0.825534960495971
101,7,4,categorization,0,bathroom,sun_abjtwfukuwddzted.jpg,67,1.14912784268068
101,8,4,categorization,0,bathroom,sun_axyrejkiiaqiurjk.jpg,109,0.820485104348473
101,9,4,categorization,0,kitchen,sun_auaiucuqpdausiva.jpg,53,0.801043740592249
101,10,4,categorization,0,bathroom,sun_alkosphxlxwjwgjd.jpg,85,1.09178206873763
101,11,4,categorization,0,bathroom,sun_aclfzgynxzxlbepz.jpg,70,1.24129076517292
101,12,4,categorization,0,kitchen,sun_aexklacwqwezaorf.jpg,31,0.884038459063145
101,13,4,categorization,0,kitchen,sun_agzzivivdpnawacl.jpg,37,0.93551177400799
101,14,4,categorization,0,kitchen,sun_alazdvaixpjtegwg.jpg,47,0.707039465029819
101,15,4,categorization,0,bathroom,sun_ahcvzmoyaycdoftf.jpg,78,1.9418580572381
101,16,4,categorization,0,bathroom,sun_axbqssteryzzlcop.jpg,107,1.59208356774806
101,17,4,categorization,0,bathroom,sun_azqyogdvyhahyram.jpg,110,1.46324587988822
101,18,4,categorization,0,bathroom,sun_aspsyogrekjtfozg.jpg,100,0.970795166866508
101,19,4,categorization,0,kitchen,sun_adgqasybjyktddhj.jpg,25,1.18519832290785
101,20,4,categorization,0,bathroom,sun_aavhrsfjbserjtht.jpg,65,1.16713747431863
101,21,4,categorization,0,kitchen,sun_admlmbcdswaszruo.jpg,26,1.39972864198209
101,22,4,categorization,0,kitchen,sun_abdenxonkemggwsq.jpg,17,1.52762372346131
101,23,4,categorization,0,kitchen,sun_alpduwskzkgbcfui.jpg,48,1.45041688641429
101,24,4,categorization,0,kitchen,sun_ahpczsiumwwocjkv.jpg,40,0.766200414980214
101,25,4,categorization,0,kitchen,sun_aadbddgrdsjugojn.jpg,12,0.796023669009953
101,26,4,categorization,0,kitchen,sun_ataniphupyuxeowc.jpg,52,0.757378142443278
101,27,4,categorization,0,kitchen,sun_aamedkxepzlwuxes.jpg,13,1.35432287032082
101,28,4,categorization,0,bathroom,labelme_sfxiulhjbhlyiyt.jpg,61,1.36977281850708
101,29,4,categorization,0,kitchen,sun_amjjdeyrggfqgmom.jpg,49,0.957567215784791
101,30,4,categorization,0,bathroom,sun_aamrfepkhweyewue.jpg,63,1.65238491670504
101,31,4,categorization,0,kitchen,sun_abpwyqmlzafvklqo.jpg,19,0.945399498630451
101,32,4,categorization,0,bathroom,sun_abeymlrfgckenfyk.jpg,66,1.13677828554968
101,33,4,categorization,0,kitchen,sun_avszsnwsbuqfgzbn.jpg,55,1.26998060708554
101,34,4,categorization,0,bathroom,sun_adwvsndpdsgzeste.jpg,73,0.850315256428412
101,35,4,categorization,0,kitchen,sun_awbyfefkbcrlrqws.jpg,56,0.875131637844084
101,36,4,categorization,0,kitchen,sun_abdxkyyxwfskuaqb.jpg,18,1.37085483162647
101,37,4,categorization,0,bathroom,sun_agyqfjcfkdcydepw.jpg,77,0.876255112624913
101,38,4,categorization,0,bathroom,sun_anltpptcpfdrhlks.jpg,91,1.46326759739338
101,39,4,categorization,0,kitchen,sun_aglwoufpxbtxqecp.jpg,34,1.43875596998039
101,40,4,categorization,0,bathroom,sun_ambriybtogmepttm.jpg,86,1.63377376860519
101,41,4,categorization,0,bathroom,sun_avhrdrntsqrjzccq.jpg,105,1.02548303365131
101,42,4,categorization,0,kitchen,sun_aaofphpvkeqlhwgu.jpg,14,0.706939601248593
101,43,4,categorization,0,kitchen,sun_aqeaevwwwjoqhzvl.jpg,51,1.44777695890405
101,44,4,categorization,0,bathroom,sun_aapitsgbtktqubfy.jpg,64,1.03813587607611
101,45,4,categorization,0,kitchen,sun_aaxxjlsuzvqlgylf.jpg,16,0.921923946046708
101,46,4,categorization,0,bathroom,sun_ammzpemadwrjdfzl.jpg,87,1.22697819546692
101,47,4,categorization,0,bathroom,sun_aljolscmmzydegqp.jpg,84,1.85298302346795
101,48,4,categorization,0,bathroom,sun_agrwbmhcpmfuwmsg.jpg,76,1.87893782778951
101,49,4,categorization,0,bathroom,sun_ahqjwnzgolcaoidx.jpg,79,1.30553630677328
101,50,4,categorization,0,kitchen,labelme_rykdqxenmhulbdn.jpg,11,1.15658691953844
101,1,5,categorization,0,kitchen,sun_axaiaptzctpidqzg.jpg,58,1.74989843916056
101,2,5,categorization,0,bathroom,sun_aghyqhbptboemmoq.jpg,75,1.49776799970622
101,3,5,categorization,0,bathroom,sun_amzlamotzwfkwjco.jpg,88,1.72884078329056
101,4,5,categorization,0,kitchen,sun_awcpdzzznmweyyhv.jpg,57,1.80879686330522
101,5,5,categorization,0,kitchen,sun_axyyrmzcupyhlivc.jpg,59,1.36008894407183
101,6,5,categorization,0,kitchen,sun_acwjdupvyjsugpay.jpg,23,0.931103662441185
101,7,5,categorization,0,bathroom,sun_akbyysnpwewzraii.jpg,82,1.21874493852907
101,8,5,categorization,0,kitchen,sun_aehawpgmrlhlvcow.jpg,28,1.09278542866103
101,9,5,categorization,0,bathroom,sun_asfwthctfqerjvxr.jpg,99,1.33324805566743
101,10,5,categorization,0,bathroom,sun_afcoljnjfoxjtgja.jpg,74,1.31104453153592
101,11,5,categorization,0,kitchen,sun_aeqbewejiovwrhhc.jpg,30,0.884271330244685
101,12,5,categorization,0,kitchen,sun_ajcbwwvdlsvjyzje.jpg,44,1.19228015732462
101,13,5,categorization,0,kitchen,sun_anbcmfjhobvmedkq.jpg,50,1.40955442788966
101,14,5,categorization,0,kitchen,sun_akcjzhbbjlbogpdi.jpg,45,0.761075826914618
101,15,5,categorization,0,kitchen,sun_ahdycvpopffkzzsu.jpg,38,0.955604000299624
101,16,5,categorization,0,bathroom,sun_acsgbuurtwghzjel.jpg,71,1.35421613282523
101,17,5,categorization,0,bathroom,sun_ajlpekbqvytdohqb.jpg,81,1.27426596373361
101,18,5,categorization,0,bathroom,sun_aunuadmjocsddsrl.jpg,102,1.4379995398985
101,19,5,categorization,0,kitchen,sun_agubuxuukhzyzpdp.jpg,36,1.34020352540021
101,20,5,categorization,0,bathroom,sun_acgyywnybuveqsro.jpg,69,0.966164144746547
101,21,5,categorization,0,bathroom,sun_aoybiabnpadelefl.jpg,93,1.46483325029739
101,22,5,categorization,0,bathroom,sun_auzqhkafidnkrwmo.jpg,104,0.832893729423668
101,23,5,categorization,0,bathroom,sun_arzkwskvsrwimlwo.jpg,98,1.25844524094937
101,24,5,categorization,0,kitchen,sun_agorklincwxrdtga.jpg,35,0.739497542682754
101,25,5,categorization,0,bathroom,sun_apynckhmoftszqoq.jpg,96,1.82824523168597
101,26,5,categorization,0,bathroom,sun_apkxzenqapsujocq.jpg,95,1.65543271141919
101,27,5,categorization,0,bathroom,sun_aleqenyvunhactkl.jpg,83,0.851258079628129
101,28,5,categorization,0,bathroom,sun_awnqiikzaispgmwo.jpg,106,1.62396507145804
101,29,5,categorization,0,kitchen,sun_aapllqyqlykszopd.jpg,15,0.894033659312188
101,30,5,categorization,0,kitchen,sun_agfmsmojwptjoava.jpg,32,0.807720410614549
101,31,5,categorization,0,bathroom,sun_anlddfvefwvocyae.jpg,90,1.6128113653505
101,32,5,categorization,0,kitchen,sun_aeikbkmhphqzxdkv.jpg,29,1.4286597511022
101,33,5,categorization,0,kitchen,sun_ahljzhgcdpomplvg.jpg,39,1.04783659736236
101,34,5,categorization,0,kitchen,sun_ahywdevtimnqcsln.jpg,42,1.35213240659808
101,35,5,categorization,0,kitchen,sun_alalhpqajafvlnho.jpg,46,0.700641133085115
101,36,5,categorization,0,kitchen,sun_ahvszpwjtodgwusx.jpg,41,1.13633473131818
101,37,5,categorization,0,bathroom,sun_ausgutylgojavyoq.jpg,103,0.984326004294059
101,38,5,categorization,0,kitchen,sun_aegoxogugdkwpmpj.jpg,27,1.35380673516838
101,39,5,categorization,0,bathroom,sun_abtukhmkjdzyfxhr.jpg,68,0.986257708329182
101,40,5,categorization,0,kitchen,sun_aiffeoqzngslhzfi.jpg,43,0.892382674084052
101,41,5,categorization,0,kitchen,sun_acfluyeqiftljamq.jpg,21,1.4974955462262
101,42,5,categorization,0,bathroom,labelme_xbsnnlvmskdknsb.jpg,62,1.31826223726961
101,43,5,categorization,0,bathroom,sun_apeeialkgkuxddgh.jpg,94,1.71433843961353
101,44,5,categorization,0,kitchen,sun_acxkpeoqbwcxfvip.jpg,24,0.865799290840467
101,45,5,categorization,0,kitchen,sun_abrcnpqqhmjwekyf.jpg,20,0.969094687678683
101,46,5,categorization,0,bathroom,sun_atstyziqcmkahyxk.jpg,101,1.9117662176964
101,47,5,categorization,0,kitchen,sun_aypmqwcualkenuoe.jpg,60,0.834791401365303
101,48,5,categorization,0,kitchen,sun_aggjlwcdjsjcaemh.jpg,33,0.819461281549119
101,49,5,categorization,0,kitchen,sun_auticobqsbwgoppi.jpg,54,1.31352994337411
101,50,5,categorization,0,bathroom,sun_anhioqovhscjqqwb.jpg,89,0.863223023909243
101,1,6,categorization,0,bathroom,sun_aovflwamhlwzwvxs.jpg,92,1.67562947248019
101,2,6,categorization,0,bathroom,sun_axxbkopsgyouuebh.jpg,108,0.996403577960789
101,3,6,categorization,0,bathroom,sun_adbqksnwuqqwdpxc.jpg,72,0.940073996271236
101,4,6,categorization,0,bathroom,sun_aqrpegblszgcoujh.jpg,97,1.27821623324048
101,5,6,categorization,0,kitchen,sun_acfmftudsenhrfhy.jpg,22,1.1004987298461
101,6,6,categorization,0,bathroom,sun_aiskgiwswewisvph.jpg,80,0.790790893793509
101,7,6,categorization,0,bathroom,sun_abjtwfukuwddzted.jpg,67,1.11735022901012
101,8,6,categorization,0,bathroom,sun_axyrejkiiaqiurjk.jpg,109,1.12326679835732
101,9,6,categorization,0,kitchen,sun_auaiucuqpdausiva.jpg,53,0.851482885706359
101,10,6,categorization,0,bathroom,sun_alkosphxlxwjwgjd.jpg,85,1.13879256296334
101,11,6,categorization,0,bathroom,sun_aclfzgynxzxlbepz.jpg,70,1.36495028475874
101,12,6,categorization,0,kitchen,sun_aexklacwqwezaorf.jpg,31,0.728251965536681
101,13,6,categorization,0,kitchen,sun_agzzivivdpnawacl.jpg,37,1.50941115952636
101,14,6,categorization,0,kitchen,sun_alazdvaixpjtegwg.jpg,47,1.19038593426135
101,15,6,categorization,0,bathroom,sun_ahcvzmoyaycdoftf.jpg,78,1.11332266958477
101,16,6,categorization,0,bathroom,sun_axbqssteryzzlcop.jpg,107,0.94964672009259
101,17,6,categorization,0,bathroom,sun_azqyogdvyhahyram.jpg,110,0.752356986431583
101,18,6,categorization,0,bathroom,sun_aspsyogrekjtfozg.jpg,100,1.59989052630389
101,19,6,categorization,0,kitchen,sun_adgqasybjyktddhj.jpg,25,1.44484641658049
101,20,6,categorization,0,bathroom,sun_aavhrsfjbserjtht.jpg,65,1.96849918042961
101,21,6,categorization,0,kitchen,sun_admlmbcdswaszruo.jpg,26,1.57176420388338
101,22,6,categorization,0,kitchen,sun_abdenxonkemggwsq.jpg,17,1.44179953644131
101,23,6,categorization,0,kitchen,sun_alpduwskzkgbcfui.jpg,48,1.04173839434479
101,24,6,categorization,0,kitchen,sun_ahpczsiumwwocjkv.jpg,40,1.26861500048607
101,25,6,categorization,0,kitchen,sun_aadbddgrdsjugojn.jpg,12,1.00137514004122
101,26,6,categorization,0,kitchen,sun_ataniphupyuxeowc.jpg,52,0.844889257026236
101,27,6,categorization,0,kitchen,sun_aamedkxepzlwuxes.jpg,13,1.2631805812058
101,28,6,categorization,0,bathroom,labelme_sfxiulhjbhlyiyt.jpg,61,1.8107694161049
101,29,6,categorization,0,kitchen,sun_amjjdeyrggfqgmom.jpg,49,0.840806765508662
101,30,6,categorization,0,bathroom,sun_aamrfepkhweyewue.jpg,63,1.72311910578103
101,31,6,categorization,0,kitchen,sun_abpwyqmlzafvklqo.jpg,19,1.01482047478716
101,32,6,categorization,0,bathroom,sun_abeymlrfgckenfyk.jpg,66,0.71147610902809
101,33,6,categorization,0,kitchen,sun_avszsnwsbuqfgzbn.jpg,55,0.89290277523825
101,34,6,categorization,0,bathroom,sun_adwvsndpdsgzeste.jpg,73,1.1120156775237
101,35,6,categorization,0,kitchen,sun_awbyfefkbcrlrqws.jpg,56,0.76560672417948
101,36,6,categorization,0,kitchen,sun_abdxkyyxwfskuaqb.jpg,18,0.703047694390911
