sub_num,trial,block,task,is_practice,category,image,texture,duration,mask_dur,jitter,stim_time,time_of_resp,trial_response,mask_time,fix_time,jit_onset,trial_end,trial_accuracy,RT
117,1,1,familiarity,0,kitchen,sun_acxkpeoqbwcxfvip.tif,187,1.5,0,0.866666666666667,1470758.7654162,1470758.7659238,55,NaN,1470760.267426,1470760.2735879,1470761.1385935,NaN,NaN
117,2,1,familiarity,0,kitchen,sun_aggjlwcdjsjcaemh.tif,196,1.5,0,1.01666666666667,1470761.1427917,1470761.1429629,55,NaN,1470762.6449145,1470762.6512122,1470763.6662166,NaN,NaN
117,3,1,familiarity,0,kitchen,sun_agorklincwxrdtga.tif,197,1.5,0,1.78333333333333,1470763.6703204,1470763.6705017,55,NaN,1470765.1722291,1470765.1782842,1470766.9599553,NaN,NaN
117,4,1,familiarity,0,kitchen,sun_aadbddgrdsjugojn.tif,174,1.5,0,1.85,1470766.9639176,1470766.9641135,55,NaN,1470768.4657578,1470768.4720814,1470770.3204186,NaN,NaN
117,5,1,familiarity,0,kitchen,sun_ahdycvpopffkzzsu.tif,200,1.5,0,1.83333333333333,1470770.3245984,1470770.3247858,55,NaN,1470771.8266147,1470771.832813,1470773.6644843,NaN,NaN
117,6,1,familiarity,0,kitchen,sun_ahljzhgcdpomplvg.tif,201,1.5,0,1.56666666666667,1470773.6685143,1470773.6686967,55,NaN,1470775.1708561,1470775.1766392,1470776.7416431,NaN,NaN
117,7,1,familiarity,0,kitchen,sun_agzzivivdpnawacl.tif,199,1.5,0,1.31666666666667,1470776.746215,1470776.7464292,55,NaN,1470778.2480866,1470778.2546561,1470779.569668,NaN,NaN
117,8,1,familiarity,0,kitchen,sun_ahspylgoovwmwvgk.tif,203,1.5,0,1.75,1470779.5741835,1470779.5744093,55,NaN,1470781.0765354,1470781.0826411,1470782.8309778,NaN,NaN
117,9,1,familiarity,0,kitchen,sun_azmutvzbxypaceni.tif,220,1.5,0,1.9,1470782.8355253,1470782.8357104,55,NaN,1470784.3373445,1470784.3437649,1470786.2421033,NaN,NaN
117,10,1,familiarity,0,kitchen,sun_agubuxuukhzyzpdp.tif,198,1.5,0,1.76666666666667,1470786.2467831,1470786.2469662,55,NaN,1470787.7488465,1470787.7551806,1470789.5201845,NaN,NaN
117,11,1,familiarity,0,kitchen,labelme_kxvouciolcpqplr.tif,172,1.5,0,1.05,1470789.524109,1470789.5243055,55,NaN,1470791.0259099,1470791.0322409,1470792.0805786,NaN,NaN
117,12,1,familiarity,0,kitchen,labelme_brsyyvweiuaazfr.tif,171,1.5,0,1.58333333333333,1470792.0851736,1470792.0853545,55,NaN,1470793.5874921,1470793.5935974,1470795.1752687,NaN,NaN
117,13,1,familiarity,0,kitchen,sun_aegoxogugdkwpmpj.tif,190,1.5,0,0.983333333333333,1470795.1795122,1470795.1796949,55,NaN,1470796.6809362,1470796.6870213,1470797.6686933,NaN,NaN
117,14,1,familiarity,0,kitchen,sun_adgqasybjyktddhj.tif,188,1.5,0,0.733333333333333,1470797.6733598,1470797.6735357,55,NaN,1470799.175129,1470799.1813303,1470799.9130015,NaN,NaN
117,15,1,familiarity,0,kitchen,sun_akcjzhbbjlbogpdi.tif,208,1.5,0,1.13333333333333,1470799.91727,1470799.9174445,55,NaN,1470801.4190885,1470801.4252333,1470802.5569044,NaN,NaN
117,16,1,familiarity,0,kitchen,sun_acgtpgfybqjmzeyw.tif,185,1.5,0,1.58333333333333,1470802.5610701,1470802.5612756,55,NaN,1470804.063155,1470804.0695185,1470805.6511895,NaN,NaN
117,17,1,familiarity,0,kitchen,sun_abrcnpqqhmjwekyf.tif,183,1.5,0,0.783333333333333,1470805.6552636,1470805.6554294,55,NaN,1470807.1571576,1470807.163468,1470807.9451381,NaN,NaN
117,18,1,familiarity,0,kitchen,sun_aapllqyqlykszopd.tif,176,1.5,0,0.8,1470807.949339,1470807.9495088,55,NaN,1470809.4511628,1470809.4572231,1470810.2555602,NaN,NaN
117,19,1,familiarity,0,kitchen,sun_aypmqwcualkenuoe.tif,218,1.5,0,1.7,1470810.2597397,1470810.2600213,55,NaN,1470811.7615632,1470811.7678789,1470813.4662272,NaN,NaN
117,20,1,familiarity,0,kitchen,sun_abftihopvusyfakt.tif,181,1.5,0,1.48333333333333,1470813.470483,1470813.4707273,55,NaN,1470814.9723331,1470814.978457,1470816.4601286,NaN,NaN
117,21,1,familiarity,0,kitchen,sun_acwjdupvyjsugpay.tif,186,1.5,0,0.966666666666667,1470816.4646932,1470816.4648816,55,NaN,1470817.9666799,1470817.9730894,1470818.9380926,NaN,NaN
117,22,1,familiarity,0,kitchen,sun_aexklacwqwezaorf.tif,194,1.5,0,1.28333333333333,1470818.9427211,1470818.9428887,55,NaN,1470820.4446726,1470820.4509723,1470821.7326422,NaN,NaN
117,23,1,familiarity,0,kitchen,sun_aunzlwrbjumxhwdj.tif,212,1.5,0,0.783333333333333,1470821.7373909,1470821.7375696,55,NaN,1470823.2392922,1470823.2457338,1470824.027404,NaN,NaN
117,24,1,familiarity,0,kitchen,sun_aamedkxepzlwuxes.tif,175,1.5,0,1.36666666666667,1470824.0312715,1470824.0314813,55,NaN,1470825.5330438,1470825.5391099,1470826.9041153,NaN,NaN
117,25,1,familiarity,0,kitchen,labelme_rykdqxenmhulbdn.tif,173,1.5,0,1.45,1470826.9085437,1470826.9087377,55,NaN,1470828.4103734,1470828.4166684,1470829.8650055,NaN,NaN
